scope,prototype_key,prototype_name,prototype_regime_label,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_05,prototype_class_05,single_gradient,9,96,39.45634841918945,-9.003003120422363,0.8902348,0.5279699,single_gradient,0,0.35,31.964325,-1.6325327,,1
global,class_05,prototype_class_05,single_gradient,9,97,39.45634841918945,-8.997247695922852,0.8788847,0.5304382,single_gradient,0,0.35,32.744987,-1.6310833,,1
global,class_05,prototype_class_05,single_gradient,9,98,39.45634841918945,-8.991491317749023,0.86753446,0.5329913,single_gradient,0,0.35,33.52559,-1.6296439,,1
global,class_05,prototype_class_05,single_gradient,9,99,39.45634841918945,-8.985735893249512,0.8561842,0.53562844,single_gradient,0,0.35,34.30635,-1.6283128,,1
global,class_05,prototype_class_05,single_gradient,9,100,39.45634841918945,-8.97998046875,0.84483397,0.5383482,single_gradient,0,0.35,35.087093,-1.6270037,,1
global,class_05,prototype_class_05,single_gradient,9,101,39.45634841918945,-8.974224090576172,0.83348364,0.54114914,single_gradient,0,0.35,35.868023,-1.6258104,,1
global,class_05,prototype_class_05,single_gradient,9,102,39.45634841918945,-8.96846866607666,0.8221335,0.5440303,single_gradient,0,0.35,59.67186,-0.66021204,,1
global,class_05,prototype_class_05,single_gradient,10,0,39.463844299316406,-9.55555534362793,1.7380584,0.50284,single_gradient,0,0.090590805,0.74758315,-2.5586782,,1
global,class_05,prototype_class_05,single_gradient,10,1,39.463844299316406,-9.549799919128418,1.7344723,0.50041056,single_gradient,0,0.09069505,0.7484434,-2.555244,,1
global,class_05,prototype_class_05,single_gradient,10,2,39.463844299316406,-9.54404354095459,1.7308859,0.49804896,single_gradient,0,0.09082222,0.7494929,-2.5520034,,1
global,class_05,prototype_class_05,single_gradient,10,3,39.463844299316406,-9.538288116455078,1.7272997,0.49575597,single_gradient,0,0.091013744,0.75107336,-2.549229,,1
global,class_05,prototype_class_05,single_gradient,10,4,39.463844299316406,-9.532532691955566,1.7237134,0.49353254,single_gradient,0,0.09116663,0.752335,-2.546235,,1
global,class_05,prototype_class_05,single_gradient,10,5,39.463844299316406,-9.526776313781738,1.7201272,0.49137974,single_gradient,0,0.09135554,0.753894,-2.5434406,,1
global,class_05,prototype_class_05,single_gradient,10,6,39.463844299316406,-9.521020889282227,1.7165408,0.4892983,single_gradient,0,0.09152781,0.75531566,-2.5405767,,1
global,class_05,prototype_class_05,single_gradient,10,7,39.463844299316406,-9.515265464782715,1.7129546,0.4872893,single_gradient,0,0.09175669,0.7572044,-2.538119,,1
global,class_05,prototype_class_05,single_gradient,10,8,39.463844299316406,-9.509509086608887,1.7093685,0.48535347,single_gradient,0,0.0927445,0.76535606,-2.5413282,,1
global,class_05,prototype_class_05,single_gradient,10,9,39.463844299316406,-9.503753662109375,1.7056894,0.48323572,single_gradient,0,0.094217785,0.77751416,-2.5558488,,1
global,class_05,prototype_class_05,single_gradient,10,10,39.463844299316406,-9.497998237609863,1.7019017,0.48088303,single_gradient,0,0.09469327,0.78143805,-2.5721102,,1
global,class_05,prototype_class_05,single_gradient,10,11,39.463844299316406,-9.492241859436035,1.6981142,0.4785909,single_gradient,0,0.09418054,0.7772067,-2.5815575,,1
global,class_05,prototype_class_05,single_gradient,10,12,39.463844299316406,-9.486486434936523,1.6943265,0.47636023,single_gradient,0,0.093579076,0.7722433,-2.5904582,,1
global,class_05,prototype_class_05,single_gradient,10,13,39.463844299316406,-9.480731010437012,1.6905391,0.47419187,single_gradient,0,0.09305214,0.76789486,-2.5998952,,1
global,class_05,prototype_class_05,single_gradient,10,14,39.463844299316406,-9.474974632263184,1.6867517,0.47208688,single_gradient,0,0.0925186,0.76349187,-2.6093204,,1
global,class_05,prototype_class_05,single_gradient,10,15,39.463844299316406,-9.469219207763672,1.682964,0.4700458,single_gradient,0,0.09203409,0.7594936,-2.6191323,,1
global,class_05,prototype_class_05,single_gradient,10,16,39.463844299316406,-9.46346378326416,1.6791763,0.4680697,single_gradient,0,0.09149892,0.75507724,-2.6286802,,1
global,class_05,prototype_class_05,single_gradient,10,17,39.463844299316406,-9.457707405090332,1.6753888,0.46615934,single_gradient,0,0.09479695,0.78229356,-2.6604197,,1
global,class_05,prototype_class_05,single_gradient,10,18,39.463844299316406,-9.45195198059082,1.6711982,0.46385568,single_gradient,0,0.097939886,0.80823004,-2.700794,,1
global,class_05,prototype_class_05,single_gradient,10,19,39.463844299316406,-9.446195602416992,1.6669738,0.46160325,single_gradient,0,0.097278565,0.8027726,-2.7221959,,1
global,class_05,prototype_class_05,single_gradient,10,20,39.463844299316406,-9.44044017791748,1.6627494,0.45944256,single_gradient,0,0.09656181,0.7968578,-2.7434433,,1
global,class_05,prototype_class_05,single_gradient,10,21,39.463844299316406,-9.434684753417969,1.6585251,0.45737505,single_gradient,0,0.095710844,0.78983533,-2.7642505,,1
global,class_05,prototype_class_05,single_gradient,10,22,39.463844299316406,-9.42892837524414,1.6543008,0.4554018,single_gradient,0,0.094877794,0.7829607,-2.7853265,,1
global,class_05,prototype_class_05,single_gradient,10,23,39.463844299316406,-9.423172950744629,1.6500765,0.4535241,single_gradient,0,0.09416241,0.7770571,-2.807053,,1
global,class_05,prototype_class_05,single_gradient,10,24,39.463844299316406,-9.417417526245117,1.6458521,0.45174327,single_gradient,0,0.09343612,0.77106357,-2.8288975,,1
global,class_05,prototype_class_05,single_gradient,10,25,39.463844299316406,-9.411661148071289,1.6416279,0.45006037,single_gradient,0,0.09585218,0.7910017,-2.86074,,1
global,class_05,prototype_class_05,single_gradient,10,26,39.463844299316406,-9.405905723571777,1.6371014,0.44841743,single_gradient,0,0.10322924,0.85187936,-2.9056501,,1
global,class_05,prototype_class_05,single_gradient,10,27,39.463844299316406,-9.400150299072266,1.6320915,0.44681144,single_gradient,0,0.1076833,0.8886357,-2.9427407,,1
global,class_05,prototype_class_05,single_gradient,10,28,39.463844299316406,-9.394393920898438,1.6270816,0.44535226,single_gradient,0,0.10707511,0.8836167,-2.9687645,,1
global,class_05,prototype_class_05,single_gradient,10,29,39.463844299316406,-9.388638496398926,1.6220717,0.44404137,single_gradient,0,0.106511086,0.8789622,-2.9950187,,1
global,class_05,prototype_class_05,single_gradient,10,30,39.463844299316406,-9.382883071899414,1.6170619,0.44288,single_gradient,0,0.10628731,0.8771156,-3.0218446,,1
global,class_05,prototype_class_05,single_gradient,10,31,39.463844299316406,-9.377126693725586,1.6120518,0.44186938,single_gradient,0,0.10598392,0.87461185,-3.048618,,1
global,class_05,prototype_class_05,single_gradient,10,32,39.463844299316406,-9.371371269226074,1.607042,0.44101053,single_gradient,0,0.10559827,0.87142944,-3.0754175,,1
global,class_05,prototype_class_05,single_gradient,10,33,39.463844299316406,-9.365615844726562,1.6020321,0.4403043,single_gradient,0,0.10556419,0.8711482,-3.1025226,,1
global,class_05,prototype_class_05,single_gradient,10,34,39.463844299316406,-9.359859466552734,1.5970223,0.43975154,single_gradient,0,0.11614646,0.95847636,-3.130727,,1
global,class_05,prototype_class_05,single_gradient,10,35,39.463844299316406,-9.354104042053223,1.5910058,0.4393792,single_gradient,0,0.12857908,1.0610741,3.126852,,1
global,class_05,prototype_class_05,single_gradient,10,36,39.463844299316406,-9.348348617553711,1.5848064,0.43918777,single_gradient,0,0.13059722,1.0777284,3.1024845,,1
global,class_05,prototype_class_05,single_gradient,10,37,39.463844299316406,-9.342592239379883,1.5786068,0.43917483,single_gradient,0,0.13074021,1.0789084,3.077907,,1
global,class_05,prototype_class_05,single_gradient,10,38,39.463844299316406,-9.336836814880371,1.5724074,0.43934008,single_gradient,0,0.13103533,1.0813438,3.0534756,,1
global,class_05,prototype_class_05,single_gradient,10,39,39.463844299316406,-9.33108139038086,1.566208,0.43968335,single_gradient,0,0.13132234,1.0837123,3.0290666,,1
global,class_05,prototype_class_05,single_gradient,10,40,39.463844299316406,-9.325325012207031,1.5600086,0.4402043,single_gradient,0,0.13181154,1.0877494,3.0049222,,1
global,class_05,prototype_class_05,single_gradient,10,41,39.463844299316406,-9.31956958770752,1.553809,0.4409023,single_gradient,0,0.1323277,1.0920088,2.9809096,,1
global,class_05,prototype_class_05,single_gradient,10,42,39.463844299316406,-9.313814163208008,1.5476098,0.44177645,single_gradient,0,0.13706218,1.1310792,2.9627419,,1
global,class_05,prototype_class_05,single_gradient,10,43,39.463844299316406,-9.30805778503418,1.5409825,0.44270143,single_gradient,0,0.15222028,1.2561686,2.9590855,,1
global,class_05,prototype_class_05,single_gradient,10,44,39.463844299316406,-9.302302360534668,1.5333928,0.44352525,single_gradient,0,0.16283314,1.3437492,2.9504437,,1
global,class_05,prototype_class_05,single_gradient,10,45,39.463844299316406,-9.296546936035156,1.5258029,0.44452918,single_gradient,0,0.16339119,1.3483543,2.930432,,1
global,class_05,prototype_class_05,single_gradient,10,46,39.463844299316406,-9.290790557861328,1.518213,0.44571182,single_gradient,0,0.164165,1.35474,2.910792,,1
global,class_05,prototype_class_05,single_gradient,10,47,39.463844299316406,-9.285035133361816,1.5106232,0.44707197,single_gradient,0,0.1648927,1.3607452,2.8911638,,1
global,class_05,prototype_class_05,single_gradient,10,48,39.463844299316406,-9.279279708862305,1.5030333,0.44860786,single_gradient,0,0.16578135,1.3680787,2.8718786,,1
global,class_05,prototype_class_05,single_gradient,10,49,39.463844299316406,-9.273523330688477,1.4954436,0.45031786,single_gradient,0,0.16666774,1.3753934,2.8526819,,1
global,class_05,prototype_class_05,single_gradient,10,50,39.463844299316406,-9.267767906188965,1.4878539,0.45219988,single_gradient,0,0.16774265,1.384264,2.8339548,,1
global,class_05,prototype_class_05,single_gradient,10,51,39.463844299316406,-9.262012481689453,1.480264,0.45425177,single_gradient,0,0.18243131,1.5054792,2.840499,,1
global,class_05,prototype_class_05,single_gradient,10,52,39.463844299316406,-9.256256103515625,1.4712996,0.4559423,single_gradient,0,0.201332,1.6614536,2.8510983,,1
global,class_05,prototype_class_05,single_gradient,10,53,39.463844299316406,-9.250500679016113,1.4619228,0.45766723,single_gradient,0,0.2068509,1.7069973,2.8406782,,1
global,class_05,prototype_class_05,single_gradient,10,54,39.463844299316406,-9.244745254516602,1.452546,0.45958617,single_gradient,0,0.2079137,1.7157677,2.8238807,,1
global,class_05,prototype_class_05,single_gradient,10,55,39.463844299316406,-9.238988876342773,1.4431691,0.4616971,single_gradient,0,0.20895655,1.7243737,2.8071194,,1
global,class_05,prototype_class_05,single_gradient,10,56,39.463844299316406,-9.233233451843262,1.4337924,0.46399704,single_gradient,0,0.21021023,1.7347194,2.7908094,,1
global,class_05,prototype_class_05,single_gradient,10,57,39.463844299316406,-9.227477073669434,1.4244155,0.46648332,single_gradient,0,0.21144354,1.7448971,2.774555,,1
global,class_05,prototype_class_05,single_gradient,10,58,39.463844299316406,-9.221721649169922,1.4150387,0.46915287,single_gradient,0,0.21285212,1.7565211,2.7587206,,1
global,class_05,prototype_class_05,single_gradient,10,59,39.463844299316406,-9.21596622467041,1.405662,0.4720028,single_gradient,0,0.21913695,1.8083856,2.7523477,,1
global,class_05,prototype_class_05,single_gradient,10,60,39.463844299316406,-9.210209846496582,1.3957745,0.4747799,single_gradient,0,0.24234232,1.9998834,2.7749326,,1
global,class_05,prototype_class_05,single_gradient,10,61,39.463844299316406,-9.20445442199707,1.384185,0.4769165,single_gradient,0,0.26036286,2.1485944,2.7850986,,1
global,class_05,prototype_class_05,single_gradient,10,62,39.463844299316406,-9.198698997497559,1.3725954,0.47925505,single_gradient,0,0.2615537,2.1584215,2.7705047,,1
global,class_05,prototype_class_05,single_gradient,10,63,39.463844299316406,-9.19294261932373,1.3610059,0.48179275,single_gradient,0,0.26343873,2.1739774,2.757023,,1
global,class_05,prototype_class_05,single_gradient,10,64,39.463844299316406,-9.187187194824219,1.3494163,0.4845262,single_gradient,0,0.26490277,2.1860592,2.742996,,1
global,class_05,prototype_class_05,single_gradient,10,65,39.463844299316406,-9.181431770324707,1.3378267,0.4874525,single_gradient,0,0.2663061,2.1976397,2.7289376,,1
global,class_05,prototype_class_05,single_gradient,10,66,39.463844299316406,-9.175675392150879,1.3262372,0.49056786,single_gradient,0,0.26796523,2.2113316,2.7153826,,1
global,class_05,prototype_class_05,single_gradient,10,67,39.463844299316406,-9.169919967651367,1.3146477,0.49386883,single_gradient,0,0.2695659,2.2245407,2.7018023,,1
global,class_05,prototype_class_05,single_gradient,10,68,39.463844299316406,-9.164164543151855,1.303058,0.49735174,single_gradient,0,0.28450564,2.347828,2.7110152,,1
global,class_05,prototype_class_05,single_gradient,10,69,39.463844299316406,-9.158408164978027,1.2900829,0.49924573,single_gradient,0,0.30503878,2.517274,2.7302897,,1
global,class_05,prototype_class_05,single_gradient,10,70,39.463844299316406,-9.152652740478516,1.276492,0.5005423,single_gradient,0,0.31238666,2.577911,2.7305787,,1
global,class_05,prototype_class_05,single_gradient,10,71,39.463844299316406,-9.146897315979004,1.2629008,0.5020275,single_gradient,0,0.3133655,2.5859885,2.7219825,,1
global,class_05,prototype_class_05,single_gradient,10,72,39.463844299316406,-9.141140937805176,1.2493099,0.50369936,single_gradient,0,0.31423318,2.593149,2.7132425,,1
global,class_05,prototype_class_05,single_gradient,10,73,39.463844299316406,-9.135385513305664,1.235719,0.5055564,single_gradient,0,0.3157963,2.606048,2.7055476,,1
global,class_05,prototype_class_05,single_gradient,10,74,39.463844299316406,-9.129630088806152,1.2221279,0.50759643,single_gradient,0,0.31701636,2.6161165,2.6973867,,1
global,class_05,prototype_class_05,single_gradient,10,75,39.463844299316406,-9.123873710632324,1.2085369,0.5098172,single_gradient,0,0.3178908,2.6233325,2.6887352,,1
global,class_05,prototype_class_05,single_gradient,10,76,39.463844299316406,-9.118118286132812,1.1949458,0.5122166,single_gradient,0,0.32127422,2.6512537,2.6839652,,1
global,class_05,prototype_class_05,single_gradient,10,77,39.463844299316406,-9.1123628616333,1.181162,0.51428604,single_gradient,0,0.33435363,2.759189,2.6949105,,1
global,class_05,prototype_class_05,single_gradient,10,78,39.463844299316406,-9.106606483459473,1.1663179,0.5137502,single_gradient,0,0.34444457,2.8424625,2.7074144,,1
global,class_05,prototype_class_05,single_gradient,10,79,39.463844299316406,-9.100851058959961,1.1514736,0.5133937,single_gradient,0,0.34464344,2.8441036,2.7061973,,1
global,class_05,prototype_class_05,single_gradient,10,80,39.463844299316406,-9.09509563446045,1.1366293,0.51321703,single_gradient,0,0.34474432,2.8449361,2.7048452,,1
global,class_05,prototype_class_05,single_gradient,10,81,39.463844299316406,-9.089339256286621,1.1217853,0.5132199,single_gradient,0,0.3451021,2.8478887,2.703848,,1
global,class_05,prototype_class_05,single_gradient,10,82,39.463844299316406,-9.08358383178711,1.1069411,0.5134026,single_gradient,0,0.3453016,2.849535,2.7026339,,1
global,class_05,prototype_class_05,single_gradient,10,83,39.463844299316406,-9.077828407287598,1.0920969,0.513765,single_gradient,0,0.34556687,2.8517241,2.7015162,,1
global,class_05,prototype_class_05,single_gradient,10,84,39.463844299316406,-9.07207202911377,1.0772529,0.5143066,single_gradient,0,0.34576735,2.8533785,2.7003052,,1
global,class_05,prototype_class_05,single_gradient,10,85,39.463844299316406,-9.066316604614258,1.0624086,0.51502705,single_gradient,0,0.35,2.8938537,2.7054448,,1
global,class_05,prototype_class_05,single_gradient,10,86,39.463844299316406,-9.060561180114746,1.0470275,0.5154332,single_gradient,0,0.35,2.9641328,2.7176173,,1
global,class_05,prototype_class_05,single_gradient,10,87,39.463844299316406,-9.054804801940918,1.031311,0.51572984,single_gradient,0,0.35,2.9886308,2.724044,,1
global,class_05,prototype_class_05,single_gradient,10,88,39.463844299316406,-9.049049377441406,1.0155945,0.5162291,single_gradient,0,0.35,2.9843664,2.7261415,,1
global,class_05,prototype_class_05,single_gradient,10,89,39.463844299316406,-9.043293952941895,0.999878,0.5169307,single_gradient,0,0.35,2.981805,2.728488,,1
global,class_05,prototype_class_05,single_gradient,10,90,39.463844299316406,-9.037537574768066,0.9841613,0.5178332,single_gradient,0,0.35,2.9773579,2.7305603,,1
global,class_05,prototype_class_05,single_gradient,10,91,39.463844299316406,-9.031782150268555,0.968445,0.5189359,single_gradient,0,0.35,2.9756296,2.7330356,,1
global,class_05,prototype_class_05,single_gradient,10,92,39.463844299316406,-9.026026725769043,0.95272845,0.52023757,single_gradient,0,0.35,2.972061,2.7352462,,1
global,class_05,prototype_class_05,single_gradient,10,93,39.463844299316406,-9.020270347595215,0.937012,0.5217367,single_gradient,0,0.35,2.946089,2.7342057,,1
global,class_05,prototype_class_05,single_gradient,10,94,39.463844299316406,-9.014514923095703,0.9216014,0.52346593,single_gradient,0,0.31854954,2.628769,2.6860974,,1
global,class_05,prototype_class_05,single_gradient,10,95,39.463844299316406,-9.008758544921875,0.90986323,0.525747,single_gradient,0,0.28085086,2.3176677,2.6447933,,1
global,class_05,prototype_class_05,single_gradient,10,96,39.463844299316406,-9.003003120422363,0.89812493,0.52812046,single_gradient,0,0.27813476,2.2952535,2.6650476,,1
global,class_05,prototype_class_05,single_gradient,10,97,39.463844299316406,-8.997247695922852,0.8863866,0.5305848,single_gradient,0,0.27540362,2.2727153,2.685468,,1
global,class_05,prototype_class_05,single_gradient,10,98,39.463844299316406,-8.991491317749023,0.8746484,0.53313905,single_gradient,0,0.2725678,2.2493134,2.705899,,1
global,class_05,prototype_class_05,single_gradient,10,99,39.463844299316406,-8.985735893249512,0.8629101,0.5357816,single_gradient,0,0.27001682,2.2282617,2.7270312,,1
global,class_05,prototype_class_05,single_gradient,10,100,39.463844299316406,-8.97998046875,0.85117185,0.5385112,single_gradient,0,0.2674382,2.2069821,2.7483256,,1
global,class_05,prototype_class_05,single_gradient,10,101,39.463844299316406,-8.974224090576172,0.8394335,0.5413268,single_gradient,0,0.26523003,2.1887598,2.7703815,,1
global,class_05,prototype_class_05,single_gradient,10,102,39.463844299316406,-8.96846866607666,0.8276953,0.54422677,single_gradient,0,0.35,46.622395,0.015919793,,1
global,class_05,prototype_class_05,single_gradient,11,0,39.47134017944336,-9.55555534362793,1.7349743,0.4978447,single_gradient,0,0.09093573,0.75042963,-2.5611162,,1
global,class_05,prototype_class_05,single_gradient,11,1,39.47134017944336,-9.549799919128418,1.7313687,0.49531844,single_gradient,0,0.09103569,0.7512545,-2.557691,,1
global,class_05,prototype_class_05,single_gradient,11,2,39.47134017944336,-9.54404354095459,1.7277629,0.49286142,single_gradient,0,0.091164194,0.752315,-2.554462,,1
global,class_05,prototype_class_05,single_gradient,11,3,39.47134017944336,-9.538288116455078,1.7241572,0.49047485,single_gradient,0,0.091355614,0.75389457,-2.5517206,,1
global,class_05,prototype_class_05,single_gradient,11,4,39.47134017944336,-9.532532691955566,1.7205515,0.48815975,single_gradient,0,0.091510884,0.755176,-2.5487201,,1
global,class_05,prototype_class_05,single_gradient,11,5,39.47134017944336,-9.526776313781738,1.7169458,0.48591718,single_gradient,0,0.09169506,0.75669587,-2.5459251,,1
global,class_05,prototype_class_05,single_gradient,11,6,39.47134017944336,-9.521020889282227,1.71334,0.48374775,single_gradient,0,0.09186617,0.7581079,-2.5430756,,1
global,class_05,prototype_class_05,single_gradient,11,7,39.47134017944336,-9.515265464782715,1.7097343,0.481653,single_gradient,0,0.092097536,0.76001716,-2.5406432,,1
global,class_05,prototype_class_05,single_gradient,11,8,39.47134017944336,-9.509509086608887,1.7061285,0.4796338,single_gradient,0,0.092753686,0.76543194,-2.5413597,,1
global,class_05,prototype_class_05,single_gradient,11,9,39.47134017944336,-9.503753662109375,1.7024682,0.47745946,single_gradient,0,0.093499966,0.7715905,-2.5507352,,1
global,class_05,prototype_class_05,single_gradient,11,10,39.47134017944336,-9.497998237609863,1.698744,0.47507963,single_gradient,0,0.093569145,0.77216136,-2.5643873,,1
global,class_05,prototype_class_05,single_gradient,11,11,39.47134017944336,-9.492241859436035,1.6950201,0.47275993,single_gradient,0,0.09304898,0.7678688,-2.5738788,,1
global,class_05,prototype_class_05,single_gradient,11,12,39.47134017944336,-9.486486434936523,1.6912961,0.4705012,single_gradient,0,0.09244743,0.7629046,-2.582881,,1
global,class_05,prototype_class_05,single_gradient,11,13,39.47134017944336,-9.480731010437012,1.687572,0.46830466,single_gradient,0,0.091915436,0.75851446,-2.5924015,,1
global,class_05,prototype_class_05,single_gradient,11,14,39.47134017944336,-9.474974632263184,1.6838478,0.46617085,single_gradient,0,0.09137174,0.75402766,-2.6018882,,1
global,class_05,prototype_class_05,single_gradient,11,15,39.47134017944336,-9.469219207763672,1.6801237,0.46410084,single_gradient,0,0.090875305,0.749931,-2.611762,,1
global,class_05,prototype_class_05,single_gradient,11,16,39.47134017944336,-9.46346378326416,1.6763997,0.46209568,single_gradient,0,0.09033809,0.74549764,-2.6214285,,1
global,class_05,prototype_class_05,single_gradient,11,17,39.47134017944336,-9.457707405090332,1.6726756,0.46015573,single_gradient,0,0.09300405,0.767498,-2.6503167,,1
global,class_05,prototype_class_05,single_gradient,11,18,39.47134017944336,-9.45195198059082,1.6686139,0.45786053,single_gradient,0,0.09544166,0.787614,-2.6883767,,1
global,class_05,prototype_class_05,single_gradient,11,19,39.47134017944336,-9.446195602416992,1.664524,0.45561624,single_gradient,0,0.094702885,0.78151727,-2.7100043,,1
global,class_05,prototype_class_05,single_gradient,11,20,39.47134017944336,-9.44044017791748,1.6604341,0.45345983,single_gradient,0,0.09395952,0.7753829,-2.7317436,,1
global,class_05,prototype_class_05,single_gradient,11,21,39.47134017944336,-9.434684753417969,1.6563442,0.45139262,single_gradient,0,0.09308705,0.7681829,-2.7530432,,1
global,class_05,prototype_class_05,single_gradient,11,22,39.47134017944336,-9.42892837524414,1.6522542,0.4494158,single_gradient,0,0.09222996,0.76111007,-2.774621,,1
global,class_05,prototype_class_05,single_gradient,11,23,39.47134017944336,-9.423172950744629,1.6481644,0.4475307,single_gradient,0,0.091490336,0.75500643,-2.7968612,,1
global,class_05,prototype_class_05,single_gradient,11,24,39.47134017944336,-9.417417526245117,1.6440746,0.44573835,single_gradient,0,0.09074524,0.7488576,-2.8192847,,1
global,class_05,prototype_class_05,single_gradient,11,25,39.47134017944336,-9.411661148071289,1.6399848,0.44403988,single_gradient,0,0.0929733,0.7672442,-2.8517644,,1
global,class_05,prototype_class_05,single_gradient,11,26,39.47134017944336,-9.405905723571777,1.635609,0.44238862,single_gradient,0,0.099880025,0.8242407,-2.8975613,,1
global,class_05,prototype_class_05,single_gradient,11,27,39.47134017944336,-9.400150299072266,1.6307759,0.44078815,single_gradient,0,0.10403571,0.8585347,-2.935652,,1
global,class_05,prototype_class_05,single_gradient,11,28,39.47134017944336,-9.394393920898438,1.6259428,0.4393302,single_gradient,0,0.103412576,0.8533924,-2.9625604,,1
global,class_05,prototype_class_05,single_gradient,11,29,39.47134017944336,-9.388638496398926,1.6211096,0.43801615,single_gradient,0,0.10283624,0.8486362,-2.9897137,,1
global,class_05,prototype_class_05,single_gradient,11,30,39.47134017944336,-9.382883071899414,1.6162765,0.4368476,single_gradient,0,0.10259134,0.84661525,-3.0174813,,1
global,class_05,prototype_class_05,single_gradient,11,31,39.47134017944336,-9.377126693725586,1.6114433,0.43582517,single_gradient,0,0.10227681,0.84401965,-3.0452197,,1
global,class_05,prototype_class_05,single_gradient,11,32,39.47134017944336,-9.371371269226074,1.6066102,0.43495056,single_gradient,0,0.10188831,0.84081364,-3.0730042,,1
global,class_05,prototype_class_05,single_gradient,11,33,39.47134017944336,-9.365615844726562,1.6017772,0.43422422,single_gradient,0,0.10184512,0.8404572,-3.101077,,1
global,class_05,prototype_class_05,single_gradient,11,34,39.47134017944336,-9.359859466552734,1.5969441,0.43364704,single_gradient,0,0.11222866,0.92614543,-3.1303067,,1
global,class_05,prototype_class_05,single_gradient,11,35,39.47134017944336,-9.354104042053223,1.591123,0.43327492,single_gradient,0,0.12443582,1.0268826,3.1263835,,1
global,class_05,prototype_class_05,single_gradient,11,36,39.47134017944336,-9.348348617553711,1.5851221,0.43308705,single_gradient,0,0.12641977,1.0432549,3.1012063,,1
global,class_05,prototype_class_05,single_gradient,11,37,39.47134017944336,-9.342592239379883,1.5791214,0.4330755,single_gradient,0,0.12656264,1.0444338,3.0758166,,1
global,class_05,prototype_class_05,single_gradient,11,38,39.47134017944336,-9.336836814880371,1.5731206,0.43324065,single_gradient,0,0.12686957,1.0469668,3.0505745,,1
global,class_05,prototype_class_05,single_gradient,11,39,39.47134017944336,-9.33108139038086,1.5671198,0.43358174,single_gradient,0,0.12716682,1.0494198,3.025395,,1
global,class_05,prototype_class_05,single_gradient,11,40,39.47134017944336,-9.325325012207031,1.5611192,0.43409872,single_gradient,0,0.12766524,1.0535328,3.000476,,1
global,class_05,prototype_class_05,single_gradient,11,41,39.47134017944336,-9.31956958770752,1.5551183,0.4347908,single_gradient,0,0.12819701,1.0579212,2.9756923,,1
global,class_05,prototype_class_05,single_gradient,11,42,39.47134017944336,-9.313814163208008,1.5491176,0.43565723,single_gradient,0,0.13293523,1.0970224,2.9571478,,1
global,class_05,prototype_class_05,single_gradient,11,43,39.47134017944336,-9.30805778503418,1.542691,0.4365834,single_gradient,0,0.14802691,1.2215636,2.9538736,,1
global,class_05,prototype_class_05,single_gradient,11,44,39.47134017944336,-9.302302360534668,1.5353057,0.43743148,single_gradient,0,0.15860312,1.3088417,2.945298,,1
global,class_05,prototype_class_05,single_gradient,11,45,39.47134017944336,-9.296546936035156,1.5279207,0.43845913,single_gradient,0,0.1591792,1.3135957,2.9247625,,1
global,class_05,prototype_class_05,single_gradient,11,46,39.47134017944336,-9.290790557861328,1.5205355,0.4396648,single_gradient,0,0.15997401,1.3201548,2.9046316,,1
global,class_05,prototype_class_05,single_gradient,11,47,39.47134017944336,-9.285035133361816,1.5131503,0.44104728,single_gradient,0,0.16072059,1.3263156,2.884518,,1
global,class_05,prototype_class_05,single_gradient,11,48,39.47134017944336,-9.279279708862305,1.5057652,0.44260466,single_gradient,0,0.16163142,1.3338321,2.8647678,,1
global,class_05,prototype_class_05,single_gradient,11,49,39.47134017944336,-9.273523330688477,1.4983801,0.44433525,single_gradient,0,0.16254187,1.3413454,2.8451467,,1
global,class_05,prototype_class_05,single_gradient,11,50,39.47134017944336,-9.267767906188965,1.4909949,0.44623697,single_gradient,0,0.1636372,1.3503846,2.825997,,1
global,class_05,prototype_class_05,single_gradient,11,51,39.47134017944336,-9.262012481689453,1.4836098,0.44830763,single_gradient,0,0.17816293,1.4702553,2.833067,,1
global,class_05,prototype_class_05,single_gradient,11,52,39.47134017944336,-9.256256103515625,1.4748657,0.4500214,single_gradient,0,0.19684656,1.6244383,2.844279,,1
global,class_05,prototype_class_05,single_gradient,11,53,39.47134017944336,-9.250500679016113,1.4657142,0.4517709,single_gradient,0,0.20232235,1.6696261,2.833729,,1
global,class_05,prototype_class_05,single_gradient,11,54,39.47134017944336,-9.244745254516602,1.4565626,0.45371476,single_gradient,0,0.20341046,1.6786057,2.816601,,1
global,class_05,prototype_class_05,single_gradient,11,55,39.47134017944336,-9.238988876342773,1.4474111,0.4558508,single_gradient,0,0.20448217,1.6874497,2.799524,,1
global,class_05,prototype_class_05,single_gradient,11,56,39.47134017944336,-9.233233451843262,1.4382595,0.45817602,single_gradient,0,0.20576328,1.6980218,2.7828946,,1
global,class_05,prototype_class_05,single_gradient,11,57,39.47134017944336,-9.227477073669434,1.4291078,0.46068767,single_gradient,0,0.20702505,1.7084343,2.7663414,,1
global,class_05,prototype_class_05,single_gradient,11,58,39.47134017944336,-9.221721649169922,1.4199563,0.46338266,single_gradient,0,0.20846179,1.7202908,2.7502382,,1
global,class_05,prototype_class_05,single_gradient,11,59,39.47134017944336,-9.21596622467041,1.4108046,0.46625796,single_gradient,0,0.21471077,1.7718593,2.743896,,1
