route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,36.779,60.37256
1,1,39.55683,-9.279426,99.56934,36.779,60.37256
1,2,39.55155,-9.268733,92.035355,36.779,60.37256
1,3,39.55683,-9.244674,84.0067,36.779,60.37256
1,4,39.567383,-9.220614,75.65338,36.779,60.37256
1,5,39.55683,-9.217941,68.14263,36.779,60.37256
1,6,39.559467,-9.204575,60.4724,36.779,60.37256
1,7,39.567383,-9.196555,60.459618,36.779,60.37256
1,8,39.58849,-9.191209,75.72135,36.779,60.37256
1,9,39.59904,-9.169823,90.26581,36.779,60.37256
1,10,39.6307,-9.164475,143.2883,36.779,60.37256
1,11,39.635975,-9.177842,161.71378,36.779,60.37256
1,12,39.6307,-9.191209,156.65111,36.779,60.37256
1,13,39.59904,-9.193882,88.64979,36.779,60.37256
1,14,39.60168,-9.207248,93.34261,36.779,60.37256
1,15,39.59904,-9.220614,93.43381,36.779,60.37256
1,16,39.577934,-9.220614,81.2933,36.779,60.37256
1,17,39.567383,-9.247347,90.213135,36.779,60.37256
1,18,39.567383,-9.276752,102.55765,36.779,60.37256
1,19,39.571957,-9.29065,110.0299,36.779,60.37256
