route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,30.849,75.79541
1,1,39.5753,-9.282099,107.34845,30.849,75.79541
1,2,39.55419,-9.276752,97.46962,30.849,75.79541
1,3,39.562107,-9.25002,89.267204,30.849,75.79541
1,4,39.55683,-9.239327,80.91921,30.849,75.79541
1,5,39.562107,-9.225961,75.91207,30.849,75.79541
1,6,39.58321,-9.217941,82.770164,30.849,75.79541
1,7,39.5964,-9.220614,91.887085,30.849,75.79541
1,8,39.62806,-9.212595,158.7179,30.849,75.79541
1,9,39.649166,-9.217941,249.24768,30.849,75.79541
1,10,39.649166,-9.231307,275.1626,30.849,75.79541
1,11,39.606956,-9.236654,107.169945,30.849,75.79541
1,12,39.58321,-9.290119,114.44795,30.849,75.79541
1,13,39.57266,-9.295465,110.94491,30.849,75.79541
1,14,39.57266,-9.295119,110.0299,30.849,75.79541
