route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,74.28,78.32358
1,1,39.562107,-9.274079,99.45663,74.28,78.32358
1,2,39.55419,-9.263387,91.58866,74.28,78.32358
1,3,39.55419,-9.25002,85.707695,74.28,78.32358
1,4,39.562107,-9.242001,84.88936,74.28,78.32358
1,5,39.58321,-9.225961,86.816185,74.28,78.32358
1,6,39.580574,-9.212595,78.32358,74.28,78.32358
1,7,39.604317,-9.217941,96.35049,74.28,78.32358
1,8,39.606956,-9.201901,97.89235,74.28,78.32358
1,9,39.617508,-9.204575,123.13647,74.28,78.32358
1,10,39.620148,-9.217941,134.03218,74.28,78.32358
1,11,39.63334,-9.212595,175.94029,74.28,78.32358
1,12,39.64125,-9.220614,213.70438,74.28,78.32358
1,13,39.651806,-9.220614,268.38867,74.28,78.32358
1,14,39.662357,-9.225961,332.46835,74.28,78.32358
1,15,39.67291,-9.223288,308.3055,74.28,78.32358
1,16,39.667633,-9.212595,299.7378,74.28,78.32358
1,17,39.680824,-9.207248,222.18716,74.28,78.32358
1,18,39.68874,-9.215268,208.08583,74.28,78.32358
1,19,39.694016,-9.204575,161.14244,74.28,78.32358
1,20,39.704567,-9.201901,142.93605,74.28,78.32358
1,21,39.69929,-9.191209,130.53343,74.28,78.32358
1,22,39.707207,-9.183188,114.3097,74.28,78.32358
1,23,39.715122,-9.191209,120.65884,74.28,78.32358
1,24,39.720398,-9.201901,124.15066,74.28,78.32358
1,25,39.715122,-9.212595,139.11092,74.28,78.32358
1,26,39.720398,-9.225961,133.14032,74.28,78.32358
1,27,39.709846,-9.225961,158.57207,74.28,78.32358
1,28,39.70193,-9.217941,172.27026,74.28,78.32358
1,29,39.694016,-9.225961,196.7197,74.28,78.32358
1,30,39.683464,-9.228634,254.2377,74.28,78.32358
1,31,39.67555,-9.236654,305.19357,74.28,78.32358
1,32,39.680824,-9.247347,279.60437,74.28,78.32358
1,33,39.67819,-9.26606,263.60123,74.28,78.32358
1,34,39.683464,-9.276752,213.26094,74.28,78.32358
1,35,39.67819,-9.287446,220.52269,74.28,78.32358
1,36,39.667633,-9.295465,244.90434,74.28,78.32358
1,37,39.662357,-9.306158,238.21225,74.28,78.32358
1,38,39.649166,-9.308832,302.32928,74.28,78.32358
1,39,39.64125,-9.316852,351.55093,74.28,78.32358
1,40,39.6307,-9.319525,347.54062,74.28,78.32358
1,41,39.62806,-9.335565,386.06754,74.28,78.32358
1,42,39.635975,-9.36497,546.9045,74.28,78.32358
1,43,39.646526,-9.383683,533.7988,74.28,78.32358
1,44,39.64389,-9.397049,562.4273,74.28,78.32358
1,45,39.609592,-9.397049,645.167,74.28,78.32358
1,46,39.591125,-9.375663,348.54324,74.28,78.32358
1,47,39.5753,-9.359624,169.58887,74.28,78.32358
1,48,39.58585,-9.332891,168.6547,74.28,78.32358
1,49,39.573364,-9.294935,110.0299,74.28,78.32358
