seed,status,error,run_dir,sd_dir,dictionary_artifact_path,number_of_classes,singleton_count,min_class_size,mean_class_size,max_class_size,mean_icv,std_icv,behavior_label,behavior_reason,weighted_mean_MPD,weighted_p95_MPD,weighted_mean_pairwise_SSIM,weighted_median_pairwise_SSIM,weighted_p05_pairwise_SSIM,min_pairwise_SSIM_overall,class_metrics_json
11,success,,results/fossum/canonical_dictionary_seed_sweep/quickcheck_1seed_20260328/raw_global_runs/seed011/w72_h40_xds04_seed11_scalerON_canonical_probe_seed011,results/fossum/canonical_dictionary_seed_sweep/quickcheck_1seed_20260328/raw_global_runs/seed011/w72_h40_xds04_seed11_scalerON_canonical_probe_seed011/sd_30pct,C:\Users\pedro\Documents\Filipa_dados\results\fossum\canonical_dictionary_seed_sweep\quickcheck_1seed_20260328\seed_dictionaries\seed011_dictionary.npz,5,0,20,60.0,122,1570.6628540039062,549.651513842905,plausivel,sem sinais fortes de fragmentacao/mistura,35.277387155282774,76.39470397652171,0.437127995734056,0.5095228644071734,-0.28305717288599086,-0.9482391595430354,"[{""seed"":11,""class_id"":1,""class_size"":58,""pair_count"":1653.0,""mean_mpd"":24.6862718679,""p95_mpd"":52.118555821,""mean_pairwise_ssim"":0.6899588339,""median_pairwise_ssim"":0.7133289888,""p05_pairwise_ssim"":0.4025618923,""min_pairwise_ssim"":0.0483937381},{""seed"":11,""class_id"":2,""class_size"":122,""pair_count"":7381.0,""mean_mpd"":34.7624617948,""p95_mpd"":80.016075753,""mean_pairwise_ssim"":0.3778298279,""median_pairwise_ssim"":0.4708765716,""p05_pairwise_ssim"":-0.5032050298,""min_pairwise_ssim"":-0.9482391595},{""seed"":11,""class_id"":3,""class_size"":20,""pair_count"":190.0,""mean_mpd"":44.0185271574,""p95_mpd"":85.7882792236,""mean_pairwise_ssim"":0.4637286131,""median_pairwise_ssim"":0.6658862196,""p05_pairwise_ssim"":-0.4155365725,""min_pairwise_ssim"":-0.8884687644},{""seed"":11,""class_id"":4,""class_size"":37,""pair_count"":666.0,""mean_mpd"":35.2733773651,""p95_mpd"":64.5657986175,""mean_pairwise_ssim"":0.4593762261,""median_pairwise_ssim"":0.4712561648,""p05_pairwise_ssim"":0.0296847696,""min_pairwise_ssim"":-0.1849256168},{""seed"":11,""class_id"":5,""class_size"":63,""pair_count"":1953.0,""mean_mpd"":45.3386424424,""p95_mpd"":86.3754512838,""mean_pairwise_ssim"":0.4370660204,""median_pairwise_ssim"":0.4809173077,""p05_pairwise_ssim"":-0.1251114639,""min_pairwise_ssim"":-0.3402648875}]"
