route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,36.999,82.770164
1,1,39.564743,-9.279426,102.51209,36.999,82.770164
1,2,39.5753,-9.279426,106.43576,36.999,82.770164
1,3,39.57266,-9.26606,100.25363,36.999,82.770164
1,4,39.58585,-9.252693,101.77061,36.999,82.770164
1,5,39.5964,-9.25002,108.01362,36.999,82.770164
1,6,39.591125,-9.239327,98.53941,36.999,82.770164
1,7,39.580574,-9.23398,89.39218,36.999,82.770164
1,8,39.58321,-9.217941,82.770164,36.999,82.770164
1,9,39.593765,-9.215268,88.78029,36.999,82.770164
1,10,39.60168,-9.204575,93.01503,36.999,82.770164
1,11,39.62806,-9.172496,143.45493,36.999,82.770164
1,12,39.638615,-9.172496,161.98956,36.999,82.770164
1,13,39.638615,-9.191209,176.97609,36.999,82.770164
1,14,39.62806,-9.196555,151.7635,36.999,82.770164
1,15,39.63334,-9.207248,172.84198,36.999,82.770164
1,16,39.64389,-9.204575,204.68958,36.999,82.770164
1,17,39.649166,-9.217941,249.24768,36.999,82.770164
1,18,39.62806,-9.217941,161.03604,36.999,82.770164
1,19,39.620148,-9.228634,143.55235,36.999,82.770164
1,20,39.606956,-9.236654,107.169945,36.999,82.770164
1,21,39.606956,-9.252693,118.3178,36.999,82.770164
1,22,39.59904,-9.263387,121.00683,36.999,82.770164
1,23,39.5964,-9.276752,128.31947,36.999,82.770164
1,24,39.5753,-9.295465,111.911865,36.999,82.770164
1,25,39.574078,-9.294229,110.0299,36.999,82.770164
