image_idx_0_based,image_z_1_based,image_icv_proxy,png_path
276,277,0.02167547307908535,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z277.png
213,214,0.8777227997779846,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z214.png
274,275,0.047478724271059036,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z275.png
201,202,0.7938516139984131,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z202.png
196,197,0.06342659890651703,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z197.png
226,227,0.7835021018981934,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z227.png
285,286,0.06687010079622269,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z286.png
199,200,0.7422731518745422,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z200.png
211,212,0.08259810507297516,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z212.png
200,201,0.6443342566490173,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z201.png
273,274,0.09055247902870178,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z274.png
192,193,0.5228919982910156,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z193.png
287,288,0.09129677712917328,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z288.png
198,199,0.5084893703460693,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z199.png
286,287,0.0963248759508133,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z287.png
224,225,0.49830323457717896,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z225.png
296,297,0.11037429422140121,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z297.png
203,204,0.4935038089752197,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z204.png
210,211,0.11638694256544113,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z211.png
225,226,0.43523940443992615,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z226.png
195,196,0.11997304856777191,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z196.png
194,195,0.37099236249923706,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z195.png
209,210,0.12462247908115387,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z210.png
212,213,0.36485761404037476,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z213.png
288,289,0.1352231502532959,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z289.png
190,191,0.36066484451293945,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z191.png
293,294,0.1456664502620697,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z294.png
223,224,0.34672242403030396,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z224.png
295,296,0.15207594633102417,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z296.png
191,192,0.33908402919769287,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z192.png
289,290,0.18287956714630127,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z290.png
197,198,0.2988002598285675,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z198.png
294,295,0.1834375113248825,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z295.png
204,205,0.27827534079551697,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z205.png
292,293,0.18350014090538025,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z293.png
222,223,0.25652745366096497,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z223.png
290,291,0.217265784740448,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z291.png
291,292,0.22080817818641663,results/fossum/pngs_normalized_surface_300_thesis/X_surface_norm_z292.png
