path,variable,dims,shape,dtype,units,long_name,standard_name,min_sample,max_sample,missing_pct_sample,sample_size,coord_summary
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_3/31-10-2024_predModel_3.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.752020936584925,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_3/31-10-2024_predModel_3.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_3/31-10-2024_predModel_3.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.031128,0.142396,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_3/31-10-2024_predModel_3.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,17.00055,18.4212,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_4/31-10-2024_predModel_4.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.752020936584925,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_4/31-10-2024_predModel_4.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_4/31-10-2024_predModel_4.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.030858,0.130809,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_4/31-10-2024_predModel_4.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.977,18.3821,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_5/31-10-2024_predModel_5.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.752020936584925,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_5/31-10-2024_predModel_5.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_5/31-10-2024_predModel_5.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.020809,0.125178,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_5/31-10-2024_predModel_5.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.94575,18.3871,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_6/31-10-2024_predModel_6.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.752020936584925,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_6/31-10-2024_predModel_6.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_6/31-10-2024_predModel_6.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.019127,0.130104,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_6/31-10-2024_predModel_6.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.90935,18.40065,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_7/31-10-2024_predModel_7.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.752020936584925,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_7/31-10-2024_predModel_7.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_7/31-10-2024_predModel_7.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.021601,0.130364,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_7/31-10-2024_predModel_7.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.91,18.3665,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_8/31-10-2024_predModel_8.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.752020936584925,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_8/31-10-2024_predModel_8.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_8/31-10-2024_predModel_8.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.025721,0.122428,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_8/31-10-2024_predModel_8.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.91365,18.39455,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_9/31-10-2024_predModel_9.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.752020936584925,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_9/31-10-2024_predModel_9.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_9/31-10-2024_predModel_9.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.028637,0.107314,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_C4/HighRes/Daily_dpt_20241030_NewTest_1/Priori_Nazare_31-10-2024_9/31-10-2024_predModel_9.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.8948,18.3997,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_1.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_1.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_1.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.011087,0.151598,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_1.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.4734,18.06705,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_10.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_10.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_10.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.027497,0.218852,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_10.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.1463,18.1595,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_11.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_11.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_11.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.024136,0.21123,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_11.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.9992,17.92145,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_12.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_12.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_12.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.029082,0.215187,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_12.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.7971,18.0054,31.944444444444443,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_13.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_13.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_13.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.023893,0.310505,32.63888888888889,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_13.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.5695,18.00405,32.63888888888889,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_14.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_14.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_14.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.049801,0.248791,34.02777777777778,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_14.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.4785,17.94695,34.02777777777778,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_15.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_15.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_15.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.043246,0.34934,35.41666666666667,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_15.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.1946,18.07775,35.41666666666667,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_16.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_16.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_16.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.038072,0.417887,36.80555555555556,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_16.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,15.01145,17.9334,36.80555555555556,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_17.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_17.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_17.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.024277,0.521916,39.58333333333333,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_17.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,14.9734,17.68,39.58333333333333,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_2.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_2.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_2.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01626,0.149409,29.86111111111111,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_2.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.46315,17.9271,29.86111111111111,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_3.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_3.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_3.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01902,0.149162,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_3.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.4772,17.9631,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_4.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_4.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_4.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.013485,0.122205,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_4.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.3684,17.98185,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_5.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_5.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_5.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.018602,0.158792,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_5.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.44985,18.04015,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_6.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_6.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_6.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01547,0.16056,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_6.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.4855,17.97005,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_7.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_7.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_7.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.016038,0.17021,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_7.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.37255,17.9471,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_8.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_8.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_8.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.01996,0.167001,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_8.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.2568,18.0063,30.555555555555557,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_9.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_9.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_9.nc,STD,"LAT,LON","[180, 240]",float64,,,,0.026576,0.162215,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_AUVpredModel_9.nc,TEMPpred,"LAT,LON","[180, 240]",float64,,,,16.22815,18.0579,31.25,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_1.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_1.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_1.nc,STD,"day,LAT,LON","[2, 180, 240]",float64,,,,0.0,0.105475,29.166666666666668,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_1.nc,TEMPpred,"day,LAT,LON","[2, 180, 240]",float64,,,,17.0059,18.3831,29.166666666666668,288,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_10.nc,TEMP,"TIME,DEPT,LAT,LON","[14, 17, 180, 240]",float64,,,,15.805402159755726,20.28060942685021,32.189542483660134,34272,"time=None,depth=DEPT,lat=LAT,lon=LON"
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/30-10-2024_predModel_10.nc,BATHY,"LAT,LON","[180, 240]",float64,,,,10.806291081416557,822.5022961493977,29.166666666666668,144,"time=None,depth=DEPT,lat=LAT,lon=LON"
