path,size_bytes,ext,guessed_type,test_id_if_any,date_if_any,notes
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_28.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_29.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_3.out,1244860,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_30.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_31.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_32.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_33.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_34.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_35.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_36.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_37.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_38.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_39.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_4.out,1244860,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_40.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_41.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_42.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_43.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_44.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_45.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_46.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_47.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_48.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_49.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_5.out,1244860,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_50.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_51.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_52.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_53.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_54.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_55.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_56.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_57.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_58.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_59.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_6.out,1244860,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_60.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_61.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_62.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_63.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_64.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_65.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_66.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_67.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_68.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_69.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_7.out,1244860,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_70.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_71.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_72.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_73.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_74.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_75.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_76.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_77.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_78.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_79.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_8.out,1244860,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_80.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_81.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_82.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_83.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_84.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_85.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_86.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_87.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_88.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_89.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_9.out,1244860,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_90.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_91.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_92.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_93.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_94.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_95.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_96.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_97.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_98.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/sim_99.out,1244861,.out,simulation_realization,D4,2024-10-29,post_assimilation_artifact;simulation_realization
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/StDev.gslib,1413677,.gslib,post_std_grid,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/StDevW.gslib,1413681,.gslib,post_std_grid,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_1/temp.gslib,20258745,.gslib,gslib_grid,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/30-10-2024_AUVpredModel_10.nc,83337850,.nc,auv_netcdf,D4,2024-10-29,post_assimilation_artifact;assimilated_netcdf
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/auxi.gslib,19295457,.gslib,gslib_grid,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Bath.gslib,415771,.gslib,gslib_grid,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/etype.gslib,1512665,.gslib,gslib_grid,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/finalworkspace.mat,84821158,.mat,matlab_workspace,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/bath1.fig,552558,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/bath1.png,88960,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/bath2.fig,552560,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/bath2.png,88960,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/bath3.fig,552563,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/bath3.png,88960,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Median Pred1.fig,430622,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Median Pred1.png,160271,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Median Pred2.fig,431655,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Median Pred2.png,163716,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Median Pred3.fig,431418,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Median Pred3.png,163205,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/simulTemp Pred1.fig,438055,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/simulTemp Pred1.png,185519,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/simulTemp Pred2.fig,437730,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/simulTemp Pred2.png,183833,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/simulTemp Pred3.fig,438162,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/simulTemp Pred3.png,182542,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/stdev Pred1.fig,555006,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/stdev Pred1.png,180351,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/stdev Pred2.fig,552490,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/stdev Pred2.png,180659,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/stdev Pred3.fig,555252,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/stdev Pred3.png,180699,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Temperature1.fig,498976,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Temperature1.png,97474,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Temperature2.fig,498609,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Temperature2.png,98725,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Temperature3.fig,501529,.fig,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/Images/Temperature3.png,100084,.png,visualization_asset,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/input_all/alldatacoor.gslib,28632721,.gslib,gslib_grid,D4,2024-10-29,post_assimilation_artifact
data/TEST_D4/HighRes/Daily_dpt_20241029_NewTest_1/Nazare_30-10-2024_10/input_all/DSS.C.64.exe,807424,.exe,executable,D4,2024-10-29,post_assimilation_artifact
