route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,150.34,93.13753
1,1,39.564743,-9.287446,105.27807,150.34,93.13753
1,2,39.5964,-9.26606,120.197136,150.34,93.13753
1,3,39.609592,-9.25002,117.39076,150.34,93.13753
1,4,39.606956,-9.236654,107.169945,150.34,93.13753
1,5,39.620148,-9.228634,143.55235,150.34,93.13753
1,6,39.62806,-9.239327,192.98323,150.34,93.13753
1,7,39.63334,-9.25002,239.04521,150.34,93.13753
1,8,39.64389,-9.244674,277.1688,150.34,93.13753
1,9,39.651806,-9.258039,319.88486,150.34,93.13753
1,10,39.664997,-9.217941,326.20734,150.34,93.13753
1,11,39.667633,-9.204575,268.3932,150.34,93.13753
1,12,39.67555,-9.191209,192.52426,150.34,93.13753
1,13,39.664997,-9.185862,206.32439,150.34,93.13753
1,14,39.670273,-9.175169,162.69415,150.34,93.13753
1,15,39.680824,-9.169823,124.83658,150.34,93.13753
1,16,39.68874,-9.161802,94.33939,150.34,93.13753
1,17,39.69929,-9.169823,96.98137,150.34,93.13753
1,18,39.704567,-9.180515,111.61751,150.34,93.13753
1,19,39.712482,-9.172496,97.98496,150.34,93.13753
1,20,39.71776,-9.185862,112.64042,150.34,93.13753
1,21,39.71776,-9.199228,125.54547,150.34,93.13753
1,22,39.712482,-9.212595,143.9959,150.34,93.13753
1,23,39.70193,-9.215268,167.90305,150.34,93.13753
1,24,39.694016,-9.207248,166.82523,150.34,93.13753
1,25,39.694016,-9.223288,196.86653,150.34,93.13753
1,26,39.68874,-9.239327,226.58905,150.34,93.13753
1,27,39.691376,-9.252693,205.8296,150.34,93.13753
1,28,39.680824,-9.258039,263.6073,150.34,93.13753
1,29,39.6861,-9.268733,212.6462,150.34,93.13753
1,30,39.667633,-9.290119,260.28293,150.34,93.13753
1,31,39.662357,-9.300812,249.78253,150.34,93.13753
1,32,39.67291,-9.303485,205.29138,150.34,93.13753
1,33,39.680824,-9.295465,194.56703,150.34,93.13753
1,34,39.69929,-9.300812,139.678,150.34,93.13753
1,35,39.709846,-9.300812,134.70718,150.34,93.13753
1,36,39.720398,-9.306158,130.15913,150.34,93.13753
1,37,39.712482,-9.314178,133.63918,150.34,93.13753
1,38,39.715122,-9.330218,134.33919,150.34,93.13753
1,39,39.70193,-9.324871,137.34625,150.34,93.13753
1,40,39.68874,-9.332891,147.57404,150.34,93.13753
1,41,39.683464,-9.322198,161.2562,150.34,93.13753
1,42,39.67291,-9.322198,183.9136,150.34,93.13753
1,43,39.67555,-9.335565,172.59029,150.34,93.13753
1,44,39.667633,-9.343584,199.67592,150.34,93.13753
1,45,39.664997,-9.356951,234.64201,150.34,93.13753
1,46,39.67555,-9.362297,207.09012,150.34,93.13753
1,47,39.667633,-9.3703165,249.80023,150.34,93.13753
1,48,39.65708,-9.36497,339.8282,150.34,93.13753
1,49,39.65444,-9.338238,287.0014,150.34,93.13753
1,50,39.64389,-9.338238,373.19315,150.34,93.13753
1,51,39.638615,-9.322198,374.628,150.34,93.13753
1,52,39.6307,-9.314178,335.36246,150.34,93.13753
1,53,39.617508,-9.303485,240.95454,150.34,93.13753
1,54,39.606956,-9.306158,199.62852,150.34,93.13753
1,55,39.5964,-9.314178,187.27782,150.34,93.13753
1,56,39.5964,-9.340911,265.64053,150.34,93.13753
1,57,39.60168,-9.36497,406.82697,150.34,93.13753
1,58,39.609592,-9.375663,544.58673,150.34,93.13753
1,59,39.617508,-9.367643,523.945,150.34,93.13753
1,60,39.62806,-9.37299,571.2401,150.34,93.13753
1,61,39.63334,-9.383683,634.0365,150.34,93.13753
1,62,39.622784,-9.383683,615.1525,150.34,93.13753
1,63,39.61487,-9.391703,633.5223,150.34,93.13753
1,64,39.604317,-9.3890295,556.68,150.34,93.13753
1,65,39.58585,-9.37299,279.8226,150.34,93.13753
1,66,39.580574,-9.386356,299.45068,150.34,93.13753
1,67,39.567383,-9.383683,239.86378,150.34,93.13753
1,68,39.548916,-9.397049,250.8127,150.34,93.13753
1,69,39.53836,-9.399722,211.04091,150.34,93.13753
1,70,39.533085,-9.410416,215.92679,150.34,93.13753
1,71,39.54364,-9.410416,299.75128,150.34,93.13753
1,72,39.53836,-9.421108,311.53552,150.34,93.13753
1,73,39.546276,-9.429129,451.6157,150.34,93.13753
1,74,39.55419,-9.421108,474.1736,150.34,93.13753
1,75,39.564743,-9.418435,518.0185,150.34,93.13753
1,76,39.57002,-9.429129,612.58246,150.34,93.13753
1,77,39.580574,-9.429129,654.488,150.34,93.13753
1,78,39.57002,-9.4077425,457.2699,150.34,93.13753
1,79,39.559467,-9.4077425,394.29303,150.34,93.13753
1,80,39.564743,-9.397049,327.69058,150.34,93.13753
1,81,39.577934,-9.399722,419.82516,150.34,93.13753
1,82,39.58849,-9.397049,465.05368,150.34,93.13753
1,83,39.622784,-9.410416,654.7551,150.34,93.13753
1,84,39.612232,-9.418435,697.07666,150.34,93.13753
1,85,39.620148,-9.4264555,598.32996,150.34,93.13753
1,86,39.6307,-9.4264555,535.69366,150.34,93.13753
1,87,39.64125,-9.429129,441.29572,150.34,93.13753
1,88,39.651806,-9.421108,390.96692,150.34,93.13753
1,89,39.65444,-9.4077425,405.89542,150.34,93.13753
1,90,39.64125,-9.410416,557.81573,150.34,93.13753
1,91,39.6307,-9.402396,634.15936,150.34,93.13753
1,92,39.65444,-9.394376,434.72406,150.34,93.13753
1,93,39.649166,-9.383683,500.24118,150.34,93.13753
1,94,39.635975,-9.362297,533.78265,150.34,93.13753
1,95,39.64389,-9.354278,440.16623,150.34,93.13753
1,96,39.63334,-9.346257,450.11676,150.34,93.13753
1,97,39.622784,-9.354278,467.2612,150.34,93.13753
1,98,39.609592,-9.34893,408.3902,150.34,93.13753
1,99,39.5964,-9.354278,309.16095,150.34,93.13753
1,100,39.58585,-9.354278,208.3722,150.34,93.13753
1,101,39.577934,-9.340911,151.00374,150.34,93.13753
1,102,39.58321,-9.330218,147.87352,150.34,93.13753
1,103,39.5753,-9.319525,127.05723,150.34,93.13753
1,104,39.572887,-9.295101,110.0299,150.34,93.13753
