route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,77.184,110.0299
1,1,39.580574,-9.295465,113.84578,77.184,110.0299
1,2,39.5964,-9.295465,150.16873,77.184,110.0299
1,3,39.606956,-9.292792,172.27812,77.184,110.0299
1,4,39.63334,-9.292792,315.48074,77.184,110.0299
1,5,39.64389,-9.290119,325.1112,77.184,110.0299
1,6,39.65444,-9.295465,289.95328,77.184,110.0299
1,7,39.664997,-9.316852,211.35274,77.184,110.0299
1,8,39.68874,-9.316852,151.25851,77.184,110.0299
1,9,39.680824,-9.330218,161.71957,77.184,110.0299
1,10,39.670273,-9.330218,180.10442,77.184,110.0299
1,11,39.67291,-9.346257,192.0499,77.184,110.0299
1,12,39.662357,-9.34893,244.85486,77.184,110.0299
1,13,39.65708,-9.359624,323.106,77.184,110.0299
1,14,39.670273,-9.37299,245.6308,77.184,110.0299
1,15,39.664997,-9.3890295,308.39438,77.184,110.0299
1,16,39.65708,-9.38101,391.03397,77.184,110.0299
1,17,39.646526,-9.383683,533.7988,77.184,110.0299
1,18,39.64389,-9.397049,562.4273,77.184,110.0299
1,19,39.635975,-9.4077425,611.1699,77.184,110.0299
1,20,39.64389,-9.418435,493.4435,77.184,110.0299
1,21,39.649166,-9.429129,371.15375,77.184,110.0299
1,22,39.65708,-9.421108,335.23727,77.184,110.0299
1,23,39.667633,-9.418435,243.60907,77.184,110.0299
1,24,39.67291,-9.429129,206.30092,77.184,110.0299
1,25,39.68874,-9.429129,167.07047,77.184,110.0299
1,26,39.70193,-9.423781,152.04478,77.184,110.0299
1,27,39.71776,-9.4264555,146.05017,77.184,110.0299
1,28,39.712482,-9.415762,147.20384,77.184,110.0299
1,29,39.70193,-9.402396,153.00223,77.184,110.0299
1,30,39.709846,-9.394376,148.50151,77.184,110.0299
1,31,39.720398,-9.399722,142.16122,77.184,110.0299
1,32,39.720398,-9.383683,140.522,77.184,110.0299
1,33,39.712482,-9.375663,144.33185,77.184,110.0299
1,34,39.691376,-9.383683,168.77112,77.184,110.0299
1,35,39.680824,-9.378337,211.44998,77.184,110.0299
1,36,39.69929,-9.36497,149.35599,77.184,110.0299
1,37,39.707207,-9.340911,138.70332,77.184,110.0299
1,38,39.71776,-9.335565,134.482,77.184,110.0299
1,39,39.70193,-9.319525,137.16707,77.184,110.0299
1,40,39.709846,-9.311505,134.28679,77.184,110.0299
1,41,39.69929,-9.306158,137.65623,77.184,110.0299
1,42,39.6861,-9.303485,163.92865,77.184,110.0299
1,43,39.67819,-9.287446,220.52269,77.184,110.0299
1,44,39.667633,-9.295465,244.90434,77.184,110.0299
1,45,39.65708,-9.276752,314.90405,77.184,110.0299
1,46,39.646526,-9.274079,320.0699,77.184,110.0299
1,47,39.5964,-9.282099,134.49353,77.184,110.0299
1,48,39.57436,-9.2920265,110.0299,77.184,110.0299
2,0,39.5753,-9.292792,110.99918,77.491,102.850525
2,1,39.564743,-9.316852,117.82048,77.491,102.850525
2,2,39.55419,-9.322198,112.323616,77.491,102.850525
2,3,39.53836,-9.322198,102.850525,77.491,102.850525
2,4,39.533085,-9.332891,103.50614,77.491,102.850525
2,5,39.54364,-9.338238,111.965416,77.491,102.850525
2,6,39.535725,-9.346257,110.461525,77.491,102.850525
2,7,39.533085,-9.359624,113.9523,77.491,102.850525
2,8,39.548916,-9.36497,136.78284,77.491,102.850525
2,9,39.562107,-9.359624,144.30144,77.491,102.850525
2,10,39.57002,-9.367643,188.12738,77.491,102.850525
2,11,39.559467,-9.37299,178.60858,77.491,102.850525
2,12,39.57002,-9.38101,239.13902,77.491,102.850525
2,13,39.5753,-9.391703,323.84723,77.491,102.850525
2,14,39.58321,-9.383683,302.28574,77.491,102.850525
2,15,39.593765,-9.383683,415.7647,77.491,102.850525
2,16,39.593765,-9.397049,510.082,77.491,102.850525
2,17,39.58321,-9.402396,477.93973,77.491,102.850525
2,18,39.57002,-9.405069,431.26596,77.491,102.850525
2,19,39.562107,-9.397049,314.9088,77.491,102.850525
2,20,39.55155,-9.394376,243.89272,77.491,102.850525
2,21,39.53836,-9.399722,211.04091,77.491,102.850525
2,22,39.533085,-9.418435,245.00526,77.491,102.850525
2,23,39.541,-9.4264555,372.0004,77.491,102.850525
2,24,39.55683,-9.429129,560.20056,77.491,102.850525
2,25,39.564743,-9.421108,536.4213,77.491,102.850525
2,26,39.5753,-9.418435,584.2052,77.491,102.850525
2,27,39.60168,-9.421108,674.48236,77.491,102.850525
2,28,39.612232,-9.410416,694.9873,77.491,102.850525
2,29,39.60168,-9.405069,626.50977,77.491,102.850525
2,30,39.620148,-9.383683,610.4315,77.491,102.850525
2,31,39.609592,-9.378337,558.38556,77.491,102.850525
2,32,39.60168,-9.367643,420.26224,77.491,102.850525
2,33,39.609592,-9.359624,461.90353,77.491,102.850525
2,34,39.57266,-9.354278,158.66121,77.491,102.850525
2,35,39.58321,-9.332891,150.93631,77.491,102.850525
2,36,39.591125,-9.322198,181.4083,77.491,102.850525
2,37,39.60168,-9.316852,219.29213,77.491,102.850525
2,38,39.609592,-9.324871,292.04407,77.491,102.850525
2,39,39.61487,-9.335565,356.3693,77.491,102.850525
2,40,39.62806,-9.335565,386.06754,77.491,102.850525
2,41,39.62806,-9.34893,451.9141,77.491,102.850525
2,42,39.635975,-9.356951,507.719,77.491,102.850525
2,43,39.646526,-9.3516035,403.5005,77.491,102.850525
2,44,39.638615,-9.343584,441.77786,77.491,102.850525
2,45,39.65444,-9.324871,271.77182,77.491,102.850525
2,46,39.649166,-9.308832,302.32928,77.491,102.850525
2,47,39.64125,-9.316852,351.55093,77.491,102.850525
2,48,39.6307,-9.314178,335.36246,77.491,102.850525
2,49,39.625423,-9.300812,280.1656,77.491,102.850525
2,50,39.577084,-9.293078,110.99918,77.491,102.850525
