route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,153.359,43.27843
1,1,39.5753,-9.295465,111.911865,153.359,43.27843
1,2,39.5964,-9.276752,128.31947,153.359,43.27843
1,3,39.59904,-9.263387,121.00683,153.359,43.27843
1,4,39.606956,-9.252693,118.3178,153.359,43.27843
1,5,39.5964,-9.25002,108.01362,153.359,43.27843
1,6,39.591125,-9.239327,98.53941,153.359,43.27843
1,7,39.580574,-9.23398,89.39218,153.359,43.27843
1,8,39.5964,-9.228634,96.05204,153.359,43.27843
1,9,39.606956,-9.236654,107.169945,153.359,43.27843
1,10,39.620148,-9.228634,143.55235,153.359,43.27843
1,11,39.63334,-9.231307,201.04013,153.359,43.27843
1,12,39.64389,-9.228634,243.6054,153.359,43.27843
1,13,39.63334,-9.207248,172.84198,153.359,43.27843
1,14,39.64389,-9.204575,204.68958,153.359,43.27843
1,15,39.638615,-9.191209,176.97609,153.359,43.27843
1,16,39.617508,-9.204575,123.13647,153.359,43.27843
1,17,39.609592,-9.196555,100.74454,153.359,43.27843
1,18,39.60168,-9.204575,93.01503,153.359,43.27843
1,19,39.593765,-9.191209,82.24967,153.359,43.27843
1,20,39.612232,-9.175169,113.153076,153.359,43.27843
1,21,39.620148,-9.183188,128.77869,153.359,43.27843
1,22,39.62806,-9.172496,143.45493,153.359,43.27843
1,23,39.638615,-9.172496,161.98956,153.359,43.27843
1,24,39.649166,-9.169823,158.55331,153.359,43.27843
1,25,39.651806,-9.156456,127.56897,153.359,43.27843
1,26,39.6307,-9.159129,135.09892,153.359,43.27843
1,27,39.612232,-9.129723,92.575294,153.359,43.27843
1,28,39.622784,-9.124376,82.4215,153.359,43.27843
1,29,39.635975,-9.129723,88.952675,153.359,43.27843
1,30,39.62806,-9.137742,102.81289,153.359,43.27843
1,31,39.638615,-9.143089,110.76066,153.359,43.27843
1,32,39.662357,-9.135069,65.54437,153.359,43.27843
1,33,39.670273,-9.143089,75.863045,153.359,43.27843
1,34,39.67555,-9.129723,55.07732,153.359,43.27843
1,35,39.683464,-9.121703,48.619907,153.359,43.27843
1,36,39.694016,-9.124376,49.822548,153.359,43.27843
1,37,39.704567,-9.11903,48.56577,153.359,43.27843
1,38,39.715122,-9.11903,50.2481,153.359,43.27843
1,39,39.709846,-9.132396,57.265064,153.359,43.27843
1,40,39.69929,-9.137742,58.24965,153.359,43.27843
1,41,39.68874,-9.140416,61.929592,153.359,43.27843
1,42,39.694016,-9.156456,79.8272,153.359,43.27843
1,43,39.704567,-9.153783,76.864525,153.359,43.27843
1,44,39.715122,-9.148436,71.899124,153.359,43.27843
1,45,39.720398,-9.159129,82.28196,153.359,43.27843
1,46,39.707207,-9.16715,91.73684,153.359,43.27843
1,47,39.694016,-9.172496,102.45154,153.359,43.27843
1,48,39.6861,-9.180515,136.00868,153.359,43.27843
1,49,39.67819,-9.16715,123.69149,153.359,43.27843
1,50,39.664997,-9.169823,156.61032,153.359,43.27843
1,51,39.67291,-9.177842,163.83925,153.359,43.27843
1,52,39.664997,-9.185862,206.32439,153.359,43.27843
1,53,39.67555,-9.191209,192.52426,153.359,43.27843
1,54,39.670273,-9.204575,257.53958,153.359,43.27843
1,55,39.683464,-9.201901,195.68663,153.359,43.27843
1,56,39.694016,-9.196555,144.09409,153.359,43.27843
