distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
46,69,70,0.3040962219238281,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z070.png
47,89,90,0.32226818799972534,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z090.png
48,84,85,0.34202325344085693,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z085.png
49,55,56,0.3436053693294525,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z056.png
50,122,123,0.354377418756485,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z123.png
51,68,69,0.35550254583358765,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z069.png
52,88,89,0.3582170307636261,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z089.png
53,7,8,0.36993172764778137,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z008.png
54,8,9,0.37528491020202637,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z009.png
55,9,10,0.37775856256484985,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z010.png
56,87,88,0.3777880072593689,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z088.png
57,85,86,0.41030293703079224,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z086.png
58,86,87,0.41501763463020325,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z087.png
59,10,11,0.4303971230983734,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z011.png
60,54,55,0.4584610164165497,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z055.png
61,106,107,0.47100746631622314,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z107.png
62,101,102,0.5035858154296875,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z102.png
