distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
1,22,23,0.04146576300263405,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z023.png
2,21,22,0.053788136690855026,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z022.png
3,3,4,0.07075802981853485,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z004.png
4,23,24,0.07327883690595627,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z024.png
5,126,127,0.08508551120758057,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z127.png
6,1,2,0.08518356829881668,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z002.png
7,0,1,0.086692214012146,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z001.png
8,2,3,0.08848215639591217,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z003.png
9,12,13,0.08942408114671707,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z013.png
10,18,19,0.09036446362733841,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z019.png
11,24,25,0.09179165214300156,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z025.png
12,20,21,0.1089419424533844,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z021.png
13,25,26,0.11363764852285385,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z026.png
14,107,108,0.1169421598315239,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z108.png
15,13,14,0.12360960245132446,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z014.png
16,104,105,0.12630608677864075,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z105.png
17,113,114,0.1450997292995453,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z114.png
18,32,33,0.14745986461639404,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z033.png
19,40,41,0.14796702563762665,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z041.png
20,19,20,0.15010474622249603,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z020.png
21,34,35,0.15139257907867432,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z035.png
22,26,27,0.15139664709568024,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z027.png
23,33,34,0.15830887854099274,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z034.png
24,17,18,0.16134722530841827,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z018.png
25,29,30,0.16237734258174896,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z030.png
26,11,12,0.16305327415466309,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z012.png
27,14,15,0.16314101219177246,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z015.png
28,52,53,0.16419975459575653,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z053.png
29,150,151,0.16451439261436462,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z151.png
30,30,31,0.16597574949264526,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z031.png
31,31,32,0.1707022786140442,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z032.png
32,27,28,0.17363283038139343,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z028.png
33,112,113,0.1765529066324234,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z113.png
34,125,126,0.17806166410446167,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z126.png
35,4,5,0.18282504379749298,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z005.png
36,124,125,0.18773269653320312,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z125.png
37,28,29,0.1885961890220642,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z029.png
38,35,36,0.19022472202777863,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z036.png
39,105,106,0.19046981632709503,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z106.png
40,253,254,0.1925257295370102,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z254.png
41,15,16,0.1972367912530899,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z016.png
42,39,40,0.20215363800525665,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z040.png
43,123,124,0.2055700570344925,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z124.png
44,53,54,0.21610908210277557,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z054.png
45,106,107,0.2243405282497406,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z107.png
46,41,42,0.2255200743675232,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z042.png
47,47,48,0.23294158279895782,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z048.png
48,109,110,0.23537908494472504,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z110.png
49,38,39,0.23547986149787903,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z039.png
50,51,52,0.23733028769493103,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z052.png
51,137,138,0.2388000339269638,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z138.png
52,138,139,0.23903152346611023,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z139.png
53,101,102,0.24619652330875397,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z102.png
54,16,17,0.246198371052742,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z017.png
55,142,143,0.24642181396484375,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z143.png
56,37,38,0.24656882882118225,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z038.png
57,151,152,0.24781598150730133,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z152.png
58,102,103,0.24789465963840485,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z103.png
59,42,43,0.24818073213100433,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z043.png
60,149,150,0.2506943345069885,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z150.png
61,43,44,0.25672194361686707,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z044.png
62,136,137,0.25723928213119507,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z137.png
63,139,140,0.260170042514801,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z140.png
64,48,49,0.26335132122039795,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z049.png
65,10,11,0.26474571228027344,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z011.png
66,249,250,0.2686663866043091,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z250.png
67,108,109,0.2687113285064697,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z109.png
68,44,45,0.26954010128974915,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z045.png
69,50,51,0.27097803354263306,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z051.png
70,36,37,0.2737032175064087,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z037.png
71,46,47,0.27422985434532166,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z047.png
72,246,247,0.2742649018764496,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z247.png
73,248,249,0.2745376229286194,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z249.png
74,146,147,0.27894049882888794,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z147.png
75,54,55,0.2807635962963104,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z055.png
76,143,144,0.2809751033782959,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z144.png
77,135,136,0.2816806733608246,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z136.png
78,257,258,0.2830430269241333,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z258.png
79,256,257,0.2854319214820862,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z257.png
80,8,9,0.28814688324928284,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z009.png
81,45,46,0.29240110516548157,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z046.png
82,250,251,0.29342523217201233,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z251.png
83,9,10,0.29758092761039734,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z010.png
84,110,111,0.301087886095047,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z111.png
85,5,6,0.30561956763267517,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z006.png
86,7,8,0.3068370819091797,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z008.png
87,49,50,0.31075847148895264,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z050.png
88,134,135,0.3152466118335724,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z135.png
89,148,149,0.31755033135414124,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z149.png
90,247,248,0.3178548514842987,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z248.png
91,6,7,0.3266322612762451,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z007.png
92,122,123,0.32734936475753784,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z123.png
93,147,148,0.33047738671302795,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z148.png
94,127,128,0.3329891860485077,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z128.png
95,254,255,0.33875489234924316,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z255.png
96,140,141,0.34931668639183044,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z141.png
97,55,56,0.3691772520542145,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z056.png
98,111,112,0.37189504504203796,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z112.png
99,251,252,0.37866804003715515,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z252.png
100,252,253,0.3951970934867859,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z253.png
101,133,134,0.3989337086677551,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z134.png
102,258,259,0.4048152267932892,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z259.png
103,114,115,0.41601842641830444,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z115.png
104,141,142,0.42038285732269287,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z142.png
105,103,104,0.42522192001342773,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z104.png
106,255,256,0.4259611666202545,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z256.png
107,259,260,0.5022585988044739,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z260.png
108,115,116,0.5054857134819031,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z116.png
109,116,117,0.5167409777641296,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z117.png
110,77,78,0.5178297758102417,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z078.png
111,78,79,0.6094750761985779,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z079.png
112,79,80,0.7968298196792603,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z080.png
113,84,85,0.9677783846855164,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z085.png
114,85,86,1.0436229705810547,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z086.png
115,86,87,1.0530329942703247,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z087.png
