path,relative_path,filename,category,size_bytes,date_inferred,dimensions,variables,global_attributes,variable_shapes,variable_attributes,units,temp_variable,std_variable,lat_present,lon_present,bathy_present,temp_nan_pct,temp_finite_pct,temp_zero_pct,temp_min,temp_max,temp_mean,temp_std,depth_index,depth_value,std_nan_pct,std_finite_pct,std_zero_pct,std_min,std_max,std_mean,std_std,selected_temp_slice,selected_std_slice
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_2.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_2.nc,23-10-2024_predModel_2.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.3084,19.6099,19.07465664565299,0.3320447986584899,2.0,1.5413753986358643,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.112486,0.02215239595408355,0.02618590967806212,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_3.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_3.nc,23-10-2024_predModel_3.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.32735,19.6101,19.075288288483254,0.33206367515511875,3.0,2.6456685066223145,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.117402,0.022304863680843057,0.026393376660282575,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_4.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_4.nc,23-10-2024_predModel_4.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.341,19.61465,19.075618272487766,0.33294421729052465,4.0,3.8194947242736816,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.121231,0.02235066512984569,0.0263525965114016,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_5.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_5.nc,23-10-2024_predModel_5.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.32835,19.6115,19.074555922092586,0.33465353806377446,5.0,5.078223705291748,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.112082,0.022219058543470074,0.02605719786817003,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_6.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_6.nc,23-10-2024_predModel_6.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.3348,19.6135,19.07535721678585,0.33546044006114545,6.0,6.440614223480225,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.109676,0.02181262561159202,0.025510182435431943,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_7.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_7.nc,23-10-2024_predModel_7.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.3055,19.61585,19.076085191004893,0.3384890153840054,7.0,7.92956018447876,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.107282,0.021607398306360555,0.025279830518664073,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_8.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_8.nc,23-10-2024_predModel_8.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.3245,19.60505,19.076608057019197,0.3380777799895945,8.0,9.572997093200684,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.113711,0.02222294027098231,0.025788612812025803,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_9.nc,02.Simulations\HighRes\Daily_dpt_20241022\23-10-2024_predModel_9.nc,23-10-2024_predModel_9.nc,predModel,84035306,2024-10-23,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.333,19.6233,19.075967117049306,0.34362566371593084,9.0,11.40500259399414,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.107206,0.021918350884456154,0.02542121314899661,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_1.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_1.nc,24-10-2024_predModel_1.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,18.5167,19.6997,19.11283774463681,0.32341491201915334,1.0,0.4940253794193268,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.079518,0.017148149303726008,0.019551666484951925,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_10.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_10.nc,24-10-2024_predModel_10.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,17.9937,19.5636,18.994818740120436,0.36209022000675717,10.0,13.467138290405273,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.080728,0.020321555683101244,0.02249860693858474,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_11.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_11.nc,24-10-2024_predModel_11.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.49537037037037,61.504629629629626,0.0,17.7978,19.57535,18.97666724030862,0.378798258265598,11.0,15.810072898864746,38.49537037037037,61.504629629629626,30.752314814814813,0.0,0.089677,0.02218626603312006,0.02450145384050932,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_12.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_12.nc,24-10-2024_predModel_12.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,38.72685185185185,61.27314814814815,0.0,17.7121,19.5549,18.938565741405366,0.40114608273072294,12.0,18.495559692382812,38.72685185185185,61.27314814814815,30.636574074074076,0.0,0.099486,0.024487237948621083,0.026889296502458384,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_13.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_13.nc,24-10-2024_predModel_13.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,39.03009259259259,60.96990740740741,0.0,17.6664,19.5617,18.858497707771743,0.44169206409695855,13.0,21.59881591796875,39.03009259259259,60.96990740740741,30.484953703703706,0.0,0.107423,0.0278413259425187,0.030378562997683687,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_14.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_14.nc,24-10-2024_predModel_14.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,39.261574074074076,60.738425925925924,0.0,17.4321,19.5334,18.703268138076908,0.5052569121462626,14.0,25.211408615112305,39.261574074074076,60.738425925925924,30.369212962962962,0.0,0.139606,0.0350165004573345,0.038316508854828665,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_15.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_15.nc,24-10-2024_predModel_15.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,39.770833333333336,60.229166666666664,0.0,17.219,19.47235,18.453778349475385,0.5772234067145707,15.0,29.44472885131836,39.770833333333336,60.229166666666664,30.114583333333332,0.0,0.185331,0.04246097884238441,0.04639156175069041,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_16.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_16.nc,24-10-2024_predModel_16.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,42.14351851851852,57.85648148148148,0.0,16.88325,19.2842,18.087608103944948,0.6297477370908218,16.0,34.43415451049805,42.14351851851852,57.85648148148148,28.92824074074074,0.0,0.209238,0.056064769744738736,0.06018122976663745,0.0,1.0
C:\Users\pedro\Documents\Filipa_dados\data\dadosParaPedro_Fresnel\02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_17.nc,02.Simulations\HighRes\Daily_dpt_20241023\24-10-2024_predModel_17.nc,24-10-2024_predModel_17.nc,predModel,84035306,2024-10-24,"{""LON"": 240, ""LAT"": 180, ""DEPT"": 17, ""TIME"": 14, ""lat"": 180, ""lon"": 240, ""depth"": 17, ""seconds since 1970-01-01"": 14, ""day"": 2}","[""TEMP"", ""LAT"", ""LON"", ""BATHY"", ""DEPT"", ""TIME"", ""STD"", ""TEMPpred""]",{},"{""TEMP"": [14, 17, 180, 240], ""LAT"": [180], ""LON"": [240], ""BATHY"": [180, 240], ""DEPT"": [17], ""TIME"": [14], ""STD"": [2, 180, 240], ""TEMPpred"": [2, 180, 240]}","{""TEMP"": {}, ""LAT"": {}, ""LON"": {}, ""BATHY"": {}, ""DEPT"": {}, ""TIME"": {}, ""STD"": {}, ""TEMPpred"": {}}","{""TEMP"": """", ""LAT"": """", ""LON"": """", ""BATHY"": """", ""DEPT"": """", ""TIME"": """", ""STD"": """", ""TEMPpred"": """"}",TEMPpred,STD,True,True,True,44.15972222222222,55.84027777777778,0.0,16.40835,18.8088,17.6091622911744,0.6318248999539562,17.0,40.344051361083984,44.15972222222222,55.84027777777778,27.92013888888889,0.0,0.254616,0.06279202304854288,0.06638656535483008,0.0,1.0
