scope,prototype_key,prototype_name,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
local_class02,k2::subclass_01,subclass_prototype_01,17,28,39.51631546020508,-9.394393920898438,-0.35436112,0.21872352,high,1,0.68156147,1.1920363,2.7801611,18.867962,2
local_class02,k2::subclass_01,subclass_prototype_01,17,29,39.51631546020508,-9.388638496398926,-0.36077842,0.21640734,high,1,0.6871394,1.1936396,2.7737923,18.027756,2
local_class02,k2::subclass_01,subclass_prototype_01,17,30,39.51631546020508,-9.382883071899414,-0.3671958,0.2143586,high,1,0.69382286,1.1979727,2.768297,17.20465,2
local_class02,k2::subclass_01,subclass_prototype_01,17,31,39.51631546020508,-9.377126693725586,-0.37361312,0.21258508,high,1,0.6998965,1.2007945,2.7623425,16.40122,2
local_class02,k2::subclass_01,subclass_prototype_01,17,32,39.51631546020508,-9.371371269226074,-0.38003045,0.21109366,high,1,0.7053456,1.2021304,2.755899,15.6205,2
local_class02,k2::subclass_01,subclass_prototype_01,17,33,39.51631546020508,-9.365615844726562,-0.38644788,0.20989019,high,1,0.71180654,1.2061518,2.750365,14.866069,2
local_class02,k2::subclass_01,subclass_prototype_01,17,34,39.51631546020508,-9.359859466552734,-0.39286518,0.20897998,high,1,0.7069416,1.1820756,2.7348845,14.142136,2
local_class02,k2::subclass_01,subclass_prototype_01,17,35,39.51631546020508,-9.354104042053223,-0.39893454,0.20772463,high,1,0.6987139,1.1493074,2.7202263,13.416408,2
local_class02,k2::subclass_01,subclass_prototype_01,17,36,39.51631546020508,-9.348348617553711,-0.40494046,0.20661381,high,1,0.70303494,1.1449013,2.7170606,12.529964,2
local_class02,k2::subclass_01,subclass_prototype_01,17,37,39.51631546020508,-9.342592239379883,-0.4109465,0.20576477,high,1,0.70932806,1.1453714,2.7157984,11.661903,2
local_class02,k2::subclass_01,subclass_prototype_01,17,38,39.51631546020508,-9.336836814880371,-0.4169524,0.20518064,high,1,0.71582294,1.1463828,2.7147567,10.816654,2
local_class02,k2::subclass_01,subclass_prototype_01,17,39,39.51631546020508,-9.33108139038086,-0.42295843,0.2048639,high,1,0.7220086,1.1467857,2.7134635,10.0,2
local_class02,k2::subclass_01,subclass_prototype_01,17,40,39.51631546020508,-9.325325012207031,-0.4289644,0.2048158,high,1,0.72840035,1.1480435,2.7125206,9.219544,2
local_class02,k2::subclass_01,subclass_prototype_01,17,41,39.51631546020508,-9.31956958770752,-0.43497047,0.20503643,high,1,0.7344374,1.1489856,2.7114477,8.485281,2
local_class02,k2::subclass_01,subclass_prototype_01,17,42,39.51631546020508,-9.313814163208008,-0.4409764,0.20552492,high,1,0.7321173,1.1260201,2.700591,7.615773,2
local_class02,k2::subclass_01,subclass_prototype_01,17,43,39.51631546020508,-9.30805778503418,-0.446704,0.20582923,high,1,0.71188587,1.0570251,2.6675832,6.708204,2
local_class02,k2::subclass_01,subclass_prototype_01,17,44,39.51631546020508,-9.302302360534668,-0.45180517,0.20535956,high,1,0.700663,1.0107331,2.6409774,5.8309517,2
local_class02,k2::subclass_01,subclass_prototype_01,17,45,39.51631546020508,-9.296546936035156,-0.45690647,0.2051166,high,1,0.70802104,1.0114783,2.638419,5.0,2
local_class02,k2::subclass_01,subclass_prototype_01,17,46,39.51631546020508,-9.290790557861328,-0.46200764,0.20510122,high,1,0.7152101,1.0129993,2.6362886,4.2426405,2
local_class02,k2::subclass_01,subclass_prototype_01,17,47,39.51631546020508,-9.285035133361816,-0.46710885,0.20531344,high,1,0.7212386,1.0139556,2.6338508,3.6055512,2
local_class02,k2::subclass_01,subclass_prototype_01,17,48,39.51631546020508,-9.279279708862305,-0.4722101,0.20575254,high,1,0.7288557,1.015433,2.6316884,2.828427,2
local_class02,k2::subclass_01,subclass_prototype_01,17,49,39.51631546020508,-9.273523330688477,-0.47731128,0.20641723,high,1,0.7347736,1.0165765,2.6293666,2.236068,2
local_class02,k2::subclass_01,subclass_prototype_01,17,50,39.51631546020508,-9.267767906188965,-0.48241246,0.20730507,high,1,0.74322724,1.0183882,2.6273985,1.4142135,2
local_class02,k2::subclass_01,subclass_prototype_01,17,51,39.51631546020508,-9.262012481689453,-0.4875137,0.20841336,high,1,0.7499701,1.0253409,2.6282845,1.0,2
local_class02,k2::subclass_01,subclass_prototype_01,17,52,39.51631546020508,-9.256256103515625,-0.49269417,0.20871444,high,1,0.763394,1.0344981,2.6284487,0.0,2
local_class02,k2::subclass_01,subclass_prototype_01,17,53,39.51631546020508,-9.250500679016113,-0.49789825,0.20896211,low,0,0.7655817,1.0399729,2.6260455,0.0,1
local_class02,k2::subclass_01,subclass_prototype_01,17,54,39.51631546020508,-9.244745254516602,-0.5031023,0.20946765,low,0,0.7567064,1.0421983,2.6218696,1.0,1
local_class02,k2::subclass_01,subclass_prototype_01,17,55,39.51631546020508,-9.238988876342773,-0.50830644,0.21022932,low,0,0.74798155,1.0441189,2.6175456,2.0,1
local_class02,k2::subclass_01,subclass_prototype_01,17,56,39.51631546020508,-9.233233451843262,-0.5135107,0.21124445,low,0,0.7413477,1.0466934,2.6135871,2.828427,1
local_class02,k2::subclass_01,subclass_prototype_01,17,57,39.51631546020508,-9.227477073669434,-0.5187148,0.21250919,low,0,0.73522305,1.048951,2.609457,3.6055512,1
local_class02,k2::subclass_01,subclass_prototype_01,17,58,39.51631546020508,-9.221721649169922,-0.52391887,0.21401924,low,0,0.7306949,1.0517491,2.6056442,4.2426405,1
local_class02,k2::subclass_01,subclass_prototype_01,17,59,39.51631546020508,-9.21596622467041,-0.52912295,0.21576945,low,0,0.7329091,1.0737593,2.6125243,5.0,1
local_class02,k2::subclass_01,subclass_prototype_01,17,60,39.51631546020508,-9.210209846496582,-0.5345918,0.21747652,low,0,0.7633958,1.1640515,2.6522539,5.656854,1
local_class02,k2::subclass_01,subclass_prototype_01,17,61,39.51631546020508,-9.20445442199707,-0.54094255,0.21849242,low,0,0.7852701,1.2343849,2.67665,6.4031243,1
local_class02,k2::subclass_01,subclass_prototype_01,17,62,39.51631546020508,-9.198698997497559,-0.54729325,0.21974108,low,0,0.7794156,1.2362505,2.671684,7.2111025,1
local_class02,k2::subclass_01,subclass_prototype_01,17,63,39.51631546020508,-9.19294261932373,-0.55364406,0.22121824,low,0,0.77448845,1.2409157,2.667887,8.062258,1
local_class02,k2::subclass_01,subclass_prototype_01,17,64,39.51631546020508,-9.187187194824219,-0.5599949,0.2229197,low,0,0.76867217,1.2435457,2.6632779,8.944272,1
local_class02,k2::subclass_01,subclass_prototype_01,17,65,39.51631546020508,-9.181431770324707,-0.5663455,0.22484016,low,0,0.7626769,1.2457275,2.6584783,9.848858,1
local_class02,k2::subclass_01,subclass_prototype_01,17,66,39.51631546020508,-9.175675392150879,-0.57269627,0.22697403,low,0,0.75812995,1.2488414,2.6540723,10.630146,1
local_class02,k2::subclass_01,subclass_prototype_01,17,67,39.51631546020508,-9.169919967651367,-0.579047,0.22931553,low,0,0.7542238,1.2514863,2.6494877,11.313708,1
local_class02,k2::subclass_01,subclass_prototype_01,17,68,39.51631546020508,-9.164164543151855,-0.58539784,0.23185824,low,0,0.7736743,1.3131237,2.6691015,12.0415945,1
local_class02,k2::subclass_01,subclass_prototype_01,17,69,39.51631546020508,-9.158408164978027,-0.59250927,0.23346424,low,0,0.80325913,1.4004918,2.6974924,12.806249,1
local_class02,k2::subclass_01,subclass_prototype_01,17,70,39.51631546020508,-9.152652740478516,-0.59995866,0.23473494,low,0,0.8094505,1.4295497,2.704737,13.601471,1
local_class02,k2::subclass_01,subclass_prototype_01,17,71,39.51631546020508,-9.146897315979004,-0.6074081,0.23616606,low,0,0.8042044,1.4301044,2.7025058,14.422205,1
local_class02,k2::subclass_01,subclass_prototype_01,17,72,39.51631546020508,-9.141140937805176,-0.6148575,0.2377547,low,0,0.79871124,1.4300712,2.700083,15.264338,1
local_class02,k2::subclass_01,subclass_prototype_01,17,73,39.51631546020508,-9.135385513305664,-0.6223069,0.23949793,low,0,0.7944406,1.433058,2.6986592,16.124516,1
local_class02,k2::subclass_01,subclass_prototype_01,17,74,39.51631546020508,-9.129630088806152,-0.62975633,0.24139225,low,0,0.78954697,1.4343915,2.6966972,17.0,1
local_class02,k2::subclass_01,subclass_prototype_01,17,75,39.51631546020508,-9.123873710632324,-0.6372058,0.24343412,low,0,0.7840575,1.4340967,2.694199,17.888544,1
local_class02,k2::subclass_01,subclass_prototype_01,17,76,39.51631546020508,-9.118118286132812,-0.64465535,0.24561991,low,0,0.7822875,1.4429392,2.694738,18.788294,1
local_class02,k2::subclass_01,subclass_prototype_01,17,77,39.51631546020508,-9.1123628616333,-0.65218276,0.2476672,low,0,0.79362684,1.484391,2.7062752,19.697716,1
local_class02,k2::subclass_01,subclass_prototype_01,17,78,39.51631546020508,-9.106606483459473,-0.660139,0.24832356,low,0,0.8015457,1.5167311,2.7171738,20.59126,1
local_class02,k2::subclass_01,subclass_prototype_01,17,79,39.51631546020508,-9.100851058959961,-0.66809523,0.2491227,low,0,0.7965113,1.5161563,2.7180073,21.470911,1
local_class02,k2::subclass_01,subclass_prototype_01,17,80,39.51631546020508,-9.09509563446045,-0.67605156,0.25006324,low,0,0.79138577,1.5151911,2.7187226,22.36068,1
local_class02,k2::subclass_01,subclass_prototype_01,17,81,39.51631546020508,-9.089339256286621,-0.68400794,0.25114346,low,0,0.7867815,1.5153503,2.7197661,23.259407,1
local_class02,k2::subclass_01,subclass_prototype_01,17,82,39.51631546020508,-9.08358383178711,-0.69196415,0.2523618,low,0,0.78195536,1.5147607,2.72061,24.166092,1
local_class02,k2::subclass_01,subclass_prototype_01,17,83,39.51631546020508,-9.077828407287598,-0.6999204,0.2537161,low,0,0.77744937,1.5145243,2.7215388,25.059929,1
local_class02,k2::subclass_01,subclass_prototype_01,17,84,39.51631546020508,-9.07207202911377,-0.7078767,0.25520423,low,0,0.77297294,1.5139496,2.7223709,25.942244,1
local_class02,k2::subclass_01,subclass_prototype_01,17,85,39.51631546020508,-9.066316604614258,-0.715833,0.25682393,low,0,0.7709163,1.5192636,2.7249231,26.832815,1
local_class02,k2::subclass_01,subclass_prototype_01,17,86,39.51631546020508,-9.060561180114746,-0.72388583,0.25810176,low,0,0.7719362,1.5321007,2.7304626,27.730848,1
local_class02,k2::subclass_01,subclass_prototype_01,17,87,39.51631546020508,-9.054804801940918,-0.7319989,0.2592649,low,0,0.7694982,1.5361013,2.7339604,28.635643,1
local_class02,k2::subclass_01,subclass_prototype_01,17,88,39.51631546020508,-9.049049377441406,-0.74011207,0.2606175,low,0,0.76482224,1.5341302,2.7357666,29.529646,1
local_class02,k2::subclass_01,subclass_prototype_01,17,89,39.51631546020508,-9.043293952941895,-0.7482251,0.2621567,low,0,0.76063573,1.5330375,2.7378213,30.413813,1
local_class02,k2::subclass_01,subclass_prototype_01,17,90,39.51631546020508,-9.037537574768066,-0.7563383,0.26387912,low,0,0.7561338,1.5309949,2.739616,31.304953,1
local_class02,k2::subclass_01,subclass_prototype_01,17,91,39.51631546020508,-9.031782150268555,-0.76445144,0.26578128,low,0,0.75225383,1.530343,2.7417958,32.202484,1
local_class02,k2::subclass_01,subclass_prototype_01,17,92,39.51631546020508,-9.026026725769043,-0.77256465,0.2678593,low,0,0.74805474,1.5287223,2.7437065,33.105892,1
local_class02,k2::subclass_01,subclass_prototype_01,17,93,39.51631546020508,-9.020270347595215,-0.78067774,0.2701092,low,0,0.7415464,1.5210105,2.7439506,34.0,1
local_class02,k2::subclass_01,subclass_prototype_01,17,94,39.51631546020508,-9.014514923095703,-0.78870153,0.27252406,low,0,0.70063984,1.4269254,2.7201395,34.88553,1
local_class02,k2::subclass_01,subclass_prototype_01,17,95,39.51631546020508,-9.008758544921875,-0.7956535,0.27506995,low,0,0.6579604,1.3282533,2.7104635,35.77709,1
local_class02,k2::subclass_01,subclass_prototype_01,17,96,39.51631546020508,-9.003003120422363,-0.8026056,0.277773,low,0,0.65053415,1.3176469,2.730623,36.67424,1
local_class02,k2::subclass_01,subclass_prototype_01,17,97,39.51631546020508,-8.997247695922852,-0.80955774,0.28062835,low,0,0.64311844,1.3069115,2.7508798,37.576588,1
local_class02,k2::subclass_01,subclass_prototype_01,17,98,39.51631546020508,-8.991491317749023,-0.8165098,0.28363177,low,0,0.63558096,1.2956059,2.7711265,38.470768,1
local_class02,k2::subclass_01,subclass_prototype_01,17,99,39.51631546020508,-8.985735893249512,-0.8234618,0.2867784,low,0,0.6287022,1.2856982,2.7919705,39.357338,1
local_class02,k2::subclass_01,subclass_prototype_01,17,100,39.51631546020508,-8.97998046875,-0.83041394,0.2900635,low,0,0.62180215,1.2755982,2.8129292,40.24922,1
local_class02,k2::subclass_01,subclass_prototype_01,17,101,39.51631546020508,-8.974224090576172,-0.8373659,0.29348257,low,0,0.61568236,1.2673107,2.8345242,41.14608,1
local_class02,k2::subclass_01,subclass_prototype_01,17,102,39.51631546020508,-8.96846866607666,-0.84431815,0.2970309,low,0,0.7565028,31.667763,0.011191445,42.047592,1
local_class02,k2::subclass_01,subclass_prototype_01,18,0,39.52381134033203,-9.55555534362793,-0.1828125,0.28846523,high,1,0.5219199,1.0500212,2.8645031,43.462627,2
local_class02,k2::subclass_01,subclass_prototype_01,18,1,39.52381134033203,-9.549799919128418,-0.18861566,0.28538582,high,1,0.5242637,1.0491441,2.8634932,42.544094,2
local_class02,k2::subclass_01,subclass_prototype_01,18,2,39.52381134033203,-9.54404354095459,-0.19441925,0.28245962,high,1,0.5268179,1.0486447,2.862592,41.62932,2
local_class02,k2::subclass_01,subclass_prototype_01,18,3,39.52381134033203,-9.538288116455078,-0.20022258,0.27969143,high,1,0.52981025,1.0490924,2.8619483,40.718548,2
local_class02,k2::subclass_01,subclass_prototype_01,18,4,39.52381134033203,-9.532532691955566,-0.20602608,0.27708614,high,1,0.53263986,1.0489836,2.8611445,39.812057,2
local_class02,k2::subclass_01,subclass_prototype_01,18,5,39.52381134033203,-9.526776313781738,-0.21182938,0.27464822,high,1,0.53572506,1.0493652,2.8604803,38.910152,2
local_class02,k2::subclass_01,subclass_prototype_01,18,6,39.52381134033203,-9.521020889282227,-0.2176329,0.27238223,high,1,0.53876984,1.0494975,2.8597496,38.013157,2
local_class02,k2::subclass_01,subclass_prototype_01,18,7,39.52381134033203,-9.515265464782715,-0.22343622,0.27029246,high,1,0.54222673,1.0505142,2.8592606,37.12142,2
local_class02,k2::subclass_01,subclass_prototype_01,18,8,39.52381134033203,-9.509509086608887,-0.22923967,0.26838315,high,1,0.5481565,1.0575744,2.8604345,36.23534,2
local_class02,k2::subclass_01,subclass_prototype_01,18,9,39.52381134033203,-9.503753662109375,-0.23512419,0.26607767,high,1,0.55683964,1.0713826,2.8607988,35.35534,2
local_class02,k2::subclass_01,subclass_prototype_01,18,10,39.52381134033203,-9.497998237609863,-0.24110305,0.26325288,high,1,0.5644074,1.0822612,2.8573592,34.48188,2
local_class02,k2::subclass_01,subclass_prototype_01,18,11,39.52381134033203,-9.492241859436035,-0.24708202,0.26057962,high,1,0.5686588,1.0847065,2.851691,33.61547,2
local_class02,k2::subclass_01,subclass_prototype_01,18,12,39.52381134033203,-9.486486434936523,-0.25306097,0.25806233,high,1,0.5724148,1.0857835,2.8456497,32.75668,2
local_class02,k2::subclass_01,subclass_prototype_01,18,13,39.52381134033203,-9.480731010437012,-0.25903994,0.2557059,high,1,0.576596,1.0878025,2.8398755,31.906113,2
local_class02,k2::subclass_01,subclass_prototype_01,18,14,39.52381134033203,-9.474974632263184,-0.26501885,0.25351465,high,1,0.5807388,1.0896112,2.83406,31.06445,2
local_class02,k2::subclass_01,subclass_prototype_01,18,15,39.52381134033203,-9.469219207763672,-0.2709978,0.25149295,high,1,0.5851652,1.0920252,2.828431,30.232433,2
local_class02,k2::subclass_01,subclass_prototype_01,18,16,39.52381134033203,-9.46346378326416,-0.27697667,0.249645,high,1,0.58936,1.093766,2.8226058,29.410883,2
local_class02,k2::subclass_01,subclass_prototype_01,18,17,39.52381134033203,-9.457707405090332,-0.2829558,0.24797453,high,1,0.5995859,1.1105187,2.8213422,28.600698,2
local_class02,k2::subclass_01,subclass_prototype_01,18,18,39.52381134033203,-9.45195198059082,-0.28910428,0.2449473,high,1,0.61031353,1.1282587,2.8173177,27.784887,2
local_class02,k2::subclass_01,subclass_prototype_01,18,19,39.52381134033203,-9.446195602416992,-0.2952671,0.24194731,high,1,0.6156125,1.1317009,2.8088207,26.925823,2
local_class02,k2::subclass_01,subclass_prototype_01,18,20,39.52381134033203,-9.44044017791748,-0.30142972,0.23910709,high,1,0.62166005,1.1368941,2.800933,26.076809,2
local_class02,k2::subclass_01,subclass_prototype_01,18,21,39.52381134033203,-9.434684753417969,-0.3075925,0.23643255,high,1,0.62692434,1.1400195,2.7924147,25.23886,2
local_class02,k2::subclass_01,subclass_prototype_01,18,22,39.52381134033203,-9.42892837524414,-0.31375524,0.23392913,high,1,0.63211036,1.1428598,2.7838268,24.41311,2
local_class02,k2::subclass_01,subclass_prototype_01,18,23,39.52381134033203,-9.423172950744629,-0.3199179,0.23160273,high,1,0.6377338,1.1467264,2.7756011,23.600847,2
local_class02,k2::subclass_01,subclass_prototype_01,18,24,39.52381134033203,-9.417417526245117,-0.32608077,0.22945848,high,1,0.6431358,1.1499957,2.7672045,22.803509,2
local_class02,k2::subclass_01,subclass_prototype_01,18,25,39.52381134033203,-9.411661148071289,-0.3322435,0.22750148,high,1,0.65160143,1.1600101,2.7611644,21.954498,2
local_class02,k2::subclass_01,subclass_prototype_01,18,26,39.52381134033203,-9.405905723571777,-0.33848187,0.2252092,high,1,0.6639648,1.1793641,2.759202,21.095022,2
local_class02,k2::subclass_01,subclass_prototype_01,18,27,39.52381134033203,-9.400150299072266,-0.3448417,0.22230496,high,1,0.67414486,1.1931496,2.7566419,20.248457,2
local_class02,k2::subclass_01,subclass_prototype_01,18,28,39.52381134033203,-9.394393920898438,-0.35120142,0.21965726,high,1,0.67975616,1.1954277,2.7501924,19.416489,2
local_class02,k2::subclass_01,subclass_prototype_01,18,29,39.52381134033203,-9.388638496398926,-0.35756132,0.21727552,high,1,0.6852545,1.1973852,2.743648,18.601076,2
local_class02,k2::subclass_01,subclass_prototype_01,18,30,39.52381134033203,-9.382883071899414,-0.36392102,0.2151685,high,1,0.6918144,1.2020059,2.7380538,17.804493,2
local_class02,k2::subclass_01,subclass_prototype_01,18,31,39.52381134033203,-9.377126693725586,-0.37028077,0.21334454,high,1,0.6977664,1.2051651,2.7319615,17.029387,2
local_class02,k2::subclass_01,subclass_prototype_01,18,32,39.52381134033203,-9.371371269226074,-0.3766405,0.21181072,high,1,0.70308584,1.2068651,2.7253513,16.27882,2
local_class02,k2::subclass_01,subclass_prototype_01,18,33,39.52381134033203,-9.365615844726562,-0.38300028,0.21057343,high,1,0.7093796,1.2112026,2.7197165,15.556349,2
local_class02,k2::subclass_01,subclass_prototype_01,18,34,39.52381134033203,-9.359859466552734,-0.38936007,0.20963806,high,1,0.70637566,1.1909114,2.704666,14.764823,2
local_class02,k2::subclass_01,subclass_prototype_01,18,35,39.52381134033203,-9.354104042053223,-0.39541084,0.20830896,high,1,0.7009965,1.1630362,2.6895084,13.892444,2
local_class02,k2::subclass_01,subclass_prototype_01,18,36,39.52381134033203,-9.348348617553711,-0.40140566,0.20712367,high,1,0.7056186,1.1601429,2.6850226,13.038404,2
local_class02,k2::subclass_01,subclass_prototype_01,18,37,39.52381134033203,-9.342592239379883,-0.40740025,0.20621099,high,1,0.71192634,1.1615034,2.682325,12.206555,2
local_class02,k2::subclass_01,subclass_prototype_01,18,38,39.52381134033203,-9.336836814880371,-0.41339505,0.2055744,high,1,0.7183908,1.1633983,2.6798513,11.401754,2
local_class02,k2::subclass_01,subclass_prototype_01,18,39,39.52381134033203,-9.33108139038086,-0.41938958,0.20521665,high,1,0.7245035,1.164693,2.6771247,10.630146,2
local_class02,k2::subclass_01,subclass_prototype_01,18,40,39.52381134033203,-9.325325012207031,-0.4253843,0.20513892,high,1,0.731157,1.1668506,2.6747754,9.848858,2
local_class02,k2::subclass_01,subclass_prototype_01,18,41,39.52381134033203,-9.31956958770752,-0.4313789,0.20534188,high,1,0.7387639,1.1687016,2.672299,8.944272,2
local_class02,k2::subclass_01,subclass_prototype_01,18,42,39.52381134033203,-9.313814163208008,-0.43737367,0.20582439,high,1,0.736936,1.1469424,2.6593037,8.062258,2
local_class02,k2::subclass_01,subclass_prototype_01,18,43,39.52381134033203,-9.30805778503418,-0.44308743,0.20610811,high,1,0.7166052,1.0790704,2.6236908,7.2111025,2
local_class02,k2::subclass_01,subclass_prototype_01,18,44,39.52381134033203,-9.302302360534668,-0.44816884,0.20556644,high,1,0.7044102,1.0320369,2.597984,6.4031243,2
local_class02,k2::subclass_01,subclass_prototype_01,18,45,39.52381134033203,-9.296546936035156,-0.45325035,0.20525743,high,1,0.7103616,1.0313361,2.5980358,5.656854,2
local_class02,k2::subclass_01,subclass_prototype_01,18,46,39.52381134033203,-9.290790557861328,-0.45833194,0.20518208,high,1,0.7159743,1.0313808,2.598522,5.0,2
local_class02,k2::subclass_01,subclass_prototype_01,18,47,39.52381134033203,-9.285035133361816,-0.46341345,0.20534073,high,1,0.72234285,1.0308485,2.5986686,4.2426405,2
local_class02,k2::subclass_01,subclass_prototype_01,18,48,39.52381134033203,-9.279279708862305,-0.46849492,0.20573282,high,1,0.72798145,1.0308291,2.5991154,3.6055512,2
local_class02,k2::subclass_01,subclass_prototype_01,18,49,39.52381134033203,-9.273523330688477,-0.4735765,0.20635691,high,1,0.73487663,1.0304998,2.5993874,2.828427,2
local_class02,k2::subclass_01,subclass_prototype_01,18,50,39.52381134033203,-9.267767906188965,-0.47865805,0.20721106,high,1,0.7426516,1.0307808,2.600018,2.0,2
local_class02,k2::subclass_01,subclass_prototype_01,18,51,39.52381134033203,-9.262012481689453,-0.48373947,0.20829234,high,1,0.753904,1.0351855,2.6030178,1.0,2
local_class02,k2::subclass_01,subclass_prototype_01,18,52,39.52381134033203,-9.256256103515625,-0.48888728,0.20851117,high,1,0.7657423,1.0403748,2.6070867,0.0,2
local_class02,k2::subclass_01,subclass_prototype_01,18,53,39.52381134033203,-9.250500679016113,-0.4940549,0.20866342,low,0,0.7666133,1.0425544,2.6095939,0.0,1
local_class02,k2::subclass_01,subclass_prototype_01,18,54,39.52381134033203,-9.244745254516602,-0.49922252,0.20907904,low,0,0.7565371,1.0417745,2.6104405,1.0,1
local_class02,k2::subclass_01,subclass_prototype_01,18,55,39.52381134033203,-9.238988876342773,-0.5043901,0.20975664,low,0,0.75213885,1.0406891,2.6110945,1.4142135,1
local_class02,k2::subclass_01,subclass_prototype_01,18,56,39.52381134033203,-9.233233451843262,-0.50955784,0.21069366,low,0,0.74422663,1.0402323,2.612112,2.236068,1
local_class02,k2::subclass_01,subclass_prototype_01,18,57,39.52381134033203,-9.227477073669434,-0.5147254,0.21188676,low,0,0.7384566,1.0394585,2.612956,2.828427,1
local_class02,k2::subclass_01,subclass_prototype_01,18,58,39.52381134033203,-9.221721649169922,-0.51989305,0.21333136,low,0,0.73132825,1.0392042,2.6140966,3.6055512,1
local_class02,k2::subclass_01,subclass_prototype_01,18,59,39.52381134033203,-9.21596622467041,-0.52506065,0.21502268,low,0,0.7332277,1.0580875,2.625706,4.2426405,1
local_class02,k2::subclass_01,subclass_prototype_01,18,60,39.52381134033203,-9.210209846496582,-0.5304904,0.21667214,low,0,0.76154554,1.1454206,2.669107,5.0,1
local_class02,k2::subclass_01,subclass_prototype_01,18,61,39.52381134033203,-9.20445442199707,-0.5367938,0.21761984,low,0,0.7815857,1.2132381,2.6966941,5.8309517,1
local_class02,k2::subclass_01,subclass_prototype_01,18,62,39.52381134033203,-9.198698997497559,-0.54309726,0.21880654,low,0,0.77406156,1.2126168,2.6956794,6.708204,1
local_class02,k2::subclass_01,subclass_prototype_01,18,63,39.52381134033203,-9.19294261932373,-0.54940075,0.22022857,low,0,0.76759285,1.2147958,2.6957643,7.615773,1
local_class02,k2::subclass_01,subclass_prototype_01,18,64,39.52381134033203,-9.187187194824219,-0.55570436,0.2218814,low,0,0.76078403,1.2149168,2.6950321,8.485281,1
local_class02,k2::subclass_01,subclass_prototype_01,18,65,39.52381134033203,-9.181431770324707,-0.5620078,0.22375993,low,0,0.75496805,1.2145278,2.694109,9.219544,1
local_class02,k2::subclass_01,subclass_prototype_01,18,66,39.52381134033203,-9.175675392150879,-0.5683112,0.22585855,low,0,0.75004387,1.215063,2.6935472,9.899495,1
local_class02,k2::subclass_01,subclass_prototype_01,18,67,39.52381134033203,-9.169919967651367,-0.57461476,0.22817105,low,0,0.7446521,1.2151138,2.692787,10.630146,1
local_class02,k2::subclass_01,subclass_prototype_01,18,68,39.52381134033203,-9.164164543151855,-0.58091825,0.2306911,low,0,0.7637016,1.2767863,2.7151937,11.401754,1
local_class02,k2::subclass_01,subclass_prototype_01,18,69,39.52381134033203,-9.158408164978027,-0.5879988,0.23227754,low,0,0.7939075,1.3666573,2.74379,12.206555,1
local_class02,k2::subclass_01,subclass_prototype_01,18,70,39.52381134033203,-9.152652740478516,-0.59542495,0.23353328,low,0,0.79993093,1.3961546,2.7514434,13.038404,1
local_class02,k2::subclass_01,subclass_prototype_01,18,71,39.52381134033203,-9.146897315979004,-0.602851,0.23495552,low,0,0.79407805,1.3959682,2.7501678,13.892444,1
local_class02,k2::subclass_01,subclass_prototype_01,18,72,39.52381134033203,-9.141140937805176,-0.61027706,0.23654161,low,0,0.7880022,1.3951778,2.748712,14.764823,1
local_class02,k2::subclass_01,subclass_prototype_01,18,73,39.52381134033203,-9.135385513305664,-0.617703,0.23828804,low,0,0.78319854,1.3974628,2.7481751,15.652476,1
local_class02,k2::subclass_01,subclass_prototype_01,18,74,39.52381134033203,-9.129630088806152,-0.6251291,0.24019119,low,0,0.77778745,1.3980716,2.7471416,16.552946,1
local_class02,k2::subclass_01,subclass_prototype_01,18,75,39.52381134033203,-9.123873710632324,-0.6325553,0.2422477,low,0,0.77178365,1.3970053,2.745596,17.464249,1
local_class02,k2::subclass_01,subclass_prototype_01,18,76,39.52381134033203,-9.118118286132812,-0.6399814,0.24445343,low,0,0.7699213,1.405682,2.7469525,18.35756,1
local_class02,k2::subclass_01,subclass_prototype_01,18,77,39.52381134033203,-9.1123628616333,-0.64749056,0.24651444,low,0,0.7826118,1.450221,2.7587914,19.235384,1
local_class02,k2::subclass_01,subclass_prototype_01,18,78,39.52381134033203,-9.106606483459473,-0.6554572,0.2471235,low,0,0.7918627,1.4859991,2.7689033,20.12461,1
local_class02,k2::subclass_01,subclass_prototype_01,18,79,39.52381134033203,-9.100851058959961,-0.663424,0.24787535,low,0,0.7867947,1.4857671,2.7692888,21.023796,1
local_class02,k2::subclass_01,subclass_prototype_01,18,80,39.52381134033203,-9.09509563446045,-0.67139065,0.24876872,low,0,0.7816339,1.4851065,2.7695453,21.931713,1
local_class02,k2::subclass_01,subclass_prototype_01,18,81,39.52381134033203,-9.089339256286621,-0.67935723,0.24980225,low,0,0.77715486,1.4856566,2.7701223,22.825424,1
local_class02,k2::subclass_01,subclass_prototype_01,18,82,39.52381134033203,-9.08358383178711,-0.6873241,0.25097385,low,0,0.77254915,1.4854366,2.7705028,23.70654,1
local_class02,k2::subclass_01,subclass_prototype_01,18,83,39.52381134033203,-9.077828407287598,-0.6952907,0.25228202,low,0,0.7681369,1.4855345,2.770964,24.596748,1
local_class02,k2::subclass_01,subclass_prototype_01,18,84,39.52381134033203,-9.07207202911377,-0.70325744,0.25372443,low,0,0.7636669,1.4853092,2.7713401,25.495098,1
