route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,75.025,43.004875
1,1,39.580574,-9.282099,109.305626,75.025,43.004875
1,2,39.5753,-9.26606,101.302,75.025,43.004875
1,3,39.58321,-9.220614,84.15347,75.025,43.004875
1,4,39.577934,-9.201901,70.75439,75.025,43.004875
1,5,39.604317,-9.175169,99.000046,75.025,43.004875
1,6,39.62806,-9.180515,146.12724,75.025,43.004875
1,7,39.638615,-9.175169,164.13051,75.025,43.004875
1,8,39.63334,-9.161802,142.68779,75.025,43.004875
1,9,39.646526,-9.137742,89.483635,75.025,43.004875
1,10,39.651806,-9.148436,108.01566,75.025,43.004875
1,11,39.659718,-9.140416,78.316734,75.025,43.004875
1,12,39.664997,-9.151109,102.13939,75.025,43.004875
1,13,39.67291,-9.143089,74.4513,75.025,43.004875
1,14,39.683464,-9.145762,73.696754,75.025,43.004875
1,15,39.67819,-9.159129,106.029785,75.025,43.004875
1,16,39.6861,-9.16715,108.163795,75.025,43.004875
1,17,39.709846,-9.156456,79.81323,75.025,43.004875
1,18,39.720398,-9.159129,82.28196,75.025,43.004875
1,19,39.720398,-9.145762,69.891754,75.025,43.004875
1,20,39.709846,-9.140416,63.04368,75.025,43.004875
1,21,39.71776,-9.129723,57.15933,75.025,43.004875
1,22,39.707207,-9.124376,52.09558,75.025,43.004875
1,23,39.696655,-9.121703,48.79059,75.025,43.004875
1,24,39.691376,-9.135069,56.042255,75.025,43.004875
1,25,39.683464,-9.127049,52.220844,75.025,43.004875
1,26,39.67291,-9.124376,51.129723,75.025,43.004875
1,27,39.65444,-9.124376,63.35672,75.025,43.004875
1,28,39.64125,-9.121703,73.12245,75.025,43.004875
1,29,39.635975,-9.132396,93.08876,75.025,43.004875
1,30,39.622784,-9.129723,90.96524,75.025,43.004875
1,31,39.612232,-9.132396,96.95579,75.025,43.004875
1,32,39.604317,-9.140416,94.54253,75.025,43.004875
1,33,39.593765,-9.148436,74.439545,75.025,43.004875
1,34,39.58585,-9.140416,54.934345,75.025,43.004875
1,35,39.580574,-9.151109,49.735424,75.025,43.004875
1,36,39.58321,-9.16715,59.266438,75.025,43.004875
1,37,39.57266,-9.175169,53.123028,75.025,43.004875
1,38,39.58321,-9.180515,64.78121,75.025,43.004875
1,39,39.5753,-9.188536,61.766724,75.025,43.004875
1,40,39.564743,-9.191209,55.407066,75.025,43.004875
1,41,39.55683,-9.199228,55.046803,75.025,43.004875
1,42,39.54364,-9.193882,43.004875,75.025,43.004875
1,43,39.535725,-9.201901,43.80751,75.025,43.004875
1,44,39.546276,-9.207248,54.118664,75.025,43.004875
1,45,39.564743,-9.209921,67.30798,75.025,43.004875
1,46,39.55683,-9.217941,68.14263,75.025,43.004875
1,47,39.564743,-9.279426,102.51209,75.025,43.004875
1,48,39.571564,-9.290943,110.0299,75.025,43.004875
