scope,prototype_key,prototype_name,prototype_regime_label,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,64,39.49382781982422,-9.187187194824219,-0.16051945,0.21531637,low,0,0.7784153,3.011065,2.6160004,12.727922,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,65,39.49382781982422,-9.181431770324707,-0.1755027,0.21317041,low,0,0.77408946,3.0157442,2.6120417,13.453624,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,66,39.49382781982422,-9.175675392150879,-0.19048604,0.21107437,low,0,0.7700202,3.022509,2.608501,14.21267,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,67,39.49382781982422,-9.169919967651367,-0.20546913,0.20902969,low,0,0.7656959,3.0282452,2.604751,15.0,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,68,39.49382781982422,-9.164164543151855,-0.22045267,0.20703821,low,0,0.76879025,3.0755193,2.6091087,15.811388,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,69,39.49382781982422,-9.158408164978027,-0.23597701,0.20465456,low,0,0.7741408,3.1353781,2.6194446,16.643316,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,70,39.49382781982422,-9.152652740478516,-0.25174224,0.2021712,low,0,0.7722662,3.1548235,2.6237843,17.492855,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,71,39.49382781982422,-9.146897315979004,-0.2675075,0.19979782,low,0,0.76646745,3.152147,2.6241112,18.35756,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,72,39.49382781982422,-9.141140937805176,-0.28327262,0.19753876,low,0,0.76128757,3.1482823,2.624214,19.104973,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,73,39.49382781982422,-9.135385513305664,-0.29903772,0.19539818,low,0,0.75761414,3.150529,2.6254275,19.79899,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,74,39.49382781982422,-9.129630088806152,-0.31480265,0.19337913,low,0,0.7532822,3.149435,2.6260276,20.518284,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,75,39.49382781982422,-9.123873710632324,-0.3305676,0.19148637,low,0,0.74858266,3.1450396,2.6260371,21.213203,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,76,39.49382781982422,-9.118118286132812,-0.34633306,0.18972293,low,0,0.74598014,3.1526,2.6281965,21.931713,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,77,39.49382781982422,-9.1123628616333,-0.3621753,0.1880662,low,0,0.7488878,3.1897283,2.636369,22.627417,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,78,39.49382781982422,-9.106606483459473,-0.37844202,0.18640724,low,0,0.7490544,3.2117841,2.646321,23.345236,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,79,39.49382781982422,-9.100851058959961,-0.39470866,0.18490373,low,0,0.7439836,3.2035775,2.6510947,24.04163,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,80,39.49382781982422,-9.09509563446045,-0.41097558,0.18355867,low,0,0.73875123,3.1946332,2.655744,24.758837,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,81,39.49382781982422,-9.089339256286621,-0.4272424,0.1823764,low,0,0.7341063,3.1879787,2.6607976,25.455845,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,82,39.49382781982422,-9.08358383178711,-0.44350883,0.1813598,low,0,0.72920096,3.1799977,2.6656473,26.172504,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,83,39.49382781982422,-9.077828407287598,-0.4597759,0.18051144,low,0,0.72458994,3.172743,2.6706135,26.870058,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,84,39.49382781982422,-9.07207202911377,-0.4760427,0.17983387,low,0,0.7198504,3.164864,2.6754968,27.58623,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,85,39.49382781982422,-9.066316604614258,-0.49230933,0.1793291,low,0,0.7196786,3.1815994,2.6842327,28.284271,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,86,39.49382781982422,-9.060561180114746,-0.50893736,0.17881583,low,0,0.724154,3.2243092,2.6954982,29.0,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,87,39.49382781982422,-9.054804801940918,-0.52579087,0.17832989,low,0,0.7234355,3.238077,2.7014968,29.732138,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,88,39.49382781982422,-9.049049377441406,-0.5426446,0.17797734,low,0,0.7191373,3.2318554,2.7045505,30.479502,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,89,39.49382781982422,-9.043293952941895,-0.55949837,0.1777593,low,0,0.7151698,3.2274067,2.7078674,31.241,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,90,39.49382781982422,-9.037537574768066,-0.5763522,0.17767619,low,0,0.7108679,3.2209857,2.7109137,32.01562,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,91,39.49382781982422,-9.031782150268555,-0.5932057,0.17772827,low,0,0.70711166,3.2174685,2.7143738,32.80244,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,92,39.49382781982422,-9.026026725769043,-0.61005926,0.17791556,low,0,0.70304376,3.2120464,2.7175713,33.600594,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,93,39.49382781982422,-9.020270347595215,-0.6269131,0.17823726,low,0,0.6962413,3.191188,2.7186115,34.4093,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,94,39.49382781982422,-9.014514923095703,-0.64354455,0.17864652,low,0,0.65155995,2.9589372,2.6884413,35.22783,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,95,39.49382781982422,-9.008758544921875,-0.6575097,0.17859946,low,0,0.6067204,2.725575,2.666747,36.05551,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,96,39.49382781982422,-9.003003120422363,-0.6714749,0.17862813,low,0,0.60062075,2.7055807,2.6833527,36.769554,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,97,39.49382781982422,-8.997247695922852,-0.68544006,0.17873299,low,0,0.5944803,2.6850543,2.69998,37.48333,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,98,39.49382781982422,-8.991491317749023,-0.6994053,0.17891288,low,0,0.5880856,2.6630576,2.7164874,38.209946,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,99,39.49382781982422,-8.985735893249512,-0.7133703,0.1791686,low,0,0.58213896,2.643483,2.7335296,38.948685,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,100,39.49382781982422,-8.97998046875,-0.7273355,0.17949936,low,0,0.5760888,2.623235,2.7505884,39.698868,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,101,39.49382781982422,-8.974224090576172,-0.7413009,0.17990467,low,0,0.57062393,2.6061358,2.7682834,40.459858,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,14,102,39.49382781982422,-8.96846866607666,-0.7552659,0.18038414,low,0,0.7507932,76.17847,0.011830182,41.231056,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,0,39.50132369995117,-9.55555534362793,0.5910214,0.2681574,high,1,0.32201543,1.2107428,2.9084544,39.92493,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,1,39.50132369995117,-9.549799919128418,0.58425283,0.26612437,high,1,0.3250122,1.2108964,2.9029474,39.0,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,2,39.50132369995117,-9.54404354095459,0.5774848,0.26413497,high,1,0.32818016,1.2116064,2.8975356,38.078865,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,3,39.50132369995117,-9.538288116455078,0.57071614,0.26218978,high,1,0.33163235,1.2135012,2.8923979,37.161808,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,4,39.50132369995117,-9.532532691955566,0.5639478,0.26028982,high,1,0.3350368,1.2147293,2.8871298,36.249138,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,5,39.50132369995117,-9.526776313781738,0.55717933,0.2584362,high,1,0.33862668,1.216591,2.8819582,35.341194,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,6,39.50132369995117,-9.521020889282227,0.5504109,0.25663012,high,1,0.34223863,1.2181776,2.8767762,34.43835,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,7,39.50132369995117,-9.515265464782715,0.5436425,0.25487202,high,1,0.34611344,1.220835,2.871827,33.54102,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,8,39.50132369995117,-9.509509086608887,0.53687423,0.25316364,high,1,0.36411524,1.3018631,2.8838093,32.649654,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,9,39.50132369995117,-9.503753662109375,0.52915955,0.2514011,high,1,0.39865583,1.4747162,2.9077132,31.764761,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,10,39.50132369995117,-9.497998237609863,0.52034056,0.24959362,high,1,0.41988796,1.5730015,2.9135778,30.88689,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,11,39.50132369995117,-9.492241859436035,0.5115218,0.24787427,high,1,0.42427337,1.5770066,2.905172,30.016663,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,12,39.50132369995117,-9.486486434936523,0.50270313,0.24624418,high,1,0.42837733,1.5791017,2.8964899,29.15476,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,13,39.50132369995117,-9.480731010437012,0.4938839,0.24470572,high,1,0.4327952,1.5826266,2.888046,28.301943,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,14,39.50132369995117,-9.474974632263184,0.48506528,0.2432604,high,1,0.43721682,1.5858775,2.8795826,27.45906,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,15,39.50132369995117,-9.469219207763672,0.47624633,0.24190988,high,1,0.4418692,1.5901501,2.8713114,26.627054,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,16,39.50132369995117,-9.46346378326416,0.46742734,0.24065599,high,1,0.44637698,1.5933877,2.8628602,25.806976,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,17,39.50132369995117,-9.457707405090332,0.45860857,0.23949996,high,1,0.47695363,1.7417773,2.8789709,25.0,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,18,39.50132369995117,-9.45195198059082,0.44807774,0.23834652,high,1,0.5095873,1.900913,2.891799,24.186773,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,19,39.50132369995117,-9.446195602416992,0.4374044,0.23732285,high,1,0.5166882,1.9156858,2.8840277,23.323807,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,20,39.50132369995117,-9.44044017791748,0.42673105,0.23644017,high,1,0.5226161,1.9236023,2.875404,22.472204,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,21,39.50132369995117,-9.434684753417969,0.41605797,0.23569989,high,1,0.5279292,1.9278269,2.8662858,21.633308,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,22,39.50132369995117,-9.42892837524414,0.40538472,0.23510382,high,1,0.5332075,1.9316539,2.857132,20.808653,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,23,39.50132369995117,-9.423172950744629,0.3947113,0.23465283,high,1,0.5388281,1.9372592,2.848248,20.0,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,24,39.50132369995117,-9.417417526245117,0.3840378,0.23434764,high,1,0.5442678,1.9418147,2.8392365,19.209373,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,25,39.50132369995117,-9.411661148071289,0.37336448,0.23418887,high,1,0.55862194,1.9961343,2.8382618,18.439089,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,26,39.50132369995117,-9.405905723571777,0.36210415,0.23403396,high,1,0.5869864,2.128753,2.8479753,17.691807,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,27,39.50132369995117,-9.400150299072266,0.34990343,0.23378053,high,1,0.6070695,2.215539,2.849082,16.970562,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,28,39.50132369995117,-9.394393920898438,0.337703,0.23364952,high,1,0.6134181,2.2206888,2.8390665,16.124516,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,29,39.50132369995117,-9.388638496398926,0.3255024,0.23364203,high,1,0.6199217,2.225395,2.829001,15.264338,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,30,39.50132369995117,-9.382883071899414,0.31330195,0.23375739,high,1,0.62741655,2.2354853,2.819745,14.422205,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,31,39.50132369995117,-9.377126693725586,0.3011015,0.23399526,high,1,0.63440776,2.2427878,2.8101346,13.601471,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,32,39.50132369995117,-9.371371269226074,0.2889009,0.23435602,high,1,0.64085966,2.2473109,2.8001008,12.806249,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,33,39.50132369995117,-9.365615844726562,0.27670056,0.23483858,high,1,0.64818394,2.2571857,2.7909498,12.0415945,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,34,39.50132369995117,-9.359859466552734,0.26449993,0.23544231,high,1,0.6684885,2.3346498,2.7927063,11.18034,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,35,39.50132369995117,-9.354104042053223,0.25146285,0.23548742,high,1,0.69102514,2.422604,2.794111,10.29563,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,36,39.50132369995117,-9.348348617553711,0.23827384,0.23549777,high,1,0.7017118,2.4444947,2.7853384,9.433981,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,37,39.50132369995117,-9.342592239379883,0.22508492,0.2355944,high,1,0.71009684,2.4539242,2.774731,8.602325,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,38,39.50132369995117,-9.336836814880371,0.21189576,0.23577678,high,1,0.718591,2.4648554,2.7644298,7.81025,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,39,39.50132369995117,-9.33108139038086,0.19870658,0.23604478,high,1,0.7265848,2.4746351,2.7539759,7.071068,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,40,39.50132369995117,-9.325325012207031,0.18551733,0.23639852,high,1,0.7351737,2.4865909,2.743914,6.3245554,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,41,39.50132369995117,-9.31956958770752,0.1723285,0.23683725,high,1,0.7455555,2.498093,2.7338529,5.3851647,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,42,39.50132369995117,-9.313814163208008,0.15913925,0.23736058,high,1,0.7571149,2.5161839,2.7249882,4.472136,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,43,39.50132369995117,-9.30805778503418,0.14581367,0.23763604,high,1,0.77391696,2.5646627,2.721675,3.6055512,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,44,39.50132369995117,-9.302302360534668,0.13218156,0.23722477,high,1,0.7878742,2.60093,2.7165997,2.828427,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,45,39.50132369995117,-9.296546936035156,0.11854946,0.23686077,high,1,0.7977643,2.610692,2.706989,2.0,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,46,39.50132369995117,-9.290790557861328,0.104917176,0.23654407,high,1,0.8100406,2.6228266,2.6978292,1.0,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,47,39.50132369995117,-9.285035133361816,0.09128498,0.23627491,high,1,0.822381,2.633592,2.688468,0.0,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,48,39.50132369995117,-9.279279708862305,0.07765254,0.23605359,low,0,0.82460684,2.6460013,2.679434,0.0,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,49,39.50132369995117,-9.273523330688477,0.06402026,0.23588017,low,0,0.8162949,2.657695,2.6703236,1.0,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,50,39.50132369995117,-9.267767906188965,0.05038824,0.2357546,low,0,0.81453097,2.6713903,2.6616366,1.4142135,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,51,39.50132369995117,-9.262012481689453,0.036755957,0.23567744,low,0,0.81263137,2.7066243,2.6572318,2.236068,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,52,39.50132369995117,-9.256256103515625,0.022815563,0.23464234,low,0,0.8139457,2.746282,2.6551952,2.828427,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,53,39.50132369995117,-9.250500679016113,0.008782564,0.23333246,low,0,0.8102859,2.767425,2.6500776,3.6055512,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,54,39.50132369995117,-9.244745254516602,-0.0052501005,0.23204648,low,0,0.80398476,2.77749,2.6428795,4.472136,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,55,39.50132369995117,-9.238988876342773,-0.019282848,0.23078504,low,0,0.7973515,2.7868629,2.6355476,5.3851647,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,56,39.50132369995117,-9.233233451843262,-0.03331568,0.22954854,low,0,0.7910521,2.7981207,2.6286283,6.3245554,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,57,39.50132369995117,-9.227477073669434,-0.047348432,0.22833729,low,0,0.78649503,2.808643,2.6215858,7.071068,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,58,39.50132369995117,-9.221721649169922,-0.061381347,0.22715206,low,0,0.78241754,2.8206975,2.6148815,7.81025,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,59,39.50132369995117,-9.21596622467041,-0.0754141,0.22599235,low,0,0.78138804,2.846055,2.610971,8.485281,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,60,39.50132369995117,-9.210209846496582,-0.08964428,0.2245853,low,0,0.7890744,2.922021,2.6182177,9.219544,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,61,39.50132369995117,-9.20445442199707,-0.10453278,0.22229914,low,0,0.7935027,2.9767253,2.62389,9.899495,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,62,39.50132369995117,-9.198698997497559,-0.1194211,0.22005506,low,0,0.7885666,2.9807808,2.6197784,10.630146,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,63,39.50132369995117,-9.19294261932373,-0.13430983,0.21785422,low,0,0.7852459,2.9911838,2.6169004,11.313708,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,64,39.50132369995117,-9.187187194824219,-0.14919816,0.21569864,low,0,0.78087974,2.9969838,2.6131246,12.0415945,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,65,39.50132369995117,-9.181431770324707,-0.16408657,0.21358891,low,0,0.77617633,3.001721,2.6091597,12.806249,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,66,39.50132369995117,-9.175675392150879,-0.17897497,0.21152681,low,0,0.77175844,3.008538,2.6056025,13.601471,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,67,39.50132369995117,-9.169919967651367,-0.19386335,0.20951389,low,0,0.7671111,3.0143025,2.6018534,14.422205,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,68,39.50132369995117,-9.164164543151855,-0.20875204,0.20755148,low,0,0.77093244,3.0673013,2.6073818,15.264338,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,69,39.50132369995117,-9.158408164978027,-0.22425866,0.20515634,low,0,0.77749586,3.1354456,2.6193168,16.124516,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,70,39.50132369995117,-9.152652740478516,-0.24004002,0.20264168,low,0,0.77602243,3.157476,2.6241257,16.970562,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,71,39.50132369995117,-9.146897315979004,-0.2558218,0.200235,low,0,0.77103126,3.1548293,2.6244495,17.691807,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,72,39.50132369995117,-9.141140937805176,-0.2716033,0.19793983,low,0,0.766091,3.1509688,2.624553,18.384777,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,73,39.50132369995117,-9.135385513305664,-0.28738502,0.19575997,low,0,0.7621764,3.1532376,2.6257617,19.104973,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,74,39.50132369995117,-9.129630088806152,-0.30316642,0.19370006,low,0,0.7579026,3.1521373,2.6263692,19.79899,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,75,39.50132369995117,-9.123873710632324,-0.31894806,0.19176333,low,0,0.7529708,3.1476989,2.6263814,20.518284,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,76,39.50132369995117,-9.118118286132812,-0.33472964,0.18995373,low,0,0.7506541,3.156588,2.6287575,21.213203,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,77,39.50132369995117,-9.1123628616333,-0.35060567,0.18824188,low,0,0.7549095,3.2023826,2.638416,21.931713,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,78,39.50132369995117,-9.106606483459473,-0.3670026,0.18649766,low,0,0.7564543,3.2319126,2.649543,22.627417,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,79,39.50132369995117,-9.100851058959961,-0.38339972,0.18491316,low,0,0.7511946,3.2237163,2.6542923,23.345236,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,80,39.50132369995117,-9.09509563446045,-0.39979643,0.18349317,low,0,0.745991,3.2147691,2.658921,24.04163,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,81,39.50132369995117,-9.089339256286621,-0.41619325,0.18224117,low,0,0.74119294,3.208246,2.66396,24.758837,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,82,39.50132369995117,-9.08358383178711,-0.43259034,0.18116102,low,0,0.7363136,3.2002847,2.6687834,25.455845,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,83,39.50132369995117,-9.077828407287598,-0.4489871,0.18025565,low,0,0.7315405,3.193041,2.67372,26.172504,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,84,39.50132369995117,-9.07207202911377,-0.46538398,0.1795275,low,0,0.7268341,3.1852546,2.678584,26.870058,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,85,39.50132369995117,-9.066316604614258,-0.48178083,0.17897898,low,0,0.72614884,3.1999786,2.686932,27.58623,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,86,39.50132369995117,-9.060561180114746,-0.49851245,0.17843243,low,0,0.72988844,3.2394068,2.6976035,28.319605,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,87,39.50132369995117,-9.054804801940918,-0.51545304,0.17792413,low,0,0.72880155,3.251909,2.7033772,29.068884,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,88,39.50132369995117,-9.049049377441406,-0.5323936,0.1775603,low,0,0.72436315,3.2456632,2.706419,29.832869,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,89,39.50132369995117,-9.043293952941895,-0.54933405,0.17734158,low,0,0.7202685,3.2412298,2.7097275,30.610456,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,90,39.50132369995117,-9.037537574768066,-0.5662746,0.17726816,low,0,0.71585166,3.2348614,2.7127666,31.400637,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,91,39.50132369995117,-9.031782150268555,-0.58321536,0.17734075,low,0,0.71198547,3.2313924,2.716218,32.202484,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,92,39.50132369995117,-9.026026725769043,-0.6001559,0.17755902,low,0,0.7077998,3.2259448,2.7194037,33.01515,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,93,39.50132369995117,-9.020270347595215,-0.61709654,0.17792246,low,0,0.70120126,3.2068243,2.7206893,33.83785,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,94,39.50132369995117,-9.014514923095703,-0.6338366,0.1783791,low,0,0.6603967,2.9964614,2.6944132,34.655445,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,95,39.50132369995117,-9.008758544921875,-0.64817137,0.17833832,low,0,0.61951876,2.7828915,2.6771731,35.35534,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,96,39.50132369995117,-9.003003120422363,-0.6625056,0.17838247,low,0,0.6134543,2.7633922,2.6935234,36.069378,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,97,39.50132369995117,-8.997247695922852,-0.6768402,0.17851181,low,0,0.6073022,2.7433581,2.7098842,36.796738,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,98,39.50132369995117,-8.991491317749023,-0.6911748,0.17872587,low,0,0.6008828,2.721762,2.7261078,37.536648,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,99,39.50132369995117,-8.985735893249512,-0.7055092,0.17902443,low,0,0.594916,2.7025943,2.7428594,38.28838,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,100,39.50132369995117,-8.97998046875,-0.7198435,0.1794071,low,0,0.588841,2.6827092,2.7596152,39.051247,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,101,39.50132369995117,-8.974224090576172,-0.7341781,0.1798735,low,0,0.58337677,2.6660964,2.776973,39.824615,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,15,102,39.50132369995117,-8.96846866607666,-0.74851257,0.1804225,low,0,0.7527076,75.56075,0.011929828,40.60788,1
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,0,39.508819580078125,-9.55555534362793,0.5931169,0.26266307,high,1,0.31929404,1.2023495,2.9070477,40.311287,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,1,39.508819580078125,-9.549799919128418,0.58639747,0.26053986,high,1,0.32223713,1.2025588,2.9014986,39.39543,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,2,39.508819580078125,-9.54404354095459,0.5796782,0.25846338,high,1,0.3253432,1.2032995,2.8960843,38.483765,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,3,39.508819580078125,-9.538288116455078,0.57295847,0.256435,high,1,0.32873017,1.2052287,2.8908956,37.576588,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,4,39.508819580078125,-9.532532691955566,0.56623864,0.2544555,high,1,0.33205888,1.2064564,2.8855877,36.67424,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,5,39.508819580078125,-9.526776313781738,0.5595193,0.25252637,high,1,0.33556342,1.2082897,2.880391,35.77709,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,6,39.508819580078125,-9.521020889282227,0.5527997,0.2506484,high,1,0.33909887,1.2099241,2.8751807,34.88553,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,7,39.508819580078125,-9.515265464782715,0.54608005,0.24882312,high,1,0.34288067,1.2125661,2.8702054,34.0,2
local_class02,k2::subclass_02,subclass_prototype_02,multi_regime,16,8,39.508819580078125,-9.509509086608887,0.5393607,0.24705134,high,1,0.36040163,1.2914476,2.8819637,33.12099,2
