route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,31.056,99.45663
1,1,39.562107,-9.274079,99.45663,31.056,99.45663
1,2,39.57266,-9.274079,103.45829,31.056,99.45663
1,3,39.59904,-9.263387,121.00683,31.056,99.45663
1,4,39.61487,-9.263387,160.34898,31.056,99.45663
1,5,39.625423,-9.258039,212.37718,31.056,99.45663
1,6,39.622784,-9.244674,176.07553,31.056,99.45663
1,7,39.6307,-9.236654,200.1455,31.056,99.45663
1,8,39.638615,-9.244674,253.7664,31.056,99.45663
1,9,39.64389,-9.231307,249.19928,31.056,99.45663
1,10,39.649166,-9.244674,300.57117,31.056,99.45663
1,11,39.651806,-9.258039,319.88486,31.056,99.45663
1,12,39.662357,-9.258039,348.0806,31.056,99.45663
1,13,39.649166,-9.276752,320.56378,31.056,99.45663
1,14,39.617508,-9.282099,204.61812,31.056,99.45663
1,15,39.606956,-9.282099,153.00247,31.056,99.45663
1,16,39.5964,-9.276752,128.31947,31.056,99.45663
1,17,39.58321,-9.284773,112.38755,31.056,99.45663
1,18,39.58849,-9.298139,131.84465,31.056,99.45663
1,19,39.577934,-9.303485,115.60989,31.056,99.45663
1,20,39.573627,-9.294755,110.0299,31.056,99.45663
