merge_distance
0.4339116099597556
0.4720825104259951
0.605984512578524
0.643232506515427
0.8220884717057003
0.9492427536708633
0.9508181792457762
0.9935472606562264
1.0525491431482268
1.260410033656151
1.3075728203692867
1.434538940982193
1.4606200483240401
1.493971358813258
1.545265182281536
1.5602803356375001
1.6093799032661475
1.751841402504569
1.90564282725945
1.9755490992113112
1.9776187273355963
2.0541743429669514
2.1001221405013584
2.160482084193909
2.1962242719387493
2.325652600813171
2.607178670036723
2.6900549621694965
2.8210008168409613
2.906602911822406
2.918300557990063
2.933542293245516
3.131189318040254
3.261912874941156
3.2953367163398686
3.3698225230303818
3.4166164289554404
3.4640709966375414
3.5969194682846184
3.694458536559035
3.757244688582958
3.7704956393989617
4.096124663451685
4.1201907464798575
4.252956465045148
4.273703602733026
4.316279954279464
4.341051422256597
4.516410834523052
4.594446502963288
4.77470728260992
4.882346593648914
4.982540368793228
5.0686431183177465
5.3973713370595755
5.424476524207258
5.487933704904658
6.0701087873356565
6.396755478806467
6.522513381011245
6.732348334641093
6.915415072808338
7.027416009207933
7.200441780003845
7.254853481713594
7.257822863930876
7.386303428774444
7.678052693384924
7.791715709574054
7.883043988702963
7.947677834967368
7.973772863053566
8.013569755008911
8.05960543934028
8.08375710918917
8.084520577177958
8.269642758416827
8.281911465601805
8.420123314127808
8.493712537666097
8.684411541363406
8.861139445795166
9.064232040269001
9.141887784353068
9.468671502616004
9.73729252094324
9.846940177183887
9.963474994726976
10.313766810109685
10.363226294696652
10.518550992170747
10.649333210232626
10.760097635711947
10.954054055700933
11.031984548122844
11.403074789919312
11.517414925716265
11.548736127088654
11.764515629976144
11.84931635649049
11.940183990312585
12.075836749397459
12.222687931421127
12.254911987522522
12.40400344254352
12.769785269792166
13.306986945337023
13.330520649897835
13.400616644420841
13.545382715722997
13.64046014885994
13.704521972355911
13.840519647892409
13.86262790109102
13.979341613148504
14.43308141242621
15.095003464069267
15.175422618783347
15.378474995211437
15.689097367537286
15.691279348989458
15.695700393306245
16.185169066779164
16.25468781976347
16.592576392224775
16.65563400499103
16.68177260487738
16.69931025577255
16.738042747281312
16.82696403011749
16.836249656250768
16.88605448232141
16.999000860592826
17.02951550231219
17.292334562211344
17.396731631479703
17.65675636291692
17.796402899089973
17.882100995541798
17.973494658595733
18.02320551132714
18.02984747332431
18.255641861749996
18.524498847514746
18.991685180649565
19.162593923064687
19.683606311760954
19.939025284103025
20.29428475138401
20.36166265119467
20.92225181019584
21.617501988691686
21.721997203208698
21.74285197326081
21.947779259153208
22.002576626211827
22.098336878242964
22.150450048830557
22.555512925475817
22.718308690763255
23.293174499210846
23.56418474566373
23.69635528038786
23.98170907324309
24.227710290169284
24.742941806534827
24.942993485255805
24.98615668290414
25.10921552255614
25.141797210478277
25.423792100285535
25.72272982449296
25.73288005412404
25.922415399153504
25.956651155732487
26.039550329865218
26.500131074672915
26.500436175372133
26.77257646436417
26.83636648970665
27.055305347473308
27.10261067735695
27.330206794039633
27.675225247888065
27.739623395134043
28.575989575342543
29.42907307775347
29.689473435284018
30.283166985750807
31.22438641359621
31.720145192806573
32.17521682363715
32.817801137058105
33.10567080276839
34.44375697619439
34.651378665660175
35.10958503764498
35.318087025798214
35.58904436204566
35.71888645334881
35.94618999966638
36.49964623931894
37.6262588049958
37.83646640941439
38.098561977435104
38.62880936330864
38.6814077195843
38.78138551777164
38.96679696037954
39.103496056565014
39.315279704643075
39.45084350398188
39.51944272478663
39.622959436332174
40.08927394152797
40.138111617657984
40.27303130445528
41.13233373485642
42.045745914300504
42.716144647925475
42.72634812085287
42.78205253396923
42.884068137056374
43.617924726001476
44.52225293399317
44.829686255101
44.965981539839
45.511978306777344
46.72824986536165
48.39507529138163
49.2265978288385
49.793440275623226
50.2605205090184
50.57240738284238
50.7875758625514
52.66541768789667
52.835294310854714
53.582380338192806
55.85061993535334
56.07949350484675
56.76994129630355
57.184318980976954
57.23794668066692
57.65208548676966
59.34395545770408
59.48520641590616
61.991388556034714
62.23391635369676
64.19900004892462
66.28050686936072
67.32265659366331
69.14400230400156
69.35968658228276
70.60760333120588
71.13238203427947
74.96358085033212
75.31104444336785
77.53136143869469
77.7159172542012
77.805306804312
78.24703081607402
78.83497562867151
81.28137750797391
85.33092659992401
89.6295789313614
90.8454365304014
91.65649491580272
93.1840396987205
93.21589491513323
96.48126571989803
97.77662956582418
97.79790100412377
100.77366819672429
108.56075473626166
114.7276978659349
118.09522373441865
118.48309307111641
118.50387972463935
119.52064573584379
121.36655084048382
122.37129752479694
128.0585207754112
148.88421038167004
151.02551251364267
155.2514424490794
165.02137203412752
168.22435943347833
171.02460470696255
185.36591978582823
192.16199267555572
234.8631407109047
235.2596237289218
244.59186775806174
263.456122045259
279.361251391877
355.9815059563485
371.09429463236285
504.4891858273222
970.1831293170674
