scope,prototype_key,prototype_name,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_05,prototype_class_05,12,71,39.47883605957031,-9.146897315979004,1.2786912,0.49308532,low,0,0.91934955,2.5299335,2.7121923,0.0,1
global,class_05,prototype_class_05,12,72,39.47883605957031,-9.141140937805176,1.2654533,0.49519393,low,0,0.91327715,2.5374002,2.7033095,1.0,1
global,class_05,prototype_class_05,12,73,39.47883605957031,-9.135385513305664,1.2522156,0.49749002,low,0,0.9130408,2.5503955,2.6954849,1.4142135,1
global,class_05,prototype_class_05,12,74,39.47883605957031,-9.129630088806152,1.2389779,0.49997088,low,0,0.9091692,2.560676,2.6871898,2.236068,1
global,class_05,prototype_class_05,12,75,39.47883605957031,-9.123873710632324,1.2257401,0.50263387,low,0,0.9040313,2.56822,2.6783926,3.1622777,1
global,class_05,prototype_class_05,12,76,39.47883605957031,-9.118118286132812,1.2125021,0.5054762,low,0,0.9041827,2.599743,2.674315,4.1231055,1
global,class_05,prototype_class_05,12,77,39.47883605957031,-9.1123628616333,1.1990261,0.5080159,low,0,0.927384,2.730421,2.689979,5.0,1
global,class_05,prototype_class_05,12,78,39.47883605957031,-9.106606483459473,1.1842394,0.50810146,low,0,0.9447675,2.833307,2.7060256,5.8309517,1
global,class_05,prototype_class_05,12,79,39.47883605957031,-9.100851058959961,1.1694524,0.50837183,low,0,0.9391606,2.8349495,2.7048075,6.708204,1
global,class_05,prototype_class_05,12,80,39.47883605957031,-9.09509563446045,1.1546656,0.5088263,low,0,0.9332877,2.8357847,2.7034602,7.615773,1
global,class_05,prototype_class_05,12,81,39.47883605957031,-9.089339256286621,1.1398786,0.5094648,low,0,0.92826235,2.838748,2.702462,8.485281,1
global,class_05,prototype_class_05,12,82,39.47883605957031,-9.08358383178711,1.1250919,0.51028633,low,0,0.9239051,2.8403652,2.7012453,9.219544,1
global,class_05,prototype_class_05,12,83,39.47883605957031,-9.077828407287598,1.1103052,0.5112904,low,0,0.9194703,2.8425825,2.7001202,10.0,1
global,class_05,prototype_class_05,12,84,39.47883605957031,-9.07207202911377,1.0955182,0.51247543,low,0,0.9147711,2.8442352,2.698911,10.816654,1
global,class_05,prototype_class_05,12,85,39.47883605957031,-9.066316604614258,1.0807314,0.5138404,low,0,0.9195374,2.8928502,2.7054026,11.661903,1
global,class_05,prototype_class_05,12,86,39.47883605957031,-9.060561180114746,1.0653038,0.5146075,low,0,0.91434705,2.976562,2.7196164,12.529964,1
global,class_05,prototype_class_05,12,87,39.47883605957031,-9.054804801940918,1.0494757,0.5150911,low,0,0.9091499,3.00627,2.7267537,13.416408,1
global,class_05,prototype_class_05,12,88,39.47883605957031,-9.049049377441406,1.0336474,0.5157814,low,0,0.9039697,3.0020185,2.7288394,14.3178215,1
global,class_05,prototype_class_05,12,89,39.47883605957031,-9.043293952941895,1.0178193,0.5166778,low,0,0.89882445,2.9994419,2.731175,15.231546,1
global,class_05,prototype_class_05,12,90,39.47883605957031,-9.037537574768066,1.0019913,0.5177788,low,0,0.8938968,2.9950082,2.7332413,16.124516,1
global,class_05,prototype_class_05,12,91,39.47883605957031,-9.031782150268555,0.98616314,0.51908344,low,0,0.8891604,2.9933317,2.7357109,17.0,1
global,class_05,prototype_class_05,12,92,39.47883605957031,-9.026026725769043,0.97033495,0.5205901,low,0,0.8844474,2.989756,2.7378983,17.888544,1
global,class_05,prototype_class_05,12,93,39.47883605957031,-9.020270347595215,0.95450693,0.5222973,low,0,0.87976956,2.9678776,2.7374806,18.788294,1
global,class_05,prototype_class_05,12,94,39.47883605957031,-9.014514923095703,0.9389337,0.52421695,low,0,0.83322805,2.7020862,2.6994634,19.697716,1
global,class_05,prototype_class_05,12,95,39.47883605957031,-9.008758544921875,0.92641926,0.52645457,low,0,0.7689494,2.4368181,2.6712425,20.615528,1
global,class_05,prototype_class_05,12,96,39.47883605957031,-9.003003120422363,0.91390496,0.5287965,low,0,0.759681,2.4157338,2.6907501,21.540659,1
global,class_05,prototype_class_05,12,97,39.47883605957031,-8.997247695922852,0.9013907,0.53124124,low,0,0.75043035,2.3944514,2.7103727,22.472204,1
global,class_05,prototype_class_05,12,98,39.47883605957031,-8.991491317749023,0.8888764,0.53378755,low,0,0.74100876,2.3721166,2.7299783,23.409399,1
global,class_05,prototype_class_05,12,99,39.47883605957031,-8.985735893249512,0.876362,0.5364339,low,0,0.73220396,2.3522172,2.7502081,24.351591,1
global,class_05,prototype_class_05,12,100,39.47883605957031,-8.97998046875,0.86384773,0.5391787,low,0,0.7233891,2.33196,2.7705517,25.298222,1
global,class_05,prototype_class_05,12,101,39.47883605957031,-8.974224090576172,0.8513334,0.54202074,low,0,0.7153586,2.3148677,2.7915912,26.24881,1
global,class_05,prototype_class_05,12,102,39.47883605957031,-8.96846866607666,0.83881915,0.54495835,low,0,0.84029764,45.590374,0.016275845,27.202942,1
global,class_05,prototype_class_05,13,0,39.486331939697266,-9.55555534362793,1.7288061,0.48832434,high,1,0.2589941,0.75589675,-2.5665262,61.188232,2
global,class_05,prototype_class_05,13,1,39.486331939697266,-9.549799919128418,1.7251614,0.48560214,high,1,0.26114324,0.7566783,-2.5631065,60.207973,2
global,class_05,prototype_class_05,13,2,39.486331939697266,-9.54404354095459,1.7215168,0.4829542,high,1,0.26339084,0.7577088,-2.5599265,59.22837,2
global,class_05,prototype_class_05,13,3,39.486331939697266,-9.538288116455078,1.7178721,0.48038176,high,1,0.26580268,0.759277,-2.5571573,58.249462,2
global,class_05,prototype_class_05,13,4,39.486331939697266,-9.532532691955566,1.7142274,0.47788605,high,1,0.26818845,0.7605334,-2.5541577,57.271286,2
global,class_05,prototype_class_05,13,5,39.486331939697266,-9.526776313781738,1.7105827,0.47546837,high,1,0.2706777,0.7620502,-2.551391,56.293873,2
global,class_05,prototype_class_05,13,6,39.486331939697266,-9.521020889282227,1.7069381,0.4731299,high,1,0.27319306,0.76348007,-2.5485291,55.31727,2
global,class_05,prototype_class_05,13,7,39.486331939697266,-9.515265464782715,1.7032936,0.47087154,high,1,0.27585772,0.76536644,-2.5461252,54.34151,2
global,class_05,prototype_class_05,13,8,39.486331939697266,-9.509509086608887,1.6996487,0.4686947,high,1,0.27812827,0.76529115,-2.5419464,53.366657,2
global,class_05,prototype_class_05,13,9,39.486331939697266,-9.503753662109375,1.6960261,0.46641684,high,1,0.27916446,0.7595167,-2.5407517,52.392746,2
global,class_05,prototype_class_05,13,10,39.486331939697266,-9.497998237609863,1.692429,0.46399114,high,1,0.28020647,0.75355023,-2.5489147,51.41984,2
global,class_05,prototype_class_05,13,11,39.486331939697266,-9.492241859436035,1.6888317,0.46162704,high,1,0.281647,0.74913293,-2.5585415,50.447994,2
global,class_05,prototype_class_05,13,12,39.486331939697266,-9.486486434936523,1.6852347,0.45932564,high,1,0.28298762,0.7440467,-2.5676281,49.47727,2
global,class_05,prototype_class_05,13,13,39.486331939697266,-9.480731010437012,1.6816376,0.45708734,high,1,0.28451547,0.73956347,-2.5772655,48.507732,2
global,class_05,prototype_class_05,13,14,39.486331939697266,-9.474974632263184,1.6780405,0.45491347,high,1,0.2860755,0.7349911,-2.5869346,47.539455,2
global,class_05,prototype_class_05,13,15,39.486331939697266,-9.469219207763672,1.6744432,0.45280516,high,1,0.28777274,0.7307923,-2.596964,46.572525,2
global,class_05,prototype_class_05,13,16,39.486331939697266,-9.46346378326416,1.6708462,0.45076287,high,1,0.28944802,0.726257,-2.6067853,45.607018,2
global,class_05,prototype_class_05,13,17,39.486331939697266,-9.457707405090332,1.667249,0.44878775,high,1,0.29483637,0.7379786,-2.629371,44.64303,2
global,class_05,prototype_class_05,13,18,39.486331939697266,-9.45195198059082,1.6634454,0.44652367,high,1,0.29957393,0.74656254,-2.6619577,43.68066,2
global,class_05,prototype_class_05,13,19,39.486331939697266,-9.446195602416992,1.6596243,0.44431052,high,1,0.30078712,0.73923725,-2.6840284,42.72002,2
global,class_05,prototype_class_05,13,20,39.486331939697266,-9.44044017791748,1.6558033,0.4421792,high,1,0.302214,0.7326102,-2.7066936,41.761227,2
global,class_05,prototype_class_05,13,21,39.486331939697266,-9.434684753417969,1.6519823,0.44013128,high,1,0.3034801,0.725015,-2.728981,40.804413,2
global,class_05,prototype_class_05,13,22,39.486331939697266,-9.42892837524414,1.6481614,0.43816784,high,1,0.3048498,0.7176239,-2.751612,39.849716,2
global,class_05,prototype_class_05,13,23,39.486331939697266,-9.423172950744629,1.6443404,0.43628982,high,1,0.306482,0.7111409,-2.7750242,38.8973,2
global,class_05,prototype_class_05,13,24,39.486331939697266,-9.417417526245117,1.6405194,0.43449855,high,1,0.30817574,0.70467186,-2.7986372,37.94733,2
global,class_05,prototype_class_05,13,25,39.486331939697266,-9.411661148071289,1.6366984,0.4327949,high,1,0.31480193,0.7198593,-2.8324308,37.0,2
global,class_05,prototype_class_05,13,26,39.486331939697266,-9.405905723571777,1.6326241,0.4311447,high,1,0.32915294,0.7691108,-2.87995,36.05551,2
global,class_05,prototype_class_05,13,27,39.486331939697266,-9.400150299072266,1.6281446,0.42955798,high,1,0.3390737,0.7984148,-2.9201305,35.1141,2
global,class_05,prototype_class_05,13,28,39.486331939697266,-9.394393920898438,1.623665,0.42810684,high,1,0.34123766,0.7929901,-2.9489443,34.176014,2
global,class_05,prototype_class_05,13,29,39.486331939697266,-9.388638496398926,1.6191853,0.4267925,high,1,0.34355885,0.7880042,-2.9781024,33.24154,2
global,class_05,prototype_class_05,13,30,39.486331939697266,-9.382883071899414,1.6147058,0.42561632,high,1,0.34653318,0.78566337,-3.007934,32.31099,2
global,class_05,prototype_class_05,13,31,39.486331939697266,-9.377126693725586,1.6102262,0.4245795,high,1,0.34945956,0.7828553,-3.0377812,31.38471,2
global,class_05,prototype_class_05,13,32,39.486331939697266,-9.371371269226074,1.6057466,0.42368275,high,1,0.3523399,0.77959335,-3.067697,30.463093,2
global,class_05,prototype_class_05,13,33,39.486331939697266,-9.365615844726562,1.6012671,0.4229274,high,1,0.3558964,0.7790926,-3.0979524,29.546574,2
global,class_05,prototype_class_05,13,34,39.486331939697266,-9.359859466552734,1.5967875,0.42231396,high,1,0.37815332,0.86145246,-3.129468,28.635643,2
global,class_05,prototype_class_05,13,35,39.486331939697266,-9.354104042053223,1.5913571,0.42193535,high,1,0.40374964,0.95842487,3.1253052,27.730848,2
global,class_05,prototype_class_05,13,36,39.486331939697266,-9.348348617553711,1.5857537,0.42174485,high,1,0.41113633,0.97426784,3.098376,26.832815,2
global,class_05,prototype_class_05,13,37,39.486331939697266,-9.342592239379883,1.5801502,0.42172873,high,1,0.41529623,0.97557276,3.0712447,25.942244,2
global,class_05,prototype_class_05,13,38,39.486331939697266,-9.336836814880371,1.5745469,0.4218865,high,1,0.41979885,0.9782185,3.0442445,25.059929,2
global,class_05,prototype_class_05,13,39,39.486331939697266,-9.33108139038086,1.5689435,0.42221826,high,1,0.4243433,0.980889,3.0173457,24.186773,2
global,class_05,prototype_class_05,13,40,39.486331939697266,-9.325325012207031,1.5633402,0.42272356,high,1,0.42928064,0.98517025,2.990752,23.323807,2
global,class_05,prototype_class_05,13,41,39.486331939697266,-9.31956958770752,1.5577369,0.4234017,high,1,0.43432277,0.9898115,2.9643471,22.472204,2
global,class_05,prototype_class_05,13,42,39.486331939697266,-9.313814163208008,1.5521334,0.4242519,high,1,0.44714403,1.0289502,2.944972,21.633308,2
global,class_05,prototype_class_05,13,43,39.486331939697266,-9.30805778503418,1.5461078,0.42517582,high,1,0.47895128,1.1524276,2.942661,20.808653,2
global,class_05,prototype_class_05,13,44,39.486331939697266,-9.302302360534668,1.5391319,0.4260576,high,1,0.5024606,1.2390555,2.9342804,20.0,2
global,class_05,prototype_class_05,13,45,39.486331939697266,-9.296546936035156,1.5321562,0.42711934,high,1,0.50760925,1.2441795,2.9127066,19.209373,2
global,class_05,prototype_class_05,13,46,39.486331939697266,-9.290790557861328,1.5251802,0.42835936,high,1,0.5131179,1.2510549,2.8915288,18.439089,2
global,class_05,prototype_class_05,13,47,39.486331939697266,-9.285035133361816,1.5182046,0.42977637,high,1,0.5184958,1.2575823,2.8704114,17.691807,2
global,class_05,prototype_class_05,13,48,39.486331939697266,-9.279279708862305,1.5112288,0.43136868,high,1,0.5241068,1.2654727,2.8497005,16.970562,2
global,class_05,prototype_class_05,13,49,39.486331939697266,-9.273523330688477,1.504253,0.43313405,high,1,0.52962536,1.2733885,2.8291316,16.27882,2
global,class_05,prototype_class_05,13,50,39.486331939697266,-9.267767906188965,1.4972773,0.4350705,high,1,0.5357105,1.2828075,2.8090746,15.556349,2
global,class_05,prototype_class_05,13,51,39.486331939697266,-9.262012481689453,1.4903014,0.43717593,high,1,0.5659156,1.3999212,2.8173294,14.866069,2
global,class_05,prototype_class_05,13,52,39.486331939697266,-9.256256103515625,1.4819984,0.4389204,high,1,0.60390186,1.5504911,2.829969,14.142136,2
global,class_05,prototype_class_05,13,53,39.486331939697266,-9.250500679016113,1.473297,0.4407021,high,1,0.6178855,1.595019,2.8191628,13.453624,2
global,class_05,prototype_class_05,13,54,39.486331939697266,-9.244745254516602,1.4645962,0.4426811,high,1,0.6242443,1.6044184,2.8013225,12.727922,2
global,class_05,prototype_class_05,13,55,39.486331939697266,-9.238988876342773,1.4558948,0.4448546,high,1,0.63042736,1.6137756,2.783589,12.0415945,2
global,class_05,prototype_class_05,13,56,39.486331939697266,-9.233233451843262,1.4471937,0.44722024,high,1,0.6372894,1.6247461,2.76634,11.313708,2
global,class_05,prototype_class_05,13,57,39.486331939697266,-9.227477073669434,1.4384927,0.44977447,high,1,0.6439368,1.6356593,2.7491772,10.630146,2
global,class_05,prototype_class_05,13,58,39.486331939697266,-9.221721649169922,1.4297913,0.45251432,high,1,0.6512539,1.6479478,2.7324886,9.899495,2
global,class_05,prototype_class_05,13,59,39.486331939697266,-9.21596622467041,1.4210902,0.45543647,high,1,0.6670319,1.6989362,2.7262273,9.219544,2
global,class_05,prototype_class_05,13,60,39.486331939697266,-9.210209846496582,1.411893,0.45830876,high,1,0.71343803,1.884165,2.7516487,8.485281,2
global,class_05,prototype_class_05,13,61,39.486331939697266,-9.20445442199707,1.4010426,0.46061713,high,1,0.7503234,2.0284739,2.7633533,7.81025,2
global,class_05,prototype_class_05,13,62,39.486331939697266,-9.198698997497559,1.3901923,0.46313426,high,1,0.75761783,2.0390887,2.7480543,7.071068,2
global,class_05,prototype_class_05,13,63,39.486331939697266,-9.19294261932373,1.3793418,0.4658571,high,1,0.76625454,2.055083,2.7339349,6.3245554,2
global,class_05,prototype_class_05,13,64,39.486331939697266,-9.187187194824219,1.3684914,0.4687817,high,1,0.7755963,2.0678897,2.7192657,5.3851647,2
global,class_05,prototype_class_05,13,65,39.486331939697266,-9.181431770324707,1.357641,0.47190437,high,1,0.78479826,2.0802958,2.7045872,4.472136,2
global,class_05,prototype_class_05,13,66,39.486331939697266,-9.175675392150879,1.3467904,0.47522125,high,1,0.79424465,2.0946927,2.6904404,3.6055512,2
global,class_05,prototype_class_05,13,67,39.486331939697266,-9.169919967651367,1.33594,0.47872838,high,1,0.80305576,2.1086543,2.6762915,2.828427,2
global,class_05,prototype_class_05,13,68,39.486331939697266,-9.164164543151855,1.3250896,0.48242173,high,1,0.83760476,2.242676,2.6898654,2.236068,2
global,class_05,prototype_class_05,13,69,39.486331939697266,-9.158408164978027,1.3127086,0.48481706,high,1,0.8854238,2.4276779,2.7146072,1.4142135,2
global,class_05,prototype_class_05,13,70,39.486331939697266,-9.152652740478516,1.2996476,0.48674974,high,1,0.90334773,2.4932783,2.716203,1.0,2
global,class_05,prototype_class_05,13,71,39.486331939697266,-9.146897315979004,1.2865864,0.4888779,high,1,0.91300154,2.501726,2.7073798,0.0,2
global,class_05,prototype_class_05,13,72,39.486331939697266,-9.141140937805176,1.2735252,0.4911988,low,0,0.91471434,2.5093367,2.698425,0.0,1
global,class_05,prototype_class_05,13,73,39.486331939697266,-9.135385513305664,1.260464,0.49371,low,0,0.90989816,2.5223856,2.69054,1.0,1
global,class_05,prototype_class_05,13,74,39.486331939697266,-9.129630088806152,1.2474028,0.49640858,low,0,0.90464973,2.532751,2.6821764,2.0,1
global,class_05,prototype_class_05,13,75,39.486331939697266,-9.123873710632324,1.2343416,0.49929136,low,0,0.9002224,2.540419,2.67331,2.828427,1
global,class_05,prototype_class_05,13,76,39.486331939697266,-9.118118286132812,1.2212805,0.5023552,low,0,0.90204996,2.573731,2.6695983,3.6055512,1
global,class_05,prototype_class_05,13,77,39.486331939697266,-9.1123628616333,1.2079582,0.50512964,low,0,0.92780125,2.7157366,2.6877298,4.472136,1
global,class_05,prototype_class_05,13,78,39.486331939697266,-9.106606483459473,1.1932001,0.5055179,low,0,0.9467436,2.8283913,2.7055855,5.3851647,1
global,class_05,prototype_class_05,13,79,39.486331939697266,-9.100851058959961,1.178442,0.5060948,low,0,0.94065154,2.8300247,2.7043612,6.3245554,1
global,class_05,prototype_class_05,13,80,39.486331939697266,-9.09509563446045,1.1636838,0.5068599,low,0,0.9358109,2.830899,2.7030087,7.071068,1
global,class_05,prototype_class_05,13,81,39.486331939697266,-9.089339256286621,1.1489254,0.5078121,low,0,0.9315733,2.8338668,2.7020068,7.81025,1
global,class_05,prototype_class_05,13,82,39.486331939697266,-9.08358383178711,1.1341673,0.5089505,low,0,0.9267665,2.8354683,2.7007885,8.602325,1
global,class_05,prototype_class_05,13,83,39.486331939697266,-9.077828407287598,1.1194092,0.5102739,low,0,0.9219384,2.837688,2.6996737,9.433981,1
global,class_05,prototype_class_05,13,84,39.486331939697266,-9.07207202911377,1.1046509,0.5117806,low,0,0.9168952,2.839345,2.6984544,10.29563,1
global,class_05,prototype_class_05,13,85,39.486331939697266,-9.066316604614258,1.0898927,0.51346934,low,0,0.9224607,2.892018,2.7056265,11.18034,1
global,class_05,prototype_class_05,13,86,39.486331939697266,-9.060561180114746,1.0744419,0.5144133,low,0,0.91700673,2.982441,2.7208486,12.083046,1
global,class_05,prototype_class_05,13,87,39.486331939697266,-9.054804801940918,1.058558,0.51498425,low,0,0.9115784,3.0147667,2.7283373,13.0,1
global,class_05,prototype_class_05,13,88,39.486331939697266,-9.049049377441406,1.042674,0.51576513,low,0,0.90640116,3.0105343,2.7304122,13.892444,1
global,class_05,prototype_class_05,13,89,39.486331939697266,-9.043293952941895,1.02679,0.5167551,low,0,0.9014394,3.007983,2.7327447,14.764823,1
global,class_05,prototype_class_05,13,90,39.486331939697266,-9.037537574768066,1.010906,0.517953,low,0,0.8964894,3.0035548,2.7348042,15.652476,1
global,class_05,prototype_class_05,13,91,39.486331939697266,-9.031782150268555,0.9950221,0.5193574,low,0,0.89156735,3.001868,2.737259,16.552946,1
global,class_05,prototype_class_05,13,92,39.486331939697266,-9.026026725769043,0.9791383,0.52096665,low,0,0.8866862,2.9983275,2.7394483,17.464249,1
global,class_05,prototype_class_05,13,93,39.486331939697266,-9.020270347595215,0.9632543,0.5227787,low,0,0.88185585,2.9785042,2.7393372,18.384777,1
global,class_05,prototype_class_05,13,94,39.486331939697266,-9.014514923095703,0.94759977,0.524795,low,0,0.84338665,2.7385728,2.7061222,19.313208,1
global,class_05,prototype_class_05,13,95,39.486331939697266,-9.008758544921875,0.93469745,0.5270024,low,0,0.78423715,2.4966586,2.6837723,20.248457,1
global,class_05,prototype_class_05,13,96,39.486331939697266,-9.003003120422363,0.9217951,0.52932143,low,0,0.7750077,2.476261,2.7029119,21.189621,1
global,class_05,prototype_class_05,13,97,39.486331939697266,-8.997247695922852,0.90889275,0.5317504,low,0,0.7657867,2.45558,2.7221434,22.135944,1
global,class_05,prototype_class_05,13,98,39.486331939697266,-8.991491317749023,0.8959903,0.5342881,low,0,0.75638586,2.4337687,2.7413392,23.086792,1
global,class_05,prototype_class_05,13,99,39.486331939697266,-8.985735893249512,0.883088,0.5369326,low,0,0.74761385,2.414412,2.7611253,24.04163,1
global,class_05,prototype_class_05,13,100,39.486331939697266,-8.97998046875,0.8701857,0.5396827,low,0,0.73883,2.3946576,2.781011,25.0,1
global,class_05,prototype_class_05,13,101,39.486331939697266,-8.974224090576172,0.85728323,0.54253656,low,0,0.7309351,2.37813,2.8015587,25.942244,1
global,class_05,prototype_class_05,13,102,39.486331939697266,-8.96846866607666,0.8443809,0.54549265,low,0,0.84188193,45.074375,0.016449489,26.832815,1
global,class_05,prototype_class_05,14,0,39.49382781982422,-9.55555534362793,1.7257221,0.48380855,high,1,0.25928116,0.7589725,-2.5684686,61.39218,2
global,class_05,prototype_class_05,14,1,39.49382781982422,-9.549799919128418,1.7220579,0.4809876,high,1,0.2614165,0.75976247,-2.5650845,60.41523,2
global,class_05,prototype_class_05,14,2,39.49382781982422,-9.54404354095459,1.7183938,0.47824425,high,1,0.26364842,0.7607963,-2.5618618,59.439045,2
global,class_05,prototype_class_05,14,3,39.49382781982422,-9.538288116455078,1.7147295,0.4755797,high,1,0.26603842,0.7623436,-2.559133,58.463665,2
global,class_05,prototype_class_05,14,4,39.49382781982422,-9.532532691955566,1.7110654,0.4729955,high,1,0.26840138,0.7635786,-2.5561395,57.48913,2
global,class_05,prototype_class_05,14,5,39.49382781982422,-9.526776313781738,1.7074014,0.47049278,high,1,0.27087754,0.7651208,-2.5533936,56.515484,2
global,class_05,prototype_class_05,14,6,39.49382781982422,-9.521020889282227,1.7037371,0.46807298,high,1,0.27336848,0.7665294,-2.5505369,55.542778,2
global,class_05,prototype_class_05,14,7,39.49382781982422,-9.515265464782715,1.7000731,0.4657374,high,1,0.2760108,0.76840806,-2.5480742,54.571056,2
global,class_05,prototype_class_05,14,8,39.49382781982422,-9.509509086608887,1.696409,0.46348715,high,1,0.2776419,0.76558703,-2.5415225,53.600372,2
global,class_05,prototype_class_05,14,9,39.49382781982422,-9.503753662109375,1.692805,0.4611624,high,1,0.2773233,0.75389314,-2.5349407,52.63079,2
global,class_05,prototype_class_05,14,10,39.49382781982422,-9.497998237609863,1.6892713,0.4587188,high,1,0.27760896,0.7446711,-2.540155,51.662365,2
global,class_05,prototype_class_05,14,11,39.49382781982422,-9.492241859436035,1.6857377,0.45633844,high,1,0.27900657,0.74017394,-2.5498421,50.695168,2
global,class_05,prototype_class_05,14,12,39.49382781982422,-9.486486434936523,1.6822041,0.4540223,high,1,0.28031743,0.7350715,-2.5590048,49.729267,2
global,class_05,prototype_class_05,14,13,39.49382781982422,-9.480731010437012,1.6786703,0.45177126,high,1,0.28179938,0.73050636,-2.5687516,48.76474,2
global,class_05,prototype_class_05,14,14,39.49382781982422,-9.474974632263184,1.6751367,0.44958672,high,1,0.2833112,0.72584784,-2.5784655,47.801674,2
global,class_05,prototype_class_05,14,15,39.49382781982422,-9.469219207763672,1.6716031,0.44746923,high,1,0.2849574,0.7215573,-2.5885592,46.840153,2
global,class_05,prototype_class_05,14,16,39.49382781982422,-9.46346378326416,1.6680696,0.44541994,high,1,0.28659144,0.7169805,-2.598494,45.88028,2
global,class_05,prototype_class_05,14,17,39.49382781982422,-9.457707405090332,1.6645358,0.44343957,high,1,0.2908088,0.7236479,-2.617604,44.922153,2
global,class_05,prototype_class_05,14,18,39.49382781982422,-9.45195198059082,1.6608609,0.4411989,high,1,0.29422495,0.7265174,-2.6469913,43.965897,2
global,class_05,prototype_class_05,14,19,39.49382781982422,-9.446195602416992,1.6571746,0.43900898,high,1,0.29524797,0.7185129,-2.6692264,43.011627,2
global,class_05,prototype_class_05,14,20,39.49382781982422,-9.44044017791748,1.6534879,0.43689916,high,1,0.29657197,0.7116033,-2.6924353,42.059483,2
global,class_05,prototype_class_05,14,21,39.49382781982422,-9.434684753417969,1.6498015,0.4348707,high,1,0.29774898,0.7037965,-2.7152927,41.109608,2
global,class_05,prototype_class_05,14,22,39.49382781982422,-9.42892837524414,1.6461148,0.43292454,high,1,0.2990251,0.69618404,-2.7384794,40.16217,2
global,class_05,prototype_class_05,14,23,39.49382781982422,-9.423172950744629,1.6424284,0.43106192,high,1,0.3005545,0.6894502,-2.7625124,39.217342,2
global,class_05,prototype_class_05,14,24,39.49382781982422,-9.417417526245117,1.6387419,0.4292838,high,1,0.30215442,0.68278146,-2.7868083,38.27532,2
global,class_05,prototype_class_05,14,25,39.49382781982422,-9.411661148071289,1.6350554,0.42759153,high,1,0.30836555,0.6963546,-2.821273,37.336308,2
global,class_05,prototype_class_05,14,26,39.49382781982422,-9.405905723571777,1.6311319,0.42595097,high,1,0.32178855,0.74172616,-2.8697727,36.40055,2
global,class_05,prototype_class_05,14,27,39.49382781982422,-9.400150299072266,1.626829,0.42437288,high,1,0.33108687,0.76852226,-2.911109,35.468296,2
global,class_05,prototype_class_05,14,28,39.49382781982422,-9.394393920898438,1.6225262,0.42292747,high,1,0.33314383,0.76289546,-2.9410393,34.539833,2
global,class_05,prototype_class_05,14,29,39.49382781982422,-9.388638496398926,1.6182233,0.42161617,high,1,0.3353675,0.75776637,-2.9713426,33.61547,2
global,class_05,prototype_class_05,14,30,39.49382781982422,-9.382883071899414,1.6139205,0.4204401,high,1,0.33822876,0.7552311,-3.0023816,32.695564,2
global,class_05,prototype_class_05,14,31,39.49382781982422,-9.377126693725586,1.6096176,0.41940027,high,1,0.34105498,0.7523053,-3.0334373,31.780497,2
global,class_05,prototype_class_05,14,32,39.49382781982422,-9.371371269226074,1.6053149,0.41849816,high,1,0.34385088,0.74901617,-3.0645723,30.870699,2
global,class_05,prototype_class_05,14,33,39.49382781982422,-9.365615844726562,1.601012,0.41773403,high,1,0.34730357,0.7484244,-3.0961018,29.966648,2
global,class_05,prototype_class_05,14,34,39.49382781982422,-9.359859466552734,1.5967091,0.41710916,high,1,0.36909077,0.8290911,-3.1289947,29.068884,2
global,class_05,prototype_class_05,14,35,39.49382781982422,-9.354104042053223,1.5914742,0.41672355,high,1,0.39417416,0.9242041,3.124702,28.178005,2
global,class_05,prototype_class_05,14,36,39.49382781982422,-9.348348617553711,1.5860695,0.41652706,high,1,0.40140504,0.9398021,3.0967658,27.294687,2
global,class_05,prototype_class_05,14,37,39.49382781982422,-9.342592239379883,1.5806646,0.4165042,high,1,0.40547073,0.94116557,3.0686033,26.41969,2
global,class_05,prototype_class_05,14,38,39.49382781982422,-9.336836814880371,1.5752602,0.41665497,high,1,0.40987074,0.9438642,3.0406163,25.553865,2
global,class_05,prototype_class_05,14,39,39.49382781982422,-9.33108139038086,1.5698555,0.4169793,high,1,0.4143255,0.94667923,3.0127094,24.698177,2
global,class_05,prototype_class_05,14,40,39.49382781982422,-9.325325012207031,1.5644506,0.41747695,high,1,0.41916,0.95108235,2.9851558,23.853722,2
global,class_05,prototype_class_05,14,41,39.49382781982422,-9.31956958770752,1.559046,0.41814694,high,1,0.42408973,0.95584184,2.957799,23.021729,2
global,class_05,prototype_class_05,14,42,39.49382781982422,-9.313814163208008,1.5536413,0.4189885,high,1,0.43677357,0.99502826,2.9379733,22.203604,2
global,class_05,prototype_class_05,14,43,39.49382781982422,-9.30805778503418,1.5478163,0.41990876,high,1,0.46830964,1.1180015,2.9362473,21.400934,2
global,class_05,prototype_class_05,14,44,39.49382781982422,-9.302302360534668,1.5410451,0.4207994,high,1,0.4915889,1.2043526,2.9280083,20.615528,2
global,class_05,prototype_class_05,14,45,39.49382781982422,-9.296546936035156,1.5342739,0.42187098,high,1,0.49660146,1.2096632,2.9058075,19.849434,2
global,class_05,prototype_class_05,14,46,39.49382781982422,-9.290790557861328,1.5275028,0.423122,high,1,0.50195575,1.2166897,2.8840423,19.104973,2
global,class_05,prototype_class_05,14,47,39.49382781982422,-9.285035133361816,1.5207317,0.42455098,high,1,0.5071902,1.2234623,2.8623507,18.384777,2
