route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,37.833,110.0299
1,1,39.57266,-9.306158,115.16538,37.833,110.0299
1,2,39.580574,-9.319525,130.94917,37.833,110.0299
1,3,39.564743,-9.332891,126.64449,37.833,110.0299
1,4,39.57266,-9.356951,161.5963,37.833,110.0299
1,5,39.548916,-9.36497,136.78284,37.833,110.0299
1,6,39.57002,-9.38101,239.13902,37.833,110.0299
1,7,39.58321,-9.402396,477.93973,37.833,110.0299
1,8,39.593765,-9.405069,575.24713,37.833,110.0299
1,9,39.59904,-9.415762,681.8381,37.833,110.0299
1,10,39.609592,-9.391703,623.43005,37.833,110.0299
1,11,39.620148,-9.399722,649.48663,37.833,110.0299
1,12,39.62806,-9.391703,644.6958,37.833,110.0299
1,13,39.620148,-9.383683,610.4315,37.833,110.0299
1,14,39.609592,-9.378337,558.38556,37.833,110.0299
1,15,39.59904,-9.378337,445.87598,37.833,110.0299
1,16,39.58321,-9.359624,191.23468,37.833,110.0299
1,17,39.591125,-9.3516035,251.93217,37.833,110.0299
1,18,39.577934,-9.346257,157.75877,37.833,110.0299
1,19,39.58321,-9.335565,154.96614,37.833,110.0299
1,20,39.593765,-9.330218,215.11285,37.833,110.0299
1,21,39.59904,-9.319525,215.35081,37.833,110.0299
1,22,39.593765,-9.308832,162.8233,37.833,110.0299
1,23,39.58321,-9.306158,121.61397,37.833,110.0299
1,24,39.573944,-9.294422,110.0299,37.833,110.0299
