subclass_id,global_image_idx_0_based,global_image_z_1_based,image_icv_proxy,png_path
3,152,153,0.06845100969076157,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z153.png
3,260,261,0.15120850503444672,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z261.png
