route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,35.203,51.786037
1,1,39.577934,-9.295465,112.87882,35.203,51.786037
1,2,39.58321,-9.284773,112.38755,35.203,51.786037
1,3,39.5964,-9.276752,128.31947,35.203,51.786037
1,4,39.59904,-9.263387,121.00683,35.203,51.786037
1,5,39.606956,-9.236654,107.169945,35.203,51.786037
1,6,39.620148,-9.228634,143.55235,35.203,51.786037
1,7,39.62806,-9.212595,158.7179,35.203,51.786037
1,8,39.64125,-9.220614,213.70438,35.203,51.786037
1,9,39.651806,-9.217941,262.07428,35.203,51.786037
1,10,39.64389,-9.204575,204.68958,35.203,51.786037
1,11,39.62806,-9.196555,151.7635,35.203,51.786037
1,12,39.625423,-9.183188,140.93823,35.203,51.786037
1,13,39.61487,-9.183188,116.61913,35.203,51.786037
1,14,39.60168,-9.177842,94.04615,35.203,51.786037
1,15,39.593765,-9.161802,78.65666,35.203,51.786037
1,16,39.580574,-9.161802,53.926895,35.203,51.786037
1,17,39.57266,-9.172496,51.786037,35.203,51.786037
1,18,39.57002,-9.185862,56.46615,35.203,51.786037
1,19,39.5753,-9.196555,65.922356,35.203,51.786037
1,20,39.572723,-9.290467,110.0299,35.203,51.786037
