route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,36.475,63.725464
1,1,39.5753,-9.279426,106.43576,36.475,63.725464
1,2,39.58585,-9.258039,104.28802,36.475,63.725464
1,3,39.5964,-9.25002,108.01362,36.475,63.725464
1,4,39.591125,-9.239327,98.53941,36.475,63.725464
1,5,39.580574,-9.23398,89.39218,36.475,63.725464
1,6,39.58321,-9.220614,84.15347,36.475,63.725464
1,7,39.593765,-9.215268,88.78029,36.475,63.725464
1,8,39.60168,-9.204575,93.01503,36.475,63.725464
1,9,39.609592,-9.196555,100.74454,36.475,63.725464
1,10,39.617508,-9.204575,123.13647,36.475,63.725464
1,11,39.62806,-9.196555,151.7635,36.475,63.725464
1,12,39.625423,-9.183188,140.93823,36.475,63.725464
1,13,39.620148,-9.172496,128.73962,36.475,63.725464
1,14,39.61487,-9.183188,116.61913,36.475,63.725464
1,15,39.609592,-9.172496,109.15149,36.475,63.725464
1,16,39.59904,-9.177842,89.70788,36.475,63.725464
1,17,39.593765,-9.16715,80.05667,36.475,63.725464
1,18,39.577934,-9.188536,63.725464,36.475,63.725464
1,19,39.5753,-9.201901,69.02479,36.475,63.725464
1,20,39.567383,-9.209921,68.9006,36.475,63.725464
1,21,39.57002,-9.223288,78.55451,36.475,63.725464
1,22,39.567383,-9.239327,85.86707,36.475,63.725464
1,23,39.5753,-9.252693,96.040825,36.475,63.725464
1,24,39.57002,-9.26606,99.20526,36.475,63.725464
1,25,39.559467,-9.263387,93.86364,36.475,63.725464
1,26,39.55419,-9.276752,97.46962,36.475,63.725464
1,27,39.564743,-9.279426,102.51209,36.475,63.725464
1,28,39.571564,-9.290943,110.0299,36.475,63.725464
