route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,76.793,102.162224
1,1,39.564743,-9.279426,102.51209,76.793,102.162224
1,2,39.59904,-9.263387,121.00683,76.793,102.162224
1,3,39.609592,-9.25002,117.39076,76.793,102.162224
1,4,39.63334,-9.255366,250.90294,76.793,102.162224
1,5,39.64125,-9.247347,271.31757,76.793,102.162224
1,6,39.651806,-9.258039,319.88486,76.793,102.162224
1,7,39.65708,-9.239327,327.04785,76.793,102.162224
1,8,39.667633,-9.236654,352.6452,76.793,102.162224
1,9,39.67291,-9.225961,310.84656,76.793,102.162224
1,10,39.683464,-9.212595,226.02602,76.793,102.162224
1,11,39.694016,-9.207248,166.82523,76.793,102.162224
1,12,39.709846,-9.217941,154.98419,76.793,102.162224
1,13,39.720398,-9.215268,130.63852,76.793,102.162224
1,14,39.71776,-9.228634,139.22443,76.793,102.162224
1,15,39.707207,-9.231307,164.49522,76.793,102.162224
1,16,39.696655,-9.225961,190.36176,76.793,102.162224
1,17,39.6861,-9.228634,239.45023,76.793,102.162224
1,18,39.67819,-9.239327,291.2309,76.793,102.162224
1,19,39.68874,-9.242001,227.07062,76.793,102.162224
1,20,39.69929,-9.239327,183.12854,76.793,102.162224
1,21,39.712482,-9.244674,150.49486,76.793,102.162224
1,22,39.71776,-9.255366,135.80122,76.793,102.162224
1,23,39.691376,-9.263387,190.15833,76.793,102.162224
1,24,39.680824,-9.258039,263.6073,76.793,102.162224
1,25,39.67555,-9.268733,273.29318,76.793,102.162224
1,26,39.664997,-9.263387,342.01947,76.793,102.162224
1,27,39.659718,-9.274079,317.0195,76.793,102.162224
1,28,39.646526,-9.279426,321.839,76.793,102.162224
1,29,39.638615,-9.287446,336.755,76.793,102.162224
1,30,39.62806,-9.279426,267.637,76.793,102.162224
1,31,39.635975,-9.268733,296.6835,76.793,102.162224
1,32,39.625423,-9.26606,227.19821,76.793,102.162224
1,33,39.61487,-9.271406,171.21594,76.793,102.162224
1,34,39.61487,-9.284773,192.8464,76.793,102.162224
1,35,39.604317,-9.290119,161.56906,76.793,102.162224
1,36,39.59904,-9.276752,132.1246,76.793,102.162224
1,37,39.580574,-9.308832,120.84726,76.793,102.162224
1,38,39.567383,-9.314178,117.95604,76.793,102.162224
1,39,39.5753,-9.322198,129.22517,76.793,102.162224
1,40,39.580574,-9.332891,143.71654,76.793,102.162224
1,41,39.5753,-9.346257,153.80736,76.793,102.162224
1,42,39.564743,-9.34893,140.27315,76.793,102.162224
1,43,39.55683,-9.338238,121.324066,76.793,102.162224
1,44,39.55155,-9.34893,122.22616,76.793,102.162224
1,45,39.541,-9.354278,117.47936,76.793,102.162224
1,46,39.53836,-9.340911,109.918205,76.793,102.162224
1,47,39.54364,-9.330218,108.59348,76.793,102.162224
1,48,39.55683,-9.324871,115.26859,76.793,102.162224
1,49,39.546276,-9.316852,105.907814,76.793,102.162224
1,50,39.548916,-9.300812,102.3958,76.793,102.162224
1,51,39.55419,-9.290119,102.162224,76.793,102.162224
1,52,39.564743,-9.298139,108.96603,76.793,102.162224
1,53,39.5753,-9.298139,112.82455,76.793,102.162224
1,54,39.573627,-9.294755,110.0299,76.793,102.162224
