route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,37.707,82.07468
1,1,39.580574,-9.292792,112.93775,37.707,82.07468
1,2,39.564743,-9.308832,113.46186,37.707,82.07468
1,3,39.548916,-9.319525,108.34841,37.707,82.07468
1,4,39.548916,-9.306158,104.26089,37.707,82.07468
1,5,39.55683,-9.298139,106.072136,37.707,82.07468
1,6,39.548916,-9.290119,98.503204,37.707,82.07468
1,7,39.541,-9.298139,96.10887,37.707,82.07468
1,8,39.533085,-9.290119,87.52614,37.707,82.07468
1,9,39.533085,-9.276752,82.07468,37.707,82.07468
1,10,39.54364,-9.279426,90.79625,37.707,82.07468
1,11,39.55683,-9.258039,90.47103,37.707,82.07468
1,12,39.55683,-9.244674,84.0067,37.707,82.07468
1,13,39.567383,-9.25002,91.555756,37.707,82.07468
1,14,39.577934,-9.247347,94.87583,37.707,82.07468
1,15,39.57002,-9.236654,85.67912,37.707,82.07468
1,16,39.593765,-9.23398,97.35652,37.707,82.07468
1,17,39.59904,-9.244674,106.66133,37.707,82.07468
1,18,39.609592,-9.244674,113.721954,37.707,82.07468
1,19,39.620148,-9.242001,159.82219,37.707,82.07468
1,20,39.620148,-9.255366,178.45943,37.707,82.07468
1,21,39.61487,-9.26606,163.9713,37.707,82.07468
1,22,39.604317,-9.271406,134.51587,37.707,82.07468
1,23,39.5964,-9.263387,118.16655,37.707,82.07468
1,24,39.58849,-9.271406,114.00075,37.707,82.07468
1,25,39.577934,-9.26606,102.35037,37.707,82.07468
1,26,39.567383,-9.263387,97.0567,37.707,82.07468
1,27,39.562107,-9.274079,99.45663,37.707,82.07468
1,28,39.571598,-9.290912,110.0299,37.707,82.07468
