distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
30,210,211,0.3463801145553589,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z211.png
31,195,196,0.34666872024536133,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z196.png
32,191,192,0.3488531708717346,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z192.png
33,198,199,0.350154846906662,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z199.png
34,266,267,0.35078704357147217,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z267.png
35,286,287,0.3696257174015045,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z287.png
36,270,271,0.3803553581237793,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z271.png
37,192,193,0.38638561964035034,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z193.png
38,160,161,0.38913029432296753,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z161.png
39,262,263,0.4061400294303894,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z263.png
40,265,266,0.40955063700675964,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z266.png
41,299,300,0.4270693063735962,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z300.png
42,278,279,0.42713168263435364,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z279.png
43,199,200,0.44881582260131836,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z200.png
44,224,225,0.4587584137916565,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z225.png
45,296,297,0.4703521132469177,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z297.png
46,200,201,0.47693154215812683,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z201.png
47,213,214,0.49425238370895386,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z214.png
48,159,160,0.504631757736206,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z160.png
49,201,202,0.5075233578681946,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z202.png
50,212,213,0.5080216526985168,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z213.png
51,295,296,0.5180345773696899,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z296.png
52,288,289,0.5224737524986267,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z289.png
53,181,182,0.5241862535476685,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z182.png
54,289,290,0.5313652157783508,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z290.png
55,193,194,0.5437890291213989,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z194.png
56,290,291,0.5747350454330444,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z291.png
57,294,295,0.6001456379890442,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z295.png
58,226,227,0.6027563214302063,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z227.png
59,291,292,0.6342611908912659,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z292.png
60,189,190,0.6680178642272949,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z190.png
61,292,293,0.8005877733230591,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z293.png
62,211,212,0.8202439546585083,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z212.png
63,293,294,0.8895482420921326,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z294.png
