route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,37.093,106.25201
1,1,39.567383,-9.287446,106.25201,37.093,106.25201
1,2,39.567383,-9.300812,110.85033,37.093,106.25201
1,3,39.5753,-9.311505,120.553406,37.093,106.25201
1,4,39.57266,-9.324871,129.08961,37.093,106.25201
1,5,39.58321,-9.354278,183.175,37.093,106.25201
1,6,39.57266,-9.354278,158.66121,37.093,106.25201
1,7,39.562107,-9.359624,144.30144,37.093,106.25201
1,8,39.57002,-9.367643,188.12738,37.093,106.25201
1,9,39.559467,-9.37299,178.60858,37.093,106.25201
1,10,39.57002,-9.38101,239.13902,37.093,106.25201
1,11,39.5753,-9.391703,323.84723,37.093,106.25201
1,12,39.562107,-9.397049,314.9088,37.093,106.25201
1,13,39.57002,-9.405069,431.26596,37.093,106.25201
1,14,39.58321,-9.402396,477.93973,37.093,106.25201
1,15,39.593765,-9.397049,510.082,37.093,106.25201
1,16,39.60168,-9.405069,626.50977,37.093,106.25201
1,17,39.609592,-9.397049,645.167,37.093,106.25201
1,18,39.612232,-9.410416,694.9873,37.093,106.25201
1,19,39.622784,-9.4077425,652.6796,37.093,106.25201
1,20,39.62806,-9.397049,641.82245,37.093,106.25201
1,21,39.620148,-9.383683,610.4315,37.093,106.25201
1,22,39.609592,-9.378337,558.38556,37.093,106.25201
1,23,39.591125,-9.322198,181.4083,37.093,106.25201
1,24,39.580574,-9.295465,113.84578,37.093,106.25201
1,25,39.5744,-9.293381,110.0299,37.093,106.25201
2,0,39.5753,-9.292792,110.99918,38.961,110.99918
2,1,39.609592,-9.324871,292.04407,38.961,110.99918
2,2,39.61487,-9.335565,356.3693,38.961,110.99918
2,3,39.62806,-9.335565,386.06754,38.961,110.99918
2,4,39.638615,-9.343584,441.77786,38.961,110.99918
2,5,39.62806,-9.34893,451.9141,38.961,110.99918
2,6,39.64389,-9.36497,485.6918,38.961,110.99918
2,7,39.65708,-9.359624,323.106,38.961,110.99918
2,8,39.662357,-9.34893,244.85486,38.961,110.99918
2,9,39.67291,-9.346257,192.0499,38.961,110.99918
2,10,39.6861,-9.354278,168.17181,38.961,110.99918
2,11,39.70193,-9.319525,137.16707,38.961,110.99918
2,12,39.709846,-9.311505,134.28679,38.961,110.99918
2,13,39.69929,-9.306158,137.65623,38.961,110.99918
2,14,39.68874,-9.316852,151.25851,38.961,110.99918
2,15,39.664997,-9.316852,211.35274,38.961,110.99918
2,16,39.659718,-9.306158,250.86972,38.961,110.99918
2,17,39.649166,-9.308832,302.32928,38.961,110.99918
2,18,39.638615,-9.303485,349.18256,38.961,110.99918
2,19,39.63334,-9.292792,315.48074,38.961,110.99918
2,20,39.625423,-9.300812,280.1656,38.961,110.99918
2,21,39.606956,-9.292792,172.27812,38.961,110.99918
2,22,39.5964,-9.295465,150.16873,38.961,110.99918
2,23,39.57709,-9.293019,110.99918,38.961,110.99918
