route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,36.399,70.33487
1,1,39.59904,-9.204575,90.5634,36.399,70.33487
1,2,39.6307,-9.191209,156.65111,36.399,70.33487
1,3,39.651806,-9.180515,179.0827,36.399,70.33487
1,4,39.64125,-9.151109,124.44867,36.399,70.33487
1,5,39.63334,-9.159129,138.14418,36.399,70.33487
1,6,39.620148,-9.16715,128.7201,36.399,70.33487
1,7,39.58849,-9.169823,70.33487,36.399,70.33487
1,8,39.58849,-9.212595,84.00189,36.399,70.33487
1,9,39.55683,-9.23398,77.831726,36.399,70.33487
1,10,39.572063,-9.290594,110.0299,36.399,70.33487
