distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
59,224,225,0.6349562406539917,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z225.png
60,161,162,0.6472451090812683,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z162.png
61,206,207,0.6648719906806946,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z207.png
62,214,215,0.6767683625221252,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z215.png
63,156,157,0.6866169571876526,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z157.png
64,295,296,0.6933780312538147,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z296.png
65,212,213,0.7015141844749451,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z213.png
66,289,290,0.7021756768226624,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z290.png
67,168,169,0.7075502872467041,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z169.png
68,288,289,0.7143871188163757,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z289.png
69,240,241,0.7190884947776794,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z241.png
70,129,130,0.7335456609725952,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z130.png
71,290,291,0.7353627681732178,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z291.png
72,217,218,0.7394319176673889,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z218.png
73,177,178,0.7582613825798035,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z178.png
74,170,171,0.7783195972442627,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z171.png
75,294,295,0.7812305092811584,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z295.png
76,291,292,0.80362868309021,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z292.png
77,239,240,0.8308671116828918,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z240.png
78,130,131,0.8702588677406311,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z131.png
79,292,293,0.9893473386764526,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z293.png
80,128,129,1.004764437675476,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z129.png
81,211,212,1.024657964706421,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z212.png
82,293,294,1.0859004259109497,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z294.png
