route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,76.475,110.0299
1,1,39.593765,-9.330218,215.11285,76.475,110.0299
1,2,39.617508,-9.34893,429.4238,76.475,110.0299
1,3,39.62806,-9.3516035,465.08337,76.475,110.0299
1,4,39.649166,-9.37299,458.587,76.475,110.0299
1,5,39.659718,-9.37299,334.37912,76.475,110.0299
1,6,39.670273,-9.367643,234.50127,76.475,110.0299
1,7,39.670273,-9.354278,210.1423,76.475,110.0299
1,8,39.680824,-9.354278,182.16197,76.475,110.0299
1,9,39.67555,-9.340911,179.32224,76.475,110.0299
1,10,39.65444,-9.314178,274.29346,76.475,110.0299
1,11,39.664997,-9.308832,222.00427,76.475,110.0299
1,12,39.683464,-9.322198,161.2562,76.475,110.0299
1,13,39.68874,-9.311505,152.58954,76.475,110.0299
1,14,39.69929,-9.314178,137.82504,76.475,110.0299
1,15,39.709846,-9.311505,134.28679,76.475,110.0299
1,16,39.720398,-9.332891,133.39749,76.475,110.0299
1,17,39.709846,-9.338238,137.20982,76.475,110.0299
1,18,39.715122,-9.3516035,138.38034,76.475,110.0299
1,19,39.69929,-9.354278,145.89084,76.475,110.0299
1,20,39.68874,-9.375663,175.62036,76.475,110.0299
1,21,39.67819,-9.378337,222.77757,76.475,110.0299
1,22,39.683464,-9.3890295,210.1258,76.475,110.0299
1,23,39.683464,-9.402396,201.19583,76.475,110.0299
1,24,39.694016,-9.397049,158.34636,76.475,110.0299
1,25,39.707207,-9.4077425,149.81865,76.475,110.0299
1,26,39.696655,-9.410416,155.01892,76.475,110.0299
1,27,39.70193,-9.421108,152.01466,76.475,110.0299
1,28,39.691376,-9.4264555,161.14711,76.475,110.0299
1,29,39.680824,-9.423781,192.75381,76.475,110.0299
1,30,39.67555,-9.413089,223.78365,76.475,110.0299
1,31,39.64389,-9.418435,493.4435,76.475,110.0299
1,32,39.63334,-9.413089,609.5741,76.475,110.0299
1,33,39.63334,-9.4264555,520.0346,76.475,110.0299
1,34,39.622784,-9.4264555,582.6709,76.475,110.0299
1,35,39.61487,-9.418435,682.94354,76.475,110.0299
1,36,39.591125,-9.418435,653.6642,76.475,110.0299
1,37,39.58849,-9.405069,541.072,76.475,110.0299
1,38,39.567383,-9.397049,340.47235,76.475,110.0299
1,39,39.57266,-9.386356,269.52045,76.475,110.0299
1,40,39.580574,-9.375663,250.65453,76.475,110.0299
1,41,39.593765,-9.378337,389.62122,76.475,110.0299
1,42,39.5964,-9.36497,351.78397,76.475,110.0299
1,43,39.606956,-9.356951,422.39316,76.475,110.0299
1,44,39.5964,-9.343584,274.3446,76.475,110.0299
1,45,39.591125,-9.316852,170.14513,76.475,110.0299
1,46,39.573925,-9.294445,110.0299,76.475,110.0299
