command,returncode,runtime_s,path,temperr_shape,finite_cells,temperr_min,temperr_max,landt_valid_cells,run_id,status,error,input_nc,solver_status,solver_runtime_s,solver_gap,run_dir
C:\Users\E713181\AppData\Local\Programs\Python\Python312\python.exe OptimalPlanning.py C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__6b733a719e.nc,0,408.8921506999759,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__6b733a719e.nc,"[180, 240]",8004,0.0,1.0,8004,C01_representative__single_auv_12h__boundary_distance_score_r3_cells_alpha025,SUCCESS,,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__6b733a719e.nc,SUCCESS,408.8921506999759,,results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_runs\C01_representative__sing__6b733a719e
C:\Users\E713181\AppData\Local\Programs\Python\Python312\python.exe OptimalPlanning.py C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__51c49ddc1b.nc,0,433.43443219998153,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__51c49ddc1b.nc,"[180, 240]",8004,0.0,1.0,8004,C01_representative__single_auv_12h__baseline_STD,SUCCESS,,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__51c49ddc1b.nc,SUCCESS,433.43443219998153,,results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_runs\C01_representative__sing__51c49ddc1b
C:\Users\E713181\AppData\Local\Programs\Python\Python312\python.exe OptimalPlanning.py C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__9fd6424366.nc,0,173.376516099961,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__9fd6424366.nc,"[180, 240]",8004,0.0,1.0,8004,C01_representative__single_auv_12h__boundary_distance_score_r3_cells_alpha075,SUCCESS,,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__9fd6424366.nc,SUCCESS,173.376516099961,,results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_runs\C01_representative__sing__9fd6424366
C:\Users\E713181\AppData\Local\Programs\Python\Python312\python.exe OptimalPlanning.py C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__65ecf17c6a.nc,0,268.8054419999826,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__65ecf17c6a.nc,"[180, 240]",8004,0.0,1.0,8004,C01_representative__single_auv_12h__boundary_distance_score_r3_cells_alpha050,SUCCESS,,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__65ecf17c6a.nc,SUCCESS,268.8054419999826,,results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_runs\C01_representative__sing__65ecf17c6a
C:\Users\E713181\AppData\Local\Programs\Python\Python312\python.exe OptimalPlanning.py C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__4832e38632.nc,0,100.92797059996519,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__4832e38632.nc,"[180, 240]",8004,0.0,1.0,8004,C01_representative__single_auv_12h__boundary_distance_score_r3_cells_alpha100,SUCCESS,,C:\Users\E713181\Documents\Dados\FILIPA_DADOS\results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_inputs\C01_representative__sing__4832e38632.nc,SUCCESS,100.92797059996519,,results\fossum_roi_x490_step12a_single_auv_weight_duration_sensitivity_20260605_151133\planner_runs\C01_representative__sing__4832e38632
