merge_distance
0.33662778222122075
0.41025123439441175
0.48401328121505377
0.5107507940668419
0.5768645875932461
0.5797472423535281
0.6065272766507873
0.6588876023205794
0.7260173121051565
0.7563980667015362
0.7713725709489058
0.7740225000479288
0.786136891944131
0.7983267092729824
0.7986240918263068
0.8120209681592224
0.8194511012584448
0.8338973862501342
0.8548802455192203
0.883846692902357
0.8852235986111057
0.8973383989641552
0.9098099644871496
0.9773988142088734
0.9779066101340705
0.9863290719537318
0.9995408613427568
1.000705672758726
1.0116480108803596
1.0348972448281872
1.0363244079763827
1.0877609245922932
1.0985840822367667
1.1106672146440346
1.118410633631911
1.1391443486203947
1.1632609926449136
1.17035671900889
1.179362039035515
1.1990057345756986
1.200756887691876
1.2069765149176575
1.2090694847527161
1.2444536574161906
1.2535878393435358
1.2537632040299107
1.300208099313516
1.3067291245551194
1.362296855663538
1.3656680120985125
1.3708407387833006
1.3736244930303705
1.3840138855526558
1.3848003339011925
1.445546926663725
1.4883826395711799
1.535786095963659
1.5664432314849763
1.5843373788220654
1.588953805780583
1.6106220797512618
1.6178940060523501
1.623444704980418
1.7183999664390979
1.726879548823387
1.7292551546262784
1.7570184408064144
1.7588381645965872
1.7607841435453713
1.793870583788916
1.7992030067844322
1.8002784681963697
1.8247928735758134
1.8823875503319922
1.8858473306147663
1.8886673230323086
1.8985126338398084
1.9014342082080606
1.943302291179348
1.980686313099831
1.9813929864394757
2.0155409451737802
2.019429898883972
2.051424697486928
2.088053969471761
2.11888856941602
2.1750359702371616
2.2456261521135445
2.2615066500685206
2.266587161346372
2.2692192969157015
2.298906193086406
2.339649621783646
2.357520372168529
2.432805912384993
2.460170772165112
2.5728065740149346
2.573126821773929
2.594665723145604
2.596717858394541
2.6155197442942666
2.641018514020351
2.708369068578369
2.7453410079326437
2.7549825923984432
2.8090605715887227
2.848374297054065
2.8798200838946046
2.9308543005075864
3.0175777349391235
3.0201688631660035
3.0491397426590074
3.063911875038372
3.085045077913965
3.1006294419828055
3.153563534637112
3.232351127172722
3.2849984091411755
3.320025073625752
3.4105499769561876
3.4407763440991643
3.504037509699012
3.5990288248950275
3.6111939002480526
3.6361280428723886
3.6381579503991026
3.6801539646048935
3.7516075602625363
3.81248891090398
3.902229222122574
3.927315812063833
3.953891997091251
3.9883957189041985
4.079651891582103
4.145447142399536
4.404464423332082
4.454386153100403
4.5211685902869725
4.589240709818212
4.87819861279128
4.931654112077462
4.9816224994829
5.1227919612439115
5.156688481107057
5.443946412192651
5.519188011665984
5.701247440181542
5.787258412215817
5.866615564115431
5.925617713968158
5.96658007145704
5.978752799931136
5.9847392922934
6.049136835335126
6.055210321179759
6.081128910977543
6.166647391090318
6.200735774703262
6.375796646113715
6.5232723932759935
6.65583574526023
7.249350031294093
7.285696312741027
7.749229377831784
8.515095055713195
8.780463200466771
8.863177227927526
8.957132606920872
9.109429870139998
9.574803078159364
9.825015894321917
10.047853818087344
10.124888163234216
10.232225238340913
10.965066808915687
11.08140829859715
11.636746844412961
11.674712212655448
11.810149779156431
11.98338711252916
12.010470702438933
13.114333543110776
13.672409814500423
14.046450468367917
14.3983276732439
14.434895487689664
14.716290403712208
14.990946295851398
15.441680469427588
15.488178046021917
16.50781067725622
16.65182753792562
16.66764271214526
17.435585532928258
17.493518275764384
17.550131487597564
17.619415294199683
17.652591033450626
18.271794961885
18.67840343954265
19.66939099862854
21.476593732583304
21.694518803307357
22.127103190911974
22.849007507891177
23.5044679493699
24.59650245737011
24.732456453617008
25.40736253678361
25.66703334515733
25.857580309959346
26.61846368471513
28.225982873737276
29.550141524427968
29.894269039110096
29.910967450291555
30.232803358104306
33.740339015529344
33.98681329408622
34.16095062385405
35.545766855239464
36.587036651021265
36.758539569806565
36.81260684968942
37.0530324722346
38.08094990823496
41.186291004802335
42.02165411936673
42.50065687527663
42.94214551419263
43.5790399088116
44.39962410948626
45.332977095950625
45.37728631190218
46.14084023336546
46.27808863350596
46.879827909316774
47.550229324438966
49.02354309067925
49.34305744449479
50.42841297723713
50.48663375479303
53.52103230901951
55.51808288878001
55.64394637934436
56.59800269495349
56.88056425378218
58.52585755595052
58.719467756994916
59.62078355926017
59.921497613402906
60.27384853092808
61.10803241279838
62.24794855369638
62.78676667254576
62.89966349739893
62.9735227838233
63.01010398769084
66.70023487705744
67.00597382594445
67.37910645544662
69.29139391492708
69.35821654068894
71.14006132716689
72.9779402992027
75.80878939881083
77.45106863755565
77.56507944246562
79.10200901532284
81.78604890734418
83.35159934104617
83.58848015271634
91.64721333806514
95.90709073739815
99.52319967582558
101.3106738849801
101.97025346816906
103.72255389982959
104.10276745516984
105.56034686109743
110.60860109720765
113.06551898195126
121.1715256574059
123.78567873657204
124.62254967573719
129.1049787162852
133.4730556845102
164.3283699702304
169.71454901459086
174.6494702304006
195.1063916988097
200.39321005169813
211.81273714493415
254.9277007273716
269.1733862408111
293.2155210378913
347.0157694201574
471.50865227928074
1139.6976150354442
