route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,75.629,68.31898
1,1,39.55683,-9.292792,104.214195,75.629,68.31898
1,2,39.55419,-9.26606,92.764854,75.629,68.31898
1,3,39.55155,-9.252693,85.015564,75.629,68.31898
1,4,39.567383,-9.255366,93.756134,75.629,68.31898
1,5,39.57266,-9.228634,82.736374,75.629,68.31898
1,6,39.564743,-9.217941,72.509544,75.629,68.31898
1,7,39.577934,-9.212595,76.77662,75.629,68.31898
1,8,39.591125,-9.204575,83.2085,75.629,68.31898
1,9,39.59904,-9.196555,89.1282,75.629,68.31898
1,10,39.612232,-9.196555,107.11797,75.629,68.31898
1,11,39.64389,-9.183188,176.05038,75.629,68.31898
1,12,39.65444,-9.188536,198.7001,75.629,68.31898
1,13,39.651806,-9.175169,168.65608,75.629,68.31898
1,14,39.65444,-9.161802,139.02876,75.629,68.31898
1,15,39.64125,-9.159129,141.29277,75.629,68.31898
1,16,39.635975,-9.145762,116.226814,75.629,68.31898
1,17,39.646526,-9.140416,95.226105,75.629,68.31898
1,18,39.667633,-9.143089,77.274796,75.629,68.31898
1,19,39.67555,-9.151109,91.50237,75.629,68.31898
1,20,39.680824,-9.164475,112.72049,75.629,68.31898
1,21,39.664997,-9.180515,189.75302,75.629,68.31898
1,22,39.664997,-9.193882,231.37717,75.629,68.31898
1,23,39.670273,-9.207248,267.51056,75.629,68.31898
1,24,39.683464,-9.201901,195.68663,75.629,68.31898
1,25,39.67819,-9.188536,177.26736,75.629,68.31898
1,26,39.6861,-9.177842,130.4397,75.629,68.31898
1,27,39.694016,-9.169823,97.96962,75.629,68.31898
1,28,39.68874,-9.156456,86.236946,75.629,68.31898
1,29,39.709846,-9.145762,68.63353,75.629,68.31898
1,30,39.709846,-9.159129,82.608154,75.629,68.31898
1,31,39.715122,-9.169823,94.0166,75.629,68.31898
1,32,39.696655,-9.188536,127.84123,75.629,68.31898
1,33,39.709846,-9.196555,130.57095,75.629,68.31898
1,34,39.69929,-9.204575,154.0036,75.629,68.31898
1,35,39.704567,-9.217941,166.50824,75.629,68.31898
1,36,39.683464,-9.223288,251.90157,75.629,68.31898
1,37,39.662357,-9.223288,328.6671,75.629,68.31898
1,38,39.651806,-9.220614,268.38867,75.629,68.31898
1,39,39.649166,-9.23398,280.2443,75.629,68.31898
1,40,39.65444,-9.244674,323.97354,75.629,68.31898
1,41,39.64389,-9.247347,282.76266,75.629,68.31898
1,42,39.63334,-9.244674,228.07309,75.629,68.31898
1,43,39.625423,-9.255366,207.43683,75.629,68.31898
1,44,39.60168,-9.26606,126.263626,75.629,68.31898
1,45,39.58849,-9.268733,112.54907,75.629,68.31898
1,46,39.577934,-9.263387,101.31412,75.629,68.31898
1,47,39.57266,-9.274079,103.45829,75.629,68.31898
1,48,39.57002,-9.290119,108.14328,75.629,68.31898
1,49,39.571243,-9.291357,110.0299,75.629,68.31898
