scope,prototype_key,prototype_name,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_03,prototype_class_03,4,18,39.41887283325195,-9.45195198059082,1.0413561,0.549023,high,1,0.77284765,4.331899,2.5140076,22.36068,2
global,class_03,prototype_class_03,4,19,39.41887283325195,-9.446195602416992,1.0210699,0.5474535,high,1,0.781426,4.356914,2.5117717,21.377558,2
global,class_03,prototype_class_03,4,20,39.41887283325195,-9.44044017791748,1.0007832,0.54599714,high,1,0.7892587,4.3754053,2.5084763,20.396078,2
global,class_03,prototype_class_03,4,21,39.41887283325195,-9.434684753417969,0.980497,0.54465526,high,1,0.7964083,4.387822,2.5041685,19.416489,2
global,class_03,prototype_class_03,4,22,39.41887283325195,-9.42892837524414,0.9602107,0.5434285,high,1,0.8035884,4.3994436,2.499729,18.439089,2
global,class_03,prototype_class_03,4,23,39.41887283325195,-9.423172950744629,0.93992424,0.5423176,high,1,0.81126046,4.413681,2.495756,17.464249,2
global,class_03,prototype_class_03,4,24,39.41887283325195,-9.417417526245117,0.9196378,0.5413231,high,1,0.8188269,4.426106,2.4914875,16.492422,2
global,class_03,prototype_class_03,4,25,39.41887283325195,-9.411661148071289,0.8993516,0.540446,high,1,0.8338659,4.492882,2.4964721,15.524175,2
global,class_03,prototype_class_03,4,26,39.41887283325195,-9.405905723571777,0.87830436,0.53897214,high,1,0.860292,4.643034,2.515259,14.56022,2
global,class_03,prototype_class_03,4,27,39.41887283325195,-9.400150299072266,0.8560403,0.5364586,high,1,0.8798818,4.7415447,2.5260367,13.601471,2
global,class_03,prototype_class_03,4,28,39.41887283325195,-9.394393920898438,0.83377635,0.53404355,high,1,0.8872512,4.748561,2.5229053,12.649111,2
global,class_03,prototype_class_03,4,29,39.41887283325195,-9.388638496398926,0.8115123,0.53172773,high,1,0.89460063,4.7545695,2.5196273,11.7046995,2
global,class_03,prototype_class_03,4,30,39.41887283325195,-9.382883071899414,0.7892483,0.5295128,high,1,0.9031468,4.7686973,2.5175734,10.770329,2
global,class_03,prototype_class_03,4,31,39.41887283325195,-9.377126693725586,0.76698416,0.5273998,high,1,0.9111432,4.778165,2.514832,9.848858,2
global,class_03,prototype_class_03,4,32,39.41887283325195,-9.371371269226074,0.74472,0.52539057,high,1,0.9185585,4.782985,2.5113804,8.944272,2
global,class_03,prototype_class_03,4,33,39.41887283325195,-9.365615844726562,0.7224562,0.52348554,high,1,0.92706335,4.7959065,2.5091693,8.062258,2
global,class_03,prototype_class_03,4,34,39.41887283325195,-9.359859466552734,0.7001922,0.5216862,high,1,0.9365778,4.887431,2.5187573,7.2111025,2
global,class_03,prototype_class_03,4,35,39.41887283325195,-9.354104042053223,0.67679316,0.5188838,high,1,0.94306976,4.9876227,2.5296159,6.4031243,2
global,class_03,prototype_class_03,4,36,39.41887283325195,-9.348348617553711,0.6531881,0.5159686,high,1,0.94919646,5.0102773,2.529396,5.656854,2
global,class_03,prototype_class_03,4,37,39.41887283325195,-9.342592239379883,0.629583,0.5131424,high,1,0.954695,5.017726,2.5270479,5.0,2
global,class_03,prototype_class_03,4,38,39.41887283325195,-9.336836814880371,0.60597795,0.5104072,high,1,0.96219337,5.027164,2.5249841,4.1231055,2
global,class_03,prototype_class_03,4,39,39.41887283325195,-9.33108139038086,0.58237267,0.5077638,high,1,0.97062135,5.034379,2.5226097,3.1622777,2
global,class_03,prototype_class_03,4,40,39.41887283325195,-9.325325012207031,0.5587678,0.5052139,high,1,0.9789611,5.044683,2.5206757,2.236068,2
global,class_03,prototype_class_03,4,41,39.41887283325195,-9.31956958770752,0.5351626,0.50275916,high,1,0.9865427,5.0539155,2.5185945,1.4142135,2
global,class_03,prototype_class_03,4,42,39.41887283325195,-9.313814163208008,0.5115574,0.50040084,high,1,0.99042976,5.070165,2.5175114,1.0,2
global,class_03,prototype_class_03,4,43,39.41887283325195,-9.30805778503418,0.48775062,0.49797946,high,1,1.0,5.1271114,2.522548,0.0,2
global,class_03,prototype_class_03,4,44,39.41887283325195,-9.302302360534668,0.46348956,0.49528658,low,0,1.0,5.1658144,2.525849,0.0,1
global,class_03,prototype_class_03,4,45,39.41887283325195,-9.296546936035156,0.4392287,0.49267876,low,0,0.99042976,5.168478,2.524176,1.0,1
global,class_03,prototype_class_03,4,46,39.41887283325195,-9.290790557861328,0.41496786,0.49015728,low,0,0.9865427,5.174564,2.5229864,1.4142135,1
global,class_03,prototype_class_03,4,47,39.41887283325195,-9.285035133361816,0.39070696,0.48772362,low,0,0.9789611,5.1781282,2.5214405,2.236068,1
global,class_03,prototype_class_03,4,48,39.41887283325195,-9.279279708862305,0.36644608,0.48537916,low,0,0.9736028,5.1839666,2.5202134,2.828427,1
global,class_03,prototype_class_03,4,49,39.41887283325195,-9.273523330688477,0.34218517,0.48312518,low,0,0.96670526,5.18839,2.5187898,3.6055512,1
global,class_03,prototype_class_03,4,50,39.41887283325195,-9.267767906188965,0.3179244,0.4809629,low,0,0.9611604,5.195697,2.5177693,4.2426405,1
global,class_03,prototype_class_03,4,51,39.41887283325195,-9.262012481689453,0.2936631,0.47889325,low,0,0.954695,5.185812,2.514353,5.0,1
global,class_03,prototype_class_03,4,52,39.41887283325195,-9.256256103515625,0.26959476,0.47689557,low,0,0.94919646,5.1611238,2.5123754,5.656854,1
global,class_03,prototype_class_03,4,53,39.41887283325195,-9.250500679016113,0.24558389,0.47497758,low,0,0.94306976,5.1564484,2.5142608,6.4031243,1
global,class_03,prototype_class_03,4,54,39.41887283325195,-9.244745254516602,0.22157302,0.47314593,low,0,0.9376925,5.1493425,2.5158167,7.071068,1
global,class_03,prototype_class_03,4,55,39.41887283325195,-9.238988876342773,0.19756241,0.4714018,low,0,0.93185675,5.1408896,2.517171,7.81025,1
global,class_03,prototype_class_03,4,56,39.41887283325195,-9.233233451843262,0.17355154,0.46974635,low,0,0.92663085,5.1352243,2.518932,8.485281,1
global,class_03,prototype_class_03,4,57,39.41887283325195,-9.227477073669434,0.14954099,0.46817994,low,0,0.9210565,5.128219,2.520499,9.219544,1
global,class_03,prototype_class_03,4,58,39.41887283325195,-9.221721649169922,0.12552981,0.4667042,low,0,0.9152544,5.123433,2.5223804,10.0,1
global,class_03,prototype_class_03,4,59,39.41887283325195,-9.21596622467041,0.10151947,0.46531966,low,0,0.90931624,5.0941677,2.5208495,10.816654,1
global,class_03,prototype_class_03,4,60,39.41887283325195,-9.210209846496582,0.07781931,0.4640526,low,0,0.90331006,4.991229,2.510326,11.661903,1
global,class_03,prototype_class_03,4,61,39.41887283325195,-9.20445442199707,0.05515533,0.46295536,low,0,0.8972866,4.8938737,2.5057707,12.529964,1
global,class_03,prototype_class_03,4,62,39.41887283325195,-9.198698997497559,0.032491487,0.4619376,low,0,0.89128333,4.867337,2.5118222,13.416408,1
global,class_03,prototype_class_03,4,63,39.41887283325195,-9.19294261932373,0.009827529,0.46099994,low,0,0.8860151,4.850014,2.5192776,14.21267,1
global,class_03,prototype_class_03,4,64,39.41887283325195,-9.187187194824219,-0.012836393,0.4601426,low,0,0.8809192,4.8262844,2.525806,15.0,1
global,class_03,prototype_class_03,4,65,39.41887283325195,-9.181431770324707,-0.035500087,0.4593667,low,0,0.873659,4.801149,2.5321703,15.811388,1
global,class_03,prototype_class_03,4,66,39.41887283325195,-9.175675392150879,-0.058164004,0.45867172,low,0,0.8655497,4.779204,2.539026,16.643316,1
global,class_03,prototype_class_03,4,67,39.41887283325195,-9.169919967651367,-0.08082789,0.45805883,low,0,0.8572618,4.755845,2.5457172,17.492855,1
global,class_03,prototype_class_03,4,68,39.41887283325195,-9.164164543151855,-0.1034919,0.4575278,low,0,0.8352991,4.630918,2.5377073,18.35756,1
global,class_03,prototype_class_03,4,69,39.41887283325195,-9.158408164978027,-0.12471692,0.45716366,low,0,0.80616754,4.452523,2.5245378,19.235384,1
global,class_03,prototype_class_03,4,70,39.41887283325195,-9.152652740478516,-0.14530289,0.45690203,low,0,0.790819,4.3758364,2.5287302,20.12461,1
global,class_03,prototype_class_03,4,71,39.41887283325195,-9.146897315979004,-0.1658887,0.45670348,low,0,0.78105456,4.340029,2.5396047,21.023796,1
global,class_03,prototype_class_03,4,72,39.41887283325195,-9.141140937805176,-0.18647471,0.4565674,low,0,0.771232,4.303232,2.5504222,21.931713,1
global,class_03,prototype_class_03,4,73,39.41887283325195,-9.135385513305664,-0.20706037,0.45649442,low,0,0.7628249,4.274651,2.5626006,22.803509,1
global,class_03,prototype_class_03,4,74,39.41887283325195,-9.129630088806152,-0.22764617,0.45648414,low,0,0.7544151,4.242464,2.5743139,23.600847,1
global,class_03,prototype_class_03,4,75,39.41887283325195,-9.123873710632324,-0.24823193,0.45653656,low,0,0.7455235,4.2065935,2.5855696,24.41311,1
global,class_03,prototype_class_03,4,76,39.41887283325195,-9.118118286132812,-0.26881775,0.45665202,low,0,0.7352811,4.160526,2.5954523,25.23886,1
global,class_03,prototype_class_03,4,77,39.41887283325195,-9.1123628616333,-0.28915387,0.45689788,low,0,0.711182,4.0115223,2.5899823,26.076809,1
global,class_03,prototype_class_03,4,78,39.41887283325195,-9.106606483459473,-0.30811563,0.45756966,low,0,0.6892762,3.878471,2.585485,26.925823,1
global,class_03,prototype_class_03,4,79,39.41887283325195,-9.100851058959961,-0.32707742,0.45828554,low,0,0.6814949,3.8497434,2.597601,27.784887,1
global,class_03,prototype_class_03,4,80,39.41887283325195,-9.09509563446045,-0.34603903,0.45904502,low,0,0.6737194,3.8206744,2.60975,28.653097,1
global,class_03,prototype_class_03,4,81,39.41887283325195,-9.089339256286621,-0.36500078,0.45984793,low,0,0.6664314,3.7948043,2.6224751,29.529646,1
global,class_03,prototype_class_03,4,82,39.41887283325195,-9.08358383178711,-0.38396254,0.46069416,low,0,0.6590587,3.7678666,2.6351287,30.413813,1
global,class_03,prototype_class_03,4,83,39.41887283325195,-9.077828407287598,-0.4029244,0.46158352,low,0,0.6519292,3.7422702,2.648064,31.304953,1
global,class_03,prototype_class_03,4,84,39.41887283325195,-9.07207202911377,-0.42188612,0.46251586,low,0,0.64484763,3.7165534,2.6610785,32.202484,1
global,class_03,prototype_class_03,4,85,39.41887283325195,-9.066316604614258,-0.44084787,0.46349052,low,0,0.61358327,3.511139,2.6481724,33.105892,1
global,class_03,prototype_class_03,4,86,39.41887283325195,-9.060561180114746,-0.4575171,0.46441212,low,0,0.56544983,3.1802154,2.6289387,34.0147,1
global,class_03,prototype_class_03,4,87,39.41887283325195,-9.054804801940918,-0.47275347,0.4652971,low,0,0.53882307,3.0081644,2.6475172,34.928497,1
global,class_03,prototype_class_03,4,88,39.41887283325195,-9.049049377441406,-0.48798984,0.4662014,low,0,0.5271077,2.946106,2.687157,35.846897,1
global,class_03,prototype_class_03,4,89,39.41887283325195,-9.043293952941895,-0.50322634,0.46712446,low,0,0.51632524,2.8904488,2.7286851,36.769554,1
global,class_03,prototype_class_03,4,90,39.41887283325195,-9.037537574768066,-0.51846266,0.46806625,low,0,0.50606674,2.8381617,2.7715068,37.696156,1
global,class_03,prototype_class_03,4,91,39.41887283325195,-9.031782150268555,-0.5336993,0.46902657,low,0,0.49696794,2.793957,2.8161848,38.626415,1
global,class_03,prototype_class_03,4,92,39.41887283325195,-9.026026725769043,-0.5489357,0.47000542,low,0,0.48845416,2.7535784,2.8620062,39.56008,1
global,class_03,prototype_class_03,4,93,39.41887283325195,-9.020270347595215,-0.564172,0.47100267,low,0,0.76388425,92.30277,0.0067880256,40.496914,1
global,class_03,prototype_class_03,5,0,39.426368713378906,-9.55555534362793,1.3445069,0.5505996,high,1,0.5204448,3.0085006,2.4913547,40.311287,2
global,class_03,prototype_class_03,5,1,39.426368713378906,-9.549799919128418,1.3307478,0.55024,high,1,0.5272446,3.0352354,2.4783685,39.319206,2
global,class_03,prototype_class_03,5,2,39.426368713378906,-9.54404354095459,1.316989,0.55000377,high,1,0.53430223,3.0632305,2.4658287,38.327538,2
global,class_03,prototype_class_03,5,3,39.426368713378906,-9.538288116455078,1.3032298,0.5498914,high,1,0.54176396,3.0935543,2.4540079,37.336308,2
global,class_03,prototype_class_03,5,4,39.426368713378906,-9.532532691955566,1.2894706,0.5499028,high,1,0.5492322,3.123243,2.4421265,36.345562,2
global,class_03,prototype_class_03,5,5,39.426368713378906,-9.526776313781738,1.2757114,0.55003804,high,1,0.5569676,3.1542118,2.4307148,35.35534,2
global,class_03,prototype_class_03,5,6,39.426368713378906,-9.521020889282227,1.2619524,0.55029696,high,1,0.56480134,3.1851912,2.4194052,34.36568,2
global,class_03,prototype_class_03,5,7,39.426368713378906,-9.515265464782715,1.2481931,0.5506797,high,1,0.5730058,3.218182,2.4087756,33.37664,2
global,class_03,prototype_class_03,5,8,39.426368713378906,-9.509509086608887,1.2344339,0.5511855,high,1,0.59559417,3.3570127,2.426874,32.38827,2
global,class_03,prototype_class_03,5,9,39.426368713378906,-9.503753662109375,1.2190232,0.5510748,high,1,0.6349524,3.619347,2.473618,31.400637,2
global,class_03,prototype_class_03,5,10,39.426368713378906,-9.497998237609863,1.2016857,0.55022544,high,1,0.66014516,3.7759178,2.4944377,30.413813,2
global,class_03,prototype_class_03,5,11,39.426368713378906,-9.492241859436035,1.1843479,0.54950064,high,1,0.66735023,3.7983816,2.4873977,29.427877,2
global,class_03,prototype_class_03,5,12,39.426368713378906,-9.486486434936523,1.1670104,0.54890233,high,1,0.6742346,3.817644,2.4797654,28.442924,2
global,class_03,prototype_class_03,5,13,39.426368713378906,-9.480731010437012,1.1496727,0.54842955,high,1,0.68156683,3.8393822,2.4726624,27.45906,2
global,class_03,prototype_class_03,5,14,39.426368713378906,-9.474974632263184,1.1323348,0.54808354,high,1,0.6889504,3.8606417,2.4655058,26.476404,2
global,class_03,prototype_class_03,5,15,39.426368713378906,-9.469219207763672,1.1149974,0.547864,high,1,0.69666314,3.8834639,2.4587142,25.495098,2
global,class_03,prototype_class_03,5,16,39.426368713378906,-9.46346378326416,1.0976598,0.5477711,high,1,0.7042912,3.904767,2.4516416,24.5153,2
global,class_03,prototype_class_03,5,17,39.426368713378906,-9.457707405090332,1.080322,0.5478053,high,1,0.735859,4.1025715,2.4801009,23.537205,2
global,class_03,prototype_class_03,5,18,39.426368713378906,-9.45195198059082,1.0604182,0.5463663,high,1,0.7685363,4.3076787,2.509916,22.561028,2
global,class_03,prototype_class_03,5,19,39.426368713378906,-9.446195602416992,1.0403011,0.54490936,high,1,0.7771101,4.3332343,2.5077806,21.587032,2
global,class_03,prototype_class_03,5,20,39.426368713378906,-9.44044017791748,1.0201836,0.5435692,high,1,0.78486764,4.3518023,2.5044725,20.615528,2
global,class_03,prototype_class_03,5,21,39.426368713378906,-9.434684753417969,1.000066,0.5423459,high,1,0.7919286,4.3642654,2.500159,19.646883,2
global,class_03,prototype_class_03,5,22,39.426368713378906,-9.42892837524414,0.979949,0.54124063,high,1,0.79901177,4.3759494,2.495711,18.681541,2
global,class_03,prototype_class_03,5,23,39.426368713378906,-9.423172950744629,0.9598315,0.54025424,high,1,0.80657727,4.39027,2.4917343,17.720045,2
global,class_03,prototype_class_03,5,24,39.426368713378906,-9.417417526245117,0.939714,0.53938717,high,1,0.81402576,4.4027996,2.487452,16.763054,2
global,class_03,prototype_class_03,5,25,39.426368713378906,-9.411661148071289,0.9195967,0.53863996,high,1,0.8290718,4.4707313,2.4927375,15.811388,2
global,class_03,prototype_class_03,5,26,39.426368713378906,-9.405905723571777,0.8987002,0.53729427,high,1,0.8557377,4.62391,2.5122614,14.866069,2
global,class_03,prototype_class_03,5,27,39.426368713378906,-9.400150299072266,0.87655747,0.53490585,high,1,0.8753956,4.7243495,2.5234604,13.928389,2
global,class_03,prototype_class_03,5,28,39.426368713378906,-9.394393920898438,0.8544147,0.5326191,high,1,0.88255155,4.731416,2.5203261,13.0,2
global,class_03,prototype_class_03,5,29,39.426368713378906,-9.388638496398926,0.83227175,0.53043544,high,1,0.8896527,4.737467,2.5170388,12.083046,2
global,class_03,prototype_class_03,5,30,39.426368713378906,-9.382883071899414,0.8101292,0.52835655,high,1,0.89790535,4.7516036,2.5149846,11.18034,2
global,class_03,prototype_class_03,5,31,39.426368713378906,-9.377126693725586,0.7879861,0.5263832,high,1,0.905565,4.7611275,2.5122323,10.29563,2
global,class_03,prototype_class_03,5,32,39.426368713378906,-9.371371269226074,0.76584333,0.524517,high,1,0.9125862,4.7660227,2.5087738,9.433981,2
global,class_03,prototype_class_03,5,33,39.426368713378906,-9.365615844726562,0.7437006,0.5227591,high,1,0.92061734,4.7789636,2.5065658,8.602325,2
global,class_03,prototype_class_03,5,34,39.426368713378906,-9.359859466552734,0.7215577,0.5211102,high,1,0.93185675,4.8713145,2.5163753,7.81025,2
global,class_03,prototype_class_03,5,35,39.426368713378906,-9.354104042053223,0.69826615,0.5184288,high,1,0.9376925,4.972602,2.5274932,7.071068,2
global,class_03,prototype_class_03,5,36,39.426368713378906,-9.348348617553711,0.67476505,0.5156307,high,1,0.94370884,4.9954844,2.5273125,6.3245554,2
global,class_03,prototype_class_03,5,37,39.426368713378906,-9.342592239379883,0.65126437,0.5129231,high,1,0.9514587,5.0029507,2.5249584,5.3851647,2
global,class_03,prototype_class_03,5,38,39.426368713378906,-9.336836814880371,0.6277634,0.5103082,high,1,0.9591869,5.012401,2.522891,4.472136,2
global,class_03,prototype_class_03,5,39,39.426368713378906,-9.33108139038086,0.6042626,0.50778645,high,1,0.96670526,5.019655,2.5205102,3.6055512,2
global,class_03,prototype_class_03,5,40,39.426368713378906,-9.325325012207031,0.5807618,0.50535977,high,1,0.9736028,5.0299654,2.5185773,2.828427,2
global,class_03,prototype_class_03,5,41,39.426368713378906,-9.31956958770752,0.55726105,0.50302935,high,1,0.9789611,5.0391874,2.5164874,2.236068,2
global,class_03,prototype_class_03,5,42,39.426368713378906,-9.313814163208008,0.5337603,0.50079674,high,1,0.9865427,5.056347,2.515542,1.4142135,2
global,class_03,prototype_class_03,5,43,39.426368713378906,-9.30805778503418,0.5100454,0.49848443,high,1,0.99042976,5.116061,2.5210092,1.0,2
global,class_03,prototype_class_03,5,44,39.426368713378906,-9.302302360534668,0.48584878,0.49585995,high,1,1.0,5.1566863,2.524593,0.0,2
global,class_03,prototype_class_03,5,45,39.426368713378906,-9.296546936035156,0.46165225,0.49332145,low,0,1.0,5.1594095,2.5229309,0.0,1
global,class_03,prototype_class_03,5,46,39.426368713378906,-9.290790557861328,0.4374551,0.49087054,low,0,0.99042976,5.165507,2.5217347,1.0,1
global,class_03,prototype_class_03,5,47,39.426368713378906,-9.285035133361816,0.41325864,0.48850816,low,0,0.9865427,5.169049,2.5201843,1.4142135,1
global,class_03,prototype_class_03,5,48,39.426368713378906,-9.279279708862305,0.38906187,0.4862362,low,0,0.9789611,5.1748986,2.518957,2.236068,1
global,class_03,prototype_class_03,5,49,39.426368713378906,-9.273523330688477,0.36486533,0.4840559,low,0,0.9736028,5.1793423,2.517537,2.828427,1
global,class_03,prototype_class_03,5,50,39.426368713378906,-9.267767906188965,0.34066844,0.48196775,low,0,0.96670526,5.18661,2.5165124,3.6055512,1
global,class_03,prototype_class_03,5,51,39.426368713378906,-9.262012481689453,0.316472,0.4799741,low,0,0.9611604,5.1845117,2.5141745,4.2426405,1
global,class_03,prototype_class_03,5,52,39.426368713378906,-9.256256103515625,0.2923568,0.47801477,low,0,0.954695,5.1700087,2.5136225,5.0,1
global,class_03,prototype_class_03,5,53,39.426368713378906,-9.250500679016113,0.26826635,0.476126,low,0,0.94919646,5.167676,2.515834,5.656854,1
global,class_03,prototype_class_03,5,54,39.426368713378906,-9.244745254516602,0.24417564,0.47432554,low,0,0.94306976,5.160595,2.5173829,6.4031243,1
global,class_03,prototype_class_03,5,55,39.426368713378906,-9.238988876342773,0.22008553,0.4726138,low,0,0.9376925,5.1521053,2.5187414,7.071068,1
global,class_03,prototype_class_03,5,56,39.426368713378906,-9.233233451843262,0.195995,0.47099245,low,0,0.93185675,5.146491,2.5205011,7.81025,1
global,class_03,prototype_class_03,5,57,39.426368713378906,-9.227477073669434,0.17190461,0.46946195,low,0,0.9257347,5.1394544,2.5220664,8.602325,1
global,class_03,prototype_class_03,5,58,39.426368713378906,-9.221721649169922,0.14781414,0.46802348,low,0,0.9194498,5.134725,2.523944,9.433981,1
global,class_03,prototype_class_03,5,59,39.426368713378906,-9.21596622467041,0.12372367,0.4666776,low,0,0.9130893,5.10897,2.522926,10.29563,1
global,class_03,prototype_class_03,5,60,39.426368713378906,-9.210209846496582,0.09989402,0.4654358,low,0,0.9067147,5.0211606,2.514674,11.18034,1
global,class_03,prototype_class_03,5,61,39.426368713378906,-9.20445442199707,0.07693412,0.46431422,low,0,0.90065753,4.935346,2.5119574,12.0415945,1
global,class_03,prototype_class_03,5,62,39.426368713378906,-9.198698997497559,0.053974222,0.4632736,low,0,0.8953997,4.908955,2.5179856,12.806249,1
global,class_03,prototype_class_03,5,63,39.426368713378906,-9.19294261932373,0.031014282,0.4623144,low,0,0.8900485,4.8919263,2.5254056,13.601471,1
global,class_03,prototype_class_03,5,64,39.426368713378906,-9.187187194824219,0.008054498,0.4614372,low,0,0.8846481,4.8683925,2.531915,14.422205,1
global,class_03,prototype_class_03,5,65,39.426368713378906,-9.181431770324707,-0.014905589,0.46064255,low,0,0.87923306,4.843427,2.5382493,15.264338,1
global,class_03,prototype_class_03,5,66,39.426368713378906,-9.175675392150879,-0.037865452,0.45993072,low,0,0.87383103,4.821661,2.5450728,16.124516,1
global,class_03,prototype_class_03,5,67,39.426368713378906,-9.169919967651367,-0.060825452,0.4593019,low,0,0.8659804,4.7984843,2.5517278,17.0,1
global,class_03,prototype_class_03,5,68,39.426368713378906,-9.164164543151855,-0.08378532,0.4587569,low,0,0.844777,4.6807494,2.545031,17.888544,1
global,class_03,prototype_class_03,5,69,39.426368713378906,-9.158408164978027,-0.10540967,0.45830327,low,0,0.81682473,4.512521,2.533936,18.788294,1
global,class_03,prototype_class_03,5,70,39.426368713378906,-9.152652740478516,-0.12644038,0.45792007,low,0,0.80177206,4.43933,2.538746,19.697716,1
global,class_03,prototype_class_03,5,71,39.426368713378906,-9.146897315979004,-0.14747092,0.4576005,low,0,0.792036,4.403939,2.5495331,20.59126,1
global,class_03,prototype_class_03,5,72,39.426368713378906,-9.141140937805176,-0.1685014,0.4573449,low,0,0.7827336,4.3675337,2.560267,21.400934,1
global,class_03,prototype_class_03,5,73,39.426368713378906,-9.135385513305664,-0.18953192,0.45715347,low,0,0.7747044,4.339569,2.5723517,22.203604,1
global,class_03,prototype_class_03,5,74,39.426368713378906,-9.129630088806152,-0.21056259,0.4570262,low,0,0.76618564,4.30787,2.583959,23.021729,1
global,class_03,prototype_class_03,5,75,39.426368713378906,-9.123873710632324,-0.23159319,0.4569633,low,0,0.75717854,4.2723618,2.5951102,23.853722,1
global,class_03,prototype_class_03,5,76,39.426368713378906,-9.118118286132812,-0.25262386,0.45696452,low,0,0.7467907,4.226361,2.6048987,24.698177,1
global,class_03,prototype_class_03,5,77,39.426368713378906,-9.1123628616333,-0.2733995,0.45708674,low,0,0.7221885,4.0747046,2.5994947,25.553865,1
global,class_03,prototype_class_03,5,78,39.426368713378906,-9.106606483459473,-0.29277256,0.45757514,low,0,0.6998365,3.939355,2.595065,26.41969,1
global,class_03,prototype_class_03,5,79,39.426368713378906,-9.100851058959961,-0.31214595,0.45810953,low,0,0.69199216,3.9111068,2.6070619,27.294687,1
global,class_03,prototype_class_03,5,80,39.426368713378906,-9.09509563446045,-0.3315192,0.45869017,low,0,0.6841489,3.8824248,2.6190825,28.178005,1
global,class_03,prototype_class_03,5,81,39.426368713378906,-9.089339256286621,-0.3508922,0.45931652,low,0,0.6768126,3.8570297,2.6316717,29.068884,1
global,class_03,prototype_class_03,5,82,39.426368713378906,-9.08358383178711,-0.37026548,0.45998856,low,0,0.66939473,3.830539,2.6441848,29.966648,1
global,class_03,prototype_class_03,5,83,39.426368713378906,-9.077828407287598,-0.38963866,0.46070603,low,0,0.6622295,3.805413,2.6569674,30.870699,1
global,class_03,prototype_class_03,5,84,39.426368713378906,-9.07207202911377,-0.4090121,0.46146882,low,0,0.65511316,3.7801275,2.6698205,31.780497,1
global,class_03,prototype_class_03,5,85,39.426368713378906,-9.066316604614258,-0.4283852,0.46227682,low,0,0.627438,3.601959,2.66168,32.695564,1
global,class_03,prototype_class_03,5,86,39.426368713378906,-9.060561180114746,-0.44582742,0.46313328,low,0,0.585197,3.3153112,2.651735,33.61547,1
global,class_03,prototype_class_03,5,87,39.426368713378906,-9.054804801940918,-0.4620632,0.46401802,low,0,0.5610429,3.162157,2.6735675,34.539833,1
global,class_03,prototype_class_03,5,88,39.426368713378906,-9.049049377441406,-0.47829863,0.464925,low,0,0.5496485,3.1030161,2.711724,35.468296,1
global,class_03,prototype_class_03,5,89,39.426368713378906,-9.043293952941895,-0.49453452,0.46585342,low,0,0.53919184,3.0502808,2.7515297,36.40055,1
global,class_03,prototype_class_03,5,90,39.426368713378906,-9.037537574768066,-0.51076984,0.46680373,low,0,0.52921444,3.000555,2.79243,37.336308,1
global,class_03,prototype_class_03,5,91,39.426368713378906,-9.031782150268555,-0.5270055,0.46777526,low,0,0.52040833,2.95897,2.8349423,38.27532,1
global,class_03,prototype_class_03,5,92,39.426368713378906,-9.026026725769043,-0.5432412,0.4687682,low,0,0.512136,2.920805,2.8784049,39.217342,1
global,class_03,prototype_class_03,5,93,39.426368713378906,-9.020270347595215,-0.55947673,0.46978262,low,0,0.7649461,91.80706,0.0068245116,40.16217,1
global,class_03,prototype_class_03,6,0,39.43386459350586,-9.55555534362793,1.3581558,0.5460026,high,1,0.5134146,2.9596002,2.4787104,40.4475,2
global,class_03,prototype_class_03,6,1,39.43386459350586,-9.549799919128418,1.3447517,0.54576707,high,1,0.5202644,2.9868765,2.465659,39.45884,2
global,class_03,prototype_class_03,6,2,39.43386459350586,-9.54404354095459,1.3313476,0.54565424,high,1,0.5273646,3.0153706,2.4530485,38.470768,2
global,class_03,prototype_class_03,6,3,39.43386459350586,-9.538288116455078,1.3179433,0.5456635,high,1,0.5348613,3.0461495,2.4411588,37.48333,2
global,class_03,prototype_class_03,6,4,39.43386459350586,-9.532532691955566,1.3045391,0.54579544,high,1,0.5423627,3.0762923,2.4292314,36.496574,2
global,class_03,prototype_class_03,6,5,39.43386459350586,-9.526776313781738,1.2911348,0.54604983,high,1,0.55013275,3.1077406,2.4177666,35.510563,2
global,class_03,prototype_class_03,6,6,39.43386459350586,-9.521020889282227,1.2777308,0.5464268,high,1,0.55799603,3.1391783,2.4064279,34.525352,2
global,class_03,prototype_class_03,6,7,39.43386459350586,-9.515265464782715,1.2643265,0.5469255,high,1,0.56622124,3.1725793,2.3957658,33.54102,2
global,class_03,prototype_class_03,6,8,39.43386459350586,-9.509509086608887,1.2509222,0.547546,high,1,0.5890481,3.313453,2.4154027,32.55764,2
global,class_03,prototype_class_03,6,9,39.43386459350586,-9.503753662109375,1.2358233,0.54754794,high,1,0.6290003,3.5804853,2.4650364,31.575306,2
global,class_03,prototype_class_03,6,10,39.43386459350586,-9.497998237609863,1.2187461,0.5468113,high,1,0.6545314,3.739882,2.487138,30.594116,2
global,class_03,prototype_class_03,6,11,39.43386459350586,-9.492241859436035,1.2016693,0.5462008,high,1,0.661712,3.7625086,2.4800656,29.614185,2
global,class_03,prototype_class_03,6,12,39.43386459350586,-9.486486434936523,1.1845924,0.5457166,high,1,0.6685802,3.7820225,2.4724119,28.635643,2
global,class_03,prototype_class_03,6,13,39.43386459350586,-9.480731010437012,1.1675156,0.5453585,high,1,0.67587984,3.8039222,2.4652717,27.658634,2
