route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,74.235,42.844593
1,1,39.564743,-9.287446,105.27807,74.235,42.844593
1,2,39.559467,-9.276752,99.604355,74.235,42.844593
1,3,39.567383,-9.247347,90.213135,74.235,42.844593
1,4,39.562107,-9.225961,75.91207,74.235,42.844593
1,5,39.564743,-9.209921,67.30798,74.235,42.844593
1,6,39.57002,-9.199228,63.923065,74.235,42.844593
1,7,39.564743,-9.188536,53.931763,74.235,42.844593
1,8,39.57266,-9.180515,55.79701,74.235,42.844593
1,9,39.562107,-9.175169,44.365997,74.235,42.844593
1,10,39.57266,-9.16715,49.112053,74.235,42.844593
1,11,39.593765,-9.16715,80.05667,74.235,42.844593
1,12,39.59904,-9.177842,89.70788,74.235,42.844593
1,13,39.609592,-9.177842,107.06097,74.235,42.844593
1,14,39.609592,-9.164475,111.419586,74.235,42.844593
1,15,39.617508,-9.156456,118.022514,74.235,42.844593
1,16,39.609592,-9.148436,107.71262,74.235,42.844593
1,17,39.61487,-9.137742,105.2328,74.235,42.844593
1,18,39.6307,-9.11903,72.99609,74.235,42.844593
1,19,39.638615,-9.127049,83.84722,74.235,42.844593
1,20,39.651806,-9.124376,66.09236,74.235,42.844593
1,21,39.664997,-9.11903,47.54535,74.235,42.844593
1,22,39.683464,-9.11903,46.819435,74.235,42.844593
1,23,39.6861,-9.132396,55.38245,74.235,42.844593
1,24,39.707207,-9.132396,56.759422,74.235,42.844593
1,25,39.712482,-9.145762,68.94809,74.235,42.844593
1,26,39.70193,-9.143089,64.65727,74.235,42.844593
1,27,39.68874,-9.151109,78.13449,74.235,42.844593
1,28,39.683464,-9.161802,103.05142,74.235,42.844593
1,29,39.67291,-9.164475,127.050354,74.235,42.844593
1,30,39.664997,-9.153783,109.78599,74.235,42.844593
1,31,39.67555,-9.151109,91.50237,74.235,42.844593
1,32,39.67555,-9.137742,61.26472,74.235,42.844593
1,33,39.662357,-9.135069,65.54437,74.235,42.844593
1,34,39.638615,-9.143089,110.76066,74.235,42.844593
1,35,39.638615,-9.156456,137.70535,74.235,42.844593
1,36,39.651806,-9.156456,127.56897,74.235,42.844593
1,37,39.649166,-9.175169,167.75098,74.235,42.844593
1,38,39.638615,-9.172496,161.98956,74.235,42.844593
1,39,39.62806,-9.164475,139.34521,74.235,42.844593
1,40,39.620148,-9.172496,128.73962,74.235,42.844593
1,41,39.625423,-9.183188,140.93823,74.235,42.844593
1,42,39.61487,-9.188536,115.46399,74.235,42.844593
1,43,39.609592,-9.199228,100.61967,74.235,42.844593
1,44,39.604317,-9.188536,95.92194,74.235,42.844593
1,45,39.593765,-9.191209,82.24967,74.235,42.844593
1,46,39.591125,-9.207248,84.13936,74.235,42.844593
1,47,39.580574,-9.201901,72.48398,74.235,42.844593
1,48,39.577934,-9.215268,78.28218,74.235,42.844593
1,49,39.58585,-9.223288,87.01612,74.235,42.844593
1,50,39.580574,-9.23398,89.39218,74.235,42.844593
1,51,39.580574,-9.247347,96.041504,74.235,42.844593
1,52,39.573055,-9.290522,110.0299,74.235,42.844593
