route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,150.794,40.28336
1,1,39.5753,-9.295465,111.911865,150.794,40.28336
1,2,39.567383,-9.303485,111.76999,150.794,40.28336
1,3,39.55419,-9.308832,108.45733,150.794,40.28336
1,4,39.546276,-9.300812,100.64395,150.794,40.28336
1,5,39.564743,-9.279426,102.51209,150.794,40.28336
1,6,39.5753,-9.274079,104.45871,150.794,40.28336
1,7,39.562107,-9.263387,94.92799,150.794,40.28336
1,8,39.55683,-9.25002,86.978645,150.794,40.28336
1,9,39.567383,-9.25002,91.555756,150.794,40.28336
1,10,39.567383,-9.23398,82.9697,150.794,40.28336
1,11,39.57266,-9.223288,79.93406,150.794,40.28336
1,12,39.580574,-9.215268,79.78348,150.794,40.28336
1,13,39.57266,-9.207248,70.48895,150.794,40.28336
1,14,39.562107,-9.215268,69.27439,150.794,40.28336
1,15,39.541,-9.215268,56.52861,150.794,40.28336
1,16,39.53836,-9.201901,45.435852,150.794,40.28336
1,17,39.55155,-9.201901,53.577564,150.794,40.28336
1,18,39.562107,-9.196555,56.817795,150.794,40.28336
1,19,39.55683,-9.185862,46.441933,150.794,40.28336
1,20,39.562107,-9.175169,44.365997,150.794,40.28336
1,21,39.577934,-9.191209,64.970245,150.794,40.28336
1,22,39.58321,-9.201901,74.47029,150.794,40.28336
1,23,39.58849,-9.191209,75.72135,150.794,40.28336
1,24,39.58321,-9.180515,64.78121,150.794,40.28336
1,25,39.593765,-9.175169,80.787674,150.794,40.28336
1,26,39.580574,-9.164475,54.974762,150.794,40.28336
1,27,39.567383,-9.161802,41.71545,150.794,40.28336
1,28,39.57266,-9.148436,40.44722,150.794,40.28336
1,29,39.580574,-9.140416,45.543957,150.794,40.28336
1,30,39.593765,-9.140416,71.90928,150.794,40.28336
1,31,39.58585,-9.153783,59.715454,150.794,40.28336
1,32,39.593765,-9.161802,78.65666,150.794,40.28336
1,33,39.604317,-9.159129,99.3937,150.794,40.28336
1,34,39.612232,-9.145762,109.02075,150.794,40.28336
1,35,39.622784,-9.137742,103.78085,150.794,40.28336
1,36,39.612232,-9.132396,96.95579,150.794,40.28336
1,37,39.612232,-9.11903,75.05331,150.794,40.28336
1,38,39.622784,-9.124376,82.4215,150.794,40.28336
1,39,39.63334,-9.11903,72.7022,150.794,40.28336
1,40,39.63334,-9.135069,97.68168,150.794,40.28336
1,41,39.64125,-9.127049,80.94736,150.794,40.28336
1,42,39.651806,-9.124376,66.09236,150.794,40.28336
1,43,39.651806,-9.140416,88.46236,150.794,40.28336
1,44,39.659718,-9.148436,99.90194,150.794,40.28336
1,45,39.662357,-9.135069,65.54437,150.794,40.28336
1,46,39.67291,-9.124376,51.129723,150.794,40.28336
1,47,39.709846,-9.11903,49.406933,150.794,40.28336
1,48,39.71776,-9.129723,57.15933,150.794,40.28336
1,49,39.715122,-9.143089,66.62616,150.794,40.28336
1,50,39.704567,-9.143089,65.05105,150.794,40.28336
1,51,39.69929,-9.132396,55.242493,150.794,40.28336
1,52,39.68874,-9.137742,58.194725,150.794,40.28336
1,53,39.67819,-9.140416,65.89414,150.794,40.28336
1,54,39.683464,-9.151109,83.48164,150.794,40.28336
1,55,39.670273,-9.159129,117.836,150.794,40.28336
1,56,39.664997,-9.169823,156.61032,150.794,40.28336
1,57,39.68874,-9.169823,108.18087,150.794,40.28336
1,58,39.694016,-9.156456,79.8272,150.794,40.28336
1,59,39.70193,-9.16715,92.43719,150.794,40.28336
1,60,39.707207,-9.156456,79.81556,150.794,40.28336
1,61,39.71776,-9.156456,79.806244,150.794,40.28336
1,62,39.712482,-9.16715,91.03649,150.794,40.28336
1,63,39.71776,-9.177842,103.08144,150.794,40.28336
1,64,39.709846,-9.188536,120.33218,150.794,40.28336
1,65,39.69929,-9.185862,122.14542,150.794,40.28336
1,66,39.6861,-9.191209,158.28458,150.794,40.28336
1,67,39.67555,-9.191209,192.52426,150.794,40.28336
1,68,39.664997,-9.185862,206.32439,150.794,40.28336
1,69,39.667633,-9.201901,257.945,150.794,40.28336
1,70,39.67291,-9.212595,275.1672,150.794,40.28336
1,71,39.683464,-9.217941,241.19572,150.794,40.28336
1,72,39.70193,-9.199228,141.69974,150.794,40.28336
1,73,39.707207,-9.215268,157.25604,150.794,40.28336
1,74,39.71776,-9.212595,134.22592,150.794,40.28336
1,75,39.71776,-9.228634,139.22443,150.794,40.28336
1,76,39.707207,-9.231307,164.49522,150.794,40.28336
1,77,39.69929,-9.239327,183.12854,150.794,40.28336
1,78,39.68874,-9.242001,227.07062,150.794,40.28336
1,79,39.68874,-9.228634,224.66275,150.794,40.28336
1,80,39.667633,-9.225961,339.73505,150.794,40.28336
1,81,39.65708,-9.231307,314.10754,150.794,40.28336
1,82,39.638615,-9.228634,217.1299,150.794,40.28336
1,83,39.62806,-9.231307,179.3466,150.794,40.28336
1,84,39.62806,-9.212595,158.7179,150.794,40.28336
1,85,39.649166,-9.217941,249.24768,150.794,40.28336
1,86,39.65444,-9.207248,246.26556,150.794,40.28336
1,87,39.64389,-9.204575,204.68958,150.794,40.28336
1,88,39.638615,-9.193882,179.11278,150.794,40.28336
1,89,39.6307,-9.183188,153.0978,150.794,40.28336
1,90,39.638615,-9.172496,161.98956,150.794,40.28336
1,91,39.646526,-9.180515,174.81456,150.794,40.28336
1,92,39.651806,-9.169823,158.22948,150.794,40.28336
1,93,39.651806,-9.156456,127.56897,150.794,40.28336
1,94,39.638615,-9.148436,121.538536,150.794,40.28336
1,95,39.617508,-9.164475,123.57283,150.794,40.28336
1,96,39.625423,-9.172496,138.54982,150.794,40.28336
1,97,39.620148,-9.183188,128.77869,150.794,40.28336
1,98,39.609592,-9.180515,106.0157,150.794,40.28336
1,99,39.60168,-9.191209,92.04216,150.794,40.28336
1,100,39.609592,-9.199228,100.61967,150.794,40.28336
1,101,39.60168,-9.207248,93.34261,150.794,40.28336
1,102,39.60168,-9.220614,94.98053,150.794,40.28336
1,103,39.591125,-9.217941,87.862785,150.794,40.28336
1,104,39.580574,-9.23398,89.39218,150.794,40.28336
1,105,39.577934,-9.247347,94.87583,150.794,40.28336
1,106,39.593765,-9.252693,107.9758,150.794,40.28336
1,107,39.59904,-9.263387,121.00683,150.794,40.28336
1,108,39.591125,-9.271406,117.41994,150.794,40.28336
1,109,39.58321,-9.284773,112.38755,150.794,40.28336
1,110,39.57421,-9.291613,110.0299,150.794,40.28336
