route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,36.508,49.112053
1,1,39.58321,-9.276752,109.29385,36.508,49.112053
1,2,39.580574,-9.23398,89.39218,36.508,49.112053
1,3,39.58585,-9.223288,87.01612,36.508,49.112053
1,4,39.577934,-9.215268,78.28218,36.508,49.112053
1,5,39.580574,-9.201901,72.48398,36.508,49.112053
1,6,39.593765,-9.191209,82.24967,36.508,49.112053
1,7,39.604317,-9.188536,95.92194,36.508,49.112053
1,8,39.609592,-9.199228,100.61967,36.508,49.112053
1,9,39.61487,-9.188536,115.46399,36.508,49.112053
1,10,39.625423,-9.183188,140.93823,36.508,49.112053
1,11,39.620148,-9.172496,128.73962,36.508,49.112053
1,12,39.609592,-9.177842,107.06097,36.508,49.112053
1,13,39.59904,-9.177842,89.70788,36.508,49.112053
1,14,39.593765,-9.16715,80.05667,36.508,49.112053
1,15,39.57266,-9.16715,49.112053,36.508,49.112053
1,16,39.57266,-9.180515,55.79701,36.508,49.112053
1,17,39.564743,-9.188536,53.931763,36.508,49.112053
1,18,39.55683,-9.199228,55.046803,36.508,49.112053
1,19,39.57002,-9.199228,63.923065,36.508,49.112053
1,20,39.564743,-9.209921,67.30798,36.508,49.112053
1,21,39.562107,-9.225961,75.91207,36.508,49.112053
1,22,39.57002,-9.23398,84.254196,36.508,49.112053
1,23,39.562107,-9.263387,94.92799,36.508,49.112053
1,24,39.57266,-9.276752,104.52651,36.508,49.112053
1,25,39.57266,-9.290464,110.0299,36.508,49.112053
