route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,152.024,40.03376
1,1,39.5753,-9.287446,109.17381,152.024,40.03376
1,2,39.564743,-9.287446,105.27807,152.024,40.03376
1,3,39.564743,-9.274079,100.45705,152.024,40.03376
1,4,39.5753,-9.274079,104.45871,152.024,40.03376
1,5,39.58585,-9.279426,114.53341,152.024,40.03376
1,6,39.58849,-9.26606,111.09739,152.024,40.03376
1,7,39.59904,-9.263387,121.00683,152.024,40.03376
1,8,39.5964,-9.276752,128.31947,152.024,40.03376
1,9,39.606956,-9.279426,148.18355,152.024,40.03376
1,10,39.61487,-9.271406,171.21594,152.024,40.03376
1,11,39.609592,-9.260714,129.3725,152.024,40.03376
1,12,39.622784,-9.252693,188.3373,152.024,40.03376
1,13,39.62806,-9.263387,237.73509,152.024,40.03376
1,14,39.662357,-9.258039,348.0806,152.024,40.03376
1,15,39.65708,-9.247347,339.98816,152.024,40.03376
1,16,39.670273,-9.239327,339.7123,152.024,40.03376
1,17,39.67555,-9.209921,253.86537,152.024,40.03376
1,18,39.664997,-9.199228,252.45053,152.024,40.03376
1,19,39.67555,-9.191209,192.52426,152.024,40.03376
1,20,39.664997,-9.183188,198.03871,152.024,40.03376
1,21,39.667633,-9.169823,152.59608,152.024,40.03376
1,22,39.67819,-9.169823,130.38847,152.024,40.03376
1,23,39.6861,-9.180515,136.00868,152.024,40.03376
1,24,39.694016,-9.172496,102.45154,152.024,40.03376
1,25,39.707207,-9.16715,91.73684,152.024,40.03376
1,26,39.70193,-9.156456,79.82022,152.024,40.03376
1,27,39.67819,-9.151109,88.8288,152.024,40.03376
1,28,39.667633,-9.156456,114.3553,152.024,40.03376
1,29,39.662357,-9.145762,89.77653,152.024,40.03376
1,30,39.664997,-9.132396,59.71741,152.024,40.03376
1,31,39.68874,-9.140416,61.929592,152.024,40.03376
1,32,39.694016,-9.129723,52.761654,152.024,40.03376
1,33,39.704567,-9.11903,48.56577,152.024,40.03376
1,34,39.715122,-9.127049,55.06505,152.024,40.03376
1,35,39.720398,-9.137742,62.566982,152.024,40.03376
1,36,39.704567,-9.143089,65.05105,152.024,40.03376
1,37,39.715122,-9.148436,71.899124,152.024,40.03376
1,38,39.720398,-9.159129,82.28196,152.024,40.03376
1,39,39.715122,-9.201901,130.41246,152.024,40.03376
1,40,39.704567,-9.201901,142.93605,152.024,40.03376
1,41,39.704567,-9.188536,123.3358,152.024,40.03376
1,42,39.694016,-9.188536,129.34305,152.024,40.03376
1,43,39.6861,-9.196555,171.09497,152.024,40.03376
1,44,39.694016,-9.207248,166.82523,152.024,40.03376
1,45,39.6861,-9.215268,220.84836,152.024,40.03376
1,46,39.696655,-9.220614,189.03859,152.024,40.03376
1,47,39.68874,-9.228634,224.66275,152.024,40.03376
1,48,39.67819,-9.225961,281.9581,152.024,40.03376
1,49,39.667633,-9.225961,339.73505,152.024,40.03376
1,50,39.638615,-9.244674,253.7664,152.024,40.03376
1,51,39.625423,-9.239327,180.8449,152.024,40.03376
1,52,39.64125,-9.217941,210.76787,152.024,40.03376
1,53,39.651806,-9.217941,262.07428,152.024,40.03376
1,54,39.64125,-9.204575,196.08528,152.024,40.03376
1,55,39.64389,-9.191209,186.16002,152.024,40.03376
1,56,39.638615,-9.180515,168.41237,152.024,40.03376
1,57,39.617508,-9.175169,123.55061,152.024,40.03376
1,58,39.620148,-9.188536,128.79822,152.024,40.03376
1,59,39.6307,-9.193882,157.85031,152.024,40.03376
1,60,39.622784,-9.201901,138.4196,152.024,40.03376
1,61,39.62806,-9.212595,158.7179,152.024,40.03376
1,62,39.617508,-9.212595,124.273125,152.024,40.03376
1,63,39.617508,-9.225961,130.31267,152.024,40.03376
1,64,39.606956,-9.225961,100.787476,152.024,40.03376
1,65,39.58585,-9.215268,83.23521,152.024,40.03376
1,66,39.591125,-9.204575,83.2085,152.024,40.03376
1,67,39.580574,-9.201901,72.48398,152.024,40.03376
1,68,39.57266,-9.193882,62.504566,152.024,40.03376
1,69,39.559467,-9.188536,50.014286,152.024,40.03376
1,70,39.533085,-9.199228,40.2953,152.024,40.03376
1,71,39.53836,-9.212595,52.99537,152.024,40.03376
1,72,39.55155,-9.212595,61.197163,152.024,40.03376
1,73,39.562107,-9.217941,71.0539,152.024,40.03376
1,74,39.559467,-9.231307,77.59624,152.024,40.03376
1,75,39.567383,-9.239327,85.86707,152.024,40.03376
1,76,39.580574,-9.23398,89.39218,152.024,40.03376
1,77,39.591125,-9.239327,98.53941,152.024,40.03376
1,78,39.60168,-9.236654,103.82203,152.024,40.03376
1,79,39.609592,-9.244674,113.721954,152.024,40.03376
1,80,39.59904,-9.25002,109.889046,152.024,40.03376
