scope,prototype_key,prototype_name,prototype_regime_label,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_02,prototype_class_02,single_gradient,0,30,39.38888931274414,-9.382883071899414,-0.34162396,0.33887956,single_gradient,0,0.27490097,1.4850403,2.7062213,,1
global,class_02,prototype_class_02,single_gradient,0,31,39.38888931274414,-9.377126693725586,-0.34937048,0.33612233,single_gradient,0,0.27488393,1.4849483,2.7063668,,1
global,class_02,prototype_class_02,single_gradient,0,32,39.38888931274414,-9.371371269226074,-0.35711703,0.3335171,single_gradient,0,0.2745285,1.4830283,2.705933,,1
global,class_02,prototype_class_02,single_gradient,0,33,39.38888931274414,-9.365615844726562,-0.36486349,0.3310674,single_gradient,0,0.27475318,1.4842421,2.706488,,1
global,class_02,prototype_class_02,single_gradient,0,34,39.38888931274414,-9.359859466552734,-0.37261,0.32877672,single_gradient,0,0.2704519,1.461006,2.6992571,,1
global,class_02,prototype_class_02,single_gradient,0,35,39.38888931274414,-9.354104042053223,-0.38005024,0.32552126,single_gradient,0,0.26510108,1.4321004,2.688463,,1
global,class_02,prototype_class_02,single_gradient,0,36,39.38888931274414,-9.348348617553711,-0.38743475,0.32221308,single_gradient,0,0.26444706,1.4285673,2.685809,,1
global,class_02,prototype_class_02,single_gradient,0,37,39.38888931274414,-9.342592239379883,-0.39481932,0.3190605,single_gradient,0,0.2645678,1.4292195,2.6845584,,1
global,class_02,prototype_class_02,single_gradient,0,38,39.38888931274414,-9.336836814880371,-0.4022039,0.3160684,single_gradient,0,0.26480728,1.4305134,2.6835418,,1
global,class_02,prototype_class_02,single_gradient,0,39,39.38888931274414,-9.33108139038086,-0.40958837,0.313241,single_gradient,0,0.26490977,1.4310669,2.6822708,,1
global,class_02,prototype_class_02,single_gradient,0,40,39.38888931274414,-9.325325012207031,-0.416973,0.31058308,single_gradient,0,0.26520747,1.4326752,2.681359,,1
global,class_02,prototype_class_02,single_gradient,0,41,39.38888931274414,-9.31956958770752,-0.42435756,0.30809885,single_gradient,0,0.26543084,1.4338818,2.6803098,,1
global,class_02,prototype_class_02,single_gradient,0,42,39.38888931274414,-9.313814163208008,-0.43174204,0.30579266,single_gradient,0,0.26435196,1.4280536,2.6768239,,1
global,class_02,prototype_class_02,single_gradient,0,43,39.38888931274414,-9.30805778503418,-0.4390677,0.30336633,single_gradient,0,0.2621441,1.4161264,2.6693788,,1
global,class_02,prototype_class_02,single_gradient,0,44,39.38888931274414,-9.302302360534668,-0.44626057,0.30044308,single_gradient,0,0.26110816,1.4105303,2.6602702,,1
global,class_02,prototype_class_02,single_gradient,0,45,39.38888931274414,-9.296546936035156,-0.4534534,0.29770657,single_gradient,0,0.26173857,1.4139358,2.6544328,,1
global,class_02,prototype_class_02,single_gradient,0,46,39.38888931274414,-9.290790557861328,-0.4606463,0.29516166,single_gradient,0,0.26257923,1.4184772,2.6490483,,1
global,class_02,prototype_class_02,single_gradient,0,47,39.38888931274414,-9.285035133361816,-0.4678392,0.2928134,single_gradient,0,0.26327637,1.4222432,2.6433673,,1
global,class_02,prototype_class_02,single_gradient,0,48,39.38888931274414,-9.279279708862305,-0.47503206,0.29066652,single_gradient,0,0.2641151,1.426774,2.6380038,,1
global,class_02,prototype_class_02,single_gradient,0,49,39.38888931274414,-9.273523330688477,-0.48222494,0.2887258,single_gradient,0,0.26487902,1.4309008,2.632504,,1
global,class_02,prototype_class_02,single_gradient,0,50,39.38888931274414,-9.267767906188965,-0.48941785,0.28699505,single_gradient,0,0.265816,1.4359624,2.6273842,,1
global,class_02,prototype_class_02,single_gradient,0,51,39.38888931274414,-9.262012481689453,-0.49661058,0.28547838,single_gradient,0,0.2719389,1.469039,2.6331656,,1
global,class_02,prototype_class_02,single_gradient,0,52,39.38888931274414,-9.256256103515625,-0.50419,0.28380942,single_gradient,0,0.27988905,1.5119864,2.6399112,,1
global,class_02,prototype_class_02,single_gradient,0,53,39.38888931274414,-9.250500679016113,-0.51188517,0.2822337,single_gradient,0,0.28302392,1.5289214,2.6363873,,1
global,class_02,prototype_class_02,single_gradient,0,54,39.38888931274414,-9.244745254516602,-0.5195804,0.28086334,single_gradient,0,0.28413302,1.5349127,2.6289334,,1
global,class_02,prototype_class_02,single_gradient,0,55,39.38888931274414,-9.238988876342773,-0.52727556,0.27970114,single_gradient,0,0.28516683,1.5404974,2.621367,,1
global,class_02,prototype_class_02,single_gradient,0,56,39.38888931274414,-9.233233451843262,-0.53497076,0.27874988,single_gradient,0,0.28639486,1.5471314,2.614224,,1
global,class_02,prototype_class_02,single_gradient,0,57,39.38888931274414,-9.227477073669434,-0.542666,0.27801165,single_gradient,0,0.2875502,1.5533726,2.6069508,,1
global,class_02,prototype_class_02,single_gradient,0,58,39.38888931274414,-9.221721649169922,-0.5503613,0.27748826,single_gradient,0,0.28886005,1.5604486,2.600015,,1
global,class_02,prototype_class_02,single_gradient,0,59,39.38888931274414,-9.21596622467041,-0.5580564,0.27718088,single_gradient,0,0.2920278,1.577561,2.5970252,,1
global,class_02,prototype_class_02,single_gradient,0,60,39.38888931274414,-9.210209846496582,-0.56589764,0.2768842,single_gradient,0,0.30199325,1.6313953,2.608932,,1
global,class_02,prototype_class_02,single_gradient,0,61,39.38888931274414,-9.20445442199707,-0.57422554,0.27608514,single_gradient,0,0.3091561,1.6700896,2.6186185,,1
global,class_02,prototype_class_02,single_gradient,0,62,39.38888931274414,-9.198698997497559,-0.5825535,0.2754506,single_gradient,0,0.30945003,1.6716775,2.6152444,,1
global,class_02,prototype_class_02,single_gradient,0,63,39.38888931274414,-9.19294261932373,-0.5908814,0.2749817,single_gradient,0,0.31039903,1.6768041,2.613111,,1
global,class_02,prototype_class_02,single_gradient,0,64,39.38888931274414,-9.187187194824219,-0.5992093,0.27467927,single_gradient,0,0.3108725,1.6793618,2.6100957,,1
global,class_02,prototype_class_02,single_gradient,0,65,39.38888931274414,-9.181431770324707,-0.6075372,0.27454382,single_gradient,0,0.31123483,1.6813192,2.606862,,1
global,class_02,prototype_class_02,single_gradient,0,66,39.38888931274414,-9.175675392150879,-0.6158652,0.27457565,single_gradient,0,0.31180847,1.6844181,2.604034,,1
global,class_02,prototype_class_02,single_gradient,0,67,39.38888931274414,-9.169919967651367,-0.6241931,0.27477467,single_gradient,0,0.31226924,1.6869072,2.6010053,,1
global,class_02,prototype_class_02,single_gradient,0,68,39.38888931274414,-9.164164543151855,-0.632521,0.27514064,single_gradient,0,0.3137745,1.6950387,2.59998,,1
global,class_02,prototype_class_02,single_gradient,0,69,39.38888931274414,-9.158408164978027,-0.640916,0.27473137,single_gradient,0,0.3149493,1.701385,2.603371,,1
global,class_02,prototype_class_02,single_gradient,0,70,39.38888931274414,-9.152652740478516,-0.6493408,0.27407476,single_gradient,0,0.31512776,1.7023492,2.6070762,,1
global,class_02,prototype_class_02,single_gradient,0,71,39.38888931274414,-9.146897315979004,-0.6577656,0.2735912,single_gradient,0,0.3145106,1.6990153,2.6092887,,1
global,class_02,prototype_class_02,single_gradient,0,72,39.38888931274414,-9.141140937805176,-0.6661905,0.2732815,single_gradient,0,0.31377766,1.6950558,2.6112802,,1
global,class_02,prototype_class_02,single_gradient,0,73,39.38888931274414,-9.135385513305664,-0.6746153,0.27314645,single_gradient,0,0.3136474,1.694352,2.614405,,1
global,class_02,prototype_class_02,single_gradient,0,74,39.38888931274414,-9.129630088806152,-0.6830402,0.27318615,single_gradient,0,0.31318644,1.6918619,2.6169164,,1
global,class_02,prototype_class_02,single_gradient,0,75,39.38888931274414,-9.123873710632324,-0.6914649,0.27340066,single_gradient,0,0.31239796,1.6876025,2.618839,,1
global,class_02,prototype_class_02,single_gradient,0,76,39.38888931274414,-9.118118286132812,-0.6998897,0.27378944,single_gradient,0,0.3116083,1.6833369,2.6207616,,1
global,class_02,prototype_class_02,single_gradient,0,77,39.38888931274414,-9.1123628616333,-0.70827097,0.27423233,single_gradient,0,0.30724487,1.659765,2.6167889,,1
global,class_02,prototype_class_02,single_gradient,0,78,39.38888931274414,-9.106606483459473,-0.71641225,0.2742128,single_gradient,0,0.3025928,1.6346341,2.6163712,,1
global,class_02,prototype_class_02,single_gradient,0,79,39.38888931274414,-9.100851058959961,-0.72455347,0.27440372,single_gradient,0,0.30148187,1.6286328,2.6227462,,1
global,class_02,prototype_class_02,single_gradient,0,80,39.38888931274414,-9.09509563446045,-0.7326947,0.27480453,single_gradient,0,0.30031055,1.6223052,2.6290376,,1
global,class_02,prototype_class_02,single_gradient,0,81,39.38888931274414,-9.089339256286621,-0.74083596,0.27541435,single_gradient,0,0.29935998,1.6171701,2.6357646,,1
global,class_02,prototype_class_02,single_gradient,0,82,39.38888931274414,-9.08358383178711,-0.7489772,0.27623186,single_gradient,0,0.29828727,1.6113752,2.6422858,,1
global,class_02,prototype_class_02,single_gradient,0,83,39.38888931274414,-9.077828407287598,-0.75711846,0.27725515,single_gradient,0,0.29728773,1.6059757,2.6489575,,1
global,class_02,prototype_class_02,single_gradient,0,84,39.38888931274414,-9.07207202911377,-0.7652597,0.27848196,single_gradient,0,0.29624033,1.6003176,2.6555648,,1
global,class_02,prototype_class_02,single_gradient,0,85,39.38888931274414,-9.066316604614258,-0.77340096,0.27990964,single_gradient,0,0.2685271,1.450608,2.6098366,,1
global,class_02,prototype_class_02,single_gradient,0,86,39.38888931274414,-9.060561180114746,-0.77966505,0.28110462,single_gradient,0,0.22325836,1.2060622,2.5281036,,1
global,class_02,prototype_class_02,single_gradient,0,87,39.38888931274414,-9.054804801940918,-0.784756,0.28214175,single_gradient,0,0.20161931,1.089166,2.5191782,,1
global,class_02,prototype_class_02,single_gradient,0,88,39.38888931274414,-9.049049377441406,-0.78984696,0.28326902,single_gradient,0,0.19534563,1.0552751,2.56466,,1
global,class_02,prototype_class_02,single_gradient,0,89,39.38888931274414,-9.043293952941895,-0.7949379,0.2844854,single_gradient,0,0.18959746,1.024223,2.6133456,,1
global,class_02,prototype_class_02,single_gradient,0,90,39.38888931274414,-9.037537574768066,-0.80002886,0.2857898,single_gradient,0,0.18421817,0.99516344,2.6646414,,1
global,class_02,prototype_class_02,single_gradient,0,91,39.38888931274414,-9.031782150268555,-0.8051198,0.287181,single_gradient,0,0.1795129,0.9697452,2.7192738,,1
global,class_02,prototype_class_02,single_gradient,0,92,39.38888931274414,-9.026026725769043,-0.81021076,0.28865758,single_gradient,0,0.17525727,0.9467558,2.7764258,,1
global,class_02,prototype_class_02,single_gradient,0,93,39.38888931274414,-9.020270347595215,-0.8153017,0.29021847,single_gradient,0,0.35,36.855995,0.0075621186,,1
global,class_02,prototype_class_02,single_gradient,1,0,39.396385192871094,-9.55555534362793,-0.12734029,0.40276867,single_gradient,0,0.22078583,1.1927053,2.6603684,,1
global,class_02,prototype_class_02,single_gradient,1,1,39.396385192871094,-9.549799919128418,-0.13341512,0.40102956,single_gradient,0,0.22094606,1.193571,2.6567986,,1
global,class_02,prototype_class_02,single_gradient,1,2,39.396385192871094,-9.54404354095459,-0.1394901,0.39936355,single_gradient,0,0.22117934,1.1948311,2.6533809,,1
global,class_02,prototype_class_02,single_gradient,1,3,39.396385192871094,-9.538288116455078,-0.14556487,0.39777157,single_gradient,0,0.22158599,1.1970279,2.650384,,1
global,class_02,prototype_class_02,single_gradient,1,4,39.396385192871094,-9.532532691955566,-0.15163974,0.39625454,single_gradient,0,0.22189651,1.1987054,2.647165,,1
global,class_02,prototype_class_02,single_gradient,1,5,39.396385192871094,-9.526776313781738,-0.15771455,0.39481324,single_gradient,0,0.22229351,1.20085,2.6441603,,1
global,class_02,prototype_class_02,single_gradient,1,6,39.396385192871094,-9.521020889282227,-0.16378938,0.3934485,single_gradient,0,0.22265297,1.2027918,2.6410563,,1
global,class_02,prototype_class_02,single_gradient,1,7,39.396385192871094,-9.515265464782715,-0.16986427,0.39216125,single_gradient,0,0.22316913,1.2055802,2.6383593,,1
global,class_02,prototype_class_02,single_gradient,1,8,39.396385192871094,-9.509509086608887,-0.17593914,0.39095202,single_gradient,0,0.22887075,1.2363808,2.648167,,1
global,class_02,prototype_class_02,single_gradient,1,9,39.396385192871094,-9.503753662109375,-0.18239096,0.3892082,single_gradient,0,0.2404949,1.2991756,2.6707642,,1
global,class_02,prototype_class_02,single_gradient,1,10,39.396385192871094,-9.497998237609863,-0.18928263,0.386827,single_gradient,0,0.24731535,1.3360202,2.682069,,1
global,class_02,prototype_class_02,single_gradient,1,11,39.396385192871094,-9.492241859436035,-0.19617428,0.3845256,single_gradient,0,0.24769281,1.3380593,2.680152,,1
global,class_02,prototype_class_02,single_gradient,1,12,39.396385192871094,-9.486486434936523,-0.20306589,0.38230544,single_gradient,0,0.24779461,1.3386093,2.6776679,,1
global,class_02,prototype_class_02,single_gradient,1,13,39.396385192871094,-9.480731010437012,-0.20995758,0.38016784,single_gradient,0,0.24807763,1.3401382,2.6755607,,1
global,class_02,prototype_class_02,single_gradient,1,14,39.396385192871094,-9.474974632263184,-0.21684921,0.37811443,single_gradient,0,0.24831104,1.3413991,2.673355,,1
global,class_02,prototype_class_02,single_gradient,1,15,39.396385192871094,-9.469219207763672,-0.22374085,0.3761463,single_gradient,0,0.24866234,1.3432968,2.6713867,,1
global,class_02,prototype_class_02,single_gradient,1,16,39.396385192871094,-9.46346378326416,-0.2306325,0.3742649,single_gradient,0,0.24886777,1.3444065,2.6691258,,1
global,class_02,prototype_class_02,single_gradient,1,17,39.396385192871094,-9.457707405090332,-0.23752417,0.37247166,single_gradient,0,0.2587072,1.39756,2.685912,,1
global,class_02,prototype_class_02,single_gradient,1,18,39.396385192871094,-9.45195198059082,-0.24507044,0.36955515,single_gradient,0,0.26898885,1.4531025,2.7033439,,1
global,class_02,prototype_class_02,single_gradient,1,19,39.396385192871094,-9.446195602416992,-0.25267124,0.36663976,single_gradient,0,0.26968208,1.4568473,2.7034307,,1
global,class_02,prototype_class_02,single_gradient,1,20,39.396385192871094,-9.44044017791748,-0.26027215,0.3638295,single_gradient,0,0.27019933,1.4596417,2.7032223,,1
global,class_02,prototype_class_02,single_gradient,1,21,39.396385192871094,-9.434684753417969,-0.2678729,0.36112684,single_gradient,0,0.27024105,1.459867,2.7021835,,1
global,class_02,prototype_class_02,single_gradient,1,22,39.396385192871094,-9.42892837524414,-0.27547374,0.35853392,single_gradient,0,0.27021226,1.4597116,2.701017,,1
global,class_02,prototype_class_02,single_gradient,1,23,39.396385192871094,-9.423172950744629,-0.28307465,0.35605362,single_gradient,0,0.2703829,1.4606334,2.7002056,,1
global,class_02,prototype_class_02,single_gradient,1,24,39.396385192871094,-9.417417526245117,-0.2906755,0.35368794,single_gradient,0,0.27040502,1.4607528,2.699129,,1
global,class_02,prototype_class_02,single_gradient,1,25,39.396385192871094,-9.411661148071289,-0.29827622,0.35143933,single_gradient,0,0.2713821,1.466031,2.699735,,1
global,class_02,prototype_class_02,single_gradient,1,26,39.396385192871094,-9.405905723571777,-0.30593377,0.34881076,single_gradient,0,0.2735922,1.4779702,2.7029343,,1
global,class_02,prototype_class_02,single_gradient,1,27,39.396385192871094,-9.400150299072266,-0.31368205,0.34551257,single_gradient,0,0.27511987,1.4862229,2.7057161,,1
global,class_02,prototype_class_02,single_gradient,1,28,39.396385192871094,-9.394393920898438,-0.32143033,0.34235045,single_gradient,0,0.27493444,1.4852211,2.7055733,,1
global,class_02,prototype_class_02,single_gradient,1,29,39.396385192871094,-9.388638496398926,-0.32917854,0.33932838,single_gradient,0,0.27467078,1.4837968,2.7052991,,1
global,class_02,prototype_class_02,single_gradient,1,30,39.396385192871094,-9.382883071899414,-0.33692682,0.33645007,single_gradient,0,0.2749907,1.4855251,2.706013,,1
global,class_02,prototype_class_02,single_gradient,1,31,39.396385192871094,-9.377126693725586,-0.3446751,0.33371913,single_gradient,0,0.27497286,1.4854286,2.7061527,,1
global,class_02,prototype_class_02,single_gradient,1,32,39.396385192871094,-9.371371269226074,-0.35242334,0.3311394,single_gradient,0,0.274617,1.4835062,2.7057254,,1
global,class_02,prototype_class_02,single_gradient,1,33,39.396385192871094,-9.365615844726562,-0.36017156,0.32871413,single_gradient,0,0.2748418,1.4847206,2.7062793,,1
global,class_02,prototype_class_02,single_gradient,1,34,39.396385192871094,-9.359859466552734,-0.3679198,0.3264472,single_gradient,0,0.2703456,1.4604318,2.6987054,,1
global,class_02,prototype_class_02,single_gradient,1,35,39.396385192871094,-9.354104042053223,-0.37534833,0.32326308,single_gradient,0,0.26476973,1.4303104,2.6874793,,1
global,class_02,prototype_class_02,single_gradient,1,36,39.396385192871094,-9.348348617553711,-0.3827189,0.32003242,single_gradient,0,0.26408166,1.4265934,2.6847446,,1
global,class_02,prototype_class_02,single_gradient,1,37,39.396385192871094,-9.342592239379883,-0.39008927,0.31695494,single_gradient,0,0.26420042,1.427235,2.6834984,,1
global,class_02,prototype_class_02,single_gradient,1,38,39.396385192871094,-9.336836814880371,-0.39745978,0.31403488,single_gradient,0,0.264443,1.4285455,2.6824782,,1
global,class_02,prototype_class_02,single_gradient,1,39,39.396385192871094,-9.33108139038086,-0.4048302,0.31127676,single_gradient,0,0.26454404,1.4290912,2.6812077,,1
global,class_02,prototype_class_02,single_gradient,1,40,39.396385192871094,-9.325325012207031,-0.4122007,0.30868477,single_gradient,0,0.264841,1.4306954,2.6802857,,1
global,class_02,prototype_class_02,single_gradient,1,41,39.396385192871094,-9.31956958770752,-0.41957113,0.3062632,single_gradient,0,0.26506737,1.4319184,2.6792448,,1
global,class_02,prototype_class_02,single_gradient,1,42,39.396385192871094,-9.313814163208008,-0.42694166,0.30401626,single_gradient,0,0.26375765,1.4248432,2.675293,,1
global,class_02,prototype_class_02,single_gradient,1,43,39.396385192871094,-9.30805778503418,-0.43423685,0.30164742,single_gradient,0,0.26079598,1.4088439,2.6663468,,1
global,class_02,prototype_class_02,single_gradient,1,44,39.396385192871094,-9.302302360534668,-0.44136322,0.29878157,single_gradient,0,0.25925496,1.4005193,2.6561282,,1
global,class_02,prototype_class_02,single_gradient,1,45,39.396385192871094,-9.296546936035156,-0.44848943,0.29609817,single_gradient,0,0.25989303,1.4039661,2.6502612,,1
global,class_02,prototype_class_02,single_gradient,1,46,39.396385192871094,-9.290790557861328,-0.45561585,0.29360193,single_gradient,0,0.26074067,1.4085451,2.644839,,1
global,class_02,prototype_class_02,single_gradient,1,47,39.396385192871094,-9.285035133361816,-0.4627421,0.29129773,single_gradient,0,0.2614431,1.4123397,2.639125,,1
global,class_02,prototype_class_02,single_gradient,1,48,39.396385192871094,-9.279279708862305,-0.46986836,0.28919023,single_gradient,0,0.26229042,1.416917,2.6337423,,1
global,class_02,prototype_class_02,single_gradient,1,49,39.396385192871094,-9.273523330688477,-0.4769947,0.28728372,single_gradient,0,0.26306137,1.4210817,2.6282113,,1
global,class_02,prototype_class_02,single_gradient,1,50,39.396385192871094,-9.267767906188965,-0.48412102,0.28558213,single_gradient,0,0.2640042,1.426175,2.623066,,1
global,class_02,prototype_class_02,single_gradient,1,51,39.396385192871094,-9.262012481689453,-0.4912473,0.28408915,single_gradient,0,0.26979822,1.4574747,2.6283,,1
global,class_02,prototype_class_02,single_gradient,1,52,39.396385192871094,-9.256256103515625,-0.4987369,0.28242707,single_gradient,0,0.27731645,1.4980891,2.634396,,1
global,class_02,prototype_class_02,single_gradient,1,53,39.396385192871094,-9.250500679016113,-0.50633556,0.2808521,single_gradient,0,0.2803606,1.5145339,2.6306891,,1
global,class_02,prototype_class_02,single_gradient,1,54,39.396385192871094,-9.244745254516602,-0.51393414,0.2794802,single_gradient,0,0.28148037,1.5205828,2.623191,,1
global,class_02,prototype_class_02,single_gradient,1,55,39.396385192871094,-9.238988876342773,-0.5215327,0.2783143,single_gradient,0,0.282531,1.5262585,2.615573,,1
global,class_02,prototype_class_02,single_gradient,1,56,39.396385192871094,-9.233233451843262,-0.5291314,0.2773571,single_gradient,0,0.2837724,1.5329647,2.6083748,,1
global,class_02,prototype_class_02,single_gradient,1,57,39.396385192871094,-9.227477073669434,-0.53673005,0.27661073,single_gradient,0,0.28493822,1.5392624,2.60105,,1
global,class_02,prototype_class_02,single_gradient,1,58,39.396385192871094,-9.221721649169922,-0.5443286,0.2760769,single_gradient,0,0.2862606,1.546406,2.5940835,,1
global,class_02,prototype_class_02,single_gradient,1,59,39.396385192871094,-9.21596622467041,-0.55192727,0.2757568,single_gradient,0,0.28960955,1.5644975,2.591488,,1
global,class_02,prototype_class_02,single_gradient,1,60,39.396385192871094,-9.210209846496582,-0.5596844,0.27545145,single_gradient,0,0.30030164,1.6222571,2.6051502,,1
global,class_02,prototype_class_02,single_gradient,1,61,39.396385192871094,-9.20445442199707,-0.56796974,0.27466318,single_gradient,0,0.30803007,1.6640068,2.6160648,,1
global,class_02,prototype_class_02,single_gradient,1,62,39.396385192871094,-9.198698997497559,-0.57625514,0.2740395,single_gradient,0,0.30832893,1.6656213,2.6126869,,1
global,class_02,prototype_class_02,single_gradient,1,63,39.396385192871094,-9.19294261932373,-0.58454055,0.2735814,single_gradient,0,0.3092805,1.6707617,2.6105485,,1
global,class_02,prototype_class_02,single_gradient,1,64,39.396385192871094,-9.187187194824219,-0.592826,0.27328968,single_gradient,0,0.3097555,1.6733277,2.6075177,,1
global,class_02,prototype_class_02,single_gradient,1,65,39.396385192871094,-9.181431770324707,-0.60111135,0.27316502,single_gradient,0,0.31011927,1.6752928,2.6042774,,1
global,class_02,prototype_class_02,single_gradient,1,66,39.396385192871094,-9.175675392150879,-0.60939676,0.27320766,single_gradient,0,0.31069714,1.6784146,2.6014464,,1
global,class_02,prototype_class_02,single_gradient,1,67,39.396385192871094,-9.169919967651367,-0.6176822,0.27341726,single_gradient,0,0.3111623,1.6809273,2.5984051,,1
global,class_02,prototype_class_02,single_gradient,1,68,39.396385192871094,-9.164164543151855,-0.62596756,0.27379373,single_gradient,0,0.3134255,1.6931534,2.5988514,,1
global,class_02,prototype_class_02,single_gradient,1,69,39.396385192871094,-9.158408164978027,-0.63437515,0.27340376,single_gradient,0,0.31569642,1.7054212,2.6043253,,1
global,class_02,prototype_class_02,single_gradient,1,70,39.396385192871094,-9.152652740478516,-0.6428369,0.27276522,single_gradient,0,0.31621516,1.7082233,2.6086605,,1
global,class_02,prototype_class_02,single_gradient,1,71,39.396385192871094,-9.146897315979004,-0.65129876,0.2722935,single_gradient,0,0.3155979,1.7048889,2.6108618,,1
global,class_02,prototype_class_02,single_gradient,1,72,39.396385192871094,-9.141140937805176,-0.65976053,0.27198952,single_gradient,0,0.3148639,1.7009237,2.612852,,1
