image_idx_0_based,image_z_1_based,image_icv_proxy,png_path
138,139,0.0017863938119262457,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0139_2024-03-14_X_surface_370_roi_x490_norm.png
180,181,0.06958336383104324,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0181_2024-04-25_X_surface_370_roi_x490_norm.png
137,138,0.0020325754303485155,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0138_2024-03-13_X_surface_370_roi_x490_norm.png
181,182,0.057178087532520294,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0182_2024-04-26_X_surface_370_roi_x490_norm.png
122,123,0.0028323563747107983,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0123_2024-02-27_X_surface_370_roi_x490_norm.png
182,183,0.046128131449222565,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0183_2024-04-27_X_surface_370_roi_x490_norm.png
166,167,0.003407114651054144,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0167_2024-04-11_X_surface_370_roi_x490_norm.png
145,146,0.033858079463243484,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0146_2024-03-21_X_surface_370_roi_x490_norm.png
142,143,0.004048265516757965,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0143_2024-03-18_X_surface_370_roi_x490_norm.png
150,151,0.033780619502067566,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0151_2024-03-26_X_surface_370_roi_x490_norm.png
153,154,0.0043240925297141075,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0154_2024-03-29_X_surface_370_roi_x490_norm.png
149,150,0.03176875412464142,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0150_2024-03-25_X_surface_370_roi_x490_norm.png
133,134,0.0045158169232308865,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0134_2024-03-09_X_surface_370_roi_x490_norm.png
144,145,0.030904492363333702,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0145_2024-03-20_X_surface_370_roi_x490_norm.png
140,141,0.005163914989680052,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0141_2024-03-16_X_surface_370_roi_x490_norm.png
183,184,0.025707734748721123,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0184_2024-04-28_X_surface_370_roi_x490_norm.png
163,164,0.00557607552036643,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0164_2024-04-08_X_surface_370_roi_x490_norm.png
156,157,0.025685973465442657,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0157_2024-04-01_X_surface_370_roi_x490_norm.png
134,135,0.006302401889115572,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0135_2024-03-10_X_surface_370_roi_x490_norm.png
151,152,0.02424968034029007,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0152_2024-03-27_X_surface_370_roi_x490_norm.png
132,133,0.006542726419866085,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0133_2024-03-08_X_surface_370_roi_x490_norm.png
128,129,0.023357892408967018,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0129_2024-03-04_X_surface_370_roi_x490_norm.png
139,140,0.006770424544811249,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0140_2024-03-15_X_surface_370_roi_x490_norm.png
146,147,0.023342156782746315,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0147_2024-03-22_X_surface_370_roi_x490_norm.png
164,165,0.007225044071674347,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0165_2024-04-09_X_surface_370_roi_x490_norm.png
157,158,0.0210410263389349,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0158_2024-04-02_X_surface_370_roi_x490_norm.png
161,162,0.007511862087994814,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0162_2024-04-06_X_surface_370_roi_x490_norm.png
155,156,0.020388951525092125,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0156_2024-03-31_X_surface_370_roi_x490_norm.png
135,136,0.0075442190282046795,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0136_2024-03-11_X_surface_370_roi_x490_norm.png
185,186,0.020046701654791832,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0186_2024-04-30_X_surface_370_roi_x490_norm.png
165,166,0.007626175880432129,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0166_2024-04-10_X_surface_370_roi_x490_norm.png
186,187,0.01943264715373516,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0187_2024-05-01_X_surface_370_roi_x490_norm.png
130,131,0.00807162281125784,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0131_2024-03-06_X_surface_370_roi_x490_norm.png
127,128,0.018212849274277687,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0128_2024-03-03_X_surface_370_roi_x490_norm.png
123,124,0.00807854626327753,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0124_2024-02-28_X_surface_370_roi_x490_norm.png
148,149,0.017510654404759407,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0149_2024-03-24_X_surface_370_roi_x490_norm.png
141,142,0.008338012732565403,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0142_2024-03-17_X_surface_370_roi_x490_norm.png
184,185,0.016993630677461624,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0185_2024-04-29_X_surface_370_roi_x490_norm.png
136,137,0.009273296222090721,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0137_2024-03-12_X_surface_370_roi_x490_norm.png
147,148,0.016243720427155495,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0148_2024-03-23_X_surface_370_roi_x490_norm.png
154,155,0.009511853568255901,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0155_2024-03-30_X_surface_370_roi_x490_norm.png
143,144,0.015415809117257595,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0144_2024-03-19_X_surface_370_roi_x490_norm.png
160,161,0.010198895819485188,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0161_2024-04-05_X_surface_370_roi_x490_norm.png
152,153,0.015310194343328476,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0153_2024-03-28_X_surface_370_roi_x490_norm.png
125,126,0.010653655044734478,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0126_2024-03-01_X_surface_370_roi_x490_norm.png
158,159,0.013418364338576794,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0159_2024-04-03_X_surface_370_roi_x490_norm.png
131,132,0.011000470258295536,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0132_2024-03-07_X_surface_370_roi_x490_norm.png
