image_idx_0_based,image_z_1_based,image_icv_proxy,png_path
0,1,0.007567927241325378,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0001_2023-10-28_X_surface_370_roi_x490_norm.png
361,362,0.14050787687301636,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0362_2024-10-23_X_surface_370_roi_x490_norm.png
16,17,0.008769003674387932,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0017_2023-11-13_X_surface_370_roi_x490_norm.png
355,356,0.13800589740276337,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0356_2024-10-17_X_surface_370_roi_x490_norm.png
3,4,0.009603717364370823,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0004_2023-10-31_X_surface_370_roi_x490_norm.png
356,357,0.13749198615550995,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0357_2024-10-18_X_surface_370_roi_x490_norm.png
15,16,0.012716412544250488,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0016_2023-11-12_X_surface_370_roi_x490_norm.png
362,363,0.13317377865314484,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0363_2024-10-24_X_surface_370_roi_x490_norm.png
19,20,0.013203851878643036,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0020_2023-11-16_X_surface_370_roi_x490_norm.png
364,365,0.12745311856269836,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0365_2024-10-26_X_surface_370_roi_x490_norm.png
14,15,0.020286260172724724,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0015_2023-11-11_X_surface_370_roi_x490_norm.png
363,364,0.12383799254894257,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0364_2024-10-25_X_surface_370_roi_x490_norm.png
12,13,0.02066296897828579,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0013_2023-11-09_X_surface_370_roi_x490_norm.png
357,358,0.12294188141822815,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0358_2024-10-19_X_surface_370_roi_x490_norm.png
20,21,0.0211192574352026,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0021_2023-11-17_X_surface_370_roi_x490_norm.png
360,361,0.11772076785564423,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0361_2024-10-22_X_surface_370_roi_x490_norm.png
10,11,0.022838521748781204,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0011_2023-11-07_X_surface_370_roi_x490_norm.png
354,355,0.10332171618938446,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0355_2024-10-16_X_surface_370_roi_x490_norm.png
262,263,0.027102554216980934,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0263_2024-07-16_X_surface_370_roi_x490_norm.png
358,359,0.09191928803920746,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0359_2024-10-20_X_surface_370_roi_x490_norm.png
11,12,0.02938769944012165,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0012_2023-11-08_X_surface_370_roi_x490_norm.png
359,360,0.08125826716423035,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0360_2024-10-21_X_surface_370_roi_x490_norm.png
13,14,0.032403938472270966,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0014_2023-11-10_X_surface_370_roi_x490_norm.png
350,351,0.07041539251804352,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0351_2024-10-12_X_surface_370_roi_x490_norm.png
277,278,0.03780237212777138,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0278_2024-07-31_X_surface_370_roi_x490_norm.png
261,262,0.06859433650970459,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0262_2024-07-15_X_surface_370_roi_x490_norm.png
352,353,0.05219743400812149,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0353_2024-10-14_X_surface_370_roi_x490_norm.png
351,352,0.06716138869524002,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0352_2024-10-13_X_surface_370_roi_x490_norm.png
353,354,0.05544552206993103,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0354_2024-10-15_X_surface_370_roi_x490_norm.png
276,277,0.06060467287898064,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0277_2024-07-30_X_surface_370_roi_x490_norm.png
