depth,z,date_iso,filepath,mean_temp,std_temp,min_temp,max_temp,missing_fraction
1,1,2024-01-01,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z001.png,15.953943252563477,0.23273752629756927,15.475000381469727,16.395000457763672,0.033900669642857144
1,2,2024-01-02,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z002.png,15.972627639770508,0.19350378215312958,15.49813461303711,16.391000747680664,0.033900669642857144
1,3,2024-01-03,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z003.png,15.978999137878418,0.20565292239189148,15.461504936218262,16.465999603271484,0.033900669642857144
1,4,2024-01-04,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z004.png,15.890206336975098,0.20520731806755066,15.441514015197754,16.2189998626709,0.033900669642857144
1,5,2024-01-05,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z005.png,15.686123847961426,0.2870900332927704,15.194999694824219,16.06873893737793,0.033900669642857144
1,6,2024-01-06,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z006.png,15.533868789672852,0.3715968132019043,14.859999656677246,16.08300018310547,0.033900669642857144
1,7,2024-01-07,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z007.png,15.492725372314453,0.34120261669158936,14.880999565124512,16.03499984741211,0.033900669642857144
1,8,2024-01-08,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z008.png,15.515904426574707,0.27943888306617737,14.970000267028809,15.941793441772461,0.033900669642857144
1,9,2024-01-09,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z009.png,15.536433219909668,0.2517634928226471,14.944000244140625,16.121000289916992,0.033900669642857144
1,10,2024-01-10,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z010.png,15.530369758605957,0.28337791562080383,14.899999618530273,16.395999908447266,0.033900669642857144
1,11,2024-01-11,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z011.png,15.600606918334961,0.28543809056282043,15.011242866516113,16.31100082397461,0.033900669642857144
1,12,2024-01-12,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z012.png,15.77361011505127,0.19214212894439697,15.446999549865723,16.34600067138672,0.033900669642857144
1,13,2024-01-13,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z013.png,15.899148941040039,0.286550372838974,15.501774787902832,16.656999588012695,0.033900669642857144
1,14,2024-01-14,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z014.png,16.015789031982422,0.3558337390422821,15.464080810546875,16.785999298095703,0.033900669642857144
1,15,2024-01-15,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z015.png,16.112003326416016,0.3107532560825348,15.508378982543945,16.674999237060547,0.033900669642857144
1,16,2024-01-16,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z016.png,16.167949676513672,0.268352746963501,15.544622421264648,16.586999893188477,0.033900669642857144
1,17,2024-01-17,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z017.png,16.227527618408203,0.2690616846084595,15.588784217834473,16.600000381469727,0.033900669642857144
1,18,2024-01-18,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z018.png,16.107200622558594,0.2904980480670929,15.564621925354004,16.500558853149414,0.033900669642857144
1,19,2024-01-19,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z019.png,15.894368171691895,0.3125532567501068,15.359000205993652,16.40999984741211,0.033900669642857144
1,20,2024-01-20,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z020.png,15.766766548156738,0.3347212076187134,15.163999557495117,16.336000442504883,0.033900669642857144
1,21,2024-01-21,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z021.png,15.798835754394531,0.2999671399593353,15.317000389099121,16.29199981689453,0.033900669642857144
1,22,2024-01-22,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z022.png,15.910608291625977,0.2663663923740387,15.513324737548828,16.320999145507812,0.033900669642857144
1,23,2024-01-23,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z023.png,15.928460121154785,0.2560245990753174,15.456000328063965,16.309307098388672,0.033900669642857144
1,24,2024-01-24,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z024.png,15.952919960021973,0.2552812695503235,15.39799976348877,16.278955459594727,0.033900669642857144
1,25,2024-01-25,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z025.png,15.896963119506836,0.20681288838386536,15.440999984741211,16.211000442504883,0.033900669642857144
1,26,2024-01-26,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z026.png,15.89677906036377,0.17428268492221832,15.368125915527344,16.180999755859375,0.033900669642857144
1,27,2024-01-27,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z027.png,15.942090034484863,0.1323532611131668,15.394891738891602,16.139999389648438,0.033900669642857144
1,28,2024-01-28,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z028.png,15.955772399902344,0.10671038925647736,15.449963569641113,16.204999923706055,0.033900669642857144
1,29,2024-01-29,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z029.png,15.956583976745605,0.06834972649812698,15.719684600830078,16.16699981689453,0.033900669642857144
1,30,2024-01-30,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z030.png,15.883220672607422,0.09108662605285645,15.674298286437988,16.108999252319336,0.033900669642857144
1,31,2024-01-31,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z031.png,15.788249015808105,0.09876082092523575,15.607000350952148,16.04599952697754,0.033900669642857144
1,32,2024-02-01,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z032.png,15.760424613952637,0.19984693825244904,15.51200008392334,16.594999313354492,0.033900669642857144
1,33,2024-02-02,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z033.png,15.925315856933594,0.3170565068721771,15.545999526977539,16.649999618530273,0.033900669642857144
1,34,2024-02-03,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z034.png,16.004562377929688,0.38384243845939636,15.498891830444336,16.648820877075195,0.033900669642857144
1,35,2024-02-04,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z035.png,16.0097599029541,0.37441134452819824,15.432999610900879,16.598766326904297,0.033900669642857144
1,36,2024-02-05,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z036.png,16.129514694213867,0.28643256425857544,15.560999870300293,16.569000244140625,0.033900669642857144
1,37,2024-02-06,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z037.png,16.240610122680664,0.17469504475593567,15.855999946594238,16.569000244140625,0.033900669642857144
1,38,2024-02-07,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z038.png,16.187244415283203,0.11682027578353882,15.908378601074219,16.430999755859375,0.033900669642857144
1,39,2024-02-08,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z039.png,16.166696548461914,0.10246895998716354,15.943891525268555,16.499000549316406,0.033900669642857144
1,40,2024-02-09,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z040.png,16.111207962036133,0.12722750008106232,15.833595275878906,16.45800018310547,0.033900669642857144
1,41,2024-02-10,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z041.png,16.058828353881836,0.1490989774465561,15.73799991607666,16.38599967956543,0.033900669642857144
1,42,2024-02-11,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z042.png,16.185504913330078,0.15485744178295135,15.878271102905273,16.492000579833984,0.033900669642857144
1,43,2024-02-12,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z043.png,16.22184944152832,0.1675289422273636,15.928594589233398,16.530000686645508,0.033900669642857144
1,44,2024-02-13,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z044.png,16.2252254486084,0.1787530928850174,15.946252822875977,16.58099937438965,0.033900669642857144
1,45,2024-02-14,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z045.png,16.239534378051758,0.1738010197877884,15.968000411987305,16.604000091552734,0.033900669642857144
1,46,2024-02-15,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z046.png,16.250286102294922,0.1650426983833313,15.942000389099121,16.610891342163086,0.033900669642857144
1,47,2024-02-16,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z047.png,16.21588134765625,0.1439192295074463,15.928999900817871,16.543846130371094,0.033900669642857144
1,48,2024-02-17,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z048.png,16.180185317993164,0.1451859325170517,15.954000473022461,16.46729850769043,0.033900669642857144
1,49,2024-02-18,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z049.png,16.223695755004883,0.10987395793199539,16.07554054260254,16.44791030883789,0.033900669642857144
1,50,2024-02-19,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z050.png,16.295719146728516,0.11015694588422775,16.017000198364258,16.507909774780273,0.033900669642857144
1,51,2024-02-20,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z051.png,16.239267349243164,0.13877898454666138,15.920000076293945,16.44280242919922,0.033900669642857144
1,52,2024-02-21,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z052.png,16.164512634277344,0.09890320152044296,15.930648803710938,16.354999542236328,0.033900669642857144
1,53,2024-02-22,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z053.png,15.978342056274414,0.11063000559806824,15.699405670166016,16.2549991607666,0.033900669642857144
1,54,2024-02-23,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z054.png,15.792871475219727,0.10702503472566605,15.489577293395996,16.070999145507812,0.033900669642857144
1,55,2024-02-24,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z055.png,15.658156394958496,0.09970637410879135,15.388134956359863,15.892999649047852,0.033900669642857144
1,56,2024-02-25,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z056.png,15.499907493591309,0.07974471896886826,15.288396835327148,15.6850004196167,0.033900669642857144
1,57,2024-02-26,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z057.png,15.245719909667969,0.09170283377170563,14.712432861328125,15.42199993133545,0.033900669642857144
1,58,2024-02-27,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z058.png,15.091797828674316,0.15167005360126495,14.087864875793457,15.347000122070312,0.033900669642857144
1,59,2024-02-28,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z059.png,15.060430526733398,0.11508025974035263,14.515918731689453,15.29800033569336,0.033900669642857144
1,60,2024-02-29,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z060.png,14.999641418457031,0.10436708480119705,14.767162322998047,15.243000030517578,0.033900669642857144
1,61,2024-03-01,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z061.png,14.90783405303955,0.11123177409172058,14.723090171813965,15.148937225341797,0.033900669642857144
1,62,2024-03-02,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z062.png,14.803951263427734,0.12753243744373322,14.574297904968262,15.05085563659668,0.033900669642857144
1,63,2024-03-03,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z063.png,14.762299537658691,0.14167845249176025,14.558586120605469,15.036784172058105,0.033900669642857144
1,64,2024-03-04,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z064.png,14.822835922241211,0.1136433333158493,14.63293743133545,15.151865005493164,0.033900669642857144
1,65,2024-03-05,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z065.png,14.727123260498047,0.0956566110253334,14.571343421936035,15.020000457763672,0.033900669642857144
1,66,2024-03-06,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z066.png,14.734673500061035,0.1042872741818428,14.567999839782715,14.972999572753906,0.033900669642857144
1,67,2024-03-07,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z067.png,14.717633247375488,0.08885009586811066,14.549036026000977,14.866000175476074,0.033900669642857144
1,68,2024-03-08,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z068.png,14.66144847869873,0.08324994891881943,14.47599983215332,14.783026695251465,0.033900669642857144
1,69,2024-03-09,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z069.png,14.59347915649414,0.08654206991195679,14.39900016784668,14.741162300109863,0.033900669642857144
1,70,2024-03-10,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z070.png,14.66342830657959,0.0998033881187439,14.428999900817871,14.823820114135742,0.033900669642857144
1,71,2024-03-11,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z071.png,14.765666007995605,0.12397009879350662,14.46399974822998,14.970000267028809,0.033900669642857144
1,72,2024-03-12,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z072.png,14.661347389221191,0.06158304959535599,14.491000175476074,14.881999969482422,0.033900669642857144
1,73,2024-03-13,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z073.png,14.709598541259766,0.04749240353703499,14.636361122131348,14.967000007629395,0.033900669642857144
1,74,2024-03-14,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z074.png,14.92888069152832,0.0942833200097084,14.656396865844727,15.188963890075684,0.033900669642857144
1,75,2024-03-15,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z075.png,15.131627082824707,0.08820677548646927,14.885469436645508,15.294864654541016,0.033900669642857144
1,76,2024-03-16,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z076.png,15.26408576965332,0.09461190551519394,15.100234031677246,15.470999717712402,0.033900669642857144
1,77,2024-03-17,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z077.png,15.376553535461426,0.07586199045181274,15.174135208129883,15.586207389831543,0.033900669642857144
1,78,2024-03-18,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z078.png,15.232145309448242,0.16008535027503967,14.755999565124512,15.48765754699707,0.033900669642857144
1,79,2024-03-19,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z079.png,15.101923942565918,0.22155921161174774,14.534000396728516,15.395999908447266,0.033900669642857144
1,80,2024-03-20,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z080.png,14.844828605651855,0.20417296886444092,14.441514015197754,15.182000160217285,0.033900669642857144
1,81,2024-03-21,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z081.png,14.909485816955566,0.1727696657180786,14.520541191101074,15.244000434875488,0.033900669642857144
1,82,2024-03-22,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z082.png,14.92121410369873,0.16244646906852722,14.505000114440918,15.248000144958496,0.033900669642857144
1,83,2024-03-23,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z083.png,14.935286521911621,0.17911435663700104,14.428000450134277,15.206000328063965,0.033900669642857144
1,84,2024-03-24,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z084.png,14.815408706665039,0.23214368522167206,14.15999984741211,15.123000144958496,0.033900669642857144
1,85,2024-03-25,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z085.png,14.612682342529297,0.23011374473571777,13.963000297546387,14.947999954223633,0.033900669642857144
1,86,2024-03-26,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z086.png,14.510636329650879,0.19777727127075195,13.946000099182129,14.873000144958496,0.033900669642857144
1,87,2024-03-27,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z087.png,14.50120735168457,0.1632242649793625,14.065999984741211,14.817999839782715,0.033900669642857144
1,88,2024-03-28,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z088.png,14.551298141479492,0.09944033622741699,14.24899959564209,14.763999938964844,0.033900669642857144
1,89,2024-03-29,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z089.png,14.585443496704102,0.11584379523992538,14.339730262756348,14.845000267028809,0.033900669642857144
1,90,2024-03-30,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z090.png,14.65557861328125,0.1476515829563141,14.390000343322754,14.907999992370605,0.033900669642857144
1,91,2024-03-31,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z091.png,14.745176315307617,0.16243797540664673,14.484270095825195,15.059000015258789,0.033900669642857144
1,92,2024-04-01,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z092.png,14.866421699523926,0.16734136641025543,14.468541145324707,15.100000381469727,0.033900669642857144
1,93,2024-04-02,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z093.png,15.114320755004883,0.1649363487958908,14.613325119018555,15.276000022888184,0.033900669642857144
1,94,2024-04-03,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z094.png,15.205180168151855,0.16166120767593384,14.755352020263672,15.343387603759766,0.033900669642857144
1,95,2024-04-04,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z095.png,15.22464656829834,0.15249252319335938,14.772270202636719,15.376640319824219,0.033900669642857144
1,96,2024-04-05,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z096.png,15.220772743225098,0.12484677135944366,14.887459754943848,15.38700008392334,0.033900669642857144
1,97,2024-04-06,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z097.png,15.417622566223145,0.1274464726448059,15.037864685058594,15.5857572555542,0.033900669642857144
1,98,2024-04-07,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z098.png,15.273117065429688,0.09744196385145187,15.0333251953125,15.427568435668945,0.033900669642857144
1,99,2024-04-08,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z099.png,15.161895751953125,0.10210651904344559,14.942000389099121,15.293999671936035,0.033900669642857144
1,100,2024-04-09,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z100.png,15.163050651550293,0.09819314628839493,14.957649230957031,15.368000030517578,0.033900669642857144
1,101,2024-04-10,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z101.png,15.35570240020752,0.06253907829523087,15.239973068237305,15.569999694824219,0.033900669642857144
1,102,2024-04-11,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z102.png,15.721294403076172,0.06844218820333481,15.574342727661133,15.895711898803711,0.033900669642857144
1,103,2024-04-12,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z103.png,16.152080535888672,0.1078663021326065,15.848999977111816,16.367307662963867,0.033900669642857144
1,104,2024-04-13,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z104.png,16.452585220336914,0.14965984225273132,16.0939998626709,16.75771141052246,0.033900669642857144
1,105,2024-04-14,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z105.png,16.063562393188477,0.28209826350212097,15.425999641418457,16.470703125,0.033900669642857144
1,106,2024-04-15,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z106.png,15.684440612792969,0.3637857735157013,15.067000389099121,16.26799964904785,0.033900669642857144
1,107,2024-04-16,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z107.png,15.636579513549805,0.3584139347076416,14.918000221252441,16.395000457763672,0.033900669642857144
1,108,2024-04-17,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z108.png,15.992216110229492,0.36737629771232605,15.22700023651123,16.937999725341797,0.033900669642857144
1,109,2024-04-18,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z109.png,16.25528907775879,0.319827675819397,15.689000129699707,17.066999435424805,0.033900669642857144
1,110,2024-04-19,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z110.png,16.20491600036621,0.22750712931156158,15.711999893188477,16.961999893188477,0.033900669642857144
1,111,2024-04-20,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z111.png,16.30164909362793,0.20554885268211365,15.786999702453613,16.888999938964844,0.033900669642857144
1,112,2024-04-21,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z112.png,16.39234161376953,0.17197656631469727,15.949000358581543,16.854000091552734,0.033900669642857144
1,113,2024-04-22,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z113.png,16.081106185913086,0.2141757309436798,15.513999938964844,16.650999069213867,0.033900669642857144
1,114,2024-04-23,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z114.png,15.89179801940918,0.2508462369441986,15.192999839782715,16.555999755859375,0.033900669642857144
1,115,2024-04-24,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z115.png,15.380294799804688,0.3098040819168091,14.74899959564209,16.091999053955078,0.033900669642857144
1,116,2024-04-25,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z116.png,15.244643211364746,0.27790823578834534,14.779000282287598,15.892999649047852,0.033900669642857144
1,117,2024-04-26,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z117.png,15.230782508850098,0.24466735124588013,14.819999694824219,16.062999725341797,0.033900669642857144
1,118,2024-04-27,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z118.png,15.172771453857422,0.19252261519432068,14.857999801635742,15.97599983215332,0.033900669642857144
1,119,2024-04-28,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z119.png,15.082987785339355,0.15299564599990845,14.815999984741211,15.57699966430664,0.033900669642857144
1,120,2024-04-29,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z120.png,15.14977741241455,0.16347338259220123,14.82800006866455,15.628000259399414,0.033900669642857144
1,121,2024-04-30,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z121.png,15.186840057373047,0.17395496368408203,14.79800033569336,15.565999984741211,0.033900669642857144
1,122,2024-05-01,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z122.png,15.28574275970459,0.1994514763355255,14.810999870300293,15.640918731689453,0.033900669642857144
1,123,2024-05-02,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z123.png,15.513065338134766,0.19514213502407074,14.996999740600586,15.826837539672852,0.033900669642857144
1,124,2024-05-03,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z124.png,15.742953300476074,0.15362180769443512,15.28600025177002,15.94567584991455,0.033900669642857144
1,125,2024-05-04,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z125.png,15.933097839355469,0.09246167540550232,15.582054138183594,16.055747985839844,0.033900669642857144
1,126,2024-05-05,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z126.png,16.018491744995117,0.08617845922708511,15.706000328063965,16.180116653442383,0.033900669642857144
1,127,2024-05-06,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z127.png,15.963741302490234,0.20122040808200836,15.402000427246094,16.356000900268555,0.033900669642857144
1,128,2024-05-07,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z128.png,16.347103118896484,0.23639483749866486,15.652999877929688,16.733999252319336,0.033900669642857144
1,129,2024-05-08,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z129.png,16.90652847290039,0.23071680963039398,16.14900016784668,17.344280242919922,0.033900669642857144
1,130,2024-05-09,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z130.png,17.28145980834961,0.19237244129180908,16.655649185180664,17.737333297729492,0.033900669642857144
1,131,2024-05-10,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z131.png,17.09236717224121,0.22951161861419678,16.478595733642578,17.525981903076172,0.033900669642857144
1,132,2024-05-11,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z132.png,16.50212287902832,0.5649450421333313,15.277999877929688,17.253847122192383,0.033900669642857144
1,133,2024-05-12,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z133.png,16.474870681762695,0.5901051759719849,15.234999656677246,17.332181930541992,0.033900669642857144
1,134,2024-05-13,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z134.png,16.327049255371094,0.5983233451843262,15.116999626159668,17.216999053955078,0.033900669642857144
1,135,2024-05-14,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z135.png,16.16582489013672,0.5993105173110962,15.08899974822998,17.13800048828125,0.033900669642857144
1,136,2024-05-15,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z136.png,16.18061065673828,0.5203728675842285,15.217000007629395,17.094999313354492,0.033900669642857144
1,137,2024-05-16,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z137.png,16.216209411621094,0.4232884645462036,15.361000061035156,17.009000778198242,0.033900669642857144
1,138,2024-05-17,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z138.png,16.188512802124023,0.414185106754303,15.309000015258789,17.02199935913086,0.033900669642857144
1,139,2024-05-18,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z139.png,16.168058395385742,0.4423784911632538,15.182000160217285,17.051559448242188,0.033900669642857144
1,140,2024-05-19,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z140.png,16.151872634887695,0.5038193464279175,14.960000038146973,17.130369186401367,0.033900669642857144
1,141,2024-05-20,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z141.png,16.323598861694336,0.4827133119106293,15.217891693115234,17.236379623413086,0.033900669642857144
1,142,2024-05-21,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z142.png,16.443714141845703,0.45054373145103455,15.546513557434082,17.33904457092285,0.033900669642857144
1,143,2024-05-22,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z143.png,16.034576416015625,0.5627951622009277,14.752568244934082,17.145000457763672,0.033900669642857144
1,144,2024-05-23,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z144.png,16.151376724243164,0.5382503867149353,14.790595054626465,17.20199966430664,0.033900669642857144
1,145,2024-05-24,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z145.png,16.81409454345703,0.44357356429100037,15.656514167785645,17.618000030517578,0.033900669642857144
1,146,2024-05-25,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z146.png,16.63827896118164,0.4476853907108307,15.620513916015625,17.417999267578125,0.033900669642857144
1,147,2024-05-26,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z147.png,15.899444580078125,0.6352010369300842,14.732999801635742,17.05900001525879,0.033900669642857144
1,148,2024-05-27,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z148.png,15.600279808044434,0.5647187829017639,14.487756729125977,16.74799919128418,0.033900669642857144
1,149,2024-05-28,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z149.png,15.61196517944336,0.5445380210876465,14.353513717651367,16.648000717163086,0.033900669642857144
1,150,2024-05-29,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z150.png,15.731308937072754,0.5314396023750305,14.554298400878906,16.816999435424805,0.033900669642857144
1,151,2024-05-30,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z151.png,15.898466110229492,0.45215484499931335,14.952108383178711,17.03700065612793,0.033900669642857144
1,152,2024-05-31,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z152.png,16.212963104248047,0.36030715703964233,15.357999801635742,17.200000762939453,0.033900669642857144
1,153,2024-06-01,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z153.png,16.792129516601562,0.2616315484046936,16.131999969482422,17.551000595092773,0.033900669642857144
1,154,2024-06-02,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z154.png,17.45880699157715,0.14258024096488953,17.122163772583008,18.172000885009766,0.033900669642857144
1,155,2024-06-03,results/plots/deterministic_2024_by_depth/depth_01/TEMP_depth01_z155.png,17.844091415405273,0.08834259957075119,17.494810104370117,18.30299949645996,0.033900669642857144
