route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,38.536,110.0299
1,1,39.58849,-9.343584,209.97124,38.536,110.0299
1,2,39.58321,-9.354278,183.175,38.536,110.0299
1,3,39.617508,-9.362297,496.68988,38.536,110.0299
1,4,39.622784,-9.37299,561.22015,38.536,110.0299
1,5,39.659718,-9.3890295,377.32495,38.536,110.0299
1,6,39.670273,-9.386356,273.4546,38.536,110.0299
1,7,39.680824,-9.378337,211.44998,38.536,110.0299
1,8,39.691376,-9.383683,168.77112,38.536,110.0299
1,9,39.70193,-9.378337,151.51025,38.536,110.0299
1,10,39.69929,-9.36497,149.35599,38.536,110.0299
1,11,39.68874,-9.3703165,171.92664,38.536,110.0299
1,12,39.667633,-9.354278,217.13739,38.536,110.0299
1,13,39.65708,-9.359624,323.106,38.536,110.0299
1,14,39.64389,-9.356951,451.3284,38.536,110.0299
1,15,39.63334,-9.346257,450.11676,38.536,110.0299
1,16,39.609592,-9.340911,368.25522,38.536,110.0299
1,17,39.59904,-9.340911,286.16345,38.536,110.0299
1,18,39.58321,-9.306158,121.61397,38.536,110.0299
1,19,39.573944,-9.294422,110.0299,38.536,110.0299
