distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
29,41,42,0.3751693069934845,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0042_2023-12-08_X_surface_370_roi_x490_norm.png
30,40,41,0.3826729953289032,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0041_2023-12-07_X_surface_370_roi_x490_norm.png
31,298,299,0.3893277645111084,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0299_2024-08-21_X_surface_370_roi_x490_norm.png
32,283,284,0.3944670259952545,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0284_2024-08-06_X_surface_370_roi_x490_norm.png
33,297,298,0.4163731336593628,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0298_2024-08-20_X_surface_370_roi_x490_norm.png
34,268,269,0.4320766031742096,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0269_2024-07-22_X_surface_370_roi_x490_norm.png
35,42,43,0.43418216705322266,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0043_2023-12-09_X_surface_370_roi_x490_norm.png
36,252,253,0.4386844038963318,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0253_2024-07-06_X_surface_370_roi_x490_norm.png
37,255,256,0.45479676127433777,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0256_2024-07-09_X_surface_370_roi_x490_norm.png
38,43,44,0.46784698963165283,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0044_2023-12-10_X_surface_370_roi_x490_norm.png
39,293,294,0.4774538576602936,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0294_2024-08-16_X_surface_370_roi_x490_norm.png
40,280,281,0.5064926147460938,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0281_2024-08-03_X_surface_370_roi_x490_norm.png
41,259,260,0.5330970287322998,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0260_2024-07-13_X_surface_370_roi_x490_norm.png
