distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
46,10,11,0.3351758122444153,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0011_2023-11-07_X_surface_370_roi_x490_norm.png
47,269,270,0.34044408798217773,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0270_2024-07-23_X_surface_370_roi_x490_norm.png
48,345,346,0.34687912464141846,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0346_2024-10-07_X_surface_370_roi_x490_norm.png
49,258,259,0.3538661301136017,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0259_2024-07-12_X_surface_370_roi_x490_norm.png
50,262,263,0.3635604679584503,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0263_2024-07-16_X_surface_370_roi_x490_norm.png
51,291,292,0.371520459651947,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0292_2024-08-14_X_surface_370_roi_x490_norm.png
52,225,226,0.37163302302360535,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0226_2024-06-09_X_surface_370_roi_x490_norm.png
53,9,10,0.3731900453567505,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0010_2023-11-06_X_surface_370_roi_x490_norm.png
54,346,347,0.37539181113243103,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0347_2024-10-08_X_surface_370_roi_x490_norm.png
55,24,25,0.3841012418270111,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0025_2023-11-21_X_surface_370_roi_x490_norm.png
56,287,288,0.38515639305114746,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0288_2024-08-10_X_surface_370_roi_x490_norm.png
57,221,222,0.3868490159511566,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0222_2024-06-05_X_surface_370_roi_x490_norm.png
58,247,248,0.38989368081092834,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0248_2024-07-01_X_surface_370_roi_x490_norm.png
59,270,271,0.4059993326663971,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0271_2024-07-24_X_surface_370_roi_x490_norm.png
60,265,266,0.40907758474349976,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0266_2024-07-19_X_surface_370_roi_x490_norm.png
61,267,268,0.41140466928482056,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0268_2024-07-21_X_surface_370_roi_x490_norm.png
62,366,367,0.4166579246520996,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0367_2024-10-28_X_surface_370_roi_x490_norm.png
63,279,280,0.435944139957428,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0280_2024-08-02_X_surface_370_roi_x490_norm.png
64,220,221,0.4379483163356781,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0221_2024-06-04_X_surface_370_roi_x490_norm.png
65,351,352,0.44851207733154297,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0352_2024-10-13_X_surface_370_roi_x490_norm.png
66,353,354,0.4525240659713745,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0354_2024-10-15_X_surface_370_roi_x490_norm.png
67,248,249,0.4556902348995209,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0249_2024-07-02_X_surface_370_roi_x490_norm.png
68,8,9,0.45800599455833435,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0009_2023-11-05_X_surface_370_roi_x490_norm.png
69,276,277,0.46476036310195923,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0277_2024-07-30_X_surface_370_roi_x490_norm.png
70,363,364,0.46585679054260254,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0364_2024-10-25_X_surface_370_roi_x490_norm.png
71,347,348,0.47663891315460205,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0348_2024-10-09_X_surface_370_roi_x490_norm.png
72,246,247,0.48137009143829346,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0247_2024-06-30_X_surface_370_roi_x490_norm.png
73,261,262,0.48157331347465515,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0262_2024-07-15_X_surface_370_roi_x490_norm.png
74,292,293,0.4878973960876465,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0293_2024-08-15_X_surface_370_roi_x490_norm.png
75,257,258,0.49448859691619873,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0258_2024-07-11_X_surface_370_roi_x490_norm.png
76,224,225,0.5064607858657837,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0225_2024-06-08_X_surface_370_roi_x490_norm.png
77,309,310,0.5254108905792236,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0310_2024-09-01_X_surface_370_roi_x490_norm.png
78,367,368,0.5290091037750244,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0368_2024-10-29_X_surface_370_roi_x490_norm.png
79,7,8,0.5475112199783325,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0008_2023-11-04_X_surface_370_roi_x490_norm.png
80,308,309,0.5550824999809265,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0309_2024-08-31_X_surface_370_roi_x490_norm.png
81,354,355,0.556733250617981,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0355_2024-10-16_X_surface_370_roi_x490_norm.png
82,355,356,0.5589979290962219,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0356_2024-10-17_X_surface_370_roi_x490_norm.png
83,352,353,0.5671383142471313,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0353_2024-10-14_X_surface_370_roi_x490_norm.png
84,266,267,0.5901060700416565,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0267_2024-07-20_X_surface_370_roi_x490_norm.png
85,25,26,0.5931957364082336,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0026_2023-11-22_X_surface_370_roi_x490_norm.png
86,368,369,0.5968085527420044,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0369_2024-10-30_X_surface_370_roi_x490_norm.png
87,327,328,0.5977200269699097,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0328_2024-09-19_X_surface_370_roi_x490_norm.png
88,6,7,0.6007415652275085,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0007_2023-11-03_X_surface_370_roi_x490_norm.png
89,290,291,0.6113176941871643,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0291_2024-08-13_X_surface_370_roi_x490_norm.png
90,356,357,0.6137276291847229,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0357_2024-10-18_X_surface_370_roi_x490_norm.png
91,369,370,0.636027991771698,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0370_2024-10-31_X_surface_370_roi_x490_norm.png
92,310,311,0.6438773274421692,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0311_2024-09-02_X_surface_370_roi_x490_norm.png
93,244,245,0.6572225689888,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0245_2024-06-28_X_surface_370_roi_x490_norm.png
94,223,224,0.6614850759506226,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0224_2024-06-07_X_surface_370_roi_x490_norm.png
95,362,363,0.662041187286377,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0363_2024-10-24_X_surface_370_roi_x490_norm.png
96,278,279,0.6669356226921082,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0279_2024-08-01_X_surface_370_roi_x490_norm.png
97,307,308,0.675266683101654,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0308_2024-08-30_X_surface_370_roi_x490_norm.png
98,357,358,0.682664155960083,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0358_2024-10-19_X_surface_370_roi_x490_norm.png
99,26,27,0.6856025457382202,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0027_2023-11-23_X_surface_370_roi_x490_norm.png
100,360,361,0.6905887722969055,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0361_2024-10-22_X_surface_370_roi_x490_norm.png
101,361,362,0.6984446048736572,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0362_2024-10-23_X_surface_370_roi_x490_norm.png
102,32,33,0.7072219848632812,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0033_2023-11-29_X_surface_370_roi_x490_norm.png
103,227,228,0.715993344783783,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0228_2024-06-11_X_surface_370_roi_x490_norm.png
104,219,220,0.7165688872337341,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0220_2024-06-03_X_surface_370_roi_x490_norm.png
105,27,28,0.7264010906219482,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0028_2023-11-24_X_surface_370_roi_x490_norm.png
106,33,34,0.7332795858383179,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0034_2023-11-30_X_surface_370_roi_x490_norm.png
107,5,6,0.7344527244567871,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0006_2023-11-02_X_surface_370_roi_x490_norm.png
108,28,29,0.7385480403900146,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0029_2023-11-25_X_surface_370_roi_x490_norm.png
109,31,32,0.7495222091674805,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0032_2023-11-28_X_surface_370_roi_x490_norm.png
110,222,223,0.7569751143455505,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0223_2024-06-06_X_surface_370_roi_x490_norm.png
111,29,30,0.7748967409133911,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0030_2023-11-26_X_surface_370_roi_x490_norm.png
112,4,5,0.777908980846405,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0005_2023-11-01_X_surface_370_roi_x490_norm.png
113,30,31,0.7826252579689026,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0031_2023-11-27_X_surface_370_roi_x490_norm.png
114,3,4,0.7975426912307739,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0004_2023-10-31_X_surface_370_roi_x490_norm.png
115,358,359,0.8153055310249329,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0359_2024-10-20_X_surface_370_roi_x490_norm.png
116,359,360,0.8594119548797607,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0360_2024-10-21_X_surface_370_roi_x490_norm.png
117,2,3,0.8694441914558411,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0003_2023-10-30_X_surface_370_roi_x490_norm.png
118,277,278,0.9494410157203674,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0278_2024-07-31_X_surface_370_roi_x490_norm.png
119,1,2,0.951721727848053,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0002_2023-10-29_X_surface_370_roi_x490_norm.png
120,0,1,1.0486268997192383,results/fossum_roi_x490_step00_dataset_20260509_232915/normalized_pngs/0001_2023-10-28_X_surface_370_roi_x490_norm.png
