route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,35.861,42.614483
1,1,39.57002,-9.287446,107.22594,35.861,42.614483
1,2,39.580574,-9.274079,106.45954,35.861,42.614483
1,3,39.591125,-9.239327,98.53941,35.861,42.614483
1,4,39.58585,-9.225961,88.36855,35.861,42.614483
1,5,39.5753,-9.217941,78.3321,35.861,42.614483
1,6,39.577934,-9.204575,72.25994,35.861,42.614483
1,7,39.57002,-9.180515,53.69996,35.861,42.614483
1,8,39.5753,-9.169823,52.730507,35.861,42.614483
1,9,39.58585,-9.164475,63.54034,35.861,42.614483
1,10,39.58321,-9.151109,53.251316,35.861,42.614483
1,11,39.577934,-9.140416,42.614483,35.861,42.614483
1,12,39.609592,-9.140416,105.859146,35.861,42.614483
1,13,39.61487,-9.151109,112.6238,35.861,42.614483
1,14,39.617508,-9.16715,124.40232,35.861,42.614483
1,15,39.617508,-9.183188,122.698906,35.861,42.614483
1,16,39.612232,-9.196555,107.11797,35.861,42.614483
1,17,39.617508,-9.209921,123.89424,35.861,42.614483
1,18,39.617508,-9.244674,150.07677,35.861,42.614483
1,19,39.59904,-9.279426,135.56474,35.861,42.614483
1,20,39.58849,-9.287446,124.356094,35.861,42.614483
1,21,39.574398,-9.292203,110.0299,35.861,42.614483
