scope,prototype_key,prototype_name,prototype_regime_label,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_01,prototype_class_01,homogeneous,0,19,39.38888931274414,-9.446195602416992,-1.1434187,0.25645447,homogeneous,0,0.0,0.5247276,2.7692368,,1
global,class_01,prototype_class_01,homogeneous,0,20,39.38888931274414,-9.44044017791748,-1.1462348,0.25497556,homogeneous,0,0.0,0.52942175,2.751493,,1
global,class_01,prototype_class_01,homogeneous,0,21,39.38888931274414,-9.434684753417969,-1.1490508,0.25354508,homogeneous,0,0.0,0.5333482,2.7333124,,1
global,class_01,prototype_class_01,homogeneous,0,22,39.38888931274414,-9.42892837524414,-1.151867,0.25216377,homogeneous,0,0.0,0.53727424,2.7152236,,1
global,class_01,prototype_class_01,homogeneous,0,23,39.38888931274414,-9.423172950744629,-1.1546831,0.25083265,homogeneous,0,0.0,0.54180074,2.6978106,,1
global,class_01,prototype_class_01,homogeneous,0,24,39.38888931274414,-9.417417526245117,-1.1574994,0.24955225,homogeneous,0,0.0,0.5461886,2.6803536,,1
global,class_01,prototype_class_01,homogeneous,0,25,39.38888931274414,-9.411661148071289,-1.1603155,0.24832366,homogeneous,0,0.0,0.55507165,2.6672869,,1
global,class_01,prototype_class_01,homogeneous,0,26,39.38888931274414,-9.405905723571777,-1.1631846,0.24694629,homogeneous,0,0.0,0.5703573,2.661018,,1
global,class_01,prototype_class_01,homogeneous,0,27,39.38888931274414,-9.400150299072266,-1.1661388,0.24530135,homogeneous,0,0.0,0.5818784,2.6524365,,1
global,class_01,prototype_class_01,homogeneous,0,28,39.38888931274414,-9.394393920898438,-1.1690928,0.2437122,homogeneous,0,0.0,0.5861772,2.637511,,1
global,class_01,prototype_class_01,homogeneous,0,29,39.38888931274414,-9.388638496398926,-1.1720468,0.24217978,homogeneous,0,0.0,0.59043896,2.6226459,,1
global,class_01,prototype_class_01,homogeneous,0,30,39.38888931274414,-9.382883071899414,-1.1750008,0.24070522,homogeneous,0,0.0,0.5959873,2.6091132,,1
global,class_01,prototype_class_01,homogeneous,0,31,39.38888931274414,-9.377126693725586,-1.1779549,0.23928958,homogeneous,0,0.0,0.6009926,2.5951447,,1
global,class_01,prototype_class_01,homogeneous,0,32,39.38888931274414,-9.371371269226074,-1.1809088,0.23793408,homogeneous,0,0.0,0.60544366,2.5807776,,1
global,class_01,prototype_class_01,homogeneous,0,33,39.38888931274414,-9.365615844726562,-1.1838629,0.23663954,homogeneous,0,0.0,0.61113447,2.567776,,1
global,class_01,prototype_class_01,homogeneous,0,34,39.38888931274414,-9.359859466552734,-1.1868169,0.23540702,homogeneous,0,0.0,0.6248916,2.5634637,,1
global,class_01,prototype_class_01,homogeneous,0,35,39.38888931274414,-9.354104042053223,-1.1898826,0.23409776,homogeneous,0,0.0,0.63816684,2.5629992,,1
global,class_01,prototype_class_01,homogeneous,0,36,39.38888931274414,-9.348348617553711,-1.1929685,0.23281266,homogeneous,0,0.0,0.6434914,2.555255,,1
global,class_01,prototype_class_01,homogeneous,0,37,39.38888931274414,-9.342592239379883,-1.1960542,0.23157647,homogeneous,0,0.0,0.64737886,2.5461285,,1
global,class_01,prototype_class_01,homogeneous,0,38,39.38888931274414,-9.336836814880371,-1.1991403,0.23039006,homogeneous,0,0.0,0.651579,2.5372977,,1
global,class_01,prototype_class_01,homogeneous,0,39,39.38888931274414,-9.33108139038086,-1.2022262,0.22925425,homogeneous,0,0.0,0.6555115,2.5282989,,1
global,class_01,prototype_class_01,homogeneous,0,40,39.38888931274414,-9.325325012207031,-1.2053121,0.22816978,homogeneous,0,0.0,0.6599025,2.5198197,,1
global,class_01,prototype_class_01,homogeneous,0,41,39.38888931274414,-9.31956958770752,-1.208398,0.2271374,homogeneous,0,0.0,0.6642016,2.5113306,,1
global,class_01,prototype_class_01,homogeneous,0,42,39.38888931274414,-9.313814163208008,-1.211484,0.22615777,homogeneous,0,0.0,0.6736768,2.5085626,,1
global,class_01,prototype_class_01,homogeneous,0,43,39.38888931274414,-9.30805778503418,-1.214657,0.22521836,homogeneous,0,0.0,0.69807935,2.5221424,,1
global,class_01,prototype_class_01,homogeneous,0,44,39.38888931274414,-9.302302360534668,-1.2180263,0.22428861,homogeneous,0,0.0,0.7156955,2.529229,,1
global,class_01,prototype_class_01,homogeneous,0,45,39.38888931274414,-9.296546936035156,-1.2213955,0.22339088,homogeneous,0,0.0,0.7188736,2.5219939,,1
global,class_01,prototype_class_01,homogeneous,0,46,39.38888931274414,-9.290790557861328,-1.2247646,0.22252554,homogeneous,0,0.0,0.7225586,2.5153477,,1
global,class_01,prototype_class_01,homogeneous,0,47,39.38888931274414,-9.285035133361816,-1.2281338,0.22169288,homogeneous,0,0.0,0.7259373,2.5083735,,1
global,class_01,prototype_class_01,homogeneous,0,48,39.38888931274414,-9.279279708862305,-1.2315029,0.22089337,homogeneous,0,0.0,0.72964406,2.5018175,,1
global,class_01,prototype_class_01,homogeneous,0,49,39.38888931274414,-9.273523330688477,-1.2348721,0.22012737,homogeneous,0,0.0,0.73321223,2.4950995,,1
global,class_01,prototype_class_01,homogeneous,0,50,39.38888931274414,-9.267767906188965,-1.2382413,0.21939525,homogeneous,0,0.0,0.73719496,2.488843,,1
global,class_01,prototype_class_01,homogeneous,0,51,39.38888931274414,-9.262012481689453,-1.2416105,0.21869722,homogeneous,0,0.0,0.7801706,2.520802,,1
global,class_01,prototype_class_01,homogeneous,0,52,39.38888931274414,-9.256256103515625,-1.245548,0.21798146,homogeneous,0,0.0,0.83749247,2.5567398,,1
global,class_01,prototype_class_01,homogeneous,0,53,39.38888931274414,-9.250500679016113,-1.2496562,0.21729487,homogeneous,0,0.0,0.8559044,2.5579975,,1
global,class_01,prototype_class_01,homogeneous,0,54,39.38888931274414,-9.244745254516602,-1.2537642,0.21665518,homogeneous,0,0.0,0.86090875,2.548887,,1
global,class_01,prototype_class_01,homogeneous,0,55,39.38888931274414,-9.238988876342773,-1.2578723,0.21606271,homogeneous,0,0.0,0.86576635,2.539688,,1
global,class_01,prototype_class_01,homogeneous,0,56,39.38888931274414,-9.233233451843262,-1.2619804,0.21551804,homogeneous,0,0.0,0.8711156,2.530974,,1
global,class_01,prototype_class_01,homogeneous,0,57,39.38888931274414,-9.227477073669434,-1.2660884,0.21502127,homogeneous,0,0.0,0.8763253,2.5222,,1
global,class_01,prototype_class_01,homogeneous,0,58,39.38888931274414,-9.221721649169922,-1.2701964,0.21457294,homogeneous,0,0.0,0.88199687,2.5138118,,1
global,class_01,prototype_class_01,homogeneous,0,59,39.38888931274414,-9.21596622467041,-1.2743045,0.21417326,homogeneous,0,0.0,0.8982673,2.514188,,1
global,class_01,prototype_class_01,homogeneous,0,60,39.38888931274414,-9.210209846496582,-1.2785693,0.21386333,homogeneous,0,0.0,0.9518092,2.5439363,,1
global,class_01,prototype_class_01,homogeneous,0,61,39.38888931274414,-9.20445442199707,-1.2833563,0.21378408,homogeneous,0,0.0,0.9918232,2.5653884,,1
global,class_01,prototype_class_01,homogeneous,0,62,39.38888931274414,-9.198698997497559,-1.2881433,0.21382636,homogeneous,0,0.0,0.99375606,2.5608468,,1
global,class_01,prototype_class_01,homogeneous,0,63,39.38888931274414,-9.19294261932373,-1.2929302,0.21399017,homogeneous,0,0.0,0.99766415,2.5576591,,1
global,class_01,prototype_class_01,homogeneous,0,64,39.38888931274414,-9.187187194824219,-1.2977173,0.21427529,homogeneous,0,0.0,1.0001776,2.553523,,1
global,class_01,prototype_class_01,homogeneous,0,65,39.38888931274414,-9.181431770324707,-1.3025043,0.21468115,homogeneous,0,0.0,1.0023321,2.5491748,,1
global,class_01,prototype_class_01,homogeneous,0,66,39.38888931274414,-9.175675392150879,-1.3072913,0.21520722,homogeneous,0,0.0,1.0051492,2.5452802,,1
global,class_01,prototype_class_01,homogeneous,0,67,39.38888931274414,-9.169919967651367,-1.3120784,0.21585241,homogeneous,0,0.0,1.0076317,2.5411508,,1
global,class_01,prototype_class_01,homogeneous,0,68,39.38888931274414,-9.164164543151855,-1.3168652,0.21661592,homogeneous,0,0.0,0.9896632,2.5227215,,1
global,class_01,prototype_class_01,homogeneous,0,69,39.38888931274414,-9.158408164978027,-1.3213596,0.21760744,homogeneous,0,0.0,0.95621634,2.5058506,,1
global,class_01,prototype_class_01,homogeneous,0,70,39.38888931274414,-9.152652740478516,-1.325724,0.2187725,homogeneous,0,0.0,0.9410135,2.508893,,1
global,class_01,prototype_class_01,homogeneous,0,71,39.38888931274414,-9.146897315979004,-1.3300884,0.22006096,homogeneous,0,0.0,0.9339415,2.5183554,,1
global,class_01,prototype_class_01,homogeneous,0,72,39.38888931274414,-9.141140937805176,-1.3344526,0.22147092,homogeneous,0,0.0,0.9266828,2.527734,,1
global,class_01,prototype_class_01,homogeneous,0,73,39.38888931274414,-9.135385513305664,-1.3388171,0.2229999,homogeneous,0,0.0,0.9210681,2.538451,,1
global,class_01,prototype_class_01,homogeneous,0,74,39.38888931274414,-9.129630088806152,-1.3431813,0.2246455,homogeneous,0,0.0,0.9146655,2.5486603,,1
global,class_01,prototype_class_01,homogeneous,0,75,39.38888931274414,-9.123873710632324,-1.3475457,0.22640534,homogeneous,0,0.0,0.90754116,2.5583344,,1
global,class_01,prototype_class_01,homogeneous,0,76,39.38888931274414,-9.118118286132812,-1.3519101,0.22827648,homogeneous,0,0.0,0.8940137,2.563529,,1
global,class_01,prototype_class_01,homogeneous,0,77,39.38888931274414,-9.1123628616333,-1.3561642,0.23022884,homogeneous,0,0.0,0.83614767,2.5352054,,1
global,class_01,prototype_class_01,homogeneous,0,78,39.38888931274414,-9.106606483459473,-1.3598121,0.2321611,homogeneous,0,0.0,0.7836525,2.5127096,,1
global,class_01,prototype_class_01,homogeneous,0,79,39.38888931274414,-9.100851058959961,-1.3634602,0.23423968,homogeneous,0,0.0,0.77461,2.5289397,,1
global,class_01,prototype_class_01,homogeneous,0,80,39.38888931274414,-9.09509563446045,-1.3671081,0.2364609,homogeneous,0,0.0,0.76561475,2.5453804,,1
global,class_01,prototype_class_01,homogeneous,0,81,39.38888931274414,-9.089339256286621,-1.3707561,0.23882078,homogeneous,0,0.0,0.7572975,2.5626101,,1
global,class_01,prototype_class_01,homogeneous,0,82,39.38888931274414,-9.08358383178711,-1.374404,0.24131525,homogeneous,0,0.0,0.7488746,2.5800107,,1
global,class_01,prototype_class_01,homogeneous,0,83,39.38888931274414,-9.077828407287598,-1.3780519,0.24394011,homogeneous,0,0.0,0.7408829,2.597914,,1
global,class_01,prototype_class_01,homogeneous,0,84,39.38888931274414,-9.07207202911377,-1.3816999,0.2466913,homogeneous,0,0.0,0.73294365,2.6160264,,1
global,class_01,prototype_class_01,homogeneous,0,85,39.38888931274414,-9.066316604614258,-1.3853478,0.2495645,homogeneous,0,0.0,0.65807354,2.5768957,,1
global,class_01,prototype_class_01,homogeneous,0,86,39.38888931274414,-9.060561180114746,-1.3881048,0.25195187,homogeneous,0,0.0,0.54087424,2.491333,,1
global,class_01,prototype_class_01,homogeneous,0,87,39.38888931274414,-9.054804801940918,-1.390305,0.25404665,homogeneous,0,0.0,0.48421088,2.4813092,,1
global,class_01,prototype_class_01,homogeneous,0,88,39.38888931274414,-9.049049377441406,-1.3925052,0.25621727,homogeneous,0,0.0,0.4659869,2.5327275,,1
global,class_01,prototype_class_01,homogeneous,0,89,39.38888931274414,-9.043293952941895,-1.3947053,0.2584616,homogeneous,0,0.0,0.44930252,2.588417,,1
global,class_01,prototype_class_01,homogeneous,0,90,39.38888931274414,-9.037537574768066,-1.3969054,0.2607781,homogeneous,0,0.0,0.4338868,2.6479573,,1
global,class_01,prototype_class_01,homogeneous,0,91,39.38888931274414,-9.031782150268555,-1.3991057,0.2631644,homogeneous,0,0.0,0.42047253,2.7120247,,1
global,class_01,prototype_class_01,homogeneous,0,92,39.38888931274414,-9.026026725769043,-1.4013058,0.26561916,homogeneous,0,0.0,0.40864903,2.7797463,,1
global,class_01,prototype_class_01,homogeneous,0,93,39.38888931274414,-9.020270347595215,-1.4035059,0.26814002,homogeneous,0,0.0,15.181559,0.007521779,,1
global,class_01,prototype_class_01,homogeneous,1,0,39.396385192871094,-9.55555534362793,-1.0932505,0.28322718,homogeneous,0,0.0,0.4471731,3.0186286,,1
global,class_01,prototype_class_01,homogeneous,1,1,39.396385192871094,-9.549799919128418,-1.0958005,0.28130335,homogeneous,0,0.0,0.44743872,3.0049453,,1
global,class_01,prototype_class_01,homogeneous,1,2,39.396385192871094,-9.54404354095459,-1.0983504,0.2794464,homogeneous,0,0.0,0.44800052,2.9913697,,1
global,class_01,prototype_class_01,homogeneous,1,3,39.396385192871094,-9.538288116455078,-1.1009005,0.27765796,homogeneous,0,0.0,0.44908622,2.977924,,1
global,class_01,prototype_class_01,homogeneous,1,4,39.396385192871094,-9.532532691955566,-1.1034507,0.2759391,homogeneous,0,0.0,0.44996464,2.9644659,,1
global,class_01,prototype_class_01,homogeneous,1,5,39.396385192871094,-9.526776313781738,-1.1060007,0.27429134,homogeneous,0,0.0,0.45114896,2.9511585,,1
global,class_01,prototype_class_01,homogeneous,1,6,39.396385192871094,-9.521020889282227,-1.1085507,0.2727157,homogeneous,0,0.0,0.45229322,2.9378686,,1
global,class_01,prototype_class_01,homogeneous,1,7,39.396385192871094,-9.515265464782715,-1.1111006,0.27121368,homogeneous,0,0.0,0.4539491,2.9248579,,1
global,class_01,prototype_class_01,homogeneous,1,8,39.396385192871094,-9.509509086608887,-1.1136508,0.26978633,homogeneous,0,0.0,0.45502007,2.9116042,,1
global,class_01,prototype_class_01,homogeneous,1,9,39.396385192871094,-9.503753662109375,-1.1161968,0.26836213,homogeneous,0,0.0,0.455043,2.896366,,1
global,class_01,prototype_class_01,homogeneous,1,10,39.396385192871094,-9.497998237609863,-1.1187379,0.26691478,homogeneous,0,0.0,0.45700616,2.8805268,,1
global,class_01,prototype_class_01,homogeneous,1,11,39.396385192871094,-9.492241859436035,-1.1212791,0.26552507,homogeneous,0,0.0,0.45925596,2.8648994,,1
global,class_01,prototype_class_01,homogeneous,1,12,39.396385192871094,-9.486486434936523,-1.1238203,0.2641934,homogeneous,0,0.0,0.46099874,2.8490596,,1
global,class_01,prototype_class_01,homogeneous,1,13,39.396385192871094,-9.480731010437012,-1.1263615,0.26292098,homogeneous,0,0.0,0.46325353,2.8335812,,1
global,class_01,prototype_class_01,homogeneous,1,14,39.396385192871094,-9.474974632263184,-1.1289027,0.26170865,homogeneous,0,0.0,0.46550962,2.8182302,,1
global,class_01,prototype_class_01,homogeneous,1,15,39.396385192871094,-9.469219207763672,-1.1314439,0.26055706,homogeneous,0,0.0,0.46811184,2.8032095,,1
global,class_01,prototype_class_01,homogeneous,1,16,39.396385192871094,-9.46346378326416,-1.1339852,0.25946715,homogeneous,0,0.0,0.47051865,2.7880714,,1
global,class_01,prototype_class_01,homogeneous,1,17,39.396385192871094,-9.457707405090332,-1.1365262,0.25843978,homogeneous,0,0.0,0.48823854,2.7851064,,1
global,class_01,prototype_class_01,homogeneous,1,18,39.396385192871094,-9.45195198059082,-1.1392492,0.25696832,homogeneous,0,0.0,0.50758237,2.7778118,,1
global,class_01,prototype_class_01,homogeneous,1,19,39.396385192871094,-9.446195602416992,-1.141987,0.255501,homogeneous,0,0.0,0.51214916,2.7593186,,1
global,class_01,prototype_class_01,homogeneous,1,20,39.396385192871094,-9.44044017791748,-1.1447248,0.25408033,homogeneous,0,0.0,0.51693416,2.7412124,,1
global,class_01,prototype_class_01,homogeneous,1,21,39.396385192871094,-9.434684753417969,-1.1474627,0.25270697,homogeneous,0,0.0,0.5209584,2.7226532,,1
global,class_01,prototype_class_01,homogeneous,1,22,39.396385192871094,-9.42892837524414,-1.1502006,0.2513817,homogeneous,0,0.0,0.5249999,2.7042105,,1
global,class_01,prototype_class_01,homogeneous,1,23,39.396385192871094,-9.423172950744629,-1.1529385,0.25010532,homogeneous,0,0.0,0.52962834,2.686436,,1
global,class_01,prototype_class_01,homogeneous,1,24,39.396385192871094,-9.417417526245117,-1.1556764,0.24887855,homogeneous,0,0.0,0.53412557,2.6687078,,1
global,class_01,prototype_class_01,homogeneous,1,25,39.396385192871094,-9.411661148071289,-1.1584142,0.24770227,homogeneous,0,0.0,0.5432689,2.655679,,1
global,class_01,prototype_class_01,homogeneous,1,26,39.396385192871094,-9.405905723571777,-1.1612072,0.2463803,homogeneous,0,0.0,0.5589899,2.6499798,,1
global,class_01,prototype_class_01,homogeneous,1,27,39.396385192871094,-9.400150299072266,-1.1640882,0.24479602,homogeneous,0,0.0,0.5708016,2.6416955,,1
global,class_01,prototype_class_01,homogeneous,1,28,39.396385192871094,-9.394393920898438,-1.1669694,0.2432655,homogeneous,0,0.0,0.57523924,2.6265626,,1
global,class_01,prototype_class_01,homogeneous,1,29,39.396385192871094,-9.388638496398926,-1.1698506,0.24179004,homogeneous,0,0.0,0.57960635,2.6114469,,1
global,class_01,prototype_class_01,homogeneous,1,30,39.396385192871094,-9.382883071899414,-1.1727316,0.24037054,homogeneous,0,0.0,0.585212,2.597739,,1
global,class_01,prototype_class_01,homogeneous,1,31,39.396385192871094,-9.377126693725586,-1.1756127,0.23900804,homogeneous,0,0.0,0.59033155,2.5836358,,1
global,class_01,prototype_class_01,homogeneous,1,32,39.396385192871094,-9.371371269226074,-1.1784937,0.2377033,homogeneous,0,0.0,0.5949104,2.5690985,,1
global,class_01,prototype_class_01,homogeneous,1,33,39.396385192871094,-9.365615844726562,-1.1813749,0.23645748,homogeneous,0,0.0,0.6006786,2.5559502,,1
global,class_01,prototype_class_01,homogeneous,1,34,39.396385192871094,-9.359859466552734,-1.184256,0.23527148,homogeneous,0,0.0,0.6156647,2.553133,,1
global,class_01,prototype_class_01,homogeneous,1,35,39.396385192871094,-9.354104042053223,-1.1872654,0.23399441,homogeneous,0,0.0,0.63037753,2.5544193,,1
global,class_01,prototype_class_01,homogeneous,1,36,39.396385192871094,-9.348348617553711,-1.1902982,0.23273748,homogeneous,0,0.0,0.63599265,2.5468893,,1
global,class_01,prototype_class_01,homogeneous,1,37,39.396385192871094,-9.342592239379883,-1.193331,0.23152821,homogeneous,0,0.0,0.63993406,2.5376549,,1
global,class_01,prototype_class_01,homogeneous,1,38,39.396385192871094,-9.336836814880371,-1.1963638,0.23036715,homogeneous,0,0.0,0.64415836,2.52877,,1
global,class_01,prototype_class_01,homogeneous,1,39,39.396385192871094,-9.33108139038086,-1.1993966,0.22925515,homogeneous,0,0.0,0.64815736,2.5197258,,1
global,class_01,prototype_class_01,homogeneous,1,40,39.396385192871094,-9.325325012207031,-1.2024294,0.228193,homogeneous,0,0.0,0.6525891,2.5112045,,1
global,class_01,prototype_class_01,homogeneous,1,41,39.396385192871094,-9.31956958770752,-1.2054622,0.22718108,homogeneous,0,0.0,0.6569389,2.5026534,,1
global,class_01,prototype_class_01,homogeneous,1,42,39.396385192871094,-9.313814163208008,-1.208495,0.22622046,homogeneous,0,0.0,0.66662896,2.5001905,,1
global,class_01,prototype_class_01,homogeneous,1,43,39.396385192871094,-9.30805778503418,-1.2116174,0.2252975,homogeneous,0,0.0,0.6914745,2.5147285,,1
global,class_01,prototype_class_01,homogeneous,1,44,39.396385192871094,-9.302302360534668,-1.214941,0.22438118,homogeneous,0,0.0,0.7094204,2.5224333,,1
global,class_01,prototype_class_01,homogeneous,1,45,39.396385192871094,-9.296546936035156,-1.2182647,0.22349595,homogeneous,0,0.0,0.71264565,2.5152152,,1
global,class_01,prototype_class_01,homogeneous,1,46,39.396385192871094,-9.290790557861328,-1.2215885,0.22264236,homogeneous,0,0.0,0.71637803,2.508518,,1
global,class_01,prototype_class_01,homogeneous,1,47,39.396385192871094,-9.285035133361816,-1.2249122,0.2218206,homogeneous,0,0.0,0.71979636,2.5015066,,1
global,class_01,prototype_class_01,homogeneous,1,48,39.396385192871094,-9.279279708862305,-1.228236,0.22103094,homogeneous,0,0.0,0.72354645,2.4949114,,1
global,class_01,prototype_class_01,homogeneous,1,49,39.396385192871094,-9.273523330688477,-1.2315596,0.22027397,homogeneous,0,0.0,0.72712773,2.488174,,1
global,class_01,prototype_class_01,homogeneous,1,50,39.396385192871094,-9.267767906188965,-1.2348833,0.2195498,homogeneous,0,0.0,0.73115355,2.4819002,,1
global,class_01,prototype_class_01,homogeneous,1,51,39.396385192871094,-9.262012481689453,-1.2382071,0.21885893,homogeneous,0,0.0,0.7726598,2.5132668,,1
global,class_01,prototype_class_01,homogeneous,1,52,39.396385192871094,-9.256256103515625,-1.2420805,0.218143,homogeneous,0,0.0,0.82804203,2.5486581,,1
global,class_01,prototype_class_01,homogeneous,1,53,39.396385192871094,-9.250500679016113,-1.2461191,0.21744989,homogeneous,0,0.0,0.8460476,2.5497534,,1
global,class_01,prototype_class_01,homogeneous,1,54,39.396385192871094,-9.244745254516602,-1.2501575,0.21679845,homogeneous,0,0.0,0.8511008,2.540582,,1
global,class_01,prototype_class_01,homogeneous,1,55,39.396385192871094,-9.238988876342773,-1.2541959,0.2161889,homogeneous,0,0.0,0.8560316,2.531329,,1
global,class_01,prototype_class_01,homogeneous,1,56,39.396385192871094,-9.233233451843262,-1.2582345,0.21562172,homogeneous,0,0.0,0.8614777,2.5225601,,1
global,class_01,prototype_class_01,homogeneous,1,57,39.396385192871094,-9.227477073669434,-1.262273,0.21509728,homogeneous,0,0.0,0.86674386,2.5137076,,1
global,class_01,prototype_class_01,homogeneous,1,58,39.396385192871094,-9.221721649169922,-1.2663113,0.21461576,homogeneous,0,0.0,0.87246823,2.505283,,1
global,class_01,prototype_class_01,homogeneous,1,59,39.396385192871094,-9.21596622467041,-1.2703497,0.21417767,homogeneous,0,0.0,0.88928753,2.5062642,,1
global,class_01,prototype_class_01,homogeneous,1,60,39.396385192871094,-9.210209846496582,-1.2745526,0.21380936,homogeneous,0,0.0,0.9450112,2.5384998,,1
global,class_01,prototype_class_01,homogeneous,1,61,39.396385192871094,-9.20445442199707,-1.2793036,0.21361382,homogeneous,0,0.0,0.986794,2.561565,,1
global,class_01,prototype_class_01,homogeneous,1,62,39.396385192871094,-9.198698997497559,-1.2840543,0.21352977,homogeneous,0,0.0,0.98874897,2.5570142,,1
global,class_01,prototype_class_01,homogeneous,1,63,39.396385192871094,-9.19294261932373,-1.2888052,0.21355718,homogeneous,0,0.0,0.99267054,2.5538096,,1
global,class_01,prototype_class_01,homogeneous,1,64,39.396385192871094,-9.187187194824219,-1.2935561,0.21369602,homogeneous,0,0.0,0.9951857,2.5496564,,1
global,class_01,prototype_class_01,homogeneous,1,65,39.396385192871094,-9.181431770324707,-1.298307,0.21394612,homogeneous,0,0.0,0.99737275,2.5452988,,1
global,class_01,prototype_class_01,homogeneous,1,66,39.396385192871094,-9.175675392150879,-1.3030578,0.21430701,homogeneous,0,0.0,1.0002018,2.541387,,1
global,class_01,prototype_class_01,homogeneous,1,67,39.396385192871094,-9.169919967651367,-1.3078086,0.2147782,homogeneous,0,0.0,1.0027071,2.537264,,1
global,class_01,prototype_class_01,homogeneous,1,68,39.396385192871094,-9.164164543151855,-1.3125595,0.21535897,homogeneous,0,0.0,0.9907341,2.5229428,,1
global,class_01,prototype_class_01,homogeneous,1,69,39.396385192871094,-9.158408164978027,-1.3171015,0.21617118,homogeneous,0,0.0,0.9657568,2.512571,,1
global,class_01,prototype_class_01,homogeneous,1,70,39.396385192871094,-9.152652740478516,-1.3215508,0.21715789,homogeneous,0,0.0,0.9532091,2.5177023,,1
global,class_01,prototype_class_01,homogeneous,1,71,39.396385192871094,-9.146897315979004,-1.3260002,0.21826497,homogeneous,0,0.0,0.9462111,2.5271,,1
global,class_01,prototype_class_01,homogeneous,1,72,39.396385192871094,-9.141140937805176,-1.3304493,0.21949059,homogeneous,0,0.0,0.93900293,2.53642,,1
global,class_01,prototype_class_01,homogeneous,1,73,39.396385192871094,-9.135385513305664,-1.3348988,0.22083284,homogeneous,0,0.0,0.93352026,2.5470755,,1
global,class_01,prototype_class_01,homogeneous,1,74,39.396385192871094,-9.129630088806152,-1.3393481,0.2222896,homogeneous,0,0.0,0.92716897,2.55718,,1
global,class_01,prototype_class_01,homogeneous,1,75,39.396385192871094,-9.123873710632324,-1.3437972,0.22385868,homogeneous,0,0.0,0.92006785,2.5667984,,1
global,class_01,prototype_class_01,homogeneous,1,76,39.396385192871094,-9.118118286132812,-1.3482466,0.22553751,homogeneous,0,0.0,0.90698093,2.5723255,,1
