distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
46,244,245,0.5629391670227051,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z245.png
47,157,158,0.5717418193817139,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z158.png
48,161,162,0.5932993292808533,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z162.png
49,287,288,0.5943373441696167,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z288.png
50,210,211,0.5975732803344727,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z211.png
51,179,180,0.6119980216026306,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z180.png
52,195,196,0.6140609979629517,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z196.png
53,156,157,0.6256939172744751,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z157.png
54,286,287,0.6331512331962585,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z287.png
55,296,297,0.6376540660858154,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z297.png
56,168,169,0.6643788814544678,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z169.png
57,129,130,0.6736829876899719,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z130.png
58,240,241,0.6752585768699646,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z241.png
59,177,178,0.7200610041618347,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z178.png
60,295,296,0.7264212369918823,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z296.png
61,170,171,0.7335314154624939,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z171.png
62,289,290,0.7338184714317322,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z290.png
63,290,291,0.7600254416465759,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z291.png
64,288,289,0.760811448097229,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z289.png
65,130,131,0.8139421343803406,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z131.png
66,294,295,0.8162434697151184,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z295.png
67,291,292,0.8343473076820374,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z292.png
68,128,129,0.9487698078155518,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z129.png
69,292,293,1.0299261808395386,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z293.png
70,211,212,1.0806633234024048,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z212.png
71,293,294,1.1296378374099731,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z294.png
