route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,37.42,97.53005
1,1,39.5753,-9.287446,109.17381,37.42,97.53005
1,2,39.564743,-9.271406,99.34087,37.42,97.53005
1,3,39.548916,-9.287446,97.53005,37.42,97.53005
1,4,39.548916,-9.300812,102.3958,37.42,97.53005
1,5,39.55683,-9.308832,109.76916,37.42,97.53005
1,6,39.577934,-9.3516035,164.51381,37.42,97.53005
1,7,39.57266,-9.362297,173.20686,37.42,97.53005
1,8,39.593765,-9.37299,363.47772,37.42,97.53005
1,9,39.58321,-9.38101,289.6987,37.42,97.53005
1,10,39.57266,-9.378337,237.41592,37.42,97.53005
1,11,39.567383,-9.3890295,264.68234,37.42,97.53005
1,12,39.577934,-9.391703,335.14777,37.42,97.53005
1,13,39.57002,-9.402396,405.262,37.42,97.53005
1,14,39.580574,-9.4077425,520.24677,37.42,97.53005
1,15,39.604317,-9.383683,529.24365,37.42,97.53005
1,16,39.606956,-9.3703165,489.22522,37.42,97.53005
1,17,39.617508,-9.36497,510.31744,37.42,97.53005
1,18,39.622784,-9.354278,467.2612,37.42,97.53005
1,19,39.612232,-9.34893,418.17865,37.42,97.53005
1,20,39.604317,-9.335565,304.19208,37.42,97.53005
1,21,39.5964,-9.327544,224.48187,37.42,97.53005
1,22,39.591125,-9.300812,141.2908,37.42,97.53005
1,23,39.574364,-9.293533,110.0299,37.42,97.53005
