scope,prototype_key,prototype_name,row,col,lat,lon,temp_mean,temp_std,region_label,region_label_id,boundary_score,gradient_magnitude,gradient_direction,distance_to_boundary,region_id
global,class_01,prototype_class_01,15,86,39.50132369995117,-9.060561180114746,-1.3464875,0.20462894,low,0,0.84834194,0.9037073,2.6404793,17.464249,1
global,class_01,prototype_class_01,15,87,39.50132369995117,-9.054804801940918,-1.3509729,0.20554772,low,0,0.8332362,0.8899025,2.6385012,18.439089,1
global,class_01,prototype_class_01,15,88,39.50132369995117,-9.049049377441406,-1.3554581,0.20657337,low,0,0.8258656,0.8870916,2.6432989,19.416489,1
global,class_01,prototype_class_01,15,89,39.50132369995117,-9.043293952941895,-1.3599432,0.20770423,low,0,0.8189675,0.8847845,2.6484404,20.396078,1
global,class_01,prototype_class_01,15,90,39.50132369995117,-9.037537574768066,-1.3644285,0.20893851,low,0,0.8118802,0.88202655,2.6532936,21.377558,1
global,class_01,prototype_class_01,15,91,39.50132369995117,-9.031782150268555,-1.3689139,0.21027443,low,0,0.80540586,0.8799786,2.6585882,22.36068,1
global,class_01,prototype_class_01,15,92,39.50132369995117,-9.026026725769043,-1.3733991,0.21171005,low,0,0.798712,0.8774403,2.663623,23.345236,1
global,class_01,prototype_class_01,15,93,39.50132369995117,-9.020270347595215,-1.3778843,0.2132434,low,0,0.7881867,0.8691968,2.6653128,24.33105,1
global,class_01,prototype_class_01,15,94,39.50132369995117,-9.014514923095703,-1.382288,0.21488118,low,0,0.7259163,0.78590465,2.618084,25.298222,1
global,class_01,prototype_class_01,15,95,39.50132369995117,-9.008758544921875,-1.385712,0.21671791,low,0,0.66614723,0.7059512,2.5716233,26.24881,1
global,class_01,prototype_class_01,15,96,39.50132369995117,-9.003003120422363,-1.3891363,0.21864334,low,0,0.6577537,0.7000782,2.58646,27.202942,1
global,class_01,prototype_class_01,15,97,39.50132369995117,-8.997247695922852,-1.3925604,0.22065502,low,0,0.6493447,0.6940504,2.601288,28.160255,1
global,class_01,prototype_class_01,15,98,39.50132369995117,-8.991491317749023,-1.3959845,0.22275074,low,0,0.6408017,0.68769705,2.6159418,29.12044,1
global,class_01,prototype_class_01,15,99,39.50132369995117,-8.985735893249512,-1.3994087,0.22492826,low,0,0.6326949,0.6818424,2.6311903,30.083218,1
global,class_01,prototype_class_01,15,100,39.50132369995117,-8.97998046875,-1.4028327,0.22718485,low,0,0.6246861,0.6758102,2.6464157,31.016125,1
global,class_01,prototype_class_01,15,101,39.50132369995117,-8.974224090576172,-1.4062568,0.22951862,low,0,0.6172733,0.67052996,2.6623585,31.95309,1
global,class_01,prototype_class_01,15,102,39.50132369995117,-8.96846866607666,-1.4096811,0.23192687,low,0,0.7994005,15.538533,0.0191285,32.89377,1
global,class_01,prototype_class_01,16,0,39.508819580078125,-9.55555534362793,-1.0930287,0.26952437,high,1,0.34165865,0.37287894,-2.9843385,55.362442,2
global,class_01,prototype_class_01,16,1,39.508819580078125,-9.549799919128418,-1.0951447,0.2683091,high,1,0.3433168,0.37224996,-2.9875767,54.405884,2
global,class_01,prototype_class_01,16,2,39.508819580078125,-9.54404354095459,-1.0972607,0.26713374,high,1,0.34513575,0.37178278,-2.9908905,53.450912,2
global,class_01,prototype_class_01,16,3,39.508819580078125,-9.538288116455078,-1.0993768,0.26599905,high,1,0.34726405,0.37169063,-2.99434,52.49762,2
global,class_01,prototype_class_01,16,4,39.508819580078125,-9.532532691955566,-1.1014929,0.2649055,high,1,0.34929514,0.371385,-2.9976852,51.546097,2
global,class_01,prototype_class_01,16,5,39.508819580078125,-9.526776313781738,-1.103609,0.26385325,high,1,0.35150298,0.3712606,-3.0011864,50.596443,2
global,class_01,prototype_class_01,16,6,39.508819580078125,-9.521020889282227,-1.105725,0.26284343,high,1,0.35369882,0.37104353,-3.0046332,49.648766,2
global,class_01,prototype_class_01,16,7,39.508819580078125,-9.515265464782715,-1.1078411,0.26187602,high,1,0.35618892,0.3711752,-3.0081255,48.703182,2
global,class_01,prototype_class_01,16,8,39.508819580078125,-9.509509086608887,-1.1099571,0.2609517,high,1,0.35459104,0.36532426,-3.0095572,47.759815,2
global,class_01,prototype_class_01,16,9,39.508819580078125,-9.503753662109375,-1.1120068,0.25997725,high,1,0.34791693,0.35206223,-3.0095825,46.818798,2
global,class_01,prototype_class_01,16,10,39.508819580078125,-9.497998237609863,-1.113979,0.25893605,high,1,0.34591675,0.34547246,-3.0137095,45.88028,2
global,class_01,prototype_class_01,16,11,39.508819580078125,-9.492241859436035,-1.1159512,0.25793698,high,1,0.3484793,0.34539342,-3.0203364,44.94441,2
global,class_01,prototype_class_01,16,12,39.508819580078125,-9.486486434936523,-1.1179233,0.25698066,high,1,0.35077068,0.34484187,-3.02687,44.011364,2
global,class_01,prototype_class_01,16,13,39.508819580078125,-9.480731010437012,-1.1198955,0.2560678,high,1,0.3533562,0.3446337,-3.0334609,43.081318,2
global,class_01,prototype_class_01,16,14,39.508819580078125,-9.474974632263184,-1.1218678,0.2551986,high,1,0.35594055,0.34434184,-3.0400302,42.154476,2
global,class_01,prototype_class_01,16,15,39.508819580078125,-9.469219207763672,-1.12384,0.25437352,high,1,0.3587126,0.34423885,-3.046681,41.231056,2
global,class_01,prototype_class_01,16,16,39.508819580078125,-9.46346378326416,-1.1258122,0.25359303,high,1,0.36138928,0.3439155,-3.0532746,40.311287,2
global,class_01,prototype_class_01,16,17,39.508819580078125,-9.457707405090332,-1.1277843,0.25285757,high,1,0.35613823,0.33205807,-3.0570319,39.39543,2
global,class_01,prototype_class_01,16,18,39.508819580078125,-9.45195198059082,-1.1296195,0.2519279,high,1,0.34989172,0.31868044,-3.069973,38.483765,2
global,class_01,prototype_class_01,16,19,39.508819580078125,-9.446195602416992,-1.1314433,0.25102422,high,1,0.351806,0.3170094,-3.0869339,37.576588,2
global,class_01,prototype_class_01,16,20,39.508819580078125,-9.44044017791748,-1.133267,0.2501672,high,1,0.35516506,0.3173444,-3.104272,36.67424,2
global,class_01,prototype_class_01,16,21,39.508819580078125,-9.434684753417969,-1.135091,0.24935699,high,1,0.35817513,0.31709555,-3.1215491,35.77709,2
global,class_01,prototype_class_01,16,22,39.508819580078125,-9.42892837524414,-1.1369147,0.24859428,high,1,0.36121,0.31680417,-3.1388474,34.88553,2
global,class_01,prototype_class_01,16,23,39.508819580078125,-9.423172950744629,-1.1387385,0.24787956,high,1,0.36459056,0.31693578,3.1270285,34.0,2
global,class_01,prototype_class_01,16,24,39.508819580078125,-9.417417526245117,-1.1405624,0.24721314,high,1,0.3679192,0.31691846,3.1096897,33.12099,2
global,class_01,prototype_class_01,16,25,39.508819580078125,-9.411661148071289,-1.1423862,0.24659543,high,1,0.3727765,0.31903827,3.0926936,32.24903,2
global,class_01,prototype_class_01,16,26,39.508819580078125,-9.405905723571777,-1.1442312,0.245799,high,1,0.37977841,0.32418862,3.0736454,31.38471,2
global,class_01,prototype_class_01,16,27,39.508819580078125,-9.400150299072266,-1.1461103,0.24468616,high,1,0.3859737,0.3281107,3.050036,30.528675,2
global,class_01,prototype_class_01,16,28,39.508819580078125,-9.394393920898438,-1.1479895,0.243621,high,1,0.38990167,0.32869965,3.0258372,29.681644,2
global,class_01,prototype_class_01,16,29,39.508819580078125,-9.388638496398926,-1.1498685,0.24260423,high,1,0.39391014,0.32935297,3.0016613,28.84441,2
global,class_01,prototype_class_01,16,30,39.508819580078125,-9.382883071899414,-1.1517477,0.24163634,high,1,0.39866596,0.331041,2.9780164,28.01785,2
global,class_01,prototype_class_01,16,31,39.508819580078125,-9.377126693725586,-1.1536267,0.24071814,high,1,0.40324092,0.33243102,2.9543738,27.202942,2
global,class_01,prototype_class_01,16,32,39.508819580078125,-9.371371269226074,-1.1555058,0.23984995,high,1,0.4076389,0.3335384,2.9305952,26.400757,2
global,class_01,prototype_class_01,16,33,39.508819580078125,-9.365615844726562,-1.1573849,0.23903231,high,1,0.41273016,0.335631,2.907602,25.612497,2
global,class_01,prototype_class_01,16,34,39.508819580078125,-9.359859466552734,-1.159264,0.23826596,high,1,0.4357059,0.3635545,2.903363,24.839485,2
global,class_01,prototype_class_01,16,35,39.508819580078125,-9.354104042053223,-1.161449,0.23707095,high,1,0.46143132,0.3954608,2.9043534,24.083189,2
global,class_01,prototype_class_01,16,36,39.508819580078125,-9.348348617553711,-1.1636896,0.23583755,high,1,0.46945766,0.40182796,2.8902867,23.345236,2
global,class_01,prototype_class_01,16,37,39.508819580078125,-9.342592239379883,-1.1659303,0.23465332,high,1,0.47425896,0.40358245,2.8734488,22.627417,2
global,class_01,prototype_class_01,16,38,39.508819580078125,-9.336836814880371,-1.1681709,0.23351929,high,1,0.47921264,0.40562394,2.8569062,21.931713,2
global,class_01,prototype_class_01,16,39,39.508819580078125,-9.33108139038086,-1.1704115,0.23243608,high,1,0.4842863,0.40757355,2.8403604,21.213203,2
global,class_01,prototype_class_01,16,40,39.508819580078125,-9.325325012207031,-1.1726522,0.23140433,high,1,0.48958987,0.40993583,2.8242974,20.518284,2
global,class_01,prototype_class_01,16,41,39.508819580078125,-9.31956958770752,-1.1748928,0.23042487,high,1,0.49509665,0.4123045,2.8082616,19.79899,2
global,class_01,prototype_class_01,16,42,39.508819580078125,-9.313814163208008,-1.1771334,0.22949833,high,1,0.5073421,0.4245041,2.8007617,19.104973,2
global,class_01,prototype_class_01,16,43,39.508819580078125,-9.30805778503418,-1.1795032,0.22857562,high,1,0.5370312,0.461589,2.814056,18.384777,2
global,class_01,prototype_class_01,16,44,39.508819580078125,-9.302302360534668,-1.1821637,0.22758907,high,1,0.5588894,0.4874784,2.8197482,17.691807,2
global,class_01,prototype_class_01,16,45,39.508819580078125,-9.296546936035156,-1.1848241,0.22664739,high,1,0.5641254,0.48901567,2.8084402,16.970562,2
global,class_01,prototype_class_01,16,46,39.508819580078125,-9.290790557861328,-1.1874845,0.22575119,high,1,0.56962055,0.491067,2.7975843,16.27882,2
global,class_01,prototype_class_01,16,47,39.508819580078125,-9.285035133361816,-1.190145,0.22490087,high,1,0.5751773,0.4928323,2.7865617,15.556349,2
global,class_01,prototype_class_01,16,48,39.508819580078125,-9.279279708862305,-1.1928054,0.2240971,high,1,0.58149445,0.49496174,2.7758222,14.764823,2
global,class_01,prototype_class_01,16,49,39.508819580078125,-9.273523330688477,-1.1954659,0.22334029,high,1,0.58832216,0.4969463,2.7650318,13.892444,2
global,class_01,prototype_class_01,16,50,39.508819580078125,-9.267767906188965,-1.1981262,0.22263096,high,1,0.59544784,0.49935278,2.754643,13.038404,2
global,class_01,prototype_class_01,16,51,39.508819580078125,-9.262012481689453,-1.2007867,0.22196959,high,1,0.6172775,0.52303463,2.7612867,12.206555,2
global,class_01,prototype_class_01,16,52,39.508819580078125,-9.256256103515625,-1.2037175,0.22138146,high,1,0.64410645,0.5540309,2.7677016,11.401754,2
global,class_01,prototype_class_01,16,53,39.508819580078125,-9.250500679016113,-1.2067293,0.22083518,high,1,0.6567279,0.564671,2.7580805,10.630146,2
global,class_01,prototype_class_01,16,54,39.508819580078125,-9.244745254516602,-1.2097411,0.22032194,high,1,0.6644349,0.5679607,2.7433822,9.848858,2
global,class_01,prototype_class_01,16,55,39.508819580078125,-9.238988876342773,-1.2127529,0.2198419,high,1,0.6730881,0.57117903,2.7286942,8.944272,2
global,class_01,prototype_class_01,16,56,39.508819580078125,-9.233233451843262,-1.2157648,0.21939534,high,1,0.6820692,0.57489103,2.714483,8.062258,2
global,class_01,prototype_class_01,16,57,39.508819580078125,-9.227477073669434,-1.2187765,0.21898253,high,1,0.69092613,0.57854515,2.7003162,7.2111025,2
global,class_01,prototype_class_01,16,58,39.508819580078125,-9.221721649169922,-1.2217884,0.21860348,high,1,0.7004889,0.5826223,2.686589,6.3245554,2
global,class_01,prototype_class_01,16,59,39.508819580078125,-9.21596622467041,-1.2248002,0.21825846,high,1,0.719192,0.59907556,2.6833785,5.3851647,2
global,class_01,prototype_class_01,16,60,39.508819580078125,-9.210209846496582,-1.2279747,0.21782272,high,1,0.7681099,0.65922195,2.711019,4.472136,2
global,class_01,prototype_class_01,16,61,39.508819580078125,-9.20445442199707,-1.2316916,0.21700716,high,1,0.80868095,0.7076136,2.7203655,3.6055512,2
global,class_01,prototype_class_01,16,62,39.508819580078125,-9.198698997497559,-1.2354084,0.21623018,high,1,0.8188499,0.7129466,2.701828,2.828427,2
global,class_01,prototype_class_01,16,63,39.508819580078125,-9.19294261932373,-1.2391254,0.21549228,high,1,0.8288714,0.72016364,2.6846964,2.236068,2
global,class_01,prototype_class_01,16,64,39.508819580078125,-9.187187194824219,-1.2428423,0.21479356,high,1,0.8402851,0.72639316,2.6670663,1.4142135,2
global,class_01,prototype_class_01,16,65,39.508819580078125,-9.181431770324707,-1.2465591,0.21413465,high,1,0.8481877,0.73255545,2.6495297,1.0,2
global,class_01,prototype_class_01,16,66,39.508819580078125,-9.175675392150879,-1.2502761,0.21351583,high,1,0.8619133,0.7394655,2.6326883,0.0,2
global,class_01,prototype_class_01,16,67,39.508819580078125,-9.169919967651367,-1.253993,0.21293758,low,0,0.8666338,0.74628437,2.6159327,0.0,1
global,class_01,prototype_class_01,16,68,39.508819580078125,-9.164164543151855,-1.2577099,0.21240003,low,0,0.89609647,0.8017603,2.6354997,1.0,1
global,class_01,prototype_class_01,16,69,39.508819580078125,-9.158408164978027,-1.2620668,0.21133578,low,0,0.94501597,0.8776782,2.6690814,1.4142135,1
global,class_01,prototype_class_01,16,70,39.508819580078125,-9.152652740478516,-1.2667081,0.2100972,low,0,0.95657814,0.9046376,2.672793,2.236068,1
global,class_01,prototype_class_01,16,71,39.508819580078125,-9.146897315979004,-1.2713497,0.2089445,low,0,0.951375,0.9084233,2.663424,3.1622777,1
global,class_01,prototype_class_01,16,72,39.508819580078125,-9.141140937805176,-1.2759912,0.20787917,low,0,0.9458641,0.9119039,2.6539104,4.1231055,1
global,class_01,prototype_class_01,16,73,39.508819580078125,-9.135385513305664,-1.2806326,0.20690262,low,0,0.9425229,0.91727394,2.6455483,5.0,1
global,class_01,prototype_class_01,16,74,39.508819580078125,-9.129630088806152,-1.285274,0.20601603,low,0,0.9390554,0.921716,2.6366808,5.8309517,1
global,class_01,prototype_class_01,16,75,39.508819580078125,-9.123873710632324,-1.2899154,0.20522055,low,0,0.934757,0.92526644,2.6273117,6.708204,1
global,class_01,prototype_class_01,16,76,39.508819580078125,-9.118118286132812,-1.294557,0.2045172,low,0,0.9338807,0.9338668,2.6210938,7.615773,1
global,class_01,prototype_class_01,16,77,39.508819580078125,-9.1123628616333,-1.2992405,0.2038858,low,0,0.93056667,0.95845205,2.6271167,8.5440035,1
global,class_01,prototype_class_01,16,78,39.508819580078125,-9.106606483459473,-1.3041556,0.20324317,low,0,0.92380345,0.97345567,2.6406746,9.486833,1
global,class_01,prototype_class_01,16,79,39.508819580078125,-9.100851058959961,-1.3090707,0.20271716,low,0,0.9171297,0.9714456,2.6444178,10.440307,1
global,class_01,prototype_class_01,16,80,39.508819580078125,-9.09509563446045,-1.3139857,0.20230885,low,0,0.91056484,0.96923465,2.6480393,11.401754,1
global,class_01,prototype_class_01,16,81,39.508819580078125,-9.089339256286621,-1.3189008,0.20201877,low,0,0.9041211,0.9677026,2.6520624,12.369317,1
global,class_01,prototype_class_01,16,82,39.508819580078125,-9.08358383178711,-1.3238157,0.20184758,low,0,0.8978059,0.965758,2.6558552,13.341664,1
global,class_01,prototype_class_01,16,83,39.508819580078125,-9.077828407287598,-1.3287308,0.20179549,low,0,0.89162403,0.96404016,2.6597877,14.3178215,1
global,class_01,prototype_class_01,16,84,39.508819580078125,-9.07207202911377,-1.3336459,0.20186268,low,0,0.8855775,0.9621004,2.6635888,15.297058,1
global,class_01,prototype_class_01,16,85,39.508819580078125,-9.066316604614258,-1.3385609,0.20204891,low,0,0.8796673,0.94058496,2.6567044,16.27882,1
global,class_01,prototype_class_01,16,86,39.508819580078125,-9.060561180114746,-1.343235,0.20259356,low,0,0.85323644,0.9090947,2.6442955,17.262676,1
global,class_01,prototype_class_01,16,87,39.508819580078125,-9.054804801940918,-1.3477584,0.20339876,low,0,0.8381804,0.89549136,2.6424954,18.248287,1
global,class_01,prototype_class_01,16,88,39.508819580078125,-9.049049377441406,-1.3522817,0.20431182,low,0,0.8307666,0.8927341,2.6473074,19.235384,1
global,class_01,prototype_class_01,16,89,39.508819580078125,-9.043293952941895,-1.3568052,0.20533131,low,0,0.8238002,0.8904323,2.6523993,20.22375,1
global,class_01,prototype_class_01,16,90,39.508819580078125,-9.037537574768066,-1.3613285,0.20645574,low,0,0.81675506,0.8876508,2.65721,21.189621,1
global,class_01,prototype_class_01,16,91,39.508819580078125,-9.031782150268555,-1.3658519,0.20768332,low,0,0.8104824,0.8856584,2.6624923,22.135944,1
global,class_01,prototype_class_01,16,92,39.508819580078125,-9.026026725769043,-1.3703754,0.20901209,low,0,0.80394924,0.8831511,2.6674943,23.086792,1
global,class_01,prototype_class_01,16,93,39.508819580078125,-9.020270347595215,-1.3748987,0.21044049,low,0,0.79375064,0.87520885,2.6693916,24.04163,1
global,class_01,prototype_class_01,16,94,39.508819580078125,-9.014514923095703,-1.3793445,0.21198426,low,0,0.7340648,0.79563993,2.6257281,25.0,1
global,class_01,prototype_class_01,16,95,39.508819580078125,-9.008758544921875,-1.3828582,0.21383947,low,0,0.67642236,0.71888083,2.5837595,25.96151,1
global,class_01,prototype_class_01,16,96,39.508819580078125,-9.003003120422363,-1.3863719,0.2157865,low,0,0.66805416,0.7131574,2.598432,26.925823,1
global,class_01,prototype_class_01,16,97,39.508819580078125,-8.997247695922852,-1.3898857,0.21782283,low,0,0.65982395,0.7072644,2.6130579,27.856777,1
global,class_01,prototype_class_01,16,98,39.508819580078125,-8.991491317749023,-1.3933992,0.21994606,low,0,0.6514199,0.7010061,2.6275332,28.79236,1
global,class_01,prototype_class_01,16,99,39.508819580078125,-8.985735893249512,-1.396913,0.22215371,low,0,0.6434916,0.69531995,2.6425726,29.732138,1
global,class_01,prototype_class_01,16,100,39.508819580078125,-8.97998046875,-1.4004269,0.22444318,low,0,0.6354758,0.6893913,2.6575873,30.675724,1
global,class_01,prototype_class_01,16,101,39.508819580078125,-8.974224090576172,-1.4039406,0.22681205,low,0,0.6280812,0.6842437,2.6732826,31.622776,1
global,class_01,prototype_class_01,16,102,39.508819580078125,-8.96846866607666,-1.4074544,0.22925803,low,0,0.80064595,15.337683,0.019360116,32.572994,1
global,class_01,prototype_class_01,17,0,39.51631546020508,-9.55555534362793,-1.0934665,0.26898092,high,1,0.33987296,0.37122408,-2.9835484,55.65968,2
global,class_01,prototype_class_01,17,1,39.51631546020508,-9.549799919128418,-1.095573,0.26780668,high,1,0.34151316,0.37060887,-2.9868476,54.708317,2
global,class_01,prototype_class_01,17,2,39.51631546020508,-9.54404354095459,-1.0976795,0.2666728,high,1,0.3432975,0.37013328,-2.990172,53.75872,2
global,class_01,prototype_class_01,17,3,39.51631546020508,-9.538288116455078,-1.0997858,0.26557982,high,1,0.34539053,0.3700338,-2.993613,52.810986,2
global,class_01,prototype_class_01,17,4,39.51631546020508,-9.532532691955566,-1.1018924,0.26452827,high,1,0.3473877,0.36972508,-2.9970138,51.86521,2
global,class_01,prototype_class_01,17,5,39.51631546020508,-9.526776313781738,-1.1039985,0.26351857,high,1,0.3495527,0.36958686,-3.0004838,50.92151,2
global,class_01,prototype_class_01,17,6,39.51631546020508,-9.521020889282227,-1.106105,0.26255125,high,1,0.35173458,0.36940014,-3.0039368,49.979996,2
global,class_01,prototype_class_01,17,7,39.51631546020508,-9.515265464782715,-1.1082115,0.26162684,high,1,0.35418,0.3695203,-3.0075035,49.0408,2
global,class_01,prototype_class_01,17,8,39.51631546020508,-9.509509086608887,-1.1103178,0.2607456,high,1,0.35233456,0.36336756,-3.0087998,48.104053,2
global,class_01,prototype_class_01,17,9,39.51631546020508,-9.503753662109375,-1.1123544,0.25981066,high,1,0.34517485,0.34946272,-3.0085506,47.169907,2
global,class_01,prototype_class_01,17,10,39.51631546020508,-9.497998237609863,-1.1143094,0.2588042,high,1,0.3428946,0.34253004,-3.0125825,46.238514,2
global,class_01,prototype_class_01,17,11,39.51631546020508,-9.492241859436035,-1.1162645,0.25784,high,1,0.3453948,0.3424258,-3.0192578,45.310043,2
global,class_01,prototype_class_01,17,12,39.51631546020508,-9.486486434936523,-1.1182194,0.25691876,high,1,0.34764436,0.34188208,-3.0257823,44.38468,2
global,class_01,prototype_class_01,17,13,39.51631546020508,-9.480731010437012,-1.1201744,0.2560408,high,1,0.35017267,0.3416631,-3.0324495,43.462627,2
global,class_01,prototype_class_01,17,14,39.51631546020508,-9.474974632263184,-1.1221294,0.2552065,high,1,0.35270727,0.34137505,-3.039122,42.544094,2
global,class_01,prototype_class_01,17,15,39.51631546020508,-9.469219207763672,-1.1240846,0.25441644,high,1,0.35543323,0.3412852,-3.0458345,41.62932,2
global,class_01,prototype_class_01,17,16,39.51631546020508,-9.46346378326416,-1.1260396,0.25367084,high,1,0.35803944,0.3409441,-3.0525029,40.718548,2
global,class_01,prototype_class_01,17,17,39.51631546020508,-9.457707405090332,-1.1279945,0.25297022,high,1,0.35139555,0.32716322,-3.05574,39.812057,2
global,class_01,prototype_class_01,17,18,39.51631546020508,-9.45195198059082,-1.1297905,0.2520796,high,1,0.34364808,0.31171077,-3.0683444,38.910152,2
global,class_01,prototype_class_01,17,19,39.51631546020508,-9.446195602416992,-1.1315732,0.25121582,high,1,0.3453886,0.30988723,-3.0856516,38.013157,2
global,class_01,prototype_class_01,17,20,39.51631546020508,-9.44044017791748,-1.1333559,0.25039873,high,1,0.34865028,0.3101855,-3.10341,37.12142,2
global,class_01,prototype_class_01,17,21,39.51631546020508,-9.434684753417969,-1.1351385,0.24962907,high,1,0.35158712,0.3099405,-3.121111,36.23534,2
global,class_01,prototype_class_01,17,22,39.51631546020508,-9.42892837524414,-1.1369213,0.2489071,high,1,0.35455686,0.30967072,-3.138784,35.35534,2
global,class_01,prototype_class_01,17,23,39.51631546020508,-9.423172950744629,-1.138704,0.24823335,high,1,0.35782704,0.30976504,3.1266665,34.48188,2
global,class_01,prototype_class_01,17,24,39.51631546020508,-9.417417526245117,-1.1404865,0.24760808,high,1,0.361079,0.30976582,3.1089528,33.61547,2
global,class_01,prototype_class_01,17,25,39.51631546020508,-9.411661148071289,-1.1422693,0.24703188,high,1,0.36543992,0.3113047,3.0914288,32.75668,2
global,class_01,prototype_class_01,17,26,39.51631546020508,-9.405905723571777,-1.1440661,0.24626441,high,1,0.37121668,0.3148289,3.0715249,31.906113,2
global,class_01,prototype_class_01,17,27,39.51631546020508,-9.400150299072266,-1.1458853,0.24516039,high,1,0.37661982,0.31775826,3.046996,31.06445,2
global,class_01,prototype_class_01,17,28,39.51631546020508,-9.394393920898438,-1.1477047,0.24410456,high,1,0.38047358,0.31839994,3.0219543,30.232433,2
global,class_01,prototype_class_01,17,29,39.51631546020508,-9.388638496398926,-1.149524,0.24309766,high,1,0.3843881,0.31908607,2.997031,29.410883,2
global,class_01,prototype_class_01,17,30,39.51631546020508,-9.382883071899414,-1.1513433,0.24214005,high,1,0.38903928,0.32080063,2.9726007,28.600698,2
global,class_01,prototype_class_01,17,31,39.51631546020508,-9.377126693725586,-1.1531626,0.24123244,high,1,0.39352545,0.32224947,2.9482646,27.802877,2
global,class_01,prototype_class_01,17,32,39.51631546020508,-9.371371269226074,-1.154982,0.24037534,high,1,0.39782792,0.32341555,2.9237654,27.018513,2
global,class_01,prototype_class_01,17,33,39.51631546020508,-9.365615844726562,-1.1568012,0.2395694,high,1,0.4028014,0.32554463,2.9000413,26.24881,2
global,class_01,prototype_class_01,17,34,39.51631546020508,-9.359859466552734,-1.1586206,0.23881504,high,1,0.42598778,0.35398892,2.89664,25.495098,2
global,class_01,prototype_class_01,17,35,39.51631546020508,-9.354104042053223,-1.1607519,0.2375933,high,1,0.4520002,0.3865364,2.8986247,24.758837,2
global,class_01,prototype_class_01,17,36,39.51631546020508,-9.348348617553711,-1.1629403,0.2363277,high,1,0.45994943,0.3930286,2.8843539,24.04163,2
global,class_01,prototype_class_01,17,37,39.51631546020508,-9.342592239379883,-1.1651284,0.23511319,high,1,0.46458897,0.3947951,2.8671472,23.345236,2
global,class_01,prototype_class_01,17,38,39.51631546020508,-9.336836814880371,-1.1673164,0.23395063,high,1,0.46963406,0.39690176,2.8502886,22.627417,2
global,class_01,prototype_class_01,17,39,39.51631546020508,-9.33108139038086,-1.1695046,0.23284085,high,1,0.47455412,0.39889464,2.833433,21.931713,2
global,class_01,prototype_class_01,17,40,39.51631546020508,-9.325325012207031,-1.1716928,0.23178443,high,1,0.47995234,0.40131307,2.8169925,21.213203,2
global,class_01,prototype_class_01,17,41,39.51631546020508,-9.31956958770752,-1.173881,0.23078218,high,1,0.48528755,0.40372106,2.80067,20.518284,2
global,class_01,prototype_class_01,17,42,39.51631546020508,-9.313814163208008,-1.1760691,0.22983494,high,1,0.49778998,0.41619503,2.7934575,19.79899,2
global,class_01,prototype_class_01,17,43,39.51631546020508,-9.30805778503418,-1.1783894,0.22889037,high,1,0.52778816,0.45403877,2.808205,19.104973,2
global,class_01,prototype_class_01,17,44,39.51631546020508,-9.302302360534668,-1.1810071,0.22787695,high,1,0.5500896,0.48045206,2.8146498,18.384777,2
global,class_01,prototype_class_01,17,45,39.51631546020508,-9.296546936035156,-1.1836247,0.22691105,high,1,0.55511564,0.4820272,2.803234,17.691807,2
global,class_01,prototype_class_01,17,46,39.51631546020508,-9.290790557861328,-1.1862423,0.22599319,high,1,0.5607238,0.48410198,2.792224,16.970562,2
global,class_01,prototype_class_01,17,47,39.51631546020508,-9.285035133361816,-1.18886,0.22512423,high,1,0.5669739,0.48591638,2.781045,16.124516,2
global,class_01,prototype_class_01,17,48,39.51631546020508,-9.279279708862305,-1.1914777,0.22430438,high,1,0.57364565,0.48805562,2.7701955,15.264338,2
global,class_01,prototype_class_01,17,49,39.51631546020508,-9.273523330688477,-1.1940954,0.22353442,high,1,0.5802543,0.49009755,2.7592652,14.422205,2
global,class_01,prototype_class_01,17,50,39.51631546020508,-9.267767906188965,-1.1967131,0.22281481,high,1,0.5871066,0.49252293,2.7487342,13.601471,2
global,class_01,prototype_class_01,17,51,39.51631546020508,-9.262012481689453,-1.1993307,0.22214605,high,1,0.6075537,0.5146656,2.7545373,12.806249,2
global,class_01,prototype_class_01,17,52,39.51631546020508,-9.256256103515625,-1.2021998,0.22156961,high,1,0.63267213,0.5436953,2.7600205,12.0415945,2
global,class_01,prototype_class_01,17,53,39.51631546020508,-9.250500679016113,-1.2051446,0.22104223,high,1,0.6455289,0.55392265,2.7499704,11.18034,2
global,class_01,prototype_class_01,17,54,39.51631546020508,-9.244745254516602,-1.2080894,0.22055015,high,1,0.6539135,0.5572667,2.7350273,10.29563,2
global,class_01,prototype_class_01,17,55,39.51631546020508,-9.238988876342773,-1.2110339,0.22009325,high,1,0.6622444,0.56056666,2.7201319,9.433981,2
global,class_01,prototype_class_01,17,56,39.51631546020508,-9.233233451843262,-1.2139788,0.21967202,high,1,0.67126566,0.5643698,2.7057283,8.5440035,2
global,class_01,prototype_class_01,17,57,39.51631546020508,-9.227477073669434,-1.2169234,0.2192865,high,1,0.6806599,0.56808597,2.691363,7.615773,2
global,class_01,prototype_class_01,17,58,39.51631546020508,-9.221721649169922,-1.2198682,0.21893689,high,1,0.6903552,0.5722248,2.6773965,6.708204,2
global,class_01,prototype_class_01,17,59,39.51631546020508,-9.21596622467041,-1.2228128,0.21862349,high,1,0.7080345,0.5880033,2.6738079,5.8309517,2
global,class_01,prototype_class_01,17,60,39.51631546020508,-9.210209846496582,-1.2259111,0.21821837,high,1,0.75396335,0.64489716,2.7005436,5.0,2
