route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,35.992,62.504566
1,1,39.580574,-9.255366,99.31767,35.992,62.504566
1,2,39.58321,-9.217941,82.770164,35.992,62.504566
1,3,39.593765,-9.191209,82.24967,35.992,62.504566
1,4,39.604317,-9.191209,95.30632,35.992,62.504566
1,5,39.620148,-9.172496,128.73962,35.992,62.504566
1,6,39.6307,-9.180515,151.91335,35.992,62.504566
1,7,39.638615,-9.172496,161.98956,35.992,62.504566
1,8,39.63334,-9.161802,142.68779,35.992,62.504566
1,9,39.64125,-9.153783,130.06337,35.992,62.504566
1,10,39.612232,-9.156456,112.829834,35.992,62.504566
1,11,39.593765,-9.175169,80.787674,35.992,62.504566
1,12,39.58321,-9.180515,64.78121,35.992,62.504566
1,13,39.57266,-9.193882,62.504566,35.992,62.504566
1,14,39.577934,-9.204575,72.25994,35.992,62.504566
1,15,39.567383,-9.209921,68.9006,35.992,62.504566
1,16,39.564743,-9.231307,80.21276,35.992,62.504566
1,17,39.57002,-9.244674,89.95389,35.992,62.504566
1,18,39.57002,-9.263387,98.121056,35.992,62.504566
1,19,39.5753,-9.274079,104.45871,35.992,62.504566
1,20,39.57298,-9.290503,110.0299,35.992,62.504566
