route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,38.805,98.74258
1,1,39.5753,-9.287446,109.17381,38.805,98.74258
1,2,39.58585,-9.279426,114.53341,38.805,98.74258
1,3,39.5964,-9.276752,128.31947,38.805,98.74258
1,4,39.604317,-9.268733,131.90637,38.805,98.74258
1,5,39.604317,-9.255366,118.858894,38.805,98.74258
1,6,39.609592,-9.244674,113.721954,38.805,98.74258
1,7,39.659718,-9.223288,314.91718,38.805,98.74258
1,8,39.67555,-9.225961,296.40234,38.805,98.74258
1,9,39.664997,-9.23398,356.59766,38.805,98.74258
1,10,39.625423,-9.258039,212.37718,38.805,98.74258
1,11,39.61487,-9.263387,160.34898,38.805,98.74258
1,12,39.604317,-9.290119,161.56906,38.805,98.74258
1,13,39.593765,-9.290119,138.00851,38.805,98.74258
1,14,39.58585,-9.298139,124.691605,38.805,98.74258
1,15,39.5753,-9.319525,127.05723,38.805,98.74258
1,16,39.564743,-9.327544,123.63197,38.805,98.74258
1,17,39.55419,-9.322198,112.323616,38.805,98.74258
1,18,39.533085,-9.322198,99.69283,38.805,98.74258
1,19,39.55155,-9.303485,105.101364,38.805,98.74258
1,20,39.562107,-9.295465,107.07708,38.805,98.74258
1,21,39.570896,-9.293241,110.0299,38.805,98.74258
