route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,37.926,110.0299
1,1,39.577934,-9.295465,112.87882,37.926,110.0299
1,2,39.59904,-9.292792,153.3448,37.926,110.0299
1,3,39.612232,-9.298139,202.12523,37.926,110.0299
1,4,39.622784,-9.292792,253.68446,37.926,110.0299
1,5,39.63334,-9.292792,315.48074,37.926,110.0299
1,6,39.649166,-9.308832,302.32928,37.926,110.0299
1,7,39.65444,-9.324871,271.77182,37.926,110.0299
1,8,39.670273,-9.330218,180.10442,37.926,110.0299
1,9,39.67291,-9.346257,192.0499,37.926,110.0299
1,10,39.6861,-9.354278,168.17181,37.926,110.0299
1,11,39.691376,-9.383683,168.77112,37.926,110.0299
1,12,39.680824,-9.391703,221.12317,37.926,110.0299
1,13,39.65708,-9.405069,379.3919,37.926,110.0299
1,14,39.64389,-9.397049,562.4273,37.926,110.0299
1,15,39.62806,-9.391703,644.6958,37.926,110.0299
1,16,39.620148,-9.383683,610.4315,37.926,110.0299
1,17,39.609592,-9.378337,558.38556,37.926,110.0299
1,18,39.60168,-9.36497,406.82697,37.926,110.0299
1,19,39.591125,-9.3516035,251.93217,37.926,110.0299
1,20,39.580574,-9.346257,161.71019,37.926,110.0299
1,21,39.58321,-9.330218,147.87352,37.926,110.0299
1,22,39.58849,-9.316852,157.85838,37.926,110.0299
1,23,39.58321,-9.306158,121.61397,37.926,110.0299
1,24,39.573944,-9.294422,110.0299,37.926,110.0299
