route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,150.784,40.2953
1,1,39.567383,-9.287446,106.25201,150.784,40.2953
1,2,39.564743,-9.303485,110.81001,150.784,40.2953
1,3,39.55419,-9.306158,107.684074,150.784,40.2953
1,4,39.55155,-9.319525,109.94939,150.784,40.2953
1,5,39.533085,-9.332891,103.50614,150.784,40.2953
1,6,39.535725,-9.314178,98.4873,150.784,40.2953
1,7,39.541,-9.303485,98.17168,150.784,40.2953
1,8,39.533085,-9.292792,88.61579,150.784,40.2953
1,9,39.533085,-9.276752,82.07468,150.784,40.2953
1,10,39.546276,-9.274079,90.53901,150.784,40.2953
1,11,39.548916,-9.287446,97.53005,150.784,40.2953
1,12,39.562107,-9.268733,97.192314,150.784,40.2953
1,13,39.548916,-9.25002,81.983505,150.784,40.2953
1,14,39.57002,-9.258039,95.952644,150.784,40.2953
1,15,39.57002,-9.244674,89.95389,150.784,40.2953
1,16,39.559467,-9.247347,86.71611,150.784,40.2953
1,17,39.55683,-9.23398,77.831726,150.784,40.2953
1,18,39.567383,-9.225961,78.62364,150.784,40.2953
1,19,39.577934,-9.23398,88.10768,150.784,40.2953
1,20,39.5753,-9.215268,76.78088,150.784,40.2953
1,21,39.564743,-9.212595,69.04183,150.784,40.2953
1,22,39.55419,-9.215268,64.74543,150.784,40.2953
1,23,39.53836,-9.215268,54.885246,150.784,40.2953
1,24,39.533085,-9.199228,40.2953,150.784,40.2953
1,25,39.54364,-9.204575,50.588425,150.784,40.2953
1,26,39.55155,-9.196555,49.767765,150.784,40.2953
1,27,39.562107,-9.199228,58.597305,150.784,40.2953
1,28,39.57002,-9.191209,59.232338,150.784,40.2953
1,29,39.564743,-9.177842,48.030556,150.784,40.2953
1,30,39.564743,-9.164475,40.68642,150.784,40.2953
1,31,39.580574,-9.16715,56.094757,150.784,40.2953
1,32,39.591125,-9.172496,75.77609,150.784,40.2953
1,33,39.580574,-9.180515,62.08816,150.784,40.2953
1,34,39.58849,-9.188536,75.04804,150.784,40.2953
1,35,39.609592,-9.188536,102.879906,150.784,40.2953
1,36,39.606956,-9.201901,97.89235,150.784,40.2953
1,37,39.58321,-9.207248,77.236916,150.784,40.2953
1,38,39.58849,-9.217941,86.165245,150.784,40.2953
1,39,39.620148,-9.217941,134.03218,150.784,40.2953
1,40,39.62806,-9.207248,156.39977,150.784,40.2953
1,41,39.620148,-9.199228,130.01466,150.784,40.2953
1,42,39.6307,-9.191209,156.65111,150.784,40.2953
1,43,39.620148,-9.185862,128.78845,150.784,40.2953
1,44,39.61487,-9.175169,118.351845,150.784,40.2953
1,45,39.604317,-9.177842,98.38442,150.784,40.2953
1,46,39.606956,-9.164475,106.09967,150.784,40.2953
1,47,39.577934,-9.153783,48.15831,150.784,40.2953
1,48,39.58849,-9.143089,61.511276,150.784,40.2953
1,49,39.60168,-9.140416,88.88421,150.784,40.2953
1,50,39.606956,-9.151109,102.82254,150.784,40.2953
1,51,39.617508,-9.127049,87.444084,150.784,40.2953
1,52,39.622784,-9.137742,103.78085,150.784,40.2953
1,53,39.64389,-9.137742,93.040405,150.784,40.2953
1,54,39.670273,-9.148436,89.85403,150.784,40.2953
1,55,39.664997,-9.16715,148.32463,150.784,40.2953
1,56,39.67291,-9.177842,163.83925,150.784,40.2953
1,57,39.667633,-9.191209,218.20403,150.784,40.2953
1,58,39.67291,-9.201901,237.19221,150.784,40.2953
1,59,39.664997,-9.212595,305.13397,150.784,40.2953
1,60,39.67819,-9.212595,250.5966,150.784,40.2953
1,61,39.68874,-9.215268,208.08583,150.784,40.2953
1,62,39.694016,-9.225961,196.7197,150.784,40.2953
1,63,39.67291,-9.236654,321.01077,150.784,40.2953
1,64,39.680824,-9.247347,279.60437,150.784,40.2953
1,65,39.691376,-9.252693,205.8296,150.784,40.2953
1,66,39.694016,-9.239327,195.98552,150.784,40.2953
1,67,39.704567,-9.247347,169.66171,150.784,40.2953
1,68,39.71776,-9.244674,137.58142,150.784,40.2953
1,69,39.709846,-9.231307,158.10907,150.784,40.2953
