route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,35.264,45.887405
1,1,39.564743,-9.279426,102.51209,35.264,45.887405
1,2,39.55683,-9.217941,68.14263,35.264,45.887405
1,3,39.564743,-9.209921,67.30798,35.264,45.887405
1,4,39.55683,-9.199228,55.046803,35.264,45.887405
1,5,39.564743,-9.191209,55.407066,35.264,45.887405
1,6,39.562107,-9.177842,45.887405,35.264,45.887405
1,7,39.57266,-9.175169,53.123028,35.264,45.887405
1,8,39.58321,-9.16715,59.266438,35.264,45.887405
1,9,39.580574,-9.151109,49.735424,35.264,45.887405
1,10,39.58585,-9.140416,54.934345,35.264,45.887405
1,11,39.604317,-9.159129,99.3937,35.264,45.887405
1,12,39.5964,-9.16715,85.25423,35.264,45.887405
1,13,39.604317,-9.175169,99.000046,35.264,45.887405
1,14,39.58849,-9.191209,75.72135,35.264,45.887405
1,15,39.58321,-9.180515,64.78121,35.264,45.887405
1,16,39.5753,-9.188536,61.766724,35.264,45.887405
1,17,39.577934,-9.201901,70.75439,35.264,45.887405
1,18,39.567383,-9.231307,81.52102,35.264,45.887405
1,19,39.5753,-9.26606,101.302,35.264,45.887405
1,20,39.572887,-9.290483,110.0299,35.264,45.887405
