route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,75.214,78.32358
1,1,39.562107,-9.274079,99.45663,75.214,78.32358
1,2,39.55419,-9.263387,91.58866,75.214,78.32358
1,3,39.55419,-9.25002,85.707695,75.214,78.32358
1,4,39.562107,-9.242001,84.88936,75.214,78.32358
1,5,39.58321,-9.225961,86.816185,75.214,78.32358
1,6,39.580574,-9.212595,78.32358,75.214,78.32358
1,7,39.604317,-9.217941,96.35049,75.214,78.32358
1,8,39.606956,-9.201901,97.89235,75.214,78.32358
1,9,39.61487,-9.191209,114.88641,75.214,78.32358
1,10,39.625423,-9.196555,144.32257,75.214,78.32358
1,11,39.617508,-9.204575,123.13647,75.214,78.32358
1,12,39.620148,-9.217941,134.03218,75.214,78.32358
1,13,39.63334,-9.212595,175.94029,75.214,78.32358
1,14,39.64125,-9.220614,213.70438,75.214,78.32358
1,15,39.651806,-9.220614,268.38867,75.214,78.32358
1,16,39.662357,-9.225961,332.46835,75.214,78.32358
1,17,39.67291,-9.223288,308.3055,75.214,78.32358
1,18,39.667633,-9.212595,299.7378,75.214,78.32358
1,19,39.680824,-9.207248,222.18716,75.214,78.32358
1,20,39.68874,-9.215268,208.08583,75.214,78.32358
1,21,39.694016,-9.204575,161.14244,75.214,78.32358
1,22,39.704567,-9.201901,142.93605,75.214,78.32358
1,23,39.69929,-9.191209,130.53343,75.214,78.32358
1,24,39.707207,-9.183188,114.3097,75.214,78.32358
1,25,39.715122,-9.191209,120.65884,75.214,78.32358
1,26,39.720398,-9.201901,124.15066,75.214,78.32358
1,27,39.715122,-9.212595,139.11092,75.214,78.32358
1,28,39.720398,-9.225961,133.14032,75.214,78.32358
1,29,39.709846,-9.225961,158.57207,75.214,78.32358
1,30,39.70193,-9.217941,172.27026,75.214,78.32358
1,31,39.694016,-9.225961,196.7197,75.214,78.32358
1,32,39.683464,-9.228634,254.2377,75.214,78.32358
1,33,39.67555,-9.236654,305.19357,75.214,78.32358
1,34,39.680824,-9.247347,279.60437,75.214,78.32358
1,35,39.67819,-9.26606,263.60123,75.214,78.32358
1,36,39.683464,-9.276752,213.26094,75.214,78.32358
1,37,39.696655,-9.287446,148.83304,75.214,78.32358
1,38,39.69929,-9.306158,137.65623,75.214,78.32358
1,39,39.709846,-9.311505,134.28679,75.214,78.32358
1,40,39.70193,-9.322198,137.25665,75.214,78.32358
1,41,39.696655,-9.332891,138.95198,75.214,78.32358
1,42,39.694016,-9.346257,144.97333,75.214,78.32358
1,43,39.6861,-9.354278,168.17181,75.214,78.32358
1,44,39.670273,-9.37299,245.6308,75.214,78.32358
1,45,39.65708,-9.38101,391.03397,75.214,78.32358
1,46,39.63334,-9.386356,647.2306,75.214,78.32358
1,47,39.59904,-9.37299,419.24777,75.214,78.32358
1,48,39.5964,-9.356951,317.86502,75.214,78.32358
1,49,39.591125,-9.346257,238.26341,75.214,78.32358
1,50,39.5964,-9.332891,239.52827,75.214,78.32358
1,51,39.591125,-9.322198,181.4083,75.214,78.32358
1,52,39.5753,-9.306158,116.21752,75.214,78.32358
1,53,39.5731,-9.295047,110.0299,75.214,78.32358
