route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,75.633,110.0299
1,1,39.567383,-9.314178,117.95604,75.633,110.0299
1,2,39.58849,-9.34893,221.77031,75.633,110.0299
1,3,39.57266,-9.354278,158.66121,75.633,110.0299
1,4,39.57002,-9.367643,188.12738,75.633,110.0299
1,5,39.57002,-9.38101,239.13902,75.633,110.0299
1,6,39.5753,-9.391703,323.84723,75.633,110.0299
1,7,39.58321,-9.383683,302.28574,75.633,110.0299
1,8,39.593765,-9.383683,415.7647,75.633,110.0299
1,9,39.609592,-9.378337,558.38556,75.633,110.0299
1,10,39.620148,-9.383683,610.4315,75.633,110.0299
1,11,39.62806,-9.394376,643.2591,75.633,110.0299
1,12,39.63334,-9.405069,624.4207,75.633,110.0299
1,13,39.622784,-9.4077425,652.6796,75.633,110.0299
1,14,39.625423,-9.423781,586.8115,75.633,110.0299
1,15,39.635975,-9.4264555,504.37555,75.633,110.0299
1,16,39.64389,-9.418435,493.4435,75.633,110.0299
1,17,39.649166,-9.429129,371.15375,75.633,110.0299
1,18,39.664997,-9.413089,269.67914,75.633,110.0299
1,19,39.65708,-9.405069,379.3919,75.633,110.0299
1,20,39.670273,-9.402396,257.9307,75.633,110.0299
1,21,39.67555,-9.413089,223.78365,75.633,110.0299
1,22,39.680824,-9.402396,212.5428,75.633,110.0299
1,23,39.704567,-9.397049,151.77417,75.633,110.0299
1,24,39.709846,-9.386356,148.17072,75.633,110.0299
1,25,39.70193,-9.378337,151.51025,75.633,110.0299
1,26,39.691376,-9.383683,168.77112,75.633,110.0299
1,27,39.670273,-9.37299,245.6308,75.633,110.0299
1,28,39.662357,-9.362297,274.2013,75.633,110.0299
1,29,39.662357,-9.34893,244.85486,75.633,110.0299
1,30,39.67291,-9.346257,192.0499,75.633,110.0299
1,31,39.69929,-9.359624,147.77985,75.633,110.0299
1,32,39.709846,-9.359624,142.58452,75.633,110.0299
1,33,39.71776,-9.3516035,137.28601,75.633,110.0299
1,34,39.709846,-9.335565,136.53798,75.633,110.0299
1,35,39.71776,-9.327544,133.41243,75.633,110.0299
1,36,39.720398,-9.314178,131.12766,75.633,110.0299
1,37,39.709846,-9.311505,134.28679,75.633,110.0299
1,38,39.69929,-9.311505,137.76878,75.633,110.0299
1,39,39.68874,-9.316852,151.25851,75.633,110.0299
1,40,39.664997,-9.316852,211.35274,75.633,110.0299
1,41,39.65444,-9.324871,271.77182,75.633,110.0299
1,42,39.646526,-9.335565,341.27417,75.633,110.0299
1,43,39.64125,-9.346257,430.60098,75.633,110.0299
1,44,39.646526,-9.356951,424.24258,75.633,110.0299
1,45,39.635975,-9.356951,507.719,75.633,110.0299
1,46,39.62806,-9.34893,451.9141,75.633,110.0299
1,47,39.617508,-9.354278,456.2697,75.633,110.0299
1,48,39.604317,-9.3516035,373.24387,75.633,110.0299
1,49,39.57369,-9.2947035,110.0299,75.633,110.0299
