route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,38.445,94.84418
1,1,39.5753,-9.295465,111.911865,38.445,94.84418
1,2,39.58585,-9.319525,149.39397,38.445,94.84418
1,3,39.5753,-9.319525,127.05723,38.445,94.84418
1,4,39.567383,-9.327544,126.11424,38.445,94.84418
1,5,39.58321,-9.343584,167.05566,38.445,94.84418
1,6,39.564743,-9.34893,140.27315,38.445,94.84418
1,7,39.58849,-9.38101,346.19583,38.445,94.84418
1,8,39.5964,-9.37299,391.36273,38.445,94.84418
1,9,39.591125,-9.362297,283.79037,38.445,94.84418
1,10,39.604317,-9.356951,396.26114,38.445,94.84418
1,11,39.609592,-9.346257,395.01187,38.445,94.84418
1,12,39.5964,-9.343584,274.3446,38.445,94.84418
1,13,39.604317,-9.335565,304.19208,38.445,94.84418
1,14,39.61487,-9.335565,356.3693,38.445,94.84418
1,15,39.617508,-9.322198,308.40402,38.445,94.84418
1,16,39.606956,-9.322198,265.9842,38.445,94.84418
1,17,39.5964,-9.316852,194.71863,38.445,94.84418
1,18,39.591125,-9.303485,143.58391,38.445,94.84418
1,19,39.591125,-9.290119,132.11838,38.445,94.84418
1,20,39.58585,-9.279426,114.53341,38.445,94.84418
1,21,39.5753,-9.274079,104.45871,38.445,94.84418
1,22,39.564743,-9.279426,102.51209,38.445,94.84418
1,23,39.55683,-9.290119,103.285225,38.445,94.84418
1,24,39.54364,-9.290119,94.84418,38.445,94.84418
1,25,39.548916,-9.300812,102.3958,38.445,94.84418
1,26,39.567383,-9.303485,111.76999,38.445,94.84418
1,27,39.57169,-9.294754,110.0299,38.445,94.84418
