route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,151.475,55.242493
1,1,39.60168,-9.279426,139.77101,151.475,55.242493
1,2,39.5964,-9.268733,122.22772,151.475,55.242493
1,3,39.620148,-9.239327,156.56822,151.475,55.242493
1,4,39.62806,-9.231307,179.3466,151.475,55.242493
1,5,39.638615,-9.228634,217.1299,151.475,55.242493
1,6,39.638615,-9.215268,195.8492,151.475,55.242493
1,7,39.62806,-9.212595,158.7179,151.475,55.242493
1,8,39.63334,-9.201901,169.74365,151.475,55.242493
1,9,39.64389,-9.204575,204.68958,151.475,55.242493
1,10,39.649166,-9.217941,249.24768,151.475,55.242493
1,11,39.65708,-9.225961,305.48068,151.475,55.242493
1,12,39.683464,-9.225961,253.06964,151.475,55.242493
1,13,39.694016,-9.223288,196.86653,151.475,55.242493
1,14,39.70193,-9.215268,167.90305,151.475,55.242493
1,15,39.6861,-9.196555,171.09497,151.475,55.242493
1,16,39.664997,-9.185862,206.32439,151.475,55.242493
1,17,39.667633,-9.169823,152.59608,151.475,55.242493
1,18,39.67291,-9.159129,113.9006,151.475,55.242493
1,19,39.680824,-9.169823,124.83658,151.475,55.242493
1,20,39.6861,-9.180515,136.00868,151.475,55.242493
1,21,39.694016,-9.172496,102.45154,151.475,55.242493
1,22,39.694016,-9.156456,79.8272,151.475,55.242493
1,23,39.691376,-9.143089,64.56907,151.475,55.242493
1,24,39.69929,-9.132396,55.242493,151.475,55.242493
1,25,39.709846,-9.132396,57.265064,151.475,55.242493
1,26,39.704567,-9.143089,65.05105,151.475,55.242493
1,27,39.71776,-9.148436,72.13446,151.475,55.242493
1,28,39.720398,-9.164475,87.23804,151.475,55.242493
1,29,39.707207,-9.16715,91.73684,151.475,55.242493
1,30,39.70193,-9.180515,112.687454,151.475,55.242493
1,31,39.71776,-9.185862,112.64042,151.475,55.242493
1,32,39.71776,-9.199228,125.54547,151.475,55.242493
1,33,39.712482,-9.212595,143.9959,151.475,55.242493
1,34,39.71776,-9.228634,139.22443,151.475,55.242493
1,35,39.68874,-9.239327,226.58905,151.475,55.242493
1,36,39.65708,-9.239327,327.04785,151.475,55.242493
1,37,39.646526,-9.236654,272.85654,151.475,55.242493
1,38,39.64125,-9.247347,271.31757,151.475,55.242493
1,39,39.651806,-9.258039,319.88486,151.475,55.242493
1,40,39.662357,-9.258039,348.0806,151.475,55.242493
1,41,39.659718,-9.274079,317.0195,151.475,55.242493
1,42,39.646526,-9.279426,321.839,151.475,55.242493
