distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
43,142,143,0.1949964165687561,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z143.png
44,140,141,0.19511431455612183,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z141.png
45,51,52,0.19628489017486572,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z052.png
46,18,19,0.19690629839897156,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z019.png
47,12,13,0.19693879783153534,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z013.png
48,127,128,0.19840747117996216,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z128.png
49,249,250,0.20234374701976776,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z250.png
50,3,4,0.20528310537338257,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z004.png
51,46,47,0.20783942937850952,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z047.png
52,45,46,0.21002759039402008,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z046.png
53,134,135,0.21067380905151367,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z135.png
54,150,151,0.21278072893619537,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z151.png
55,24,25,0.21318523585796356,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z025.png
56,49,50,0.21514202654361725,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z050.png
57,102,103,0.2188778668642044,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z103.png
58,125,126,0.22099722921848297,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z126.png
59,32,33,0.22192491590976715,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z033.png
60,246,247,0.22894346714019775,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z247.png
61,25,26,0.2303469181060791,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z026.png
62,52,53,0.230717271566391,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z053.png
63,26,27,0.23793773353099823,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z027.png
64,251,252,0.23962809145450592,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z252.png
65,113,114,0.24631592631340027,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z114.png
66,111,112,0.2501738667488098,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z112.png
67,27,28,0.2506401240825653,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z028.png
68,20,21,0.252787709236145,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z021.png
69,257,258,0.2568392753601074,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z258.png
70,133,134,0.25745129585266113,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z134.png
71,141,142,0.25923097133636475,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z142.png
72,28,29,0.2632507383823395,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z029.png
73,124,125,0.2713549733161926,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z125.png
74,29,30,0.2721233069896698,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z030.png
75,258,259,0.27248236536979675,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z259.png
76,252,253,0.2769515812397003,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z253.png
77,19,20,0.28471657633781433,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z020.png
78,146,147,0.28618431091308594,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z147.png
79,165,166,0.30171236395835876,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z166.png
80,103,104,0.305420845746994,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z104.png
81,11,12,0.3085117042064667,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z012.png
82,30,31,0.30936554074287415,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z031.png
83,31,32,0.31624966859817505,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z032.png
84,163,164,0.3270401358604431,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z164.png
85,105,106,0.33046045899391174,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z106.png
86,132,133,0.33204135298728943,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z133.png
87,4,5,0.3358192443847656,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z005.png
88,149,150,0.33634746074676514,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z150.png
89,131,132,0.3367012143135071,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z132.png
90,256,257,0.338483601808548,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z257.png
91,248,249,0.34201571345329285,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z249.png
92,53,54,0.3459949791431427,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z054.png
93,123,124,0.3462667465209961,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z124.png
94,259,260,0.35582220554351807,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z260.png
95,106,107,0.3672730028629303,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z107.png
96,245,246,0.3817937970161438,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z246.png
97,101,102,0.3870666027069092,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z102.png
98,162,163,0.3871731460094452,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z163.png
99,145,146,0.3930332362651825,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z146.png
100,172,173,0.39556601643562317,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z173.png
101,173,174,0.4071357846260071,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z174.png
102,10,11,0.416771799325943,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z011.png
103,247,248,0.41955626010894775,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z248.png
104,148,149,0.42150163650512695,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z149.png
105,54,55,0.4293679893016815,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z055.png
106,147,148,0.43272504210472107,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z148.png
107,8,9,0.4466916620731354,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z009.png
108,5,6,0.4504675269126892,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z006.png
109,254,255,0.45241302251815796,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z255.png
110,9,10,0.4537440240383148,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z010.png
111,7,8,0.46230635046958923,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z008.png
112,174,175,0.4723997116088867,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z175.png
113,237,238,0.4766835570335388,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z238.png
114,6,7,0.47675183415412903,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z007.png
115,122,123,0.4836060404777527,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z123.png
116,166,167,0.4903421401977539,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z167.png
117,164,165,0.499879390001297,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z165.png
118,152,153,0.522693395614624,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z153.png
119,144,145,0.5257753133773804,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z145.png
120,55,56,0.5278687477111816,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z056.png
121,255,256,0.5347521305084229,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z256.png
122,171,172,0.5370027422904968,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z172.png
123,96,97,0.5634495615959167,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z097.png
124,236,237,0.5699345469474792,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z237.png
125,238,239,0.5754446983337402,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z239.png
126,232,233,0.7185168266296387,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z233.png
127,260,261,0.7266840934753418,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z261.png
128,231,232,0.7509458661079407,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z232.png
129,233,234,0.7679358720779419,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z234.png
130,188,189,0.8508010506629944,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z189.png
131,234,235,0.9111437797546387,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z235.png
