route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,74.251,110.0299
1,1,39.57002,-9.306158,114.11325,74.251,110.0299
1,2,39.591125,-9.322198,181.4083,74.251,110.0299
1,3,39.60168,-9.340911,306.6864,74.251,110.0299
1,4,39.61487,-9.338238,369.85568,74.251,110.0299
1,5,39.625423,-9.34893,446.2915,74.251,110.0299
1,6,39.6307,-9.359624,509.96024,74.251,110.0299
1,7,39.646526,-9.335565,341.27417,74.251,110.0299
1,8,39.667633,-9.327544,188.21451,74.251,110.0299
1,9,39.67555,-9.335565,172.59029,74.251,110.0299
1,10,39.68874,-9.340911,152.67505,74.251,110.0299
1,11,39.69929,-9.338238,140.22382,74.251,110.0299
1,12,39.707207,-9.34893,140.92334,74.251,110.0299
1,13,39.71776,-9.3516035,137.28601,74.251,110.0299
1,14,39.720398,-9.367643,138.44261,74.251,110.0299
1,15,39.71776,-9.38101,141.89647,74.251,110.0299
1,16,39.720398,-9.397049,141.91591,74.251,110.0299
1,17,39.715122,-9.4077425,145.66579,74.251,110.0299
1,18,39.715122,-9.421108,146.53079,74.251,110.0299
1,19,39.704567,-9.429129,151.14725,74.251,110.0299
1,20,39.68874,-9.423781,169.51007,74.251,110.0299
1,21,39.680824,-9.415762,201.81737,74.251,110.0299
1,22,39.670273,-9.410416,247.1863,74.251,110.0299
1,23,39.659718,-9.413089,332.02155,74.251,110.0299
1,24,39.64389,-9.429129,417.91507,74.251,110.0299
1,25,39.635975,-9.421108,548.0441,74.251,110.0299
1,26,39.609592,-9.4264555,657.2007,74.251,110.0299
1,27,39.59904,-9.421108,669.3717,74.251,110.0299
1,28,39.58585,-9.423781,648.96045,74.251,110.0299
1,29,39.577934,-9.413089,560.95416,74.251,110.0299
1,30,39.58321,-9.402396,477.93973,74.251,110.0299
1,31,39.57266,-9.402396,419.525,74.251,110.0299
1,32,39.564743,-9.410416,450.30417,74.251,110.0299
1,33,39.55683,-9.421108,491.33398,74.251,110.0299
1,34,39.548916,-9.413089,359.8337,74.251,110.0299
1,35,39.53836,-9.413089,269.53857,74.251,110.0299
1,36,39.535725,-9.38101,143.40045,74.251,110.0299
1,37,39.533085,-9.367643,122.408005,74.251,110.0299
1,38,39.54364,-9.362297,125.900444,74.251,110.0299
1,39,39.559467,-9.386356,219.63669,74.251,110.0299
1,40,39.57266,-9.378337,237.41592,74.251,110.0299
1,41,39.58321,-9.386356,314.8728,74.251,110.0299
1,42,39.591125,-9.378337,361.49384,74.251,110.0299
1,43,39.58321,-9.367643,226.7635,74.251,110.0299
1,44,39.567383,-9.3516035,146.93843,74.251,110.0299
1,45,39.55683,-9.354278,130.97086,74.251,110.0299
1,46,39.562107,-9.327544,121.149704,74.251,110.0299
1,47,39.57002,-9.319525,123.16529,74.251,110.0299
1,48,39.57243,-9.295101,110.0299,74.251,110.0299
