route_id,waypoint_order,lat,lon,depth_m,route_length_km,route_minimum_depth_m
1,0,39.57266,-9.292792,110.0299,38.053,97.79233
1,1,39.580574,-9.290119,112.02972,38.053,97.79233
1,2,39.5753,-9.279426,106.43576,38.053,97.79233
1,3,39.564743,-9.279426,102.51209,38.053,97.79233
1,4,39.533085,-9.316852,97.79233,38.053,97.79233
1,5,39.548916,-9.319525,108.34841,38.053,97.79233
1,6,39.562107,-9.314178,114.77917,38.053,97.79233
1,7,39.564743,-9.327544,123.63197,38.053,97.79233
1,8,39.55683,-9.338238,121.324066,38.053,97.79233
1,9,39.57266,-9.362297,173.20686,38.053,97.79233
1,10,39.58321,-9.356951,187.20485,38.053,97.79233
1,11,39.593765,-9.356951,291.73297,38.053,97.79233
1,12,39.5964,-9.37299,391.36273,38.053,97.79233
1,13,39.606956,-9.3703165,489.22522,38.053,97.79233
1,14,39.617508,-9.36497,510.31744,38.053,97.79233
1,15,39.620148,-9.3516035,448.4059,38.053,97.79233
1,16,39.609592,-9.34893,408.3902,38.053,97.79233
1,17,39.61487,-9.338238,369.85568,38.053,97.79233
1,18,39.604317,-9.335565,304.19208,38.053,97.79233
1,19,39.5964,-9.343584,274.3446,38.053,97.79233
1,20,39.58321,-9.343584,167.05566,38.053,97.79233
1,21,39.57266,-9.338238,141.05069,38.053,97.79233
1,22,39.58321,-9.330218,147.87352,38.053,97.79233
1,23,39.58849,-9.319525,162.58534,38.053,97.79233
1,24,39.580574,-9.308832,120.84726,38.053,97.79233
1,25,39.567383,-9.303485,111.76999,38.053,97.79233
1,26,39.57002,-9.290119,108.14328,38.053,97.79233
1,27,39.571243,-9.291357,110.0299,38.053,97.79233
